Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,18800,20150,18650,20150,339888,0.017676767676767735,0.017676767676767735,263.4163031914609,39.22999801999595,18810.0,21947.5,29415.833333333332,31001.254745960374,12893.745254039626,20550.0
2020-03-31,20500,21050,20200,20550,367761,0.01985111662531014,0.01985111662531014,442.049465641423,40.98329962466984,19590.0,21587.5,29177.5,30254.037659296242,12920.96234070376,19950.0
2020-04-01,20150,20800,19700,19950,356431,-0.029197080291970767,-0.029197080291970767,521.9804406523708,39.1582824458443,19940.0,21165.0,28924.166666666668,29267.413220763305,13062.586779236695,19950.0
2020-04-02,19600,20050,19250,19950,297199,0.0,0.0,572.9575822464908,39.1582824458443,20080.0,20715.0,28679.166666666668,27996.00954538586,13433.990454614142,19500.0
2020-04-03,19900,19900,19250,19500,289842,-0.022556390977443663,-0.022556390977443663,573.0908810405208,37.69809027385451,20020.0,20280.0,28435.833333333332,26710.116639688582,13849.883360311418,20150.0
2020-04-06,19600,20200,19400,20150,259943,0.03333333333333344,0.03333333333333344,610.2424965905007,41.11383330947121,20020.0,19950.0,28200.0,25654.559579844878,14245.440420155122,22300.0
2020-04-07,21150,23500,20800,22300,837639,0.10669975186104219,0.10669975186104219,762.9845564792718,50.7350809393025,20370.0,19747.5,28001.666666666668,24776.46361092422,14718.53638907578,22950.0
2020-04-08,22250,23750,21600,22950,504879,0.029147982062780242,0.029147982062780242,882.7039844802885,53.22340149012957,20970.0,19620.0,27811.666666666668,24165.15126260942,15074.848737390583,23350.0
2020-04-09,23500,24050,23000,23350,370615,0.017429193899782147,0.017429193899782147,957.4832994382618,54.73845929857683,21650.0,19595.0,27609.166666666668,24051.444771339593,15138.555228660409,23250.0
2020-04-10,23400,23700,22900,23250,262357,-0.004282655246252709,-0.004282655246252709,966.0838368912537,54.265256700748886,22400.0,19655.0,27407.5,24271.481344054147,15038.518655945853,21950.0
2020-04-13,23250,23400,21950,21950,299188,-0.05591397849462365,-0.05591397849462365,853.9708472509562,48.406730976505415,22760.0,19702.5,27188.333333333332,24392.326755862094,15012.673244137906,22950.0
2020-04-14,22150,22950,22100,22950,317221,0.04555808656036442,0.04555808656036442,816.9083600923104,52.642180482732186,22890.0,19840.0,26990.833333333332,24736.794870116573,14943.205129883427,22550.0
2020-04-16,22250,22600,21850,22550,268872,-0.017429193899782147,-0.017429193899782147,737.6223219980714,50.84416968120231,22810.0,20045.0,26784.166666666668,25034.278504954396,15055.721495045604,23150.0
2020-04-17,22950,23450,22750,23150,302962,0.026607538802660757,0.026607538802660757,698.1641586545595,53.41447863616878,22770.0,20417.5,26576.666666666668,25159.89127445216,15675.108725547841,23400.0
2020-04-20,23350,24100,23050,23400,312201,0.010799136069114423,0.010799136069114423,661.8103580567958,54.48245721938103,22800.0,20750.0,26378.333333333332,25347.49932028271,16152.50067971729,24650.0
2020-04-21,23400,29500,22500,24650,5908661,0.05341880341880345,0.05341880341880345,691.617302326885,59.48388565734739,23340.0,21232.5,26203.333333333332,25311.13641429338,17153.86358570662,24150.0
2020-04-22,24200,24750,23400,24150,1206783,-0.020283975659229236,-0.020283975659229236,648.0727430485358,56.795604718204125,23580.0,21607.5,26055.833333333332,25291.96400443809,17923.03599556191,24250.0
2020-04-23,24150,24500,24000,24250,607632,0.0041407867494824835,0.0041407867494824835,597.6490695696942,57.21210084326918,23920.0,21910.0,25898.333333333332,25414.79671307766,18405.20328692234,25700.0
2020-04-24,24650,27100,24600,25700,2860903,0.0597938144329897,0.0597938144329897,630.3486758978153,62.81041260538119,24430.0,22232.5,25774.166666666668,25882.880117193272,18582.119882806728,26050.0
2020-04-27,25400,26500,25200,26050,969445,0.013618677042801508,0.013618677042801508,641.7980539079268,64.03366759448976,24960.0,22545.0,25666.666666666668,26374.608335065084,18715.391664934916,27400.0
2020-04-28,26150,28450,25650,27400,2733936,0.051823416506717956,0.051823416506717956,701.6828814095596,68.35704437178323,25510.0,22907.5,25583.333333333332,27115.501307034014,18699.498692965986,26900.0
2020-04-29,27250,27900,26550,26900,803064,-0.018248175182481785,-0.018248175182481785,669.124893404007,65.22957957260658,26060.0,23225.0,25486.666666666668,27627.328929101048,18822.671070898952,24350.0
2020-05-04,25050,25550,24350,24350,791292,-0.09479553903345728,-0.09479553903345728,447.98100127593955,52.13013544998532,26080.0,23445.0,25341.666666666668,27603.713743454817,19286.286256545183,24600.0
2020-05-06,24500,24850,24450,24600,379897,0.010266940451745477,0.010266940451745477,297.89626557859197,53.12403617940485,25860.0,23677.5,25180.833333333332,27537.872391363297,19817.127608636703,25150.0
2020-05-07,24400,25250,24350,25150,301319,0.022357723577235866,0.022357723577235866,218.684055633742,55.321813616158344,25680.0,23960.0,25035.0,27355.08468230175,20564.91531769825,25000.0
2020-05-08,25250,25400,24900,25000,271047,-0.005964214711729587,-0.005964214711729587,142.87501686846156,54.57035762229334,25200.0,24202.5,24885.833333333332,27135.83854166204,21269.16145833796,24450.0
2020-05-11,25000,25200,24450,24450,386417,-0.02200000000000002,-0.02200000000000002,47.32034835756758,51.79237767475738,24710.0,24310.0,24731.666666666668,27111.17832349174,21508.82167650826,23650.0
2020-05-12,24700,24750,23400,23650,477651,-0.03271983640081799,-0.03271983640081799,-71.66363332175797,47.96738726165889,24570.0,24345.0,24561.666666666668,27094.345376630587,21595.654623369413,24300.0
