Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2024-01-02,85700,86000,83800,84800,152447,-0.012805587892898762,-0.012805587892898762,-103.53815869683444,50.804429233013124,85580.0,84530.0,82820.0,88618.0802340463,80441.9197659537
2024-01-03,83800,84500,81700,81700,204529,-0.03655660377358494,-0.03655660377358494,-360.3580326714134,43.63412746633164,84760.0,84515.0,82831.66666666667,88642.11763825554,80387.88236174446
2024-01-04,81600,81900,80500,80700,143659,-0.012239902080783405,-0.012239902080783405,-573.474544075829,41.59475112553203,83240.0,84430.0,82820.0,88791.238356247,80068.761643753
2024-01-05,80600,81000,79700,79700,135407,-0.012391573729863659,-0.012391573729863659,-746.7196503220026,39.60147648124966,82560.0,84320.0,82761.66666666667,89028.12064416366,79611.87935583634
2024-01-08,80400,80800,79500,79700,122049,0.0,0.0,-820.372748562483,39.60147648124966,81320.0,84185.0,82693.33333333333,89247.12406011549,79122.87593988451
2024-01-09,81000,81000,79300,79500,161600,-0.0025094102885822034,-0.0025094102885822034,-838.6362258122876,39.16612643380685,80260.0,84075.0,82610.0,89435.1772358757,78714.8227641243
2024-01-10,79800,80500,78800,78800,157218,-0.008805031446540879,-0.008805031446540879,-851.2225703555664,37.6078019413248,79680.0,83895.0,82538.33333333333,89692.05959948663,78097.94040051337
2024-01-11,79400,79500,77400,77400,298902,-0.017766497461928932,-0.017766497461928932,-902.3230573737117,34.63933951209694,79020.0,83630.0,82431.66666666667,90070.2173876353,77189.7826123647
2024-01-12,77100,77300,75900,76300,341783,-0.014211886304909549,-0.014211886304909549,-953.6828148688908,32.47066618815931,78340.0,83200.0,82310.0,90352.62189689907,76047.37810310093
2024-01-15,76400,77500,76400,77000,147255,0.00917431192660545,0.00917431192660545,-885.467283803233,35.24885664150571,77800.0,82880.0,82211.66666666667,90523.97802194643,75236.02197805357
2024-01-16,76000,76400,75000,75200,257242,-0.023376623376623384,-0.023376623376623384,-903.4062497779537,31.643760980704243,76940.0,82325.0,82098.33333333333,90489.28196475355,74160.71803524645
2024-01-17,75000,75300,71800,72200,598265,-0.039893617021276584,-0.039893617021276584,-1048.9269461661472,26.73582602707232,75620.0,81565.0,81948.33333333333,90492.32322703733,72637.67677296267
2024-01-18,72100,73000,71700,72100,439025,-0.0013850415512465242,-0.0013850415512465242,-1079.3230223848145,26.587793745593245,74560.0,80855.0,81816.66666666667,90400.36012940318,71309.63987059682
2024-01-19,72500,73400,71200,72200,383174,0.001386962552011095,0.001386962552011095,-1020.7442762170506,27.022938628353884,73740.0,80165.0,81700.0,90109.70210715233,70220.29789284767
2024-01-22,72500,72600,71300,71700,213732,-0.006925207756232732,-0.006925207756232732,-945.4327453869018,26.187127489307684,72680.0,79425.0,81558.33333333333,89574.45811361376,69275.54188638624
2024-01-23,72300,73100,71600,73000,265352,0.018131101813110284,0.018131101813110284,-746.5547568508632,32.07007216773255,72240.0,78755.0,81466.66666666667,88742.08666228545,68767.91333771455
2024-01-24,73000,73500,72600,73000,307856,0.0,0.0,-561.9146329538435,32.07007216773255,72400.0,78115.0,81393.33333333333,87851.58564384867,68378.41435615133
2024-01-25,73000,74100,72800,73600,590749,0.008219178082191858,0.008219178082191858,-356.3063517745654,34.84951395491207,72700.0,77380.0,81335.0,86096.10004531844,68663.89995468156
2024-01-26,73300,74300,73200,73700,174559,0.0013586956521738358,0.0013586956521738358,-179.43069934222467,35.32448784750173,73000.0,76910.0,81276.66666666667,85351.06628335544,68468.93371664456
2024-01-29,74000,76700,73500,75800,474271,0.028493894165535938,0.028493894165535938,98.20807055559453,44.47860427987961,73820.0,76405.0,81248.33333333333,83774.79646937418,69035.20353062582
2024-01-30,77500,79900,77000,77700,840371,0.02506596306068598,0.02506596306068598,411.4615584586704,51.2075656013743,74760.0,76050.0,81238.33333333333,82378.5069329187,69721.4930670813
2024-01-31,77500,82700,76800,82000,1310120,0.05534105534105538,0.05534105534105538,882.8409852135333,62.333618010230516,76560.0,76065.0,81288.33333333333,82448.1888582432,69681.8111417568
2024-02-01,81800,93700,81200,88100,1805465,0.07439024390243909,0.07439024390243909,1541.4798202502393,72.06514678173887,79460.0,76435.0,81346.66666666667,84489.13558366135,68380.86441633865
2024-02-02,89900,92400,86400,92100,972696,0.04540295119182747,0.04540295119182747,2145.4318501619828,76.37543091643667,83140.0,77055.0,81508.33333333333,87556.32848738672,66553.67151261328
2024-02-05,91000,92700,88500,91200,667586,-0.009771986970684043,-0.009771986970684043,2365.8506608201524,73.62285465338486,86220.0,77630.0,81670.0,89777.93809664834,65482.061903351656
2024-02-06,90300,91800,88900,90200,363460,-0.010964912280701733,-0.010964912280701733,2322.5495430437113,70.57913806611134,88720.0,78165.0,81795.0,91481.49728719982,64848.50271280018
2024-02-07,90000,94200,89300,93900,861867,0.04101995565410199,0.04101995565410199,2410.8732591049716,74.74023038237092,91100.0,78920.0,82005.0,93902.87021902011,63937.12978097988
2024-02-08,92900,94500,92600,94000,412281,0.0010649627263046302,0.0010649627263046302,2341.8283383043668,74.84378755201251,92280.0,79750.0,82208.33333333333,96082.48297106108,63417.51702893892
2024-02-13,93900,94900,92300,93000,424591,-0.010638297872340385,-0.010638297872340385,2102.2303228099654,71.67911971447012,92460.0,80585.0,82403.33333333333,97809.78156610411,63360.21843389589
2024-02-14,91800,93500,91600,92000,249458,-0.010752688172043001,-0.010752688172043001,1763.5016474700087,68.55727974644078,92620.0,81335.0,82531.66666666667,99165.67861860563,63504.32138139437
2024-02-15,92800,93500,91700,92500,268657,0.005434782608695565,0.005434782608695565,1472.1036306550136,69.27776560215115,93080.0,82200.0,82658.33333333333,100430.30444068338,63969.69555931662
2024-02-16,93300,96500,92800,96500,325404,0.043243243243243246,0.043243243243243246,1445.6537206216635,74.3428669949796,93600.0,83415.0,82845.0,102051.98205182374,64778.01794817626
2024-02-19,98000,103600,96800,103500,808969,0.07253886010362698,0.07253886010362698,1774.8127532096378,80.42504204251345,95500.0,84985.0,83146.66666666667,104797.95283394174,65172.047166058255
