Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2024-01-02,237500,241500,236000,240500,84957,0.0041753653444676075,0.0041753653444676075,-595.0419767265952,51.4055800537614,235900.0,239525.0,236725.0,250199.61943115547,228850.38056884453
2024-01-03,235000,235500,227000,227000,270780,-0.05613305613305608,-0.05613305613305608,-1172.1444124407449,39.679164503340274,233600.0,239175.0,236558.33333333334,250953.2638788576,227396.7361211424
2024-01-04,227000,230000,224000,229000,79430,0.008810572687224738,0.008810572687224738,-1341.3124959222991,41.797419158514636,233800.0,238825.0,236541.66666666666,251352.07068711604,226297.92931288396
2024-01-05,228000,229000,224000,224500,119119,-0.01965065502183405,-0.01965065502183405,-1657.6848522700197,38.519775262035516,232100.0,238200.0,236375.0,252190.7112042241,224209.2887957759
2024-01-08,224500,227000,222500,223000,68430,-0.006681514476614692,-0.006681514476614692,-1854.5060427827902,37.4651381072847,228800.0,237425.0,236141.66666666666,252901.67599971005,221948.32400028995
2024-01-09,226500,228500,226000,226000,78539,0.013452914798206317,0.013452914798206317,-1674.6709050239224,40.94748779701316,225900.0,236900.0,235916.66666666666,253159.15126936216,220640.84873063784
2024-01-10,227500,227500,224500,225000,62874,-0.004424778761061954,-0.004424778761061954,-1519.6358743618885,40.14498797344744,225500.0,236325.0,235691.66666666666,253393.31860494762,219256.68139505238
2024-01-11,226000,227500,223000,225500,110003,0.0022222222222221255,0.0022222222222221255,-1289.0822095858957,40.77003664301677,224800.0,235300.0,235516.66666666666,252383.32520325013,218216.67479674987
2024-01-12,225500,225500,219500,220500,96361,-0.022172949002217335,-0.022172949002217335,-1371.3400039527032,36.648542358009664,224000.0,234025.0,235241.66666666666,251524.9285712828,216525.0714287172
2024-01-15,221000,223000,218000,220000,68619,-0.0022675736961451642,-0.0022675736961451642,-1355.0448227979005,36.253855664381874,223400.0,232700.0,235091.66666666666,250233.96703544294,215166.03296455706
2024-01-16,218500,221000,216500,216500,71674,-0.015909090909090873,-0.015909090909090873,-1466.1973364016458,33.53157756868535,221500.0,231025.0,235066.66666666666,248020.51411402432,214029.48588597568
2024-01-17,215000,217000,204000,204500,215764,-0.05542725173210161,-0.05542725173210161,-2190.5131797132553,26.252887202584333,217400.0,228900.0,234825.0,247885.78415552014,209914.21584447986
2024-01-18,204500,207000,200000,201500,134617,-0.014669926650366705,-0.014669926650366705,-2681.8264887656605,24.803334465262694,212600.0,226800.0,234541.66666666666,248021.21579928914,205578.78420071086
2024-01-19,206000,217500,206000,217000,189669,0.07692307692307687,0.07692307692307687,-1814.6036621639541,42.47597179600964,211900.0,225800.0,234391.66666666666,246888.85961829132,204711.14038170868
2024-01-22,221000,221500,213000,213000,91825,-0.018433179723502335,-0.018433179723502335,-1381.646554182822,39.871732624489475,210500.0,224550.0,234150.0,245561.66342772506,203538.33657227494
2024-01-23,216000,218000,212000,214500,60393,0.007042253521126751,0.007042253521126751,-889.4289095636341,41.32454640288484,210100.0,223350.0,234058.33333333334,243770.82270624762,202929.17729375238
2024-01-24,215500,216000,212000,213500,71115,-0.004662004662004615,-0.004662004662004615,-543.3877420753706,40.6199122875927,211900.0,222100.0,233858.33333333334,241702.55085441683,202497.44914558317
2024-01-25,213000,213000,205500,207000,141277,-0.030444964871194413,-0.030444964871194413,-656.8658687664429,36.28856144843168,213000.0,221050.0,233533.33333333334,241507.02813216028,200592.97186783972
2024-01-26,205500,205500,198100,200000,326771,-0.033816425120772986,-0.033816425120772986,-1082.8247774897372,32.29476540381563,209600.0,219400.0,233150.0,241025.44797223856,197774.55202776144
2024-01-29,200000,201000,198100,198500,188988,-0.007499999999999951,-0.007499999999999951,-1328.8459890751674,31.49486882989666,206700.0,217350.0,232816.66666666666,238737.14567210866,195962.85432789134
2024-01-30,198800,201000,198100,198800,175217,0.0015113350125943725,0.0015113350125943725,-1331.2883959461224,31.85838922113558,203560.0,215265.0,232321.66666666666,235306.38468270085,195223.61531729915
2024-01-31,196800,199400,190400,191000,233747,-0.039235412474849074,-0.039235412474849074,-1694.821093300361,27.737168861229932,199060.0,213465.0,231730.0,235349.0832570157,191580.9167429843
2024-02-01,190500,193600,189000,192900,144538,0.009947643979057563,0.009947643979057563,-1642.7270254135165,30.108911222640742,196240.0,211660.0,230911.66666666666,234069.7657283604,189250.2342716396
2024-02-02,192600,200000,192200,199500,151375,0.034214618973561484,0.034214618973561484,-1029.1698830985533,37.751750064133866,196140.0,210410.0,230328.33333333334,232603.41343732405,188216.58656267595
2024-02-05,199700,201000,195800,197000,118260,-0.01253132832080206,-0.01253132832080206,-674.2572967321248,36.139630102130006,195840.0,209110.0,229753.33333333334,231247.10911569066,186972.89088430934
2024-02-06,197600,199900,196800,197900,87726,0.004568527918781706,0.004568527918781706,-281.5463857515879,37.179664497329014,195660.0,207705.0,229060.0,228923.7157952595,186486.2842047405
2024-02-07,199500,203000,199300,200500,88894,0.013137948458817661,0.013137948458817661,223.40095759840915,40.20913435294457,197560.0,206480.0,228376.66666666666,226349.3331543863,186610.6668456137
2024-02-08,202500,203500,199900,199900,113649,-0.0029925187032419087,-0.0029925187032419087,567.5000480639519,39.732944951246594,198960.0,205200.0,227716.66666666666,223215.10477349476,187184.89522650524
