Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2024-01-02,62300,63000,62200,63000,1305797,0.011235955056179803,0.011235955056179803,308.61679383754165,77.62197730700015,61620.0,59495.0,57121.666666666664,62507.955359775464,56482.044640224536,1
2024-01-03,62200,62400,61200,61200,1394028,-0.02857142857142858,-0.02857142857142858,209.3080889310262,61.1456913708247,61840.0,59660.0,57246.666666666664,62666.92533994439,56653.07466005561,0
2024-01-04,60800,61700,60700,61700,1001516,0.008169934640522847,0.008169934640522847,158.94617278086685,63.46553922626624,62000.0,59810.0,57391.666666666664,62908.32212657104,56711.67787342896,1
2024-01-05,61500,61900,61200,61700,714390,0.0,0.0,109.63210804192363,63.46553922626624,61980.0,60010.0,57521.666666666664,63053.61627016279,56966.38372983721,0
2024-01-08,61900,62400,61700,61800,1186432,0.0016207455429497752,0.0016207455429497752,69.69183365977506,63.96459500335378,61880.0,60215.0,57636.666666666664,63159.33354088827,57270.66645911173,1
2024-01-09,62500,62500,60500,61000,1682843,-0.012944983818770184,-0.012944983818770184,-19.874134567978444,57.22953772132977,61480.0,60400.0,57725.0,63037.422984657496,57762.577015342504,0
2024-01-10,61200,61300,59800,59900,1221561,-0.0180327868852459,-0.0180327868852459,-154.9493322059434,49.51014372327787,61220.0,60475.0,57801.666666666664,62961.66443252797,57988.33556747203,0
2024-01-11,60300,60300,59500,59500,1335660,-0.006677796327211993,-0.006677796327211993,-266.4424425730955,47.02612886540866,60780.0,60510.0,57886.666666666664,62919.89626332746,58100.10373667254,0
2024-01-12,59700,60300,59500,59800,676358,0.005042016806722671,0.005042016806722671,-312.0304635260179,49.08920761379988,60400.0,60525.0,57966.666666666664,62913.20015911557,58136.79984088443,1
2024-01-15,59600,60500,59600,60100,453959,0.0050167224080268635,0.0050167224080268635,-313.20947129523256,51.138507458106936,60060.0,60560.0,58051.666666666664,62901.28170026583,58218.71829973417,1
2024-01-16,60200,60200,59100,59100,1216737,-0.016638935108153063,-0.016638935108153063,-368.74105963308364,44.68207759505562,59680.0,60520.0,58123.333333333336,62931.30669969617,58108.69330030383,0
2024-01-17,59300,59400,58000,58300,1345861,-0.013536379018612488,-0.013536379018612488,-441.82476663753243,40.29868896302404,59360.0,60470.0,58178.333333333336,63018.01883823484,57921.98116176516,0
