Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,147000,150000,143000,146500,192605,-0.03300330033003296,-0.03300330033003296,841.2154352085709,35.820077576898115,148300.0,162350.0,198208.33333333334,207818.78049827158,116881.21950172844,154000.0
2020-03-31,148000,156500,148000,154000,203980,0.05119453924914685,0.05119453924914685,1732.6859088581696,41.73554425576682,150100.0,160225.0,196825.0,203004.05445425367,117445.94554574633,150000.0
2020-04-01,156500,162500,148500,150000,192567,-0.025974025974025983,-0.025974025974025983,2086.6260425813743,39.637202461610855,149500.0,158125.0,195425.0,198515.43822490665,117734.56177509335,173000.0
2020-04-02,157000,174000,153000,173000,365885,0.15333333333333332,0.15333333333333332,3803.41952650862,53.96830603694055,155000.0,156925.0,194358.33333333334,193906.44805169207,119943.55194830793,170000.0
2020-04-03,167000,172000,165000,170000,168436,-0.017341040462427793,-0.017341040462427793,4616.4979144798035,52.22657953004073,158700.0,155850.0,193316.66666666666,189881.0152654898,121818.98473451019,174000.0
2020-04-06,171500,179000,170500,174000,118249,0.0235294117647058,0.0235294117647058,5256.723989685781,54.34239468828311,164200.0,155250.0,192375.0,187510.65715387708,122989.34284612292,173000.0
2020-04-07,173500,178000,172000,173000,180438,-0.005747126436781658,-0.005747126436781658,5423.978418783834,53.702060006275815,168000.0,154800.0,191441.66666666666,185781.28467317,123818.71532682997,174000.0
2020-04-08,171500,180000,170500,174000,169370,0.005780346820809301,0.005780346820809301,5401.288613197625,54.282207193406244,172800.0,154550.0,190600.0,184818.6306264423,124281.36937355771,175500.0
2020-04-09,175000,179000,174500,175500,161809,0.008620689655172376,0.008620689655172376,5280.3330808355695,55.18926411478268,173300.0,154575.0,189691.66666666666,184911.89997346466,124238.10002653534,183000.0
2020-04-10,174500,184000,172000,183000,199766,0.042735042735042805,0.042735042735042805,5474.998219243078,59.51444316850742,175900.0,155350.0,188925.0,187693.6237920243,123006.3762079757,187000.0
2020-04-13,178500,191000,178500,187000,138039,0.021857923497267784,0.021857923497267784,5621.4431594945045,61.640980095498534,178500.0,156775.0,188183.33333333334,191936.73346125017,121613.26653874983,193000.0
2020-04-14,188000,193000,186000,193000,104558,0.03208556149732611,0.03208556149732611,5844.810649539192,64.6411565947356,182500.0,158950.0,187616.66666666666,197281.31878764415,120618.68121235586,191500.0
2020-04-16,190000,192500,188500,191500,135375,-0.007772020725388629,-0.007772020725388629,5612.728426245036,63.30805584846571,186000.0,161625.0,187008.33333333334,201182.39501028854,122067.60498971146,191500.0
2020-04-17,191000,196000,191000,191500,134314,0.0,0.0,5190.27923210491,63.30805584846571,189200.0,164900.0,186400.0,202933.6692944554,126866.33070554459,189000.0
2020-04-20,189500,192000,189000,189000,113496,-0.01305483028720622,-0.01305483028720622,4499.283337681034,60.88113985119717,190400.0,167875.0,185766.66666666666,203605.7640556426,132144.2359443574,186500.0
2020-04-21,189000,191500,182000,186500,138565,-0.013227513227513255,-0.013227513227513255,3665.9359438976303,58.46737986845874,190300.0,170325.0,185125.0,204052.25159274027,136597.74840725973,185000.0
2020-04-22,186000,188000,181500,185000,117665,-0.008042895442359255,-0.008042895442359255,2842.5130898048333,57.00696855393803,188700.0,172325.0,184583.33333333334,204517.04094182287,140132.95905817713,190000.0
2020-04-23,183500,191500,183500,190000,103621,0.027027027027026973,0.027027027027026973,2476.8120840750016,60.54474091883942,188400.0,174175.0,184183.33333333334,205962.22227562516,142387.77772437484,184500.0
