Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,28150,28350,27250,28000,907014,-0.01754385964912286,-0.01754385964912286,48.453726249869874,64.23916161967819,27770.0,26642.5,24205.333333333332,28476.96858790223,24808.03141209777,27200.0
2024-01-03,27550,27750,27100,27200,830611,-0.02857142857142858,-0.02857142857142858,-20.729124439659813,56.47719490441585,27770.0,26730.0,24280.333333333332,28494.19953520003,24965.80046479997,26200.0
2024-01-04,26800,27050,26200,26200,763853,-0.03676470588235292,-0.03676470588235292,-134.52053017739797,48.57606911687655,27520.0,26770.0,24330.333333333332,28445.82815348114,25094.17184651886,25900.0
2024-01-05,26250,26550,25750,25900,559464,-0.011450381679389277,-0.011450381679389277,-225.32761631653227,46.47545885791847,27160.0,26802.5,24372.0,28381.574095791584,25223.425904208416,25950.0
2024-01-08,25950,26300,25850,25950,467742,0.0019305019305020377,0.0019305019305020377,-274.1185691516588,46.887700304627344,26650.0,26812.5,24407.0,28367.130181104178,25257.869818895822,26500.0
2024-01-09,26400,26850,26350,26500,614003,0.021194605009633882,0.021194605009633882,-261.4833176723422,51.32840269556792,26350.0,26845.0,24446.166666666668,28343.966310495336,25346.033689504664,27050.0
2024-01-10,26600,27350,26450,27050,774088,0.020754716981132182,0.020754716981132182,-210.41369873976066,55.34884592367097,26320.0,26897.5,24509.5,28347.146508635815,25447.853491364185,29700.0
2024-01-11,27300,30800,27050,29700,12102465,0.09796672828096109,0.09796672828096109,-3.4346472990605434,68.7451203050201,27020.0,27070.0,24618.666666666668,28932.63254561924,25207.36745438076,29400.0
2024-01-12,29700,30050,28000,29400,2887044,-0.010101010101010055,-0.010101010101010055,102.16095207074943,66.31933924680061,27720.0,27235.0,24726.166666666668,29298.516416217717,25171.483583782283,31450.0
2024-01-15,29400,31500,28450,31450,5505469,0.0697278911564625,0.0697278911564625,288.4145364956636,73.26238058656331,28820.0,27510.0,24868.666666666668,30189.290950979383,24830.709049020617,30450.0
2024-01-16,30900,31250,29750,30450,2682974,-0.031796502384737635,-0.031796502384737635,320.1580329704648,66.10380776503239,29610.0,27690.0,24993.666666666668,30637.98236086989,24742.01763913011,29000.0
2024-01-17,30400,30450,28600,29000,2083180,-0.04761904761904767,-0.04761904761904767,223.945899500711,57.35289331365975,30000.0,27785.0,25113.666666666668,30772.99263720646,24797.00736279354,28500.0
2024-01-18,29000,29000,28300,28500,1134294,-0.017241379310344862,-0.017241379310344862,112.69361773591595,54.66552512914997,29760.0,27865.0,25239.5,30839.57559998061,24890.42440001939,28400.0
2024-01-19,29000,29300,28400,28400,941277,-0.0035087719298245723,-0.0035087719298245723,23.116704818340963,54.1193410726023,29560.0,27972.5,25363.666666666668,30859.968614548045,25085.031385451955,27850.0
2024-01-22,28700,29000,27800,27850,953313,-0.01936619718309862,-0.01936619718309862,-76.94937339776129,51.095522621400534,28840.0,27995.0,25487.0,30871.264939118093,25118.735060881907,29300.0
2024-01-23,28200,29550,28200,29300,1763046,0.05206463195691202,0.05206463195691202,-50.53351722007494,57.791222545144954,28610.0,28085.0,25650.166666666668,31005.975864330278,25164.024135669722,29200.0
2024-01-24,29400,29650,28800,29200,766479,-0.0034129692832765013,-0.0034129692832765013,-45.028200567350154,57.20947838937814,28650.0,28185.0,25823.833333333332,31114.863478048082,25255.136521951918,29250.0
2024-01-25,29000,29500,28400,29250,864630,0.001712328767123239,0.001712328767123239,-43.24252483042903,57.440166258591546,28800.0,28275.0,26003.666666666668,31219.571276094364,25330.428723905636,29100.0
2024-01-26,29050,29850,28950,29100,862657,-0.00512820512820511,-0.00512820512820511,-56.54683033331037,56.45683544956866,28940.0,28345.0,26186.0,31298.116997343655,25391.883002656345,27650.0
2024-01-29,29250,29250,27600,27650,1388508,-0.04982817869415812,-0.04982817869415812,-161.44589135539093,47.91724196005986,28900.0,28302.5,26334.166666666668,31269.902062410823,25335.097937589177,27600.0
2024-01-30,27950,28100,27400,27600,792684,-0.001808318264014508,-0.001808318264014508,-228.54309134707808,47.64959239517582,28560.0,28282.5,26455.833333333332,31263.15009687484,25301.84990312516,27300.0
2024-01-31,27350,27550,26850,27300,558770,-0.010869565217391353,-0.010869565217391353,-283.86299111195024,45.98973207829457,28180.0,28287.5,26559.166666666668,31261.19719373039,25313.80280626961,26850.0
2024-02-01,26800,27250,26500,26850,1088283,-0.016483516483516536,-0.016483516483516536,-337.82681509773295,43.53968955145533,27700.0,28320.0,26596.666666666668,31214.892053255182,25425.107946744818,29300.0
2024-02-02,27250,29600,27150,29300,2664997,0.09124767225325892,0.09124767225325892,-202.27060351423438,56.97792745709219,27740.0,28490.0,26704.166666666668,31189.18506219933,25790.81493780067,27500.0
2024-02-05,29050,29050,27300,27500,1604228,-0.061433447098976135,-0.061433447098976135,-225.7970414608875,47.948412869145685,27710.0,28567.5,26779.166666666668,31050.899887251348,26084.100112748652,27300.0
2024-02-06,27500,27750,26950,27300,811187,-0.0072727272727273196,-0.0072727272727273196,-245.17720819741766,47.05610261420584,27650.0,28607.5,26833.333333333332,30979.68780875377,26235.31219124623,28400.0
