Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2024-01-02,34150,34800,34150,34300,18305,-0.005797101449275366,-0.005797101449275366,-84.95461689088836,55.66025248123261,34420.0,34077.5,31817.5,35332.67927006464,32822.32072993536
2024-01-03,34300,34300,33400,33750,17636,-0.01603498542274051,-0.01603498542274051,-139.47891997918714,51.641272520718765,34350.0,34102.5,31896.666666666668,35309.759292778486,32895.240707221514
2024-01-04,33750,33850,33050,33050,17759,-0.020740740740740726,-0.020740740740740726,-217.7152566642344,46.99073706566776,34060.0,34112.5,31941.666666666668,35280.778648268475,32944.221351731525
2024-01-05,32950,33950,32950,33600,12180,0.016641452344931862,0.016641452344931862,-226.44426169956728,50.74404422977119,33840.0,34082.5,32003.333333333332,35270.89177041917,32894.10822958083
2024-01-08,34000,34050,33200,33300,16591,-0.008928571428571397,-0.008928571428571397,-244.87873093732765,48.71779342519644,33600.0,34077.5,32041.666666666668,35278.11442603361,32876.88557396639
2024-01-09,33950,34050,32900,33200,33462,-0.0030030030030030463,-0.0030030030030030463,-255.10837084691616,48.029334364718544,33380.0,34015.0,32063.333333333332,35260.833054626506,32769.166945373494
2024-01-10,33450,33800,33000,33300,17713,0.003012048192771122,0.003012048192771122,-246.31415171600554,48.80839973384283,33290.0,33937.5,32094.166666666668,35158.513922934544,32716.486077065456
2024-01-11,33700,33700,33200,33200,14491,-0.0030030030030030463,-0.0030030030030030463,-238.2592867780549,48.03297475354621,33320.0,33887.5,32125.833333333332,35142.838599741124,32632.161400258876
2024-01-12,32900,33350,32600,32950,13095,-0.0075301204819276935,-0.0075301204819276935,-240.11969251784024,46.06273258893527,33190.0,33835.0,32145.833333333332,35153.37020597403,32516.62979402597
2024-01-15,32950,33300,32750,32800,11082,-0.004552352048558417,-0.004552352048558417,-241.16822455242738,44.87339542096687,33090.0,33807.5,32165.0,35186.72985756545,32428.27014243455
2024-01-16,32450,34500,32200,34300,52910,0.0457317073170731,0.0457317073170731,-135.8041076291231,56.866998174258754,33310.0,33870.0,32224.166666666668,35219.22199804184,32520.778001958162
2024-01-17,34250,34250,33000,33000,24290,-0.03790087463556846,-0.03790087463556846,-147.6458986674932,47.26861523478363,33250.0,33805.0,32269.166666666668,35189.88266651006,32420.117333489943
2024-01-18,33150,34150,33150,33850,21155,0.025757575757575868,0.025757575757575868,-94.78482382987991,52.87000068586351,33380.0,33830.0,32326.666666666668,35199.087287209986,32460.91271279001
2024-01-19,33750,34800,33750,34050,33829,0.005908419497784312,0.005908419497784312,-45.40575875075058,54.10533426611572,33600.0,33807.5,32390.0,35146.258753472786,32468.741246527214
2024-01-22,34250,34250,32350,32350,34276,-0.04992657856093985,-0.04992657856093985,-121.94775446172726,43.635683295562096,33510.0,33670.0,32435.0,35014.39577506031,32325.604224939692
2024-01-23,32900,33450,32250,32700,26953,0.010819165378670892,0.010819165378670892,-142.2980192586501,45.954443911899816,33190.0,33575.0,32509.166666666668,34911.60016459673,32238.39983540327
