Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2024-01-02,86000,89800,86000,89300,291323,0.027617951668584606,0.027617951668584606,-457.3975716703649,47.90250844498385,88640.0,90285.0,89085.0,93363.48988954,87206.51011046,1
2024-01-03,89200,90500,88400,89900,345004,0.006718924972004547,0.006718924972004547,-326.8125440540902,50.22801945698847,88540.0,90310.0,89176.66666666667,93367.38450313336,87252.61549686664,1
2024-01-04,89000,90400,89000,90400,255936,0.005561735261401468,0.005561735261401468,-196.68818213046794,52.145062135014555,88440.0,90380.0,89261.66666666667,93377.73247638944,87382.26752361056,1
2024-01-05,91000,91000,88200,88800,203223,-0.017699115044247815,-0.017699115044247815,-207.24269247486748,46.034701391816846,89060.0,90320.0,89310.0,93392.84884105939,87247.15115894061,0
2024-01-08,89000,90600,88800,90300,216340,0.016891891891891886,0.016891891891891886,-107.11160382965647,51.74374353984902,89740.0,90315.0,89370.0,93387.63730368555,87242.36269631445,1
2024-01-09,90900,90900,89900,90600,161646,0.0033222591362125353,0.0033222591362125353,-19.191030769337964,52.818802548589474,90000.0,90280.0,89418.33333333333,93322.76190327143,87237.23809672857,1
2024-01-10,90600,90900,90300,90900,146659,0.0033112582781456013,0.0033112582781456013,56.51102619877341,53.924244204956274,90200.0,90285.0,89483.33333333333,93331.48978334082,87238.51021665918,1
2024-01-11,91000,91000,89900,90000,206354,-0.00990099009900991,-0.00990099009900991,43.87633043336793,50.129632630370835,90120.0,90210.0,89500.0,93206.59807114668,87213.40192885332,0
2024-01-12,89500,90000,87100,87400,312816,-0.028888888888888853,-0.028888888888888853,-132.05383047058857,41.126042742332615,89840.0,90005.0,89490.0,93176.41924065551,86833.58075934449,0
2024-01-15,87500,87900,86900,87500,199022,0.0011441647597254523,0.0011441647597254523,-228.5032059200492,41.56079000333839,89280.0,89795.0,89470.0,93044.90769099678,86545.09230900322,1
2024-01-16,86700,87400,85600,85600,263587,-0.021714285714285686,-0.021714285714285686,-397.19405181684107,36.10541890223205,88280.0,89520.0,89425.0,93185.84233157946,85854.15766842054,0
2024-01-17,86100,86100,83700,84500,450259,-0.012850467289719614,-0.012850467289719614,-550.3619823075014,33.374091717317754,87000.0,89175.0,89383.33333333333,93333.7858805185,85016.2141194815,0
2024-01-18,85200,85500,83900,83900,184579,-0.007100591715976323,-0.007100591715976323,-652.6079159428388,31.954145809908255,85780.0,88820.0,89328.33333333333,93477.29535245511,84162.70464754489,0
2024-01-19,84300,85500,84300,85100,165716,0.014302741358760418,0.014302741358760418,-601.2178073564934,37.666300105309304,85320.0,88515.0,89300.0,93305.93936509323,83724.06063490677,1
2024-01-22,85400,86300,85000,85700,123088,0.007050528789659172,0.007050528789659172,-493.14585963432296,40.36202658437951,84960.0,88230.0,89280.0,92978.515557519,83481.484442481,1
2024-01-23,86400,86600,85300,86600,132482,0.010501750291715295,0.010501750291715295,-334.9428650189956,44.25628502286238,85160.0,88020.0,89286.66666666667,92665.68617106235,83374.31382893765,1
2024-01-24,86000,86500,85400,85900,138766,-0.008083140877598205,-0.008083140877598205,-254.95682337350513,41.96124395624952,85440.0,87795.0,89276.66666666667,92393.46713590519,83196.53286409481,0
2024-01-25,86000,87900,85600,87900,177593,0.02328288707799775,0.02328288707799775,-55.2998625284182,49.94773295323937,86240.0,87645.0,89320.0,92018.77411396611,83271.22588603389,1
2024-01-26,86800,88900,86800,87900,159565,0.0,0.0,81.38887619241575,49.94773295323937,86800.0,87755.0,89363.33333333333,92037.27743146097,83472.72256853903,0
2024-01-29,88000,89900,87900,89000,190915,0.012514220705347023,0.012514220705347023,241.45883211906653,53.986554059033374,87460.0,87860.0,89393.33333333333,92156.23090627122,83563.76909372878,1
2024-01-30,89600,90000,88900,89000,159337,0.0,0.0,337.04278670820554,53.98655405903338,87940.0,87845.0,89426.66666666667,92123.07199565411,83566.92800434589,0
2024-01-31,88600,90600,88100,90600,344215,0.01797752808988773,0.01797752808988773,488.53756953651487,59.4995466958931,88880.0,87880.0,89481.66666666667,92235.50226724772,83524.49773275228,1
2024-02-01,89400,93100,89300,92600,538265,0.02207505518763786,0.02207505518763786,691.5481590683517,65.12448741131436,89820.0,87990.0,89530.0,92691.87196763163,83288.12803236837,1
2024-02-02,92100,93500,91500,92900,300576,0.003239740820734305,0.003239740820734305,806.1395010222473,65.88976452464262,90820.0,88195.0,89581.66666666667,93355.41664984524,83034.58335015476,1
2024-02-05,91500,92000,90000,90900,274244,-0.02152852529601723,-0.02152852529601723,710.6863222926154,56.92222288915961,91200.0,88225.0,89630.0,93440.69746055118,83009.30253944882,0
2024-02-06,90000,91400,89500,90000,147849,-0.00990099009900991,-0.00990099009900991,557.164752908875,53.40017449080404,91400.0,88195.0,89648.33333333333,93362.38812167231,83027.61187832769,0
2024-02-07,91000,91600,90000,90200,149221,0.0022222222222221255,0.0022222222222221255,444.22443460900826,54.08013893386188,91320.0,88160.0,89658.33333333333,93262.70516491008,83057.29483508992,1
2024-02-08,91400,91500,90100,91000,210904,0.008869179600886845,0.008869179600886845,399.91829735608184,56.79578228628483,91000.0,88210.0,89670.0,93402.64864977403,83017.35135022597,1
2024-02-13,91900,92500,90200,90400,262489,-0.00659340659340657,-0.00659340659340657,310.6971120060188,54.20655644132065,90500.0,88360.0,89646.66666666667,93623.23094686144,83096.76905313856,0
2024-02-14,89300,90200,89000,89200,222204,-0.013274336283185861,-0.013274336283185861,159.00242676837365,49.35989428591818,90160.0,88445.0,89593.33333333333,93704.83840055947,83185.16159944053,0
2024-02-15,90400,90500,89500,89800,108405,0.006726457399103047,0.006726457399103047,90.61204435603918,51.68594462424172,90120.0,88655.0,89568.33333333333,93777.29440778251,83532.70559221749,1
2024-02-16,90900,90900,90000,90900,154025,0.012249443207126953,0.012249443207126953,109.72263066872523,55.70314518785665,90260.0,88975.0,89571.66666666667,93810.6488706274,84139.3511293726,1
2024-02-19,90100,91600,90100,91100,192039,0.002200220022002153,0.002200220022002153,124.98934298372103,56.412774009836355,90280.0,89335.0,89573.33333333333,93649.75375890677,85020.24624109323,1
2024-02-20,90900,91700,90600,91400,171569,0.003293084522502765,0.003293084522502765,143.1433736449543,57.51228030602644,90480.0,89650.0,89576.66666666667,93585.22553356222,85714.77446643778,1
2024-02-21,91900,92000,90500,92000,187464,0.006564551422319376,0.006564551422319376,180.97450166540204,59.701751999036254,91040.0,89965.0,89585.0,93580.67421098749,86349.32578901251,1
2024-02-22,92200,92300,91000,92000,176713,0.0,0.0,190.45260707080342,59.701751999036254,91480.0,90235.0,89608.33333333333,93603.24880316167,86866.75119683833,0
2024-02-23,91500,93000,91200,93000,213651,0.010869565217391353,0.010869565217391353,245.046313044797,63.35216766598983,91900.0,90590.0,89648.33333333333,93524.55277682989,87655.44722317011,1
2024-02-26,93300,93300,91400,92100,187749,-0.009677419354838679,-0.009677419354838679,203.24363977301982,58.238921827456515,92100.0,90800.0,89666.66666666667,93528.3694764456,88071.6305235544,0
2024-02-27,92100,92500,91600,91800,261875,-0.0032573289902280145,-0.0032573289902280145,141.04031363032993,56.59905785396905,92180.0,90995.0,89686.66666666667,93405.3734150542,88584.6265849458,0
2024-02-28,92100,92300,91200,92000,118421,0.002178649237472685,0.002178649237472685,100.89842714154622,57.45905120715038,92180.0,91145.0,89745.0,93409.04505255527,88880.95494744473,1
2024-02-29,91600,93000,91500,93000,345687,0.010869565217391353,0.010869565217391353,127.5126907768132,61.56042372328291,92380.0,91345.0,89825.0,93520.75274330517,89169.24725669483,1
2024-03-04,93000,93500,92000,92800,173358,-0.0021505376344086446,-0.0021505376344086446,117.70142855390407,60.30811196997186,92340.0,91455.0,89881.66666666667,93690.59835390886,89219.40164609114,0
2024-03-05,92000,93400,92000,92300,121411,-0.0053879310344827624,-0.0053879310344827624,66.16011047132747,57.17660137677127,92380.0,91440.0,89936.66666666667,93648.52892215611,89231.47107784389,0
2024-03-06,92400,93300,91600,91900,158444,-0.004333694474539573,-0.004333694474539573,-2.603943009493264,54.7283005163721,92400.0,91390.0,89968.33333333333,93507.45129814124,89272.54870185876,0
2024-03-07,91900,92000,91500,91800,110621,-0.0010881392818280489,-0.0010881392818280489,-59.40691400927892,54.104558503021735,92360.0,91435.0,89991.66666666667,93547.13162468631,89322.86837531369,0
2024-03-08,93000,94000,92700,93900,340112,0.02287581699346397,0.02287581699346397,34.79905614030781,63.509856925630736,92540.0,91630.0,90035.0,93891.06169752177,89368.93830247823,1
2024-03-11,93300,93500,91700,92200,106535,-0.018104366347177825,-0.018104366347177825,-23.870364145438202,53.88328984068927,92420.0,91730.0,90058.33333333333,93904.48844558898,89555.51155441102,0
2024-03-12,93000,93500,92200,92800,143778,0.006507592190889477,0.006507592190889477,-28.448537340577445,56.3954598710736,92520.0,91820.0,90080.0,94015.08541975022,89624.91458024978,1
