Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,127100,131400,126900,127900,111937,0.005503144654088077,0.005503144654088077,-366.65966371586,72.95888697156795,127200.0,120520.0,95571.66666666667,130450.47833691812,110589.52166308188,125100.0
2024-01-03,127900,130000,125100,125100,85241,-0.0218921032056294,-0.0218921032056294,-650.0337335124805,66.37277996662257,126960.0,121085.0,96263.33333333333,130702.74921694261,111467.25078305739,126200.0
2024-01-04,125000,128200,123500,126200,80355,0.008792965627498095,0.008792965627498095,-797.1510635120694,67.60981870108607,127080.0,121755.0,96985.0,130821.96751951832,112688.03248048168,125100.0
2024-01-05,126300,128000,124900,125100,51587,-0.008716323296354966,-0.008716323296354966,-989.7351670782118,65.0334169286404,126300.0,122335.0,97716.66666666667,130670.05248933684,113999.94751066316,128000.0
2024-01-08,125600,128900,124500,128000,90676,0.0231814548361311,0.0231814548361311,-943.1949246197273,68.44717019645628,126460.0,122860.0,98510.0,131233.38641172138,114486.61358827862,128400.0
2024-01-09,129300,129300,126300,128400,57047,0.0031250000000000444,0.0031250000000000444,-906.6103186174378,68.89820603394475,126560.0,123505.0,99328.33333333333,131489.60393507406,115520.39606492592,133000.0
2024-01-10,129300,134100,128800,133000,125306,0.03582554517133962,0.03582554517133962,-608.0830018342767,73.57611650052158,128140.0,124225.0,100235.0,132879.4497225416,115570.5502774584,132500.0
2024-01-11,134100,136500,131300,132500,118432,-0.003759398496240629,-0.003759398496240629,-485.1085051523951,72.30313973180002,129400.0,124810.0,101165.0,134023.0125366245,115596.9874633755,131500.0
2024-01-12,132500,132800,129000,131500,65378,-0.007547169811320753,-0.007547169811320753,-509.41681290670294,69.70557828152496,130680.0,125410.0,102056.66666666667,134724.0538972029,116095.94610279711,126000.0
2024-01-15,131500,132000,125500,126000,131203,-0.041825095057034245,-0.041825095057034245,-910.7832706979298,57.475277836939945,130280.0,125720.0,102833.33333333333,134672.2287727694,116767.7712272306,124100.0
2024-01-16,124800,127800,120200,124100,101585,-0.015079365079365026,-0.015079365079365026,-1295.6227301079834,53.953478281455745,129420.0,125835.0,103600.0,134640.74244456424,117029.25755543575,123000.0
