Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,99000,99400,97400,97600,1341485,-0.02400000000000002,-0.02400000000000002,847.0652589588472,75.27519133288042,97300.0,90200.0,84616.66666666667,100366.21856936,80033.78143064,93800.0
2024-01-03,96500,96800,93700,93800,1694613,-0.03893442622950816,-0.03893442622950816,433.475833214206,60.02535441123468,96940.0,90600.0,84788.33333333333,100671.34549104537,80528.65450895463,92900.0
2024-01-04,93000,93400,91800,92900,1589156,-0.009594882729211052,-0.009594882729211052,65.86661819369601,57.07610658569021,96260.0,91040.0,84916.66666666667,100697.41166151676,81382.58833848324,91600.0
2024-01-05,93500,93700,91200,91600,1110042,-0.013993541442411161,-0.013993541442411161,-279.329597906225,53.02353461678129,95180.0,91415.0,85041.66666666667,100532.73546446704,82297.26453553296,88900.0
2024-01-08,92000,92300,88800,88900,1397056,-0.029475982532751077,-0.029475982532751077,-681.0901051255069,45.75683125169263,92960.0,91635.0,85115.0,100274.50808784852,82995.49191215148,89100.0
2024-01-09,89800,89900,88100,89100,1384540,0.0022497187851517886,0.0022497187851517886,-910.6194973286247,46.343431933367675,91260.0,91835.0,85191.66666666667,100034.09141307743,83635.90858692257,90500.0
2024-01-10,89400,91100,88800,90500,1123770,0.015712682379348974,0.015712682379348974,-941.5087706771847,50.387955405258765,90600.0,92040.0,85296.66666666667,99882.55060551094,84197.44939448906,89700.0
2024-01-11,91400,91800,89700,89700,1472306,-0.008839779005524906,-0.008839779005524906,-984.5279705380995,48.15425082801948,89960.0,92170.0,85393.33333333333,99762.91775274828,84577.08224725172,88300.0
2024-01-12,89400,89700,88000,88300,923693,-0.015607580824972156,-0.015607580824972156,-1068.9414956948863,44.441384529700976,89300.0,92215.0,85493.33333333333,99704.26565158428,84725.73434841572,90900.0
2024-01-15,88700,91300,88400,90900,956800,0.029445073612684114,0.029445073612684114,-917.1680963663475,51.86426227274827,89700.0,92390.0,85610.0,99578.5742675443,85201.4257324557,89800.0
2024-01-16,90200,91200,89400,89800,836055,-0.012101210121012063,-0.012101210121012063,-859.3484653676585,48.88828431550691,89840.0,92520.0,85705.0,99416.54986206871,85623.45013793129,87900.0
2024-01-17,89000,89500,87500,87900,961515,-0.021158129175946505,-0.021158129175946505,-912.5437388437581,44.173430496632506,89320.0,92450.0,85808.33333333333,99502.51728108482,85397.48271891518,87300.0
2024-01-18,87500,88500,86900,87300,840897,-0.0068259385665528916,-0.0068259385665528916,-947.4895848595082,42.77064405792115,88840.0,92345.0,85880.0,99634.57474754186,85055.42525245814,87600.0
2024-01-19,88100,88700,87000,87600,831282,0.0034364261168384758,0.0034364261168384758,-909.5697064426294,43.73278901420794,88700.0,92260.0,85971.66666666667,99727.10117783333,84792.89882216667,87200.0
2024-01-22,87700,88300,85900,87200,1060021,-0.004566210045662156,-0.004566210045662156,-870.5660976056315,42.70194552719839,87960.0,91870.0,86058.33333333333,99536.05504806743,84203.94495193257,87900.0
2024-01-23,87100,88100,86900,87900,917374,0.008027522935779796,0.008027522935779796,-760.7442347289937,45.13903638250408,87580.0,91495.0,86173.33333333333,99167.41161565254,83822.58838434746,87900.0
2024-01-24,87500,88200,86800,87900,882524,0.0,0.0,-655.2303804005869,45.13903638250408,87580.0,91110.0,86310.0,98692.05776817877,83527.94223182123,93000.0
2024-01-25,87100,93000,86100,93000,3397759,0.058020477815699634,0.058020477815699634,-230.9844249209804,59.64313561397731,88720.0,90945.0,86558.33333333333,98204.88291916612,83685.11708083388,94400.0
2024-01-26,94600,95700,92700,94400,2383070,0.01505376344086029,0.01505376344086029,135.19806677620332,62.568669533173946,90080.0,90815.0,86850.0,97721.01911378762,83908.98088621238,99900.0
2024-01-29,94700,100000,94400,99900,3200604,0.05826271186440679,0.05826271186440679,707.135890858626,71.3542003995693,92620.0,90810.0,87225.0,97689.50579620368,83930.49420379632,98000.0
2024-01-30,101000,103600,97800,98000,3463949,-0.019019019019019034,-0.019019019019019034,904.1928273312396,65.62398510309626,94640.0,90830.0,87550.0,97790.20114651868,83869.79885348132,102900.0
2024-01-31,99400,103000,98500,102900,3793928,0.050000000000000044,0.050000000000000044,1287.85091147586,71.89292623655152,97640.0,91285.0,87971.66666666667,99944.62470318432,82625.37529681568,106300.0
2024-02-01,102800,106800,101600,106300,3751067,0.033041788143828965,0.033041788143828965,1669.693220721322,75.26377730846794,100300.0,91955.0,88426.66666666667,102806.81551630878,81103.18448369122,119500.0
2024-02-02,110000,119900,108700,119500,8478816,0.12417685794920041,0.12417685794920041,2651.988169441137,83.524806457875,105320.0,93350.0,89126.66666666667,109527.08255526936,77172.91744473064,118300.0
2024-02-05,119600,121300,113700,118300,6726216,-0.010041841004184149,-0.010041841004184149,3034.1228990508644,80.88035370212756,109000.0,94820.0,89815.0,114148.59022277621,75491.40977722379,111600.0
2024-02-06,115600,118000,110900,111600,5169164,-0.05663567202028741,-0.05663567202028741,2662.1441655600765,67.94555623423466,111720.0,95945.0,90383.33333333333,116397.43017345371,75492.56982654629,114700.0
2024-02-07,112000,115800,110100,114700,4555156,0.02777777777777768,0.02777777777777768,2456.3470032421383,70.31135874090907,114080.0,97155.0,91011.66666666667,118992.25944343749,75317.74055656251,113200.0
2024-02-08,112700,114700,111300,113200,2788161,-0.013077593722754965,-0.013077593722754965,2066.3376923261603,67.7073623000422,115460.0,98330.0,91615.0,120951.14939608506,75708.85060391494,117200.0
2024-02-13,116300,120000,115100,117200,3370853,0.035335689045936425,0.035335689045936425,1927.6002574085196,70.81175267929946,115000.0,99775.0,92265.0,123321.96371084815,76228.03628915185,117600.0
2024-02-14,115600,118800,114700,117600,1530264,0.0034129692832765013,0.0034129692832765013,1719.4910313689425,71.11083618572104,114860.0,101110.0,92866.66666666667,125505.1552567308,76714.8447432692,113500.0
2024-02-15,119300,119700,113100,113500,2518069,-0.03486394557823125,-0.03486394557823125,1187.711785064972,63.88494346257,115240.0,102295.0,93350.0,126679.95232720376,77910.04767279624,115800.0
2024-02-16,113500,115900,111500,115800,2159137,0.02026431718061672,0.02026431718061672,886.6652004298912,65.97375116618281,115460.0,103690.0,93860.0,127812.0977528904,79567.9022471096,117600.0
2024-02-19,115600,119300,115300,117600,1750923,0.015544041450777257,0.015544041450777257,712.0890162623218,67.5553023280361,116340.0,105205.0,94413.33333333333,128819.95077276259,81590.04922723741,116100.0
2024-02-20,115600,118700,113000,116100,1952950,-0.012755102040816313,-0.012755102040816313,413.7123155093486,64.8501986197541,116120.0,106630.0,94955.0,129241.86414252484,84018.13585747516,116800.0
2024-02-21,116200,118600,115000,116800,1845668,0.00602928509905265,0.00602928509905265,192.83717541922033,65.54360178552157,115960.0,108110.0,95516.66666666667,129269.29110343728,86950.70889656272,119300.0
2024-02-22,116800,121900,115300,119300,3154400,0.021404109589041154,0.021404109589041154,146.54943186228684,67.97355717747547,117120.0,109680.0,96096.66666666667,129204.6101113441,90155.3898886559,118400.0
2024-02-23,119400,120700,118000,118400,2253030,-0.007544006705783701,-0.007544006705783701,-5.1979066426238205,66.1645472412861,117640.0,111205.0,96666.66666666667,128300.08408870807,94109.91591129193,114600.0
2024-02-26,116000,116500,112300,114600,2748769,-0.03209459459459463,-0.03209459459459463,-400.1498079245994,59.02218301533331,117040.0,112285.0,97175.0,127238.1635448824,97331.8364551176,112600.0
2024-02-27,111800,115800,111800,112600,2108829,-0.017452006980802848,-0.017452006980802848,-811.0497689815875,55.619106318321016,116340.0,113195.0,97641.66666666667,125698.1955915278,100691.8044084722,117700.0
2024-02-28,112600,117800,112000,117700,1833765,0.04529307282415629,0.04529307282415629,-755.4516504142484,61.685667674725416,116520.0,114085.0,98170.0,125124.43386229566,103045.56613770434,124500.0
2024-02-29,118300,126900,117500,124500,5862121,0.05777400169923541,0.05777400169923541,-300.16426274139485,67.97202970296375,117560.0,115410.0,98813.33333333333,124618.45263874446,106201.54736125554,125600.0
2024-03-04,124500,126900,124000,125600,3032627,0.008835341365461824,0.008835341365461824,18.697149661452386,68.86204340160853,119000.0,116545.0,99476.66666666667,124858.2364335438,108231.7635664562,123000.0
2024-03-05,124000,124900,122300,123000,2940381,-0.02070063694267521,-0.02070063694267521,-0.8338090677198124,64.31288937298676,120680.0,117380.0,100125.0,124705.46244274039,110054.53755725961,127000.0
2024-03-06,121700,127900,121700,127000,2543361,0.03252032520325199,0.03252032520325199,189.75977647327272,67.83355754532356,123560.0,117755.0,100840.0,126163.91788519784,109346.08211480216,126100.0
2024-03-07,127000,129200,125500,126100,1849757,-0.007086614173228312,-0.007086614173228312,188.9250712572557,66.24988268712565,125240.0,118145.0,101533.33333333333,127308.50915315743,108981.49084684257,128400.0
2024-03-08,126900,130000,126200,128400,2324865,0.018239492466296525,0.018239492466296525,271.93650436728603,68.28749689607986,126020.0,118985.0,102255.0,128660.38629719765,109309.61370280235,126200.0
2024-03-11,128900,131700,126100,126200,1885521,-0.01713395638629278,-0.01713395638629278,115.35019063687469,64.28929374860341,126140.0,119560.0,102918.33333333333,129511.36171586583,109608.63828413417,126100.0
2024-03-12,125100,127600,125100,126100,1085368,-0.0007923930269413404,-0.0007923930269413404,-49.44864812137348,64.10556319421525,126760.0,120205.0,103568.33333333333,130095.89985795024,110314.10014204976,125900.0
