Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,153200,159300,152300,158100,468718,0.03198433420365543,0.03198433420365543,16.935730845429134,72.01056064171519,152740.0,150490.0,141186.66666666666,156334.96364402724,144645.03635597276,154000.0
2024-01-03,157400,157900,153400,154000,303730,-0.025932953826691918,-0.025932953826691918,-39.7650479220365,60.83608756540984,153280.0,150855.0,141545.0,156618.84420330738,145091.15579669262,152000.0
2024-01-04,152600,155400,151500,152000,229510,-0.012987012987012991,-0.012987012987012991,-230.6101158678107,56.25056756097182,153520.0,151200.0,141881.66666666666,156336.53579759746,146063.46420240254,149200.0
2024-01-05,151600,152800,148500,149200,314707,-0.018421052631578894,-0.018421052631578894,-546.0583355979797,50.510444235422504,153300.0,151395.0,142128.33333333334,155874.94419608105,146915.05580391895,148500.0
2024-01-08,149900,150500,147800,148500,158712,-0.004691689008042843,-0.004691689008042843,-787.8074085505477,49.159835883905004,152360.0,151350.0,142293.33333333334,155926.24300054097,146773.75699945903,148800.0
2024-01-09,152000,154000,148200,148800,356757,0.002020202020202033,0.002020202020202033,-905.0771619582761,49.77961392908593,150500.0,151405.0,142433.33333333334,155828.33584526432,146981.66415473568,147800.0
2024-01-10,149800,152500,147500,147800,223746,-0.006720430107526876,-0.006720430107526876,-1019.0783242203142,47.69251563340993,149260.0,151250.0,142563.33333333334,155942.33417394798,146557.66582605202,147500.0
2024-01-11,149600,150400,146800,147500,289007,-0.002029769959404626,-0.002029769959404626,-1078.0596172599794,47.05512706813555,148360.0,151100.0,142741.66666666666,156062.66057674712,146137.33942325288,145100.0
2024-01-12,148100,148500,144500,145100,269599,-0.01627118644067793,-0.01627118644067793,-1231.023603420288,42.19658455088662,147540.0,150855.0,142830.0,156453.74092988775,145256.25907011225,147500.0
2024-01-15,145200,149100,145200,147500,153413,0.016540317022742945,0.016540317022742945,-1125.7449578383169,47.98083533792471,147340.0,150715.0,142875.0,156499.21126861736,144930.78873138264,146500.0
2024-01-16,148000,148300,145700,146500,151896,-0.006779661016949157,-0.006779661016949157,-1078.5379707438817,45.91897501751943,146880.0,150340.0,142935.0,156195.73223431536,144484.26776568464,138600.0
2024-01-17,147300,147600,136700,138600,615658,-0.05392491467576788,-0.05392491467576788,-1508.0875165645596,33.625555992696874,145040.0,149600.0,142920.0,157202.10497165096,141997.89502834904,138900.0
2024-01-18,139100,140200,137200,138900,328183,0.0021645021645022577,0.0021645021645022577,-1687.199044108813,34.3443942111536,143320.0,148925.0,142906.66666666666,157717.01342128185,140132.98657871815,147500.0
2024-01-19,141100,148300,141000,147500,488997,0.06191504679625637,0.06191504679625637,-1166.41947375302,50.79555310900256,143800.0,148810.0,143018.33333333334,157613.38571232682,140006.61428767318,147900.0
2024-01-22,151000,151000,147900,147900,296642,0.0027118644067796183,0.0027118644067796183,-754.9081853845158,51.4054528474368,143880.0,148685.0,143100.0,157465.4954302135,139904.5045697865,147500.0
2024-01-23,148500,149100,146500,147500,181032,-0.0027045300878972833,-0.0027045300878972833,-482.78978361109284,50.7282963445143,144080.0,148550.0,143490.0,157316.18503112957,139783.81496887043,145800.0
2024-01-24,147500,147500,145200,145800,185682,-0.0115254237288136,-0.0115254237288136,-394.1676263295925,47.84374267714546,145520.0,148275.0,143868.33333333334,157023.91421834735,139526.08578165265,144600.0
2024-01-25,146400,146500,143700,144600,195665,-0.008230452674897082,-0.008230452674897082,-392.3958604473245,45.861339042908064,146660.0,147965.0,144171.66666666666,156773.24045993297,139156.75954006703,143000.0
2024-01-26,143600,144500,141200,143000,244646,-0.011065006915629283,-0.011065006915629283,-469.7858322052124,43.285980956588,145760.0,147600.0,144483.33333333334,156593.99799866555,138606.00200133445,143100.0
2024-01-29,143500,145600,142200,143100,235890,0.0006993006993007977,0.0006993006993007977,-483.17517186836903,43.49953491007707,144800.0,147095.0,144735.0,155906.91806589236,138283.08193410764,141900.0
2024-01-30,144700,145300,141000,141900,238757,-0.008385744234800874,-0.008385744234800874,-537.6099729328322,41.48101740363498,143680.0,146285.0,144891.66666666666,153781.73929118522,138788.26070881478,139600.0
2024-01-31,141000,141000,138600,139600,399565,-0.01620859760394644,-0.01620859760394644,-683.8918201236212,37.85520917367416,142440.0,145565.0,144981.66666666666,152717.6987913654,138412.3012086346,139700.0
2024-02-01,140000,140300,138200,139700,416773,0.0007163323782235498,0.0007163323782235498,-725.3521593468715,38.10851383935402,141460.0,144950.0,144986.66666666666,151895.93406245697,138004.06593754303,140200.0
2024-02-02,140500,142500,139400,140200,395951,0.0035790980672869566,0.0035790980672869566,-671.758698792205,39.43772903756344,140900.0,144500.0,145041.66666666666,151452.40965421344,137547.59034578656,136100.0
2024-02-05,139700,139800,136000,136100,425137,-0.02924393723252494,-0.02924393723252494,-853.4269954000431,33.15057636679076,139500.0,143880.0,145096.66666666666,151476.73614126488,136283.26385873512,138600.0
2024-02-06,136100,138800,135100,138600,316074,0.018368846436443764,0.018368846436443764,-749.8877373692071,39.48551331506217,138840.0,143370.0,145181.66666666666,150946.5691444083,135793.4308555917,139000.0
2024-02-07,139000,140400,137300,139000,274019,0.0028860028860029363,0.0028860028860029363,-605.32155665286,40.4577555801795,138720.0,142930.0,145258.33333333334,150448.27107784763,135411.72892215237,138800.0
2024-02-08,140400,140600,137200,138800,254615,-0.0014388489208633226,-0.0014388489208633226,-479.5298417172803,40.110754630468335,138540.0,142495.0,145328.33333333334,149911.32658396327,135078.67341603673,139200.0
2024-02-13,140000,140600,138800,139200,218297,0.0028818443804035088,0.0028818443804035088,-332.71626397029513,41.19703708666364,138340.0,142200.0,145408.33333333334,149647.68420383142,134752.31579616858,137500.0
2024-02-14,137600,137900,136600,137500,249277,-0.012212643678160884,-0.012212643678160884,-313.6815665676436,38.03913828573733,138620.0,141700.0,145405.0,148998.49299513263,134401.50700486737,137100.0
2024-02-15,138800,139000,137000,137100,184742,-0.002909090909090861,-0.002909090909090861,-292.056119463281,37.31436195966508,138320.0,141230.0,145396.66666666666,148441.6849626145,134018.3150373855,136100.0
2024-02-16,138000,138000,136100,136100,308866,-0.00729394602479938,-0.00729394602479938,-307.5654256261346,35.493620336294256,137740.0,141105.0,145341.66666666666,148576.67317272376,133633.32682727624,137100.0
2024-02-19,136200,137200,136000,137100,222008,0.0073475385745775945,0.0073475385745775945,-217.20072080571072,38.71407880175549,137400.0,141015.0,145325.0,148632.68337488506,133397.31662511494,136900.0
2024-02-20,137200,137700,136200,136900,184386,-0.0014587892049598983,-0.0014587892049598983,-141.29945637202445,38.30221501986271,136940.0,140485.0,145311.66666666666,147687.8536011778,133282.1463988222,135900.0
2024-02-21,136700,137300,135900,135900,215464,-0.007304601899196461,-0.007304601899196461,-129.1745468829613,36.22696099640331,136620.0,139885.0,145276.66666666666,146491.74655182112,133278.25344817888,136500.0
2024-02-22,137500,138900,135700,136500,500518,0.004415011037527616,0.004415011037527616,-55.2563518808106,38.3840902739247,136500.0,139335.0,145248.33333333334,145091.13585663162,133578.86414336838,135700.0
2024-02-23,137200,137400,135600,135700,333970,-0.00586080586080584,-0.00586080586080584,-35.70102552154094,36.606152469542,136420.0,138830.0,145226.66666666666,143967.7426949975,133692.2573050025,134100.0
2024-02-26,136400,136400,134100,134100,271767,-0.01179071481208549,-0.01179071481208549,-102.21717576066567,33.28541899785368,135820.0,138305.0,145156.66666666666,143112.27573579882,133497.72426420118,137100.0
2024-02-27,135000,137400,134200,137100,390381,0.02237136465324374,0.02237136465324374,74.59985363943633,43.61393001113337,135860.0,138010.0,145041.66666666666,142327.82352580558,133692.17647419442,139300.0
2024-02-28,137500,140500,137200,139300,500244,0.01604668125455877,0.01604668125455877,343.44020582230587,49.75691383306547,136540.0,137820.0,144928.33333333334,141514.64477318188,134125.35522681812,140000.0
2024-02-29,139300,141300,138300,140000,426933,0.005025125628140614,0.005025125628140614,559.3566730120106,51.5650311790473,137240.0,137725.0,144833.33333333334,141076.93973692847,134373.06026307153,138000.0
2024-03-04,141000,141000,136500,138000,605330,-0.014285714285714235,-0.014285714285714235,557.2001970871495,46.424434131637916,137700.0,137645.0,144688.33333333334,140888.74783236923,134401.25216763077,136300.0
