Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-03,111000,115600,108200,108500,1534903,-0.03812056737588654,-0.03812056737588654,-585.9718119021272,61.61192031358089,111640.0,99565.0,67070.0,127303.58503961585,71826.41496038415,109200.0
2024-01-04,107400,111600,106300,109200,1115910,0.006451612903225712,0.006451612903225712,-1042.0131715011921,62.058450476599646,111040.0,101030.0,68026.66666666667,127526.57336336153,74533.42663663847,101800.0
2024-01-05,100500,105400,98600,101800,4850465,-0.06776556776556775,-0.06776556776556775,-1855.894822548269,54.80133675913641,109680.0,102035.0,68945.83333333333,127003.32192999762,77066.67807000238,103300.0
2024-01-08,102300,106400,100900,103300,2439092,0.014734774066797574,0.014734774066797574,-2279.191647046253,55.926422265315004,107120.0,102745.0,69885.83333333333,126999.0285313595,78490.9714686405,102300.0
2024-01-09,103500,104300,100500,102300,1255666,-0.009680542110358181,-0.009680542110358181,-2589.836970891205,54.94449893075675,105020.0,103750.0,70794.16666666667,126107.05705140997,81392.94294859003,102500.0
2024-01-10,101900,103300,98800,102500,1728941,0.0019550342130987275,0.0019550342130987275,-2731.1060164480805,55.11423878196679,103820.0,104610.0,71740.0,125325.00905141004,83894.99094858996,97300.0
2024-01-11,102400,103300,97300,97300,1709724,-0.050731707317073216,-0.050731707317073216,-3097.1983768915925,49.85522065969966,101440.0,105010.0,72667.5,124816.04958087302,85203.95041912698,97400.0
2024-01-12,96300,101200,96200,97400,1590124,0.0010277492291881352,0.0010277492291881352,-3239.721709247886,49.95411934753655,100560.0,105375.0,73584.16666666667,124318.79845754278,86431.20154245722,97400.0
2024-01-15,97300,101200,97100,97400,1206700,0.0,0.0,-3233.6427827382613,49.95411934753655,99380.0,105940.0,74522.5,123144.81328000977,88735.18671999023,93300.0
2024-01-16,98800,99700,92900,93300,1482088,-0.0420944558521561,-0.0420944558521561,-3389.023802300092,45.67101466723692,97580.0,106300.0,75440.0,122070.73238629077,90529.26761370923,89400.0
2024-01-17,92700,94000,87800,89400,1783069,-0.04180064308681675,-0.04180064308681675,-3616.9716547221587,41.98351795082085,94960.0,106045.0,76338.33333333333,122710.2302714364,89379.7697285636,87100.0
2024-01-18,89400,90400,85600,87100,1248032,-0.02572706935123048,-0.02572706935123048,-3768.1015168904196,39.93566030562787,92920.0,105010.0,77190.0,123573.71730015302,86446.28269984698,85100.0
2024-01-19,88200,89500,83600,85100,1428580,-0.02296211251435132,-0.02296211251435132,-3835.4273091633745,38.19116161454843,90460.0,103875.0,78005.83333333333,124300.07037931572,83449.92962068428,83000.0
2024-01-22,86300,86600,82500,83000,1079760,-0.024676850763807323,-0.024676850763807323,-3844.3370564160473,36.39350142033064,87580.0,101935.0,78804.16666666667,122551.03987190558,81318.96012809442,80700.0
2024-01-23,82100,83900,80200,80700,1156317,-0.027710843373493943,-0.027710843373493943,-3820.1672056657526,34.47926340055801,85060.0,100015.0,79595.0,121027.68902354005,79002.31097645995,81000.0
2024-01-24,80300,84600,80000,81000,1463486,0.0037174721189590088,0.0037174721189590088,-3601.8978675325848,34.95980614652753,83380.0,98450.0,80406.66666666667,120218.46342762852,76681.53657237148,77900.0
2024-01-25,81700,82400,77000,77900,1360325,-0.03827160493827164,-0.03827160493827164,-3482.183373568643,32.321810599840745,81540.0,96735.0,81019.16666666667,119290.46718647168,74179.53281352832,76300.0
2024-01-26,76700,78200,75900,76300,1027653,-0.020539152759948665,-0.020539152759948665,-3326.853682189637,31.020741998596833,79780.0,95120.0,81670.0,118650.37186276495,71589.62813723505,73600.0
2024-01-29,76300,77200,71800,73600,1219919,-0.035386631716906924,-0.035386631716906924,-3219.960571848551,28.906165211029034,77900.0,92995.0,82226.66666666667,116237.3299176309,69752.6700823691,72000.0
2024-01-30,73700,76800,71000,72000,1268517,-0.021739130434782594,-0.021739130434782594,-3071.4917139323516,27.70110359839491,76160.0,90955.0,82732.5,114047.63735479342,67862.36264520658,68700.0
2024-01-31,70500,72000,68700,68700,1073342,-0.04583333333333328,-0.04583333333333328,-3006.236443332361,25.353447719743315,73700.0,88965.0,83130.83333333333,112521.76336002041,65408.23663997959,72400.0
2024-02-01,69700,72900,67300,72400,1439444,0.05385735080058218,0.05385735080058218,-2542.98315858405,32.2830342781413,72600.0,87125.0,83555.0,109804.67151437605,64445.32848562395,70800.0
2024-02-02,72700,73700,70500,70800,1199105,-0.02209944751381221,-0.02209944751381221,-2186.9945769692704,30.945225137500884,71500.0,85575.0,83968.33333333333,108268.33602624349,62881.66397375651,71400.0
2024-02-05,71200,74700,70600,71400,1394619,0.008474576271186418,0.008474576271186418,-1771.5154794841646,32.08186147808223,71060.0,83980.0,84373.33333333333,105938.19664726593,62021.803352734074,73100.0
2024-02-06,71500,74000,69500,73100,1302094,0.023809523809523725,0.023809523809523725,-1266.2919076932585,35.32984686922096,71280.0,82520.0,84806.66666666667,103260.9353694572,61779.0646305428,73500.0
2024-02-07,73300,74900,72200,73500,1053738,0.00547195622435015,0.00547195622435015,-811.3797200833324,36.10412477979703,72240.0,81070.0,85250.83333333333,99996.39426832277,62143.60573167724,74600.0
2024-02-08,76000,77100,73500,74600,1754935,0.014965986394557929,0.014965986394557929,-365.3273187861514,38.29214245307779,72680.0,79935.0,85768.33333333333,97506.14395820604,62363.85604179396,77000.0
2024-02-13,74300,78100,72900,77000,1584952,0.03217158176943702,0.03217158176943702,135.58475397074199,42.88743248087757,73920.0,78915.0,86328.33333333333,94577.09117582964,63252.90882417036,82800.0
2024-02-14,75800,85000,74800,82800,5594159,0.07532467532467524,0.07532467532467524,861.294199318052,52.15937513961685,76200.0,78185.0,86926.66666666667,91521.00764846813,64848.992351531866,83700.0
