Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2024-01-02,407000,418500,405500,412500,28773,0.013513513513513598,0.013513513513513598,2245.2571783145504,47.80420117483364,408500.0,407075.0,434933.3333333333,413338.18609016377,400811.81390983623,1
2024-01-03,411000,413500,409000,410500,13895,-0.00484848484848488,-0.00484848484848488,2233.591913802128,45.969646517893736,409300.0,407125.0,433850.0,413480.1160492961,400769.8839507039,0
2024-01-04,411000,412500,406000,408000,14016,-0.006090133982947665,-0.006090133982947665,2014.8009900514862,43.71148576638439,409000.0,407200.0,432550.0,413559.2452382355,400840.7547617645,0
2024-01-05,408500,408500,400500,402000,17083,-0.014705882352941124,-0.014705882352941124,1449.7031351685628,38.7869505042306,408000.0,407000.0,431350.0,413737.95221117075,400262.04778882925,0
2024-01-08,406000,416500,403500,411000,33817,0.02238805970149249,0.02238805970149249,1651.130958839999,48.21183705530151,408800.0,407050.0,430400.0,413890.3216298666,400209.6783701334,1
2024-01-09,413500,413500,402000,402500,29194,-0.020681265206812682,-0.020681265206812682,1201.8706701448964,41.684087106454186,406800.0,407025.0,429375.0,413927.7168564284,400122.2831435716,0
2024-01-10,403500,405000,402000,402500,9232,0.0,0.0,908.0334813222635,41.684087106454186,405200.0,407150.0,428333.3333333333,413616.0652641325,400683.9347358675,0
2024-01-11,403500,404000,393000,393500,38811,-0.022360248447204967,-0.022360248447204967,150.58734509575152,35.741500010316926,402300.0,406350.0,427183.3333333333,415033.893136147,397666.106863853,0
2024-01-12,394500,394500,382500,384000,31701,-0.02414231257941546,-0.02414231257941546,-889.9853706133608,30.757065072248707,398700.0,405250.0,426058.3333333333,418305.6501178617,392194.3498821383,0
2024-01-15,383500,395500,382000,390500,23677,0.01692708333333326,0.01692708333333326,-1030.3567222786269,37.209336967831334,394600.0,404350.0,425141.6666666667,418793.33756442816,389906.66243557184,1
2024-01-16,387000,388500,383000,384000,16038,-0.016645326504481472,-0.016645326504481472,-1426.4220387926243,33.81587841489578,390900.0,403250.0,424183.3333333333,420163.01274167385,386336.98725832615,0
2024-01-17,386000,387500,377000,378000,19205,-0.015625,-0.015625,-1926.8290442291582,31.004982968328648,386000.0,402100.0,423308.3333333333,422280.6838338056,381919.3161661944,0
2024-01-18,377000,384000,375500,379000,15008,0.002645502645502562,0.002645502645502562,-2015.2879568667468,32.01922950691569,383100.0,400850.0,422383.3333333333,423366.8825550968,378333.1174449032,1
2024-01-19,379000,379000,370000,374000,25228,-0.01319261213720313,-0.01319261213720313,-2219.221357328227,29.670638527949308,381100.0,399025.0,421325.0,423909.68404460914,374140.31595539086,0
2024-01-22,375000,377500,372500,375500,15579,0.00401069518716568,0.00401069518716568,-2064.968534618516,31.298687569885203,378100.0,397325.0,420183.3333333333,423714.9128456315,370935.0871543685,1
2024-01-23,376500,377000,366500,368500,20826,-0.018641810918774926,-0.018641810918774926,-2232.04137576205,28.03692292688791,375000.0,395300.0,418958.3333333333,423917.1277384721,366682.8722615279,0
2024-01-24,368500,371500,366000,367000,14433,-0.004070556309362261,-0.004070556309362261,-2235.6722587006807,27.378486524945302,372800.0,393325.0,417733.3333333333,423958.7640521048,362691.2359478952,0
2024-01-25,368500,376500,367500,374500,21539,0.02043596730245234,0.02043596730245234,-1557.2160280834178,35.530959695822546,371900.0,391575.0,416558.3333333333,422311.4197654839,360838.5802345161,1
2024-01-26,375000,377500,371500,374000,10199,-0.001335113484646211,-0.001335113484646211,-993.7987058382096,35.246881302564844,371900.0,389925.0,415383.3333333333,420715.05521268235,359134.94478731765,0
2024-01-29,374000,376000,369500,371000,13827,-0.008021390374331583,-0.008021390374331583,-689.2999009904415,33.515423506105606,371000.0,388125.0,413708.3333333333,418920.90070123016,357329.09929876984,0
2024-01-30,373000,378500,372000,373500,13404,0.006738544474393482,0.006738544474393482,-210.48033237009986,36.322663490713815,372000.0,386175.0,412175.0,415451.7399141372,356898.2600858628,1
2024-01-31,373500,377500,372000,377500,14780,0.010709504685408211,0.010709504685408211,448.7058238092741,40.64130954344061,374100.0,384525.0,410825.0,411782.0633047662,357267.9366952338,1
2024-02-01,375500,378000,373500,375000,22257,-0.0066225165562914245,-0.0066225165562914245,770.5491290777118,38.86708183419764,374200.0,382875.0,409258.3333333333,408172.97422719916,357577.02577280084,0
2024-02-02,375500,388500,375000,387000,29028,0.03200000000000003,0.03200000000000003,1787.6808009540764,50.122724722153684,376800.0,382125.0,407875.0,405957.4883300094,358292.5116699906,1
2024-02-05,387000,387500,379000,383000,15189,-0.01033591731266148,-0.01033591731266148,2162.1289208374164,47.01531877815068,379200.0,380725.0,406400.0,400563.03165639256,360886.96834360744,0
2024-02-06,383000,386000,380000,384000,14583,0.0026109660574411553,0.0026109660574411553,2428.2866419145794,47.885178589577144,381300.0,379800.0,404800.0,397046.44890984904,362553.55109015096,1
2024-02-07,386000,391000,385000,389500,21177,0.01432291666666674,0.01432291666666674,2894.2625421406765,52.503730348530155,383700.0,379150.0,403283.3333333333,393693.38337526843,364606.61662473157,1
