Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2024-01-02,92700,92800,89900,91600,108836,-0.01716738197424894,-0.01716738197424894,298.1077538899722,59.112414194215226,91540.0,88640.0,85621.66666666667,94732.09323631867,82547.90676368133,0
2024-01-03,90500,91200,88100,89100,175893,-0.02729257641921401,-0.02729257641921401,26.67879045215841,52.0163592932233,91300.0,88895.0,85520.0,94603.75643200862,83186.24356799138,0
2024-01-04,88400,88900,87100,87900,142499,-0.013468013468013518,-0.013468013468013518,-237.9956427924369,48.977169159485946,90600.0,88905.0,85425.0,94606.0437640839,83203.9562359161,0
2024-01-05,87800,88500,86900,87000,93445,-0.010238907849829393,-0.010238907849829393,-464.8740568676758,46.770021275143456,89760.0,88930.0,85336.66666666667,94592.89678521513,83267.10321478487,0
2024-01-08,87200,87300,85200,85200,165741,-0.020689655172413834,-0.020689655172413834,-712.5456724194598,42.63203977471204,88160.0,88845.0,85205.0,94675.77181855025,83014.22818144975,0
2024-01-09,86300,86400,83400,83600,148924,-0.018779342723004744,-0.018779342723004744,-945.8791399961751,39.303283682953676,86560.0,88745.0,85021.66666666667,94856.78370036112,82633.21629963888,0
2024-01-10,84000,84500,83300,83600,81033,0.0,0.0,-1053.7298962625657,39.303283682953676,85460.0,88640.0,84905.0,95023.54133690696,82256.45866309304,0
2024-01-11,84500,84700,82100,82100,120196,-0.01794258373205737,-0.01794258373205737,-1170.6016373705943,36.22770183096567,84300.0,88490.0,84788.33333333333,95324.29586716874,81655.70413283126,0
2024-01-12,82500,82800,81300,81900,86831,-0.0024360535931789995,-0.0024360535931789995,-1201.3699463386795,35.82516092153341,83280.0,88270.0,84651.66666666667,95634.80821203103,80905.19178796897,0
2024-01-15,81500,81900,79600,80100,143405,-0.02197802197802201,-0.02197802197802201,-1275.9274635321863,32.34207410502394,82260.0,88105.0,84456.66666666667,96025.72597682812,80184.27402317188,0
2024-01-16,80100,80900,79000,80000,85314,-0.0012484394506866447,-0.0012484394506866447,-1262.624654578715,32.15503290242344,81540.0,87750.0,84330.0,96420.06343690747,79079.93656309253,0
2024-01-17,79700,80300,77300,77900,138010,-0.026249999999999996,-0.026249999999999996,-1319.7076012057141,28.435910022074708,80400.0,87135.0,84205.0,96719.41964857548,77550.58035142452,0
2024-01-18,77600,81000,77200,80100,123992,0.028241335044929317,0.028241335044929317,-1140.4907584560735,36.696437667836975,80000.0,86620.0,84120.0,96548.06124074582,76691.93875925418,1
2024-01-19,80600,81300,79300,79800,113428,-0.0037453183520599342,-0.0037453183520599342,-979.505379059633,36.08476403090644,79580.0,86070.0,84028.33333333333,96226.9877424362,75913.0122575638,0
2024-01-22,80100,80200,78200,78400,113535,-0.01754385964912286,-0.01754385964912286,-906.3531866014971,33.29559934885491,79240.0,85370.0,83930.0,95614.82308290384,75125.17691709616,0
2024-01-23,78400,79500,77900,79100,75598,0.008928571428571397,0.008928571428571397,-756.005036645872,35.96092350682663,79060.0,84675.0,83885.0,94637.10319159561,74712.89680840439,1
2024-01-24,79100,81200,79100,80000,106023,0.011378002528444897,0.011378002528444897,-550.6668333580928,39.31817104567534,79480.0,84160.0,83868.33333333333,93969.46481720584,74350.53518279416,1
2024-01-25,80300,83300,78600,83200,167446,0.040000000000000036,0.040000000000000036,-173.59039001543124,49.46290631996448,80100.0,83750.0,83870.0,92983.30926591324,74516.69073408676,1
