Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,60200,61100,59700,60000,39680,0.0,0.0,-294.4911393101404,49.45372468215759,60520.0,60475.0,58290.0,63618.80342896947,57331.19657103053,57900.0
2024-01-03,59500,60000,57800,57900,58952,-0.03500000000000003,-0.03500000000000003,-443.64710647832055,41.12611310302574,59760.0,60450.0,58298.333333333336,63666.51985848062,57233.48014151938,56700.0
2024-01-04,57500,57700,56600,56700,43567,-0.020725388601036232,-0.020725388601036232,-596.8655307606988,37.26454328622711,58720.0,60360.0,58285.0,63876.47550823267,56843.52449176733,56400.0
2024-01-05,56700,56800,56000,56400,33927,-0.005291005291005346,-0.005291005291005346,-685.8019867630692,36.34573609299947,58200.0,60270.0,58258.333333333336,64082.663111264905,56457.336888735095,56600.0
2024-01-08,56600,57100,55600,56600,33440,0.0035460992907800915,0.0035460992907800915,-696.3136410518935,37.45294325424158,57520.0,60185.0,58258.333333333336,64237.7891630333,56132.2108369667,57000.0
2024-01-09,57400,57400,56000,57000,35108,0.007067137809187329,0.007067137809187329,-642.7685382787843,39.71159793449308,56920.0,60110.0,58261.666666666664,64336.535224034,55883.464775966,56200.0
2024-01-10,57300,57400,55800,56200,27929,-0.01403508771929829,-0.01403508771929829,-626.997020995083,36.84579960872539,56580.0,59960.0,58255.0,64505.94324645614,55414.05675354386,55700.0
2024-01-11,56500,56500,55700,55700,36252,-0.008896797153024938,-0.008896797153024938,-615.1536721127795,35.139000652349026,56380.0,59700.0,58225.0,64583.44140949803,54816.55859050197,55100.0
2024-01-12,55900,55900,54700,55100,29415,-0.010771992818671472,-0.010771992818671472,-611.3729777320419,33.154277739095505,56120.0,59305.0,58191.666666666664,64332.71319786641,54277.28680213359,55800.0
2024-01-15,55000,56200,55000,55800,43652,0.012704174228675091,0.012704174228675091,-528.4875835928087,37.583632260670306,55960.0,58960.0,58171.666666666664,63955.35784503975,53964.64215496025,54300.0
2024-01-16,55100,55500,54000,54300,71889,-0.026881720430107503,-0.026881720430107503,-539.5602157738452,32.59884192263816,55420.0,58615.0,58118.333333333336,63889.19188122693,53340.80811877307,53100.0
2024-01-17,54800,54800,53100,53100,29499,-0.02209944751381221,-0.02209944751381221,-588.5684068885387,29.255848548388897,54800.0,58215.0,58051.666666666664,63874.07236214559,52555.92763785441,53100.0
2024-01-18,53500,53700,53000,53100,33827,0.0,0.0,-580.8621180128598,29.255848548388897,54280.0,57790.0,57983.333333333336,63641.80314091307,51938.19685908693,53600.0
2024-01-19,53600,54400,53200,53600,28087,0.009416195856873921,0.009416195856873921,-504.779534046083,32.59608045670123,53980.0,57420.0,57923.333333333336,63348.439929694825,51491.560070305175,53100.0
2024-01-22,54200,54200,53000,53100,20719,-0.009328358208955279,-0.009328358208955279,-452.49555691038495,31.018845507758257,53440.0,56960.0,57868.333333333336,62727.98058249159,51192.01941750841,54300.0
