Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,13300,13475,13175,13350,223396,0.007547169811320753,0.007547169811320753,188.4789830510385,64.00352314441515,13080.0,12097.5,12052.083333333334,13324.376114365255,10870.623885634745,13350.0
2024-01-03,13350,13475,13175,13350,225724,0.0,0.0,187.7589339168731,64.00352314441515,13120.0,12163.75,12049.166666666666,13505.528204473447,10821.971795526553,13625.0
2024-01-04,13225,13875,13225,13625,410144,0.020599250936329527,0.020599250936329527,193.61617276943255,66.41295103057692,13325.0,12251.25,12054.583333333334,13727.77251929999,10774.72748070001,13500.0
2024-01-05,13625,13675,13325,13500,404506,-0.00917431192660545,-0.00917431192660545,177.3205262202173,64.30593896488895,13415.0,12335.0,12062.083333333334,13893.075736284984,10776.924263715016,15380.0
2024-01-08,14490,17410,14020,15380,1808517,0.1392592592592592,0.1392592592592592,275.5443916001735,76.42185763667487,13841.0,12512.75,12096.75,14538.485607131393,10487.014392868607,14600.0
2024-01-09,15100,15100,14140,14600,264141,-0.05071521456436934,-0.05071521456436934,270.01480395490535,66.35778615245181,14091.0,12659.0,12112.166666666666,14838.221420599566,10479.778579400434,13910.0
2024-01-10,14600,14600,13880,13910,172689,-0.047260273972602684,-0.047260273972602684,204.87260350040702,58.960741644879896,14203.0,12759.5,12120.25,14974.537020006663,10544.462979993337,13660.0
2024-01-11,13800,14190,13630,13660,175628,-0.017972681524083378,-0.017972681524083378,133.39405999044214,56.50312352097777,14210.0,12833.75,12132.083333333334,15064.935503269506,10602.564496730494,14710.0
2024-01-12,13660,16730,13600,14710,1241231,0.0768667642752563,0.0768667642752563,144.34997368956124,63.40286107565228,14452.0,12970.5,12156.416666666666,15307.155515903018,10633.844484096982,14230.0
2024-01-15,14680,14700,13660,14230,146811,-0.03263086335825971,-0.03263086335825971,108.42985261655144,58.81020606656734,14222.0,13102.0,12174.416666666666,15411.199861423866,10792.800138576134,14970.0
