Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,28400,29600,28150,29400,520518,-0.015075376884422065,-0.015075376884422065,730.4652684837265,44.20422870782082,27390.0,29917.5,40007.5,41872.42680864263,17962.573191357373,29050.0
2020-03-31,30250,30350,28400,29050,865190,-0.011904761904761862,-0.011904761904761862,872.9694559471645,43.426130040675815,29030.0,29467.5,39611.666666666664,40826.78144734526,18108.21855265474,28000.0
2020-04-01,28550,28700,26950,28000,747223,-0.03614457831325302,-0.03614457831325302,886.7446753084168,41.08940992731165,29220.0,28952.5,39221.666666666664,39573.25679977667,18331.743200223333,28100.0
2020-04-02,27500,28400,26600,28100,597926,0.0035714285714285587,0.0035714285714285587,890.4821945016461,41.412745953021656,28880.0,28422.5,38816.666666666664,38056.78642920701,18788.213570792992,28150.0
2020-04-03,27850,29450,27800,28150,577193,0.001779359430605032,0.001779359430605032,882.5118785218783,41.58538416749272,28540.0,28022.5,38429.166666666664,36980.8187596782,19064.1812403218,30650.0
2020-04-06,28150,30750,27950,30650,909791,0.08880994671403197,0.08880994671403197,1021.9629886764496,49.58466807451196,28790.0,27842.5,38120.833333333336,36430.06513803548,19254.934861964513,31300.0
2020-04-07,33000,34600,31300,31300,1226117,0.021207177814029254,0.021207177814029254,1126.1127966423269,51.44636658940178,29240.0,27672.5,37835.0,35834.39163123369,19510.608368766316,32500.0
2020-04-08,31750,33900,31100,32500,947044,0.03833865814696491,0.03833865814696491,1235.2098035101985,54.76724043836292,30140.0,27567.5,37571.666666666664,35418.31365210017,19716.686347899828,32900.0
2020-04-09,33150,33450,31650,32900,631279,0.012307692307692353,0.012307692307692353,1287.8191493788177,55.85119974384833,31100.0,27590.0,37315.833333333336,35499.02016687291,19680.979833127083,34050.0
2020-04-10,33300,34650,32600,34050,596937,0.0349544072948329,0.0349544072948329,1347.1933023604822,58.90062271927104,32280.0,27785.0,37064.166666666664,36117.83265162588,19452.167348374118,32000.0
2020-04-13,33550,35200,32000,32000,561897,-0.0602055800293686,-0.0602055800293686,1200.4079639122929,52.00484474057293,32550.0,27905.0,36787.5,36406.346952101325,19403.653047898675,32050.0
2020-04-14,32550,32800,31800,32050,391396,0.0015624999999999112,0.0015624999999999112,1063.3817016514129,52.151983857901165,32700.0,28062.5,36518.333333333336,36746.501093965984,19378.498906034016,32000.0
2020-04-16,31300,32800,30150,32000,737972,-0.0015600624024960652,-0.0015600624024960652,930.8499539930649,51.98036903860162,32600.0,28475.0,36269.166666666664,37083.861713374325,19866.13828662567,33300.0
2020-04-17,32650,35100,32500,33300,997356,0.04062499999999991,0.04062499999999991,892.1150650420528,56.03156279454371,32680.0,29087.5,36049.166666666664,37226.41116796358,20948.588832036417,33250.0
2020-04-20,33500,34300,33150,33250,421262,-0.0015015015015015232,-0.0015015015015015232,826.0136200234583,55.836446605798706,32520.0,29687.5,35840.0,37169.60364803925,22205.39635196075,33750.0
2020-04-21,33100,34150,32100,33750,590236,0.015037593984962516,0.015037593984962516,779.4415577896427,57.4327691625156,32870.0,30400.0,35635.833333333336,36441.10916968086,24358.890830319142,33300.0
2020-04-22,32950,33450,32550,33300,341362,-0.013333333333333308,-0.013333333333333308,685.1482331954899,55.48880088499245,33120.0,31022.5,35459.166666666664,35310.44531215151,26734.554687848493,34300.0
2020-04-23,33600,34600,33550,34300,505697,0.03003003003003002,0.03003003003003002,656.8611788768376,58.824170326086254,33580.0,31385.0,35295.0,35490.25273278054,27279.747267219467,33200.0
2020-04-24,33950,34200,33000,33200,334987,-0.03206997084548102,-0.03206997084548102,535.9142166293299,54.028240253769845,33560.0,31555.0,35123.333333333336,35665.21897226924,27444.781027730758,33800.0
2020-04-27,33350,33900,33150,33800,350057,0.01807228915662651,0.01807228915662651,470.4986304151668,56.129283574010636,33670.0,31752.5,34950.0,35895.503137821885,27609.496862178115,35050.0
2020-04-28,34700,36500,34100,35050,1141709,0.03698224852071008,0.03698224852071008,483.727347931326,60.209359581830455,33930.0,32035.0,34803.333333333336,36267.38703334206,27802.612966657944,34800.0
2020-04-29,35650,35950,34100,34800,556958,-0.007132667617689048,-0.007132667617689048,448.72631200027223,59.02697506603356,34230.0,32322.5,34665.0,36485.36860229841,28159.63139770159,33850.0
2020-05-04,33300,34450,33300,33850,495342,-0.027298850574712596,-0.027298850574712596,339.6355104086575,54.63617845166258,34140.0,32615.0,34507.5,36318.66035159839,28911.339648401612,33750.0
2020-05-06,34000,34050,33300,33750,489957,-0.002954209748892156,-0.002954209748892156,243.2963153573274,54.17931399401307,34250.0,32897.5,34334.166666666664,35992.41114573615,29802.588854263846,33750.0
2020-05-07,33550,34100,33450,33750,304159,0.0,0.0,165.82708490860978,54.17931399401307,34240.0,33177.5,34143.333333333336,35391.653337057265,30963.34666294273,33750.0
2020-05-08,34250,34550,33700,33750,419761,0.0,0.0,103.86829430292596,54.179313994013064,33980.0,33332.5,33958.333333333336,35228.357325855985,31436.642674144012,33000.0
