Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2024-01-02,131200,135400,130800,135100,70077,0.028941355674029,0.028941355674029,13.13430608409385,51.16723334026025,132360.0,134545.0,136966.66666666666,140136.2342107982,128953.76578920182,137300.0
2024-01-03,134800,137500,133500,137300,93942,0.016284233900814238,0.016284233900814238,343.12388913509676,54.381024560808314,133440.0,134565.0,136896.66666666666,140192.53054189845,128937.46945810154,134800.0
2024-01-04,137500,137500,134800,134800,39346,-0.018208302986161717,-0.018208302986161717,382.2493867538535,50.32766506950569,133440.0,134530.0,136841.66666666666,140142.52171488004,128917.47828511996,137600.0
2024-01-05,134800,139300,134300,137600,77754,0.020771513353115667,0.020771513353115667,574.3782819205628,54.42496238449686,135220.0,134355.0,136808.33333333334,139317.85200262914,129392.14799737086,140000.0
2024-01-08,137900,141700,137700,140000,78744,0.01744186046511631,0.01744186046511631,825.4988385230043,57.64958205062622,136960.0,134470.0,136821.66666666666,139828.3952821717,129111.60471782829,140100.0
2024-01-09,141400,143600,139400,140100,59858,0.0007142857142856673,0.0007142857142856673,951.7679655059546,57.78361326849948,137960.0,134625.0,136836.66666666666,140428.0595378645,128821.9404621355,140300.0
2024-01-10,140300,141800,139800,140300,50059,0.001427551748750977,0.001427551748750977,997.3758935567748,58.06943396115757,138560.0,134790.0,136848.33333333334,141025.35083215052,128554.6491678495,135700.0
2024-01-11,139000,140000,135000,135700,100254,-0.032786885245901676,-0.032786885245901676,681.4380940974689,49.7298846826099,138740.0,134745.0,136795.0,140940.31274432535,128549.68725567465,140900.0
2024-01-12,137000,141800,136300,140900,100783,0.03831982313927784,0.03831982313927784,779.312388605522,57.21086759390377,139400.0,134985.0,136896.66666666666,141720.06495885528,128249.93504114474,143500.0
2024-01-15,141800,144500,140000,143500,82757,0.018452803406671325,0.018452803406671325,963.723217993902,60.385257748486204,140100.0,135555.0,137008.33333333334,143098.06966691944,128011.93033308057,144900.0
2024-01-16,143600,147800,140900,144900,108406,0.009756097560975618,0.009756097560975618,1113.9286338168313,62.01917691016948,141060.0,136060.0,137146.66666666666,144617.42952059789,127502.57047940211,140000.0
2024-01-17,146000,146000,139900,140000,58494,-0.033816425120772986,-0.033816425120772986,830.2305922534549,53.674750425212146,141000.0,136350.0,137285.0,145027.90297249286,127672.09702750716,140800.0
2024-01-18,140900,144800,140200,140800,72915,0.005714285714285783,0.005714285714285783,651.3106101373069,54.74531442903401,142020.0,136835.0,137450.0,145368.0592403897,128301.9407596103,144800.0
2024-01-19,141000,145700,141000,144800,62531,0.02840909090909083,0.02840909090909083,750.1748224975613,59.75347192452297,142800.0,137440.0,137673.33333333334,146418.73042250407,128461.26957749593,146100.0
2024-01-22,145900,147100,143200,146100,64600,0.008977900552486151,0.008977900552486151,843.9486685312597,61.2542169517019,143320.0,138055.0,137890.0,147618.15324566117,128491.84675433881,144600.0
2024-01-23,147300,147300,143000,144600,45065,-0.010266940451745366,-0.010266940451745366,749.0032031869291,58.54167641756629,143260.0,138660.0,138105.0,148271.74281803254,129048.25718196746,143300.0
2024-01-24,142800,146500,142800,143300,37602,-0.008990318118948792,-0.008990318118948792,551.8057307104773,56.21811939796149,143920.0,139230.0,138183.33333333334,148517.217021261,129942.782978739,143000.0
2024-01-25,143300,144800,141100,143000,43685,-0.002093510118632236,-0.002093510118632236,363.41608541330925,55.66900325570472,144360.0,139640.0,138211.66666666666,148832.2576117078,130447.7423882922,146100.0
2024-01-26,143500,146600,142800,146100,40128,0.02167832167832162,0.02167832167832162,406.57447027163676,60.01518705286068,144620.0,140510.0,138343.33333333334,148626.62491433477,132393.37508566523,144600.0
2024-01-29,147100,147100,144600,144600,20144,-0.010266940451745366,-0.010266940451745366,298.11232172994914,57.098182383395816,144320.0,141175.0,138353.33333333334,148280.73711869502,134069.26288130498,141200.0
2024-01-30,144500,145300,141200,141200,47910,-0.023513139695712337,-0.023513139695712337,-21.62989425395881,51.04228621775337,143640.0,141480.0,138366.66666666666,148017.4612809561,134942.5387190439,141100.0
2024-01-31,140500,142500,138600,141100,45681,-0.0007082152974504652,-0.0007082152974504652,-246.3893585221267,50.87138880137471,143200.0,141670.0,138308.33333333334,147925.2697783549,135414.7302216451,140800.0
2024-02-01,139200,143100,139100,140800,49593,-0.002126151665485465,-0.002126151665485465,-412.0351731982462,50.32699606049179,142760.0,141970.0,138148.33333333334,147399.58561954778,136540.41438045222,139300.0
2024-02-02,140800,140900,138700,139300,70959,-0.01065340909090906,-0.01065340909090906,-607.588355285053,47.58501990127991,141400.0,142055.0,138053.33333333334,147256.72086909707,136853.27913090293,137700.0
2024-02-05,139300,139600,136600,137700,99257,-0.011486001435750182,-0.011486001435750182,-816.6326245391476,44.78228317534706,140020.0,141940.0,137933.33333333334,147412.98821486032,136467.01178513968,136500.0
2024-02-06,137200,138200,135100,136500,46340,-0.008714596949891074,-0.008714596949891074,-995.7860633741666,42.74861521403213,139080.0,141760.0,137758.33333333334,147681.62139958306,135838.37860041694,137700.0
