Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2010-09-14,237.19,237.65,235.43,235.98,127090040,-0.0015,2,-0.36,5644677141286,871006137478830,-0.0015232292460015673,0.6704959486456927,63.272091140605674,233.744,230.498,228.00183333333334,236.48818063166678,224.5078193683332,237.14
2010-09-15,236.21,237.62,235.7,237.14,118676299,0.0049,1,1.16,5566324615144,875546092816620,0.004915670819561013,0.7399168461253667,65.28140996048663,234.98399999999998,230.91,228.19433333333333,237.50665066529947,224.31334933470052,235.37
2010-09-16,236.82,237.15,235.36,235.37,102243379,-0.0075,2,-1.77,4984513138721,869142576039290,-0.007463945348739065,0.6209682968309369,59.896777464961154,235.752,231.0845,228.32633333333334,237.9535711890325,224.2154288109675,237.64
2010-09-17,237.04,237.92,235.47,237.64,119988943,0.0096,1,2.27,5890583432384,876425605004460,0.009644389684326793,0.6465969565942022,63.998145044113066,236.494,231.408,228.5265,238.8483618191588,223.96763818084116,238.29
2010-09-20,236.71,238.55,236.21,238.29,78952938,0.0027,1,0.65,3545873259766,878827173494130,0.00273522975929974,0.6566419727328539,65.09882646259118,236.88400000000001,231.8125,228.73883333333333,239.8053114578036,223.8196885421964,239.8
2010-09-24,237.78,239.8,237.04,239.8,99529478,0.0063,1,1.51,4811708128750,885061939355340,0.006336816484115992,0.7097794576107253,67.57862532316094,237.648,232.3315,229.0265,240.95836565329475,223.70463434670526,241.38
2010-09-27,240.99,241.55,240.26,241.38,130772873,0.0066,1,1.58,5769846963854,892387871715425,0.006588824020016704,0.7899904178013708,69.98200779487621,238.496,233.10099999999997,229.36866666666666,242.06684831457662,224.13515168542332,240.59
2010-09-28,241.16,241.73,240.31,240.59,100918030,-0.0033,2,-0.79,4844260062736,889704687395275,-0.0032728477918634313,0.7299173055334514,67.29583266912361,239.54000000000002,233.86099999999996,229.73433333333332,242.65879267771163,225.0632073222883,242.27
2010-09-29,241.94,243.32,241.88,242.27,129962593,0.006999999999999999,1,1.68,6153679884859,895290284049735,0.006982833866744365,0.7410319866570858,69.93840463553101,240.46599999999998,234.69850000000002,230.15533333333332,243.3485480345486,226.04845196545145,242.95
2010-09-30,242.67,243.02,241.37,242.95,116917747,0.0028000000000000004,1,0.68,5181010156331,898128946927870,0.002806785817476287,0.7306765219805422,70.96119535049621,241.398,235.3645,230.58,244.39381996331937,226.3351800366806,243.49
2010-10-01,242.87,244.44,242.38,243.49,121037565,0.0022,1,0.54,5699154510656,899768514992965,0.0022226795636963725,0.6968070039034959,71.78224007815186,242.13600000000002,236.19849999999997,230.98616666666666,244.99140913179463,227.4055908682053,243.99
2010-10-04,244.47,245.28,243.46,243.99,122909383,0.0021,1,0.5,5832247194636,901073943674755,0.0020534724218652656,0.6458339581380823,72.55598299980088,242.658,236.92749999999995,231.42849999999999,245.76572578349283,228.08927421650708,244.22
2010-10-05,243.22,244.74,242.59,244.22,107926879,0.0009,1,0.23,5289912123870,901181849058125,0.000942661584491189,0.5681100883958479,72.92377709349167,243.38400000000001,237.60549999999998,231.81916666666666,246.4968046849154,228.71419531508457,247.7
2010-10-06,246.53,248.01,246.11,247.7,137813020,0.014199999999999999,1,3.48,6390296133617,914127467360865,0.01424944721971988,0.6838063037181143,77.77668458443762,244.47000000000003,238.43849999999998,232.20683333333332,247.821376477925,229.05562352207494,247.22
2010-10-07,247.17,247.91,246.21,247.22,148595694,-0.0019,2,-0.48,6274300495220,913246645984050,-0.0019378280177634322,0.6603930127990449,75.75971684719704,245.32399999999998,239.161,232.56283333333332,248.90507081255055,229.41692918744945,246.51
2010-10-08,247.16,247.19,245.37,246.51,128185212,-0.0029,2,-0.71,6081317969969,910765422292135,-0.002871935927514002,0.5348327098274552,72.75426497863418,245.92799999999997,239.86399999999998,232.90233333333333,249.5986872574315,230.12931274256846,245.44
2010-10-11,247.99,248.05,244.79,245.44,116397908,-0.0043,2,-1.07,4998325303462,906869834508965,-0.004340594702040512,0.3276373662725858,68.35336549466352,246.218,240.589,233.17183333333332,249.69682279142495,231.48117720857505,242.35
2010-10-12,245.76,245.95,241.2,242.35,110717206,-0.0126,2,-3.09,4778425536861,895541840509060,-0.012589634941329919,-0.04952214964674617,57.53053640235881,245.844,241.13000000000002,233.4045,249.2533515250788,233.00664847492123,242.99
2010-10-13,243.63,244.01,241.73,242.99,103723846,0.0026,1,0.64,4793649075673,898725582924060,0.0026408087476790243,-0.2752878339636924,58.97927621347571,244.902,241.583,233.682,249.03229016752604,234.13370983247395,246.25
2010-10-14,244.38,246.25,244.02,246.25,147799665,0.0134,1,3.26,6242370617551,910369628226160,0.01341618996666516,-0.22649807152525137,65.44537220589184,244.708,242.0785,234.03083333333333,249.38385495373086,234.77314504626912,246.56
2010-10-15,246.03,246.68,245.31,246.56,128053063,0.0013,1,0.31,5185949808791,911050587632095,0.0012588832487310242,-0.19592578739298805,65.99430510460222,244.718,242.60750000000002,234.37616666666665,249.59515160837321,235.61984839162682,242.64
2010-10-18,246.81,246.93,242.64,242.64,112933627,-0.0159,2,-3.92,4543828799787,897443736616215,-0.015898767034393302,-0.44787667883188753,54.256789359797075,244.158,242.8825,234.62216666666666,249.40525057011996,236.35974942988003,240.11
2010-10-19,242.96,243.81,240.11,240.11,113412263,-0.0104,2,-2.53,4529367462642,888376272801165,-0.010426969996702784,-0.7739725870232506,48.28748832348728,243.70999999999998,243.11950000000002,234.8535,248.82663754871922,237.4123624512808,241.79
2010-10-20,238.41,242.64,237.25,241.79,118751395,0.006999999999999999,1,1.68,4838578694127,894492876761485,0.00699679313647894,-0.8590102641752981,52.05927749391323,243.46999999999997,243.327,235.05833333333334,248.498820182489,238.155179817511,242.53
2010-10-21,242.71,242.84,239.99,242.53,157193582,0.0031,1,0.74,6122698151510,897350773410645,0.00306050705157368,-0.8465302424681242,53.662491781994675,242.72600000000003,243.539,235.25266666666667,248.18880816808613,238.88919183191385,245.84
2010-10-22,243.58,245.86,243.31,245.84,113488824,0.013600000000000001,1,3.31,4835239671903,909574340178170,0.01364779614893008,-0.6076414300384534,60.09136461443753,242.58199999999997,243.84099999999998,235.50116666666665,248.25900814847603,239.42299185152393,248.16
2010-10-25,246.52,248.74,245.91,248.16,130325279,0.009399999999999999,1,2.32,5340984536479,918481406069795,0.009437032216075503,-0.3011614695909417,63.874569523506125,243.686,244.18,235.77783333333335,248.8252728660436,239.5347271339564,248.38
2010-10-26,247.7,248.5,247.07,248.38,121671255,0.0009,1,0.22,5420131824118,919740539603925,0.0008865248226950229,-0.10171355909394952,64.22094033588999,245.34,244.5695,236.06483333333335,249.25160412101238,239.88739587898763,246.61
2010-10-27,248.22,248.92,245.68,246.61,155434152,-0.0070999999999999995,2,-1.77,5639420928580,914024076036795,-0.007126177631049169,-0.10657197821228515,59.29507904154014,246.304,244.7865,236.35416666666666,249.42427220225414,240.14872779774583,246.41
2010-10-28,246.53,247.46,245.72,246.41,124902182,-0.0008,2,-0.2,4493106305595,913418516156860,-0.0008109971209603328,-0.1387943290144662,58.746763099214334,247.08,244.9595,236.59066666666664,249.5683847891872,240.35061521081278,242.98
2010-10-29,247.19,247.27,242.14,242.98,123479297,-0.0139,2,-3.43,4991207193141,900537623750255,-0.013919889614869563,-0.3922934269746694,50.17705217840355,246.50799999999998,244.93400000000003,236.7506666666667,249.5806133904169,240.28738660958317,247.41
2010-11-01,243.92,247.41,242.68,247.41,117692861,0.0182,1,4.43,5066873564656,917412327268155,0.018231953247180854,-0.2686947079283941,58.58088387804066,246.358,245.10500000000002,236.9885,249.85072860580982,240.35927139419022,247.93
2010-11-02,247.02,248.32,246.54,247.93,117430702,0.0021,1,0.52,5381252123684,919580089040800,0.002101774382603727,-0.16413228780710742,59.445593473126884,246.26800000000003,245.2905,237.2475,250.17146086851776,240.40953913148226,249.99
2010-11-03,249.62,251.33,249.28,249.99,119310282,0.0083,1,2.06,5463245866153,928041478417665,0.008308796837817045,0.021670507062059752,62.76225662616923,246.94400000000002,245.40500000000003,237.54149999999998,250.6037748556753,240.20622514432475,251.12
2010-11-04,250.73,251.51,250.17,251.12,110111679,0.0045000000000000005,1,1.13,5237066848882,931589625249875,0.004520180807232377,0.18925328658447516,64.47839311613794,247.88599999999997,245.6,237.84116666666665,251.32263575636276,239.87736424363723,251.22
2010-11-05,253.85,254.82,251.14,251.22,153754655,0.0004,1,0.1,6689767700425,930717551052085,0.00039821599235412286,0.27046760699360073,64.63372621829181,249.53400000000002,245.8355,238.16083333333333,252.0546622426177,239.6163377573823,251.73
2010-11-08,252.32,252.7,250.01,251.73,115566792,0.002,1,0.51,4477697323295,932705947920185,0.002030093145450218,0.318839253368397,65.4632106384935,250.398,246.15,238.54,252.87310047522732,239.4268995247727,252.07
2010-11-09,251.81,252.3,250.56,252.07,101965744,0.0014000000000000002,1,0.34,5128521465930,934503551421595,0.0013506534779326174,0.3325143242915387,66.03513972676899,251.22600000000003,246.63600000000002,239.0085,253.59132716699958,239.68067283300047,255.13
2010-11-10,251.87,255.14,251.79,255.13,156525436,0.0121,1,3.06,5408231645590,945324835641360,0.012139485063672906,0.4965515622694068,70.73267869681763,252.254,247.24300000000002,239.47716666666668,254.90287754471328,239.58312245528677,247.51
2010-11-11,254.86,256.51,247.51,247.51,174612775,-0.029900000000000003,2,-7.62,8359610630867,917784594507335,-0.02986712656292867,0.06352939945933578,51.595734616080044,251.53199999999998,247.30599999999998,239.82716666666664,254.95288799447215,239.65911200552782,248.35
2010-11-12,252.78,254.02,246.62,248.35,175489357,0.0034000000000000002,1,0.84,8053600162724,919920671512495,0.0033938022706152537,-0.18126565194676658,53.102048078587615,250.958,247.3955,240.167,255.04726705081922,239.74373294918078,249.22
2010-11-15,249.34,250.56,247.47,249.22,107192481,0.0034999999999999996,1,0.87,5162270480258,921613460647365,0.0035031205959332734,-0.292923364389043,54.67527563843341,250.456,247.72450000000003,240.50566666666666,255.0905965918187,240.35840340818137,247.84
2010-11-16,248.96,249.65,246.4,247.84,140888908,-0.0055000000000000005,2,-1.38,6078831147824,915452908980185,-0.005537276302062466,-0.4582020022658666,51.711990513515566,249.60999999999999,248.11099999999996,240.77166666666665,254.59701541780484,241.62498458219508,247.3
2010-11-17,245.02,248.99,244.75,247.3,122731548,-0.0022,2,-0.54,5075580444809,914081690686935,-0.0021788250484182647,-0.593773845432795,50.557299762767215,248.044,248.38649999999998,241.0405,254.2093284364218,242.56367156357817,251.15
2010-11-18,248.92,251.36,248.25,251.15,108936791,0.015600000000000001,1,3.85,4907890881759,928666037632535,0.015568135867367605,-0.42210627028982994,57.79342672938159,248.77200000000002,248.81750000000002,241.38966666666664,254.09291041057497,243.54208958942507,253.04
2010-11-19,252.3,253.06,251.09,253.04,125813443,0.0075,1,1.89,5311260036033,935546062907570,0.007525383237109162,-0.19098663343239597,60.82455097517277,249.70999999999998,249.1775,241.78333333333333,254.57234522484222,243.7826547751578,254.0
2010-11-22,253.82,254.97,253.16,254.0,132860753,0.0038,1,0.96,6509019231071,938081236478945,0.003793866582358474,0.00636560047851642,62.305354437910815,250.666,249.4695,242.25016666666667,255.23209828549614,243.70690171450389,252.12
2010-11-23,253.22,253.97,250.73,252.12,140762205,-0.0074,2,-1.88,6506085698455,930781909152675,-0.007401574803149624,-0.009049123538171333,57.70522672019797,251.52200000000002,249.6565,242.69566666666665,255.5075931457295,243.8054068542705,252.38
2010-11-24,246.77,252.78,246.57,252.38,154337708,0.001,1,0.26,7079039494312,930719645132525,0.0010312549579565289,-0.02042356414558144,58.16525216745875,252.538,249.94500000000002,243.14333333333335,255.73547666431728,244.15452333568277,252.45
2010-11-25,253.3,253.42,250.68,252.45,111628164,0.0003,1,0.07,4922671639671,931300331808535,0.0002773595372058679,-0.04074817310470902,58.296766854675276,252.798,250.247,243.52366666666666,255.89682866996893,244.5971713300311,249.31
2010-11-26,253.07,253.69,248.27,249.31,109418420,-0.0124,2,-3.14,4900908662719,919670271943875,-0.012438106555753614,-0.27037895213234653,50.61082938788461,252.052,250.56349999999998,243.89866666666663,255.1606307355787,245.96636926442125,248.92
2010-11-29,249.92,251.02,246.84,248.92,87341036,-0.0016,2,-0.39,3963547096639,916918008038185,-0.001564317516345226,-0.44304633491858514,49.733781113831206,251.036,250.63899999999998,244.22383333333332,255.07319846195483,246.20480153804513,249.64
2010-11-30,247.97,251.82,247.86,249.64,118152013,0.0029,1,0.72,5068773312069,920201642470285,0.0028924955809095376,-0.4991112559261588,51.4079446771152,250.54000000000002,250.72449999999998,244.54016666666666,255.00991001538972,246.43908998461023,252.8
2010-12-01,250.08,252.8,249.54,252.8,85384380,0.0127,1,3.16,4209117799436,932260834425120,0.012658227848101333,-0.3223003218266338,58.01693450743675,250.62399999999997,250.865,244.90283333333335,255.22841838470745,246.50158161529257,256.02
2010-12-02,254.61,256.1,254.24,256.02,99947698,0.0127,1,3.22,5059681498568,943337544800900,0.012737341772151689,-0.004232387175570285,63.46925980733857,251.33800000000002,251.10999999999999,245.29033333333334,256.0192891542465,246.20071084575343,257.65
2010-12-03,257.51,257.65,256.15,257.65,106997798,0.0064,1,1.63,5988328779320,948363736689895,0.006366690102335815,0.2842386130980168,65.8845802017326,253.006,251.4315,245.71033333333332,257.10949004930467,245.75350995069533,257.32
2010-12-06,258.12,258.26,256.28,257.32,100059915,-0.0013,2,-0.33,4600428127760,946581217691255,-0.00128080729672031,0.41330624340417144,64.9483228602617,254.68599999999998,251.711,246.15,257.94350800240187,245.47849199759818,258.63
2010-12-07,257.46,259.16,256.96,258.63,102092417,0.0051,1,1.31,5174053642332,951175861022615,0.005090937354267133,0.539415951245422,66.95579183317784,256.48400000000004,252.039,246.60166666666666,258.96450041513265,245.1134995848673,257.51
2010-12-08,258.25,259.76,257.35,257.51,96765710,-0.0043,2,-1.12,4561029421865,947380294025700,-0.004330510768279061,0.5007544501762409,63.60195511404489,257.426,252.158,246.99466666666666,259.36781442202243,244.94818557797754,262.32
2010-12-09,258.57,262.32,258.17,262.32,122278052,0.0187,1,4.81,6138727518399,964753875830625,0.01867888625684433,0.7381416730365196,70.4481617469616,258.68600000000004,252.8985,247.42766666666665,261.0299531911586,244.76704680884143,261.74
2010-12-10,261.57,262.73,260.82,261.74,92737356,-0.0022,2,-0.58,4494849563225,962888960219895,-0.00221103995120453,0.7904470754564015,68.76847256379646,259.504,253.56799999999998,247.857,262.27571290293855,244.86028709706142,263.31
2010-12-13,262.7,263.54,261.37,263.31,92886895,0.006,1,1.57,4336500317191,968098426475450,0.005998318942461944,0.8594112312615625,70.79814538779468,260.702,254.27249999999998,248.29316666666668,263.708562473299,244.8364375267009,265.13
2010-12-14,263.94,265.19,263.38,265.13,120699576,0.0069,1,1.82,5600137402886,974481024516885,0.006912004861190146,0.9491971998670587,72.98954290290061,262.002,255.13700000000003,248.78916666666666,265.2043474162762,245.06965258372384,265.95
2010-12-15,265.03,265.95,264.2,265.95,112013157,0.0031,1,0.82,5665867126453,978527716063465,0.0030928223890167583,0.9813460722727094,73.93848041099409,263.68999999999994,256.0695,249.261,266.508548759346,245.63045124065403,264.92
2010-12-16,264.83,266.47,263.97,264.92,88005826,-0.0039000000000000003,2,-1.03,4590867778127,974934962915705,-0.0038729084414362847,0.8553844681141256,70.58403877657467,264.21,256.758,249.7048333333333,267.61634167817544,245.8996583218245,267.67
2010-12-17,266.19,267.89,265.14,267.67,119461052,0.0104,1,2.75,5862713970448,983969140844120,0.010380492224067561,0.876206570787168,73.97844017554404,265.396,257.4895,250.16933333333333,269.1862029115047,245.79279708849532,267.42
2010-12-20,265.48,267.69,264.06,267.42,134870946,-0.0009,2,-0.25,6292103366045,982539950137715,-0.0009339858781335364,0.7944882847340802,73.15202458450113,266.218,258.1605,250.60333333333335,270.5014699375698,245.81953006243018,269.31
2010-12-21,269.13,270.44,268.61,269.31,126913752,0.0070999999999999995,1,1.89,6439831177762,990375907538265,0.0070675342158401655,0.787542478213294,75.39026506855846,267.054,259.02,251.082,271.9393389923789,246.10066100762108,269.6
2010-12-22,269.52,270.43,269.02,269.6,104032322,0.0011,1,0.29,5307724058479,990989476394980,0.0010768259626452448,0.7239234932153842,75.72467649521049,267.784,259.881,251.5375,273.2044153279105,246.55758467208943,269.62
