Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2024-01-02,78900,81200,78000,80900,183163,0.025348542458808687,0.025348542458808687,-929.9639450933068,55.47738936675941,79340.0,81520.0,71930.0,89820.26505600875,73219.73494399125,1
2024-01-03,80000,82900,79500,81100,236602,0.0024721878862794533,0.0024721878862794533,-812.6197043251859,55.85295616763377,79600.0,82140.0,72121.66666666667,88015.50848863312,76264.49151136688,1
2024-01-04,81100,84000,79500,83600,244261,0.03082614056720101,0.03082614056720101,-560.9915123419933,60.3548135642624,80640.0,82385.0,72351.66666666667,88071.92359716567,76698.07640283433,1
2024-01-05,83000,86500,82000,85200,415226,0.019138755980861344,0.019138755980861344,-294.54479117160736,62.9582459742374,81940.0,82670.0,72636.66666666667,88321.22995462049,77018.77004537951,1
2024-01-08,85400,85700,81900,81900,170350,-0.03873239436619713,-0.03873239436619713,-344.8129059425819,54.94412740313669,82540.0,82600.0,72830.0,88252.96382440219,76947.03617559781,0
2024-01-09,83400,84000,82700,83600,126753,0.020757020757020683,0.020757020757020683,-271.08238900573724,57.916061571168086,83080.0,82480.0,73036.66666666667,87937.69181980807,77022.30818019193,1
2024-01-10,82900,83700,81300,83000,183651,-0.0071770334928229484,-0.0071770334928229484,-269.65978268062554,56.49955109892081,83460.0,82305.0,73243.33333333333,87451.445375208,77158.554624792,0
2024-01-11,83000,85300,82800,82800,207375,-0.002409638554216831,-0.002409638554216831,-287.4912745458778,56.00781417423198,83300.0,82095.0,73473.33333333333,86780.07203786663,77409.92796213337,0
2024-01-12,82500,83100,81400,82000,121065,-0.009661835748792313,-0.009661835748792313,-354.09145339666225,53.98387905564259,82660.0,82055.0,73678.33333333333,86728.95977731943,77381.04022268057,0
2024-01-15,81100,82500,79700,80100,124273,-0.023170731707317094,-0.023170731707317094,-517.1599931683784,49.416488579179536,82300.0,82040.0,73873.33333333333,86736.97775170373,77343.02224829627,0
2024-01-16,79300,81500,79300,80200,122802,0.0012484394506866447,0.0012484394506866447,-603.3306704793163,49.6579047867169,81620.0,81785.0,74090.0,86296.44101147293,77273.55898852707,1
2024-01-17,80300,80700,75000,75000,268881,-0.06483790523690769,-0.06483790523690769,-973.6445536584204,39.185034783437274,80020.0,81225.0,74261.66666666667,86165.39472107239,76284.60527892761,0
2024-01-18,75000,76400,73400,74400,199349,-0.008000000000000007,-0.008000000000000007,-1206.8610413890206,38.18435445081824,78340.0,80650.0,74438.33333333333,85944.33659677961,75355.66340322039,0
2024-01-19,74600,78000,74600,75000,212325,0.008064516129032251,0.008064516129032251,-1262.5900669941857,39.83888832700785,76940.0,80365.0,74588.33333333333,86203.58715786618,74526.41284213382,1
2024-01-22,75900,75900,69600,72100,274012,-0.03866666666666663,-0.03866666666666663,-1424.6361074360511,34.967297992146,75340.0,79840.0,74743.33333333333,86596.4487713591,73083.5512286409,0
2024-01-23,72100,74900,72000,73200,144779,0.015256588072122046,0.015256588072122046,-1386.3071827325657,38.06119424837946,73940.0,79495.0,74960.0,86841.96535992922,72148.03464007078,1
2024-01-24,73900,78200,73400,77400,236104,0.05737704918032782,0.05737704918032782,-1023.4019450273394,48.19527985945971,74420.0,79375.0,75238.33333333333,86776.3174502922,71973.6825497078,1
