Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2024-01-02,48550,49950,48250,49750,128981,0.009127789046653234,0.009127789046653234,-79.23523679232744,63.49842675806388,48600.0,47635.0,43058.333333333336,50575.25509097417,44694.74490902583
2024-01-03,49050,49200,47600,47600,172102,-0.04321608040201008,-0.04321608040201008,-186.19165928362395,52.957353707868215,48610.0,47710.0,43203.333333333336,50565.10069874944,44854.89930125056
2024-01-04,47350,47500,45550,45950,228451,-0.034663865546218475,-0.034663865546218475,-361.32658684008925,46.56822405554039,48220.0,47722.5,43318.333333333336,50544.285782088984,44900.714217911016
2024-01-05,45950,46450,45750,46100,70195,0.0032644178454841466,0.0032644178454841466,-454.31828698295635,47.19196951144215,47740.0,47802.5,43429.166666666664,50329.64760154596,45275.35239845404
2024-01-08,46350,47450,46150,46600,112900,0.010845986984815648,0.010845986984815648,-467.5777593673922,49.31591245744105,47200.0,47885.0,43534.166666666664,50125.7811138082,45644.2188861918
2024-01-09,48000,48500,47500,47700,152457,0.023605150214592197,0.023605150214592197,-390.81123002470724,53.72544443552803,46790.0,47955.0,43644.166666666664,50077.71053137245,45832.28946862755
2024-01-10,47900,48950,47650,47700,111002,0.0,0.0,-330.951067564979,53.72544443552803,46810.0,47920.0,43761.666666666664,50035.2777595388,45804.7222404612
2024-01-11,48500,60200,48400,58000,5043844,0.2159329140461217,0.2159329140461217,373.25078478233263,76.20587191816574,49220.0,48430.0,44048.333333333336,53303.64340098858,43556.35659901142
2024-01-12,56900,57300,53500,56100,1355648,-0.03275862068965518,-0.03275862068965518,664.9718880249507,69.49869138868371,51220.0,48812.5,44299.166666666664,54722.90396250539,42902.09603749461
2024-01-15,55400,59000,54500,58800,1037948,0.048128342245989275,0.048128342245989275,974.911194649002,73.11933967468251,53660.0,49422.5,44613.333333333336,56662.35324436894,42182.64675563106
2024-01-16,58800,59400,56300,56900,612990,-0.03231292517006801,-0.03231292517006801,984.2385142255175,67.08451482646603,55500.0,49800.0,44914.166666666664,57738.954591128444,41861.045408871556
