Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2024-01-02,33950,34150,33600,33850,107328,-0.005873715124816492,-0.005873715124816492,-288.146383884986,36.611133367245834,34790.0,35435.0,34328.333333333336,36860.166656921305,34009.833343078695
2024-01-03,33750,34050,33450,33450,123554,-0.011816838995568735,-0.011816838995568735,-334.2409989422399,33.56265253767975,34330.0,35390.0,34348.333333333336,36994.867595784846,33785.132404215154
2024-01-04,33350,33550,33050,33150,99845,-0.008968609865470878,-0.008968609865470878,-366.7647941328196,31.447679449625667,33760.0,35302.5,34354.166666666664,37173.45563817003,33431.54436182997
2024-01-05,33150,33500,33150,33300,61250,0.004524886877828038,0.004524886877828038,-359.5238313818598,33.69742625440334,33560.0,35205.0,34350.833333333336,37269.921306006654,33140.078693993346
2024-01-08,33550,33550,33200,33400,67244,0.0030030030030030463,0.0030030030030030463,-330.1101276120264,35.22366089776749,33430.0,35082.5,34349.166666666664,37267.053730170126,32897.946269829874
2024-01-09,33650,33650,33350,33450,63178,0.0014970059880239361,0.0014970059880239361,-290.77938972002755,36.016731820521755,33350.0,34960.0,34346.666666666664,37220.88478255753,32699.115217442475
2024-01-10,33500,33700,33400,33400,58088,-0.001494768310911776,-0.001494768310911776,-253.01365057036992,35.548030843268265,33340.0,34852.5,34332.5,37193.9685562698,32511.0314437302
2024-01-11,33600,33800,33200,33200,77101,-0.005988023952095856,-0.005988023952095856,-227.20454504810004,33.66106481414086,33350.0,34722.5,34326.666666666664,37126.96979602576,32318.03020397424
2024-01-12,33350,33550,33200,33450,46130,0.0075301204819278045,0.0075301204819278045,-181.0067879691298,38.08528856515947,33380.0,34585.0,34320.0,36949.97357279107,32220.026427208933
2024-01-15,33550,34000,33500,33900,82277,0.013452914798206317,0.013452914798206317,-111.27549800526117,45.17320565802595,33480.0,34475.0,34313.333333333336,36750.851489003646,32199.14851099635
2024-01-16,33650,34050,33600,33900,69497,0.0,0.0,-58.913604344111604,45.17320565802595,33570.0,34367.5,34315.833333333336,36536.20352976153,32198.79647023847
2024-01-17,34000,34000,33100,33150,112281,-0.02212389380530977,-0.02212389380530977,-67.91238061597784,36.98839898403165,33520.0,34237.5,34310.833333333336,36370.543600117,32104.456399882998
2024-01-18,33400,33600,33150,33200,49747,0.0015082956259426794,0.0015082956259426794,-63.69018821937573,37.79754787818761,33520.0,34102.5,34318.333333333336,36137.06997913566,32067.93002086434
2024-01-19,33300,33850,33300,33650,73263,0.013554216867469826,0.013554216867469826,-25.73045474716173,44.68245408609015,33560.0,34002.5,34330.833333333336,35915.998105564795,32089.0018944352
2024-01-22,33550,34350,33550,34200,90993,0.01634472511144125,0.01634472511144125,37.82581520524366,51.71676757371404,33620.0,33920.0,34341.666666666664,35640.290673113144,32199.70932688686
2024-01-23,34250,34400,33950,34200,72331,0.0,0.0,78.90784585949712,51.71676757371404,33680.0,33847.5,34356.666666666664,35382.25568088216,32312.744319117843
2024-01-24,34050,34200,33800,34050,67407,-0.004385964912280715,-0.004385964912280715,93.99737427353494,49.71707904388396,33860.0,33762.5,34380.0,35031.70250551283,32493.29749448717
2024-01-25,34100,34500,33950,34500,88854,0.013215859030837107,0.013215859030837107,130.08064708903282,55.30094818213894,34120.0,33687.5,34410.833333333336,34521.69122507974,32853.30877492026
2024-01-26,34500,34650,34200,34400,70048,-0.0028985507246376274,-0.0028985507246376274,142.03465218614576,53.86932591607701,34270.0,33692.5,34440.833333333336,34542.36763675295,32842.63236324705
2024-01-29,34500,34550,34150,34150,60735,-0.007267441860465129,-0.007267441860465129,128.3418757630884,50.359376156135205,34260.0,33697.5,34460.833333333336,34556.84568131808,32838.15431868192
2024-01-30,34150,34500,33800,33850,79790,-0.008784773060029227,-0.008784773060029227,95.80859122360309,46.448309639916275,34190.0,33697.5,34475.0,34556.84568131808,32838.15431868192
2024-01-31,33650,34150,33650,33950,71753,0.002954209748892156,0.002954209748892156,78.48058809988814,47.90078726211244,34170.0,33722.5,34485.833333333336,34580.68121629411,32864.31878370589
