Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,UpDown
2024-01-02,20350,21200,20100,20600,7036113,0.052093973442288055,0.052093973442288055,296.32261433703354,64.41089227914377,19856.0,17608.5,16089.0,21687.010880211063,13529.98911978894,1
2024-01-03,20850,21050,19800,19920,3726809,-0.03300970873786413,-0.03300970873786413,230.9076420832539,60.33461038152372,19800.0,17811.0,16161.166666666666,21926.137421763702,13695.862578236298,0
2024-01-04,20550,21600,20200,20500,10458014,0.029116465863453733,0.029116465863453733,206.30070410160147,62.513729133763434,20024.0,17997.0,16245.666666666666,22243.118698293772,13750.881301706228,1
2024-01-05,20750,20950,19500,20550,4017702,0.0024390243902439046,0.0024390243902439046,174.26782491040558,62.70395024008601,20230.0,18220.5,16338.833333333334,22509.82383948799,13931.176160512008,1
2024-01-08,20650,20950,20200,20700,2537661,0.007299270072992803,0.007299270072992803,145.2443008505179,63.30552973505585,20454.0,18448.5,16433.333333333332,22755.964567468895,14141.035432531104,1
2024-01-09,20400,20650,19580,19710,3895959,-0.047826086956521685,-0.047826086956521685,46.545265482680406,56.79429273067935,20276.0,18651.5,16511.166666666668,22791.713883364,14511.286116636002,0
2024-01-10,19630,19890,19050,19080,2577117,-0.03196347031963476,-0.03196347031963476,-67.78279110841981,53.05460789110639,20108.0,18818.0,16589.333333333332,22740.17592670191,14895.824073298088,0
2024-01-11,19110,19860,19110,19590,2503832,0.02672955974842761,0.02672955974842761,-113.00692232902747,55.60317753795655,19926.0,19012.5,16670.666666666668,22674.05090091617,15350.949099083831,1
2024-01-12,20400,21200,19900,20650,8556986,0.054109239407861054,0.054109239407861054,-77.19004747034421,60.41346862762002,19946.0,19248.0,16770.666666666668,22687.962790496433,15808.037209503567,1
2024-01-15,21100,21150,20150,20600,3900651,-0.002421307506053294,-0.002421307506053294,-63.11749489650026,60.082780718244486,19926.0,19494.0,16864.5,22561.6922922614,16426.3077077386,0
2024-01-16,20450,21000,20050,20700,2724515,0.004854368932038833,0.004854368932038833,-53.69506162210769,60.54790529850185,20124.0,19712.5,16961.166666666668,22452.659666880747,16972.340333119253,1
2024-01-17,20700,21050,20050,20300,4280225,-0.019323671497584516,-0.019323671497584516,-79.46762256090324,57.65400751993146,20368.0,19959.0,17065.166666666668,21846.589997854408,18071.410002145592,0
2024-01-18,20350,20400,19450,19590,2872035,-0.03497536945812807,-0.03497536945812807,-145.5510367976441,52.827559308809434,20368.0,20061.5,17159.166666666668,21603.541179735486,18519.458820264514,0
2024-01-19,19510,19650,19090,19220,2322203,-0.018887187340479783,-0.018887187340479783,-211.40656520576601,50.45701663768745,20082.0,20101.0,17238.5,21508.450176738064,18693.549823261936,0
2024-01-22,19010,19400,18650,18750,1827870,-0.024453694068678478,-0.024453694068678478,-279.5669316276478,47.53880801544748,19712.0,19933.5,17303.5,21131.21908225594,18735.78091774406,0
2024-01-23,19020,20450,18990,19800,4524241,0.05600000000000005,0.05600000000000005,-247.9588082363166,53.9469132713152,19532.0,19947.0,17393.166666666668,21132.244278619393,18761.755721380607,1
2024-01-24,19700,20600,19460,20000,6896073,0.010101010101010166,0.010101010101010166,-209.15454428915803,55.07262681063882,19472.0,19937.0,17479.666666666668,21116.899995762356,18757.100004237644,1
2024-01-25,20000,20150,19450,20000,1859212,0.0,0.0,-180.16088974061392,55.07262681063884,19554.0,19968.0,17565.833333333332,21119.982638758072,18816.017361241928,0
