Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-06-30,64000,64500,63200,63200,648411,-0.0047244094488189115,-808.6476509138938,48.70283449332401,64620.0,65745.0,58522.5
2020-07-01,64000,65400,63600,64400,564319,0.018987341772152,-776.4929627065183,52.24410551918108,64100.0,65860.0,58774.166666666664
2020-07-02,64500,65200,64000,64600,451291,0.0031055900621117516,-721.1667253915139,52.828596785682954,64080.0,65980.0,59020.0
2020-07-03,65000,65400,64100,65000,494161,0.006191950464396356,-639.8100851779623,54.040154973665736,64140.0,66080.0,59251.666666666664
2020-07-06,65500,68800,65000,68100,1461414,0.0476923076923077,-372.63699332367014,62.15315610142789,65060.0,66285.0,59478.333333333336
2020-07-07,69400,69500,64600,65500,1720050,-0.038179148311306865,-365.9147730776451,53.60615133199242,65520.0,66230.0,59681.666666666664
2020-07-08,66200,67900,65600,66400,1111546,0.013740458015267132,-298.5946861304278,55.86846905599723,65920.0,66045.0,59885.0
2020-07-09,67500,68400,67100,67700,984866,0.01957831325301207,-170.61443729336793,58.9800016937568,66540.0,65980.0,60116.666666666664
2020-07-10,68100,68600,66500,68200,781290,0.007385524372230501,-61.98777652751687,60.14394287780622,67180.0,66000.0,60366.666666666664
2020-07-13,69200,69400,68200,68500,569857,0.004398826979472137,16.191791040210774,60.86153087429445,67260.0,66280.0,60615.0
2020-07-14,68700,71200,68600,70800,1780194,0.033576642335766405,198.78783160034732,65.92662225918686,68320.0,66560.0,60903.333333333336
2020-07-15,71700,75000,71600,74900,2504840,0.057909604519774005,551.6768255700117,72.70726938328367,70020.0,66895.0,61243.333333333336
2020-07-16,75100,76000,73000,74500,1184023,-0.005340453938584733,704.3662491710011,71.21822407221741,71380.0,67230.0,61588.333333333336
2020-07-17,75100,76700,74200,75700,1266762,0.016107382550335503,824.0730976303944,73.00441839836135,72880.0,67575.0,61973.333333333336
2020-07-20,75600,76200,74500,76000,901831,0.003963011889035695,857.517749449009,73.44805980231713,74380.0,68000.0,62366.666666666664
2020-07-21,76200,76300,74600,74900,912127,-0.014473684210526305,743.8425179229262,68.97226677246958,75200.0,68415.0,62726.666666666664
2020-07-22,75000,76300,74500,75000,801570,0.001335113484646211,618.8002661971514,69.15627973675635,75220.0,68815.0,63100.0
2020-07-23,74800,74800,73100,74100,759138,-0.01200000000000001,427.96027308923385,65.39717395628978,75140.0,69285.0,63445.0
2020-07-24,73400,75200,73000,74100,698830,0.0,262.3441675899762,65.39717395628978,74820.0,69755.0,63786.666666666664
2020-07-27,73700,75300,73300,73600,568984,-0.006747638326585648,88.71300876028408,63.1842887410843,74340.0,70260.0,64098.333333333336
2020-07-28,74000,74200,72100,72500,975596,-0.014945652173913082,-119.33259114415978,58.49480966711539,73860.0,70725.0,64386.666666666664
2020-07-29,72500,73400,71700,72000,804210,-0.006896551724137945,-299.47982046536254,56.44413700830893,73260.0,71105.0,64661.666666666664
2020-07-30,72700,73500,71800,72100,735701,0.001388888888888884,-413.72410276608935,56.7705544475418,72860.0,71480.0,64951.666666666664
2020-07-31,72200,72500,70600,70700,851076,-0.01941747572815533,-575.4563553772023,51.007252418108806,72180.0,71765.0,65210.0
2020-08-03,71300,74500,71000,74000,1183563,0.04667609618104662,-457.2202744724582,61.04584115492668,72260.0,72060.0,65535.0
2020-08-04,74900,78100,74000,77900,1738014,0.05270270270270272,-130.37090096254406,69.10315603859702,73340.0,72680.0,65925.0
2020-08-05,78900,78900,76500,78300,1197933,0.005134788189987249,87.03457688163144,69.7932691818775,74600.0,73275.0,66313.33333333333
2020-08-06,78300,78900,76900,77200,899941,-0.01404853128991057,128.5211216765092,65.46295729616574,75620.0,73750.0,66696.66666666667
2020-08-07,77800,78300,76300,77200,759800,0.0,127.47679868676323,65.46295729616574,76920.0,74200.0,67076.66666666667
2020-08-10,77100,86200,76500,85700,3706582,0.11010362694300513,641.9892939062297,77.80444019612459,79260.0,75060.0,67565.0
2020-08-11,86300,86300,83000,83000,1684857,-0.031505250875145885,736.4501613731873,69.32961918313764,80280.0,75670.0,67978.33333333333
2020-08-12,82900,88900,81300,87300,2704977,0.051807228915662584,1007.7241393927156,74.15743922703656,82080.0,76290.0,68466.66666666667
2020-08-13,87700,90300,85000,87000,1950559,-0.0034364261168384758,1079.7424587641067,73.29064121047152,84040.0,76915.0,68963.33333333333
2020-08-14,87400,90000,85900,88700,1669303,0.019540229885057547,1148.2702483746739,75.06898412782834,86340.0,77565.0,69503.33333333333
2020-08-18,88300,89200,82500,84000,1462971,-0.0529875986471251,799.9677129854954,62.649506683430175,86000.0,77965.0,69968.33333333333
2020-08-19,84000,88000,83600,85000,1316003,0.011904761904761862,570.5999952055263,64.0136724242863,86400.0,78470.0,70433.33333333333
2020-08-20,84700,87300,84000,84900,1424255,-0.0011764705882353343,356.3022087218924,63.7628748282879,85920.0,78965.0,70856.66666666667
2020-08-21,86800,91000,86700,90300,2978055,0.06360424028268552,512.8688734904104,70.48708370256283,86580.0,79775.0,71386.66666666667
2020-08-24,90000,91600,89100,90600,1265081,0.0033222591362125353,567.039690808635,70.8111372735884,86960.0,80600.0,71908.33333333333
2020-08-25,90500,92400,89600,90300,1161120,-0.0033112582781457123,514.6080544790902,69.98360360852017,88220.0,81435.0,72426.66666666667
2020-08-26,90200,90200,86800,87900,1571474,-0.02657807308970095,262.9186285836513,63.58194405948919,88800.0,82205.0,72891.66666666667
2020-08-27,87700,88700,85500,86200,1330067,-0.019340159271899915,-56.39462400945831,59.43470788527089,89060.0,82915.0,73293.33333333333
2020-08-28,87100,87900,85200,85900,954228,-0.0034802784222738303,-311.8809886440922,58.70697552209293,88180.0,83605.0,73688.33333333333
2020-08-31,86100,87300,84200,84200,1388783,-0.019790454016297976,-602.6027685178724,54.62530643095856,86900.0,84280.0,74041.66666666667
2020-09-01,85100,87900,84700,87700,1133236,0.04156769596199528,-566.9440024888509,60.68571947647248,86380.0,84965.0,74436.66666666667
2020-09-02,89300,89700,85300,86500,1170481,-0.013683010262257711,-627.2363646487979,57.833606778634966,86100.0,85395.0,74768.33333333333
2020-09-03,86500,87300,85600,85700,764553,-0.009248554913294793,-717.5517457435408,55.945869176422285,86000.0,85765.0,75028.33333333333
2020-09-04,83000,84600,83000,84000,974597,-0.019836639439906656,-877.7509438095549,52.05732685545514,85620.0,86105.0,75278.33333333333
2020-09-07,83700,85300,82900,83800,629528,-0.0023809523809523725,-975.6269901212045,51.60290551592382,85540.0,86435.0,75545.0
2020-09-08,84300,87200,83100,85800,1367597,0.023866348448687402,-886.686756574768,55.761634420216396,85160.0,86440.0,75926.66666666667
2020-09-09,87200,92000,84600,90200,3555936,0.05128205128205132,-530.1327604163912,63.24454404516881,85900.0,86800.0,76343.33333333333
2020-09-10,91100,95000,90500,93200,2880767,0.03325942350332589,-112.67124159806008,67.3052597055516,87400.0,87095.0,76760.0
2020-09-11,93200,93900,89700,92400,1507008,-0.008583690987124415,78.83158785336263,65.23550808800752,89080.0,87365.0,77170.0
2020-09-14,93500,94900,91300,92100,1226790,-0.0032467532467532756,150.3981523677021,64.43528890622842,90740.0,87535.0,77558.33333333333
2020-09-15,92000,93100,90700,91800,952767,-0.0032573289902280145,142.69656418939894,63.59518342949768,91940.0,87925.0,77963.33333333333
2020-09-16,91200,93300,90300,90600,815205,-0.013071895424836555,27.953831791022367,60.21338474244428,92020.0,88205.0,78363.33333333333
2020-09-17,91000,91200,88900,90600,870174,0.0,-71.34772829316535,60.21338474244428,91500.0,88490.0,78756.66666666667
2020-09-18,90700,90900,88700,89900,931059,-0.007726269315673329,-200.2752576157991,58.122389019420766,91000.0,88470.0,79176.66666666667
2020-09-21,90100,92500,89400,90900,1050515,0.011123470522803158,-232.0666800633112,60.24624425870473,90760.0,88485.0,79613.33333333333
2020-09-22,90400,91400,88000,88900,1054942,-0.022002200220021972,-392.23257820993285,54.31337862821687,90180.0,88415.0,80036.66666666667
2020-09-23,89500,91500,88000,91200,1121711,0.025871766029246235,-349.15501785325796,59.279630768132805,90300.0,88580.0,80503.33333333333
2020-09-24,89600,91500,89500,89500,1150871,-0.018640350877192957,-435.4214524411668,54.558881343736694,90080.0,88745.0,80921.66666666667
2020-09-25,91000,93700,90200,92900,1625943,0.03798882681564253,-271.77346916422357,61.21189873537654,90680.0,89095.0,81393.33333333333
2020-09-28,93800,94500,91500,91700,905918,-0.012917115177610294,-253.00449496620422,57.9850916289663,90840.0,89470.0,81838.33333333333
2020-09-29,92700,93400,91500,91700,808542,0.0,-248.86893252495793,57.9850916289663,91400.0,89670.0,82231.66666666667
2020-10-05,91000,93500,90900,92100,1007727,0.004362050163576825,-228.0278139281436,58.82421752998041,91580.0,89950.0,82675.0
2020-10-06,93500,98500,93200,94400,2733167,0.02497285559174811,-76.03521948178559,63.35609335829251,92560.0,90385.0,83141.66666666667
2020-10-07,94400,96300,92800,96100,1263545,0.018008474576271194,112.07557759898236,66.30778804692508,93200.0,90990.0,83615.0
2020-10-08,97000,98900,92700,93300,2181852,-0.02913631633714875,25.528555452381624,58.01828749375743,93520.0,91465.0,84033.33333333333
2020-10-12,93600,93800,91000,91900,1139080,-0.015005359056806,-139.34518426367276,54.35905179193496,93560.0,91770.0,84423.33333333333
2020-10-13,92500,93800,91300,91700,1015570,-0.0021762785636560977,-267.77084679197424,53.836667283136016,93480.0,91845.0,84771.66666666667
2020-10-14,92700,92800,90600,91400,847948,-0.0032715376226826187,-372.3907376699394,53.01370017676795,92880.0,91755.0,85046.66666666667
2020-10-15,91500,92400,91100,91400,678538,0.0,-436.61123155257997,53.01370017676794,91940.0,91705.0,85328.33333333333
2020-10-16,91600,92200,89200,89900,749853,-0.01641137855579866,-566.8749920686805,48.697054756085855,91260.0,91595.0,85565.0
2020-10-19,90500,90600,88700,89100,487840,-0.008898776418242438,-685.7403636167278,46.52137863016989,90700.0,91460.0,85783.33333333333
2020-10-20,87600,90700,87600,90700,498432,0.017957351290684542,-636.5049924287237,51.21583301374737,90500.0,91465.0,86046.66666666667
2020-10-21,91400,91400,89800,90400,502901,-0.003307607497243681,-604.2911694857005,50.32383355063023,90300.0,91455.0,86303.33333333333
2020-10-22,90300,90300,87500,88400,598631,-0.02212389380530977,-691.5475517291788,44.73065098579757,89700.0,91380.0,86541.66666666667
2020-10-23,89000,89700,88600,89600,453141,0.013574660633484115,-643.318719346892,48.43392054414174,89640.0,91315.0,86800.0
2020-10-26,89400,89800,88600,89100,397433,-0.005580357142857095,-619.7223893084687,47.02021478838181,89640.0,91325.0,87058.33333333333
2020-10-27,88800,90600,88600,89400,523862,0.0033670033670034627,-560.33558940369,48.0009255667196,89380.0,91235.0,87340.0
2020-10-28,88900,90200,88800,90000,375683,0.006711409395973256,-461.2067532485669,49.99463575943004,89300.0,91260.0,87640.0
2020-10-29,88900,89200,86800,87200,786668,-0.03111111111111109,-558.2937495936637,41.91756439176064,89060.0,90975.0,87891.66666666667
2020-10-30,87300,87400,83400,84000,981485,-0.03669724770642202,-797.5301687809987,34.96505802473699,87940.0,90590.0,88113.33333333333
2020-11-02,85300,86300,84400,85500,510392,0.017857142857142794,-811.5611713791964,39.98961454115846,87220.0,90280.0,88305.0
2020-11-03,85800,87100,85700,86300,409909,0.009356725146198785,-726.5249060728074,42.5394050946606,86600.0,89990.0,88445.0
2020-11-04,88100,88100,86000,86100,602908,-0.002317497103128674,-646.0147046347017,42.05828407238939,85820.0,89575.0,88575.0
2020-11-05,86600,87100,85900,86500,754241,0.004645760743321681,-532.7988336631713,43.43617973820455,85680.0,89095.0,88730.0
2020-11-06,86700,87200,86100,87100,707090,0.006936416184971206,-391.04075659934006,45.52869532362946,86300.0,88785.0,88895.0
2020-11-09,87900,88300,87100,87300,586050,0.0022962112514350874,-263.4599748984233,46.2425860896946,86660.0,88555.0,88921.66666666667
2020-11-10,87800,87800,85500,85900,898189,-0.016036655211912998,-252.96102619814155,42.08471429812253,86580.0,88265.0,88970.0
2020-11-11,86000,87200,85800,86800,960361,0.010477299185098987,-169.03989828209012,45.478584727158925,86720.0,88035.0,88961.66666666667
2020-11-12,87100,87200,85700,86100,781666,-0.008064516129032251,-145.2214410428528,43.35074536853661,86640.0,87770.0,88946.66666666667
2020-11-13,85900,86400,85200,85600,592333,-0.005807200929152101,-147.22825448527828,41.844730299673316,86340.0,87555.0,88895.0
2020-11-16,86500,87500,86300,86500,807027,0.010514018691588856,-75.6363544776566,45.513962227449205,86180.0,87425.0,88936.66666666667
2020-11-17,86600,87100,84800,85000,1066813,-0.017341040462427793,-114.65717503286635,40.884043530439286,86000.0,87140.0,88936.66666666667
2020-11-18,85400,89500,85100,88800,2116015,0.04470588235294115,117.53257510827939,53.726268259198655,86400.0,87060.0,89001.66666666667
2020-11-19,90300,90700,88500,89100,1219430,0.0033783783783782884,283.9103824873639,54.56542740696142,87000.0,87095.0,88981.66666666667
2020-11-20,89700,90200,87800,88700,588066,-0.004489337822671136,354.99728568005685,53.18062855534315,87620.0,87050.0,88950.0
2020-11-23,89100,89900,87700,89200,746317,0.005636978579481422,419.25799010268895,54.72730743241274,88160.0,87055.0,88931.66666666667
2020-11-24,89400,89500,88000,88600,871390,-0.006726457399103158,404.71650910402946,52.48658124164752,88880.0,87015.0,88943.33333333333
2020-11-25,89100,89500,86600,87500,1022025,-0.01241534988713322,308.71437069912776,48.56104617307517,88620.0,86890.0,88965.0
