Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,15000,15600,14850,15300,885204,-0.02547770700636942,-0.02547770700636942,196.94893195223676,43.09045922376184,14620.0,16125.0,19871.666666666668,21463.58595510086,10786.414044899138,15850.0
2020-03-31,15650,16400,15450,15850,1425108,0.03594771241830075,0.03594771241830075,304.2970020579064,46.131111883201804,15300.0,15950.0,19752.5,21079.619868957172,10820.380131042828,15300.0
2020-04-01,15700,16350,15300,15300,858192,-0.034700315457413256,-0.034700315457413256,335.7935181228354,43.62116967710279,15390.0,15722.5,19635.0,20533.786210567836,10911.213789432164,16050.0
2020-04-02,15350,16300,15200,16050,713238,0.0490196078431373,0.0490196078431373,400.2942717972928,47.792601137762254,15640.0,15520.0,19535.0,19898.744112185617,11141.255887814383,16100.0
2020-04-03,15950,16200,15850,16100,751343,0.0031152647975076775,0.0031152647975076775,436.5154898280134,48.068464256056416,15720.0,15347.5,19445.833333333332,19331.652984010554,11363.347015989444,17100.0
2020-04-06,16300,17350,16250,17100,804397,0.06211180124223592,0.06211180124223592,512.7447402084488,53.374824645956664,16080.0,15265.0,19365.0,19025.997208188302,11504.002791811696,17300.0
2020-04-07,17650,17900,16900,17300,1067869,0.011695906432748648,0.011695906432748648,557.8314068788297,54.37885408127395,16370.0,15182.5,19279.166666666668,18679.681007611733,11685.318992388267,16500.0
2020-04-08,17000,17150,16400,16500,1329439,-0.046242774566473965,-0.046242774566473965,515.9459134111764,49.762755624394394,16610.0,15097.5,19172.5,18372.782430569954,11822.217569430046,17100.0
2020-04-09,16850,17250,16450,17100,1297397,0.036363636363636376,0.036363636363636376,509.9124459227488,52.9861731447669,16820.0,15080.0,19063.333333333332,18308.21932340419,11851.780676595808,16900.0
2020-04-10,17250,17250,16550,16900,752562,-0.011695906432748537,-0.011695906432748537,474.45029342143914,51.793210046223976,16980.0,15110.0,18945.833333333332,18393.686952192646,11826.313047807354,16250.0
2020-04-13,16900,16900,16200,16250,523722,-0.038461538461538436,-0.038461538461538436,392.60247900688944,48.00996970495731,16810.0,15145.0,18825.833333333332,18461.458954969927,11828.541045030073,16700.0
2020-04-14,16400,16800,16250,16700,670649,0.027692307692307683,0.027692307692307683,355.2762377578953,50.6950980160324,16690.0,15250.0,18719.166666666668,18623.277338138716,11876.722661861284,16400.0
2020-04-16,16400,16600,16000,16400,741761,-0.017964071856287456,-0.017964071856287456,299.13896501373574,48.88253901200132,16670.0,15395.0,18604.166666666668,18703.609980036967,12086.390019963033,16950.0
2020-04-17,16750,17250,16600,16950,1319592,0.03353658536585358,0.03353658536585358,287.71732679249584,52.25306588692068,16640.0,15647.5,18510.0,18602.576141151054,12692.423858848946,17100.0
2020-04-20,16950,17350,16750,17100,845512,0.008849557522123908,0.008849557522123908,278.7384916392886,53.16016989154439,16680.0,15837.5,18411.666666666668,18649.59441520021,13025.405584799792,16650.0
2020-04-21,17000,17000,16250,16650,1118843,-0.02631578947368418,-0.02631578947368418,232.8355438036736,50.08595987461869,16760.0,16067.5,18313.333333333332,18294.442971878758,13840.557028121242,16700.0
2020-04-22,16350,16800,16150,16700,790309,0.0030030030030030463,0.0030030030030030463,197.57373846094367,50.42897811820129,16760.0,16280.0,18226.666666666668,17777.130588826567,14782.869411173433,17650.0
2020-04-23,16750,17750,16600,17650,1490803,0.05688622754491024,0.05688622754491024,227.81566410389053,56.54010686565799,17010.0,16420.0,18155.0,17879.246380841898,14960.7536191581,17100.0
2020-04-24,17650,17700,16900,17100,922962,-0.031161473087818692,-0.031161473087818692,201.2829938885342,52.504456819383584,17040.0,16535.0,18081.666666666668,17817.224629306496,15252.775370693505,17200.0
2020-04-27,17200,17500,17050,17200,503502,0.005847953216374213,0.005847953216374213,181.5787101347879,53.15909918350319,17060.0,16610.0,18015.833333333332,17863.235811808845,15356.764188191155,17600.0
2020-04-28,17550,18250,17450,17600,1045313,0.023255813953488413,0.023255813953488413,185.91870237680786,55.78435647076939,17250.0,16725.0,17953.333333333332,17895.683561001933,15554.316438998065,17700.0
2020-04-29,17750,17900,17350,17700,749332,0.005681818181818121,0.005681818181818121,185.53262595761748,56.441625234628084,17450.0,16817.5,17895.0,17989.368166646815,15645.631833353184,17200.0
2020-05-04,17250,17450,17000,17200,665223,-0.02824858757062143,-0.02824858757062143,143.49111535005196,52.25869794398078,17360.0,16912.5,17830.833333333332,17864.274658204435,15960.725341795567,17250.0
2020-05-06,17400,17500,17100,17250,711066,0.0029069767441860517,0.0029069767441860517,112.31734087199249,52.63671146734201,17390.0,16972.5,17757.5,17847.414281515717,16097.585718484283,17350.0
2020-05-07,17300,17450,17050,17350,480951,0.005797101449275255,0.005797101449275255,92.52432287880532,53.43090357692241,17420.0,17035.0,17681.666666666668,17826.264810288038,16243.735189711964,17700.0
2020-05-08,17400,17800,17400,17700,727626,0.020172910662824117,0.020172910662824117,96.64565958488632,56.19923536139732,17440.0,17065.0,17619.166666666668,17907.674314311385,16222.325685688616,17250.0
2020-05-11,17700,17750,17250,17250,591639,-0.025423728813559365,-0.025423728813559365,64.26559717637974,51.925295042965004,17350.0,17062.5,17540.833333333332,17902.663674530242,16222.336325469756,16800.0
2020-05-12,17250,17250,16750,16800,530865,-0.02608695652173909,-0.02608695652173909,10.558107033873966,47.9945518512287,17270.0,17077.5,17460.833333333332,17887.114105608445,16267.885894391557,16950.0
2020-05-13,16550,17000,16400,16950,636772,0.008928571428571397,0.008928571428571397,-15.435032021696685,49.37037877796843,17210.0,17070.0,17381.666666666668,17881.418511004133,16258.58148899587,17150.0
2020-05-14,16750,17500,16650,17150,700900,0.01179941002949847,0.01179941002949847,-19.468686680209373,51.223274684115445,17170.0,17082.5,17308.333333333332,17890.75429166826,16274.24570833174,16950.0
2020-05-15,17350,17350,16850,16950,501006,-0.011661807580174877,-0.011661807580174877,-35.00980355407077,49.281000476879,17020.0,17117.5,17224.166666666668,17833.932132166166,16401.067867833834,17050.0
2020-05-18,17150,17150,16750,17050,373464,0.005899705014749346,0.005899705014749346,-37.72379021156401,50.29582455954166,16980.0,17135.0,17144.166666666668,17826.447756522615,16443.552243477385,17550.0
2020-05-19,17600,17650,17350,17550,817951,0.029325513196480912,0.029325513196480912,-6.64266281131502,55.13008477322444,17130.0,17192.5,17075.833333333332,17818.019783859916,16566.980216140084,17450.0
2020-05-20,17500,17600,17350,17450,487334,-0.005698005698005715,-0.005698005698005715,5.7158049843448,53.9988918578807,17230.0,17217.5,17010.833333333332,17842.21993725201,16592.78006274799,17250.0
2020-05-21,17800,17850,17150,17250,1102466,-0.011461318051575908,-0.011461318051575908,-0.7033727027278616,51.713470006689946,17250.0,17225.0,16950.0,17847.494979899562,16602.505020100438,17000.0
2020-05-22,17200,17450,16900,17000,623394,-0.01449275362318836,-0.01449275362318836,-21.7447909555962,48.92596519144205,17260.0,17242.5,16896.666666666668,17817.19557158565,16667.80442841435,16700.0
2020-05-25,17000,17050,16550,16700,682663,-0.01764705882352946,-0.01764705882352946,-53.98944281490142,45.73977360700124,17190.0,17242.5,16838.333333333332,17817.19557158565,16667.80442841435,16950.0
2020-05-26,16650,17000,16600,16950,691724,0.014970059880239583,0.014970059880239583,-56.34297856296146,48.73582914107224,17070.0,17207.5,16788.333333333332,17763.62498595204,16651.37501404796,17000.0
2020-05-27,17050,17250,16850,17000,805401,0.002949852507374562,0.002949852507374562,-52.47308130507156,49.33833653690126,16980.0,17202.5,16745.0,17764.17161224345,16640.82838775655,16950.0
2020-05-28,17200,17550,16800,16950,1451899,-0.002941176470588225,-0.002941176470588225,-51.167492831202715,48.721663112842975,16920.0,17190.0,16705.0,17762.363520850304,16617.636479149696,16600.0
2020-05-29,16850,17000,16600,16600,1130731,-0.020648967551622377,-0.020648967551622377,-70.56628260844482,44.52629553543815,16840.0,17140.0,16663.333333333332,17734.642749892875,16545.357250107125,17100.0
2020-06-01,16750,17100,16700,17100,531187,0.030120481927710774,0.030120481927710774,-47.51940987074371,51.01552345303326,16920.0,17110.0,16625.833333333332,17646.283507111824,16573.716492888176,18300.0
2020-06-02,17100,18450,17050,18300,1966142,0.07017543859649122,0.07017543859649122,45.70409768977527,62.38746038934387,17190.0,17165.0,16600.0,17911.39131827759,16418.60868172241,18400.0
2020-06-03,18650,18950,18300,18400,1399122,0.005464480874316946,0.005464480874316946,107.7224310159786,63.15509898553946,17470.0,17222.5,16571.666666666668,18143.084053739884,16301.915946260116,18000.0
2020-06-04,18550,18650,17700,18000,1445942,-0.021739130434782594,-0.021739130434782594,114.77650904427756,58.05143818385166,17680.0,17255.0,16545.833333333332,18235.25506884696,16274.744931153042,18200.0
2020-06-05,18000,18300,17800,18200,743279,0.011111111111111072,0.011111111111111072,125.03926966945613,59.80066813591266,18000.0,17280.0,16536.666666666668,18327.5686135047,16232.431386495302,17950.0
2020-06-08,18500,18500,17850,17950,910886,-0.013736263736263687,-0.013736263736263687,107.77224100710151,56.622245714063624,18170.0,17315.0,16520.0,18402.244222794565,16227.755777205437,18000.0
2020-06-09,18100,18200,17750,18000,926095,0.0027855153203342198,0.0027855153203342198,93.0549043428164,57.11320318020106,18110.0,17375.0,16516.666666666668,18474.317970379885,16275.682029620113,18100.0
2020-06-10,18100,18300,17900,18100,872761,0.005555555555555536,0.005555555555555536,83.68596457518436,58.13380187336105,18050.0,17432.5,16527.5,18556.899839914677,16308.100160085323,17750.0
2020-06-11,17950,17950,17450,17750,985191,-0.01933701657458564,-0.01933701657458564,49.251745711620345,53.348530351063,18000.0,17462.5,16551.666666666668,18587.16661726938,16337.83338273062,17000.0
2020-06-12,16850,17100,16650,17000,1020223,-0.04225352112676062,-0.04225352112676062,-24.727126059592933,44.832310195848876,17760.0,17465.0,16575.833333333332,18585.312456415686,16344.687543584314,15800.0
2020-06-15,16750,16800,15800,15800,886191,-0.07058823529411762,-0.07058823529411762,-148.27531605942744,35.16091282728971,17330.0,17402.5,16595.833333333332,18728.952034564445,16076.047965435557,17150.0
2020-06-16,16200,17300,16100,17150,798886,0.08544303797468356,0.08544303797468356,-133.34300196083055,48.59579744730701,17160.0,17382.5,16656.666666666668,18711.512791511108,16053.48720848889,16700.0
2020-06-17,17050,17100,16500,16700,689332,-0.026239067055393583,-0.026239067055393583,-146.96444648386324,45.23144893697077,16880.0,17345.0,16736.666666666668,18706.212694622023,15983.787305377975,16600.0
2020-06-18,16500,16900,16500,16600,394430,-0.005988023952095856,-0.005988023952095856,-155.09763106486304,44.4942606458233,16650.0,17312.5,16791.666666666668,18711.740865612548,15913.259134387452,16300.0
2020-06-19,16700,16750,16250,16300,537662,-0.01807228915662651,-0.01807228915662651,-171.77455955358533,42.26858644838915,16510.0,17277.5,16862.5,18739.852556670296,15815.147443329703,16350.0
2020-06-22,16150,16500,16100,16350,379899,0.0030674846625766694,0.0030674846625766694,-170.20461775132284,42.7823004728212,16620.0,17260.0,16927.5,18757.531301843188,15762.46869815681,16650.0
2020-06-23,16450,16750,16200,16650,588310,0.0183486238532109,0.0183486238532109,-140.93784338764442,45.893274708917374,16520.0,17245.0,16957.5,18760.552704461363,15729.447295538635,16700.0
2020-06-24,16700,16750,16550,16700,318083,0.0030030030030030463,0.0030030030030030463,-111.47863372502314,46.41619203106997,16520.0,17230.0,16989.166666666668,18760.816775450334,15699.183224549666,16250.0
2020-06-25,16400,16550,16250,16250,420886,-0.026946107784431184,-0.026946107784431184,-115.0978593474259,42.440694789128074,16450.0,17195.0,16998.333333333332,18780.843624068955,15609.156375931045,16600.0
2020-06-26,16350,16700,16250,16600,387474,0.021538461538461506,0.021538461538461506,-87.94381922560083,46.293599004226905,16510.0,17195.0,17020.0,18780.843624068955,15609.156375931045,16300.0
2020-06-29,16300,16500,16200,16300,329492,-0.01807228915662651,-0.01807228915662651,-84.2061916938944,43.59962548828104,16500.0,17155.0,17027.5,18788.064603743576,15521.935396256426,16400.0
2020-06-30,16450,16800,16400,16400,511204,0.006134969325153339,0.006134969325153339,-69.62246206262478,44.753713413204224,16450.0,17060.0,17045.833333333332,18635.62685938015,15484.373140619848,16950.0
2020-07-01,16600,17100,16600,16950,535649,0.03353658536585358,0.03353658536585358,-20.12847657284098,50.72577262917678,16500.0,16987.5,17060.833333333332,18438.318734370412,15536.681265629588,17600.0
2020-07-02,17300,17800,17100,17600,807631,0.03834808259587019,0.03834808259587019,55.07966771215473,56.68505701334382,16770.0,16967.5,17085.833333333332,18372.233070729155,15562.766929270843,17900.0
2020-07-03,17700,18000,17350,17900,495011,0.017045454545454586,0.017045454545454586,120.00069332459273,59.14119376187106,17030.0,16952.5,17099.166666666668,18309.87798715029,15595.122012849713,17800.0
2020-07-06,17900,17950,17550,17800,365897,-0.005586592178770999,-0.005586592178770999,149.27011342737208,57.96137072420087,17330.0,16945.0,17107.5,18281.74978960169,15608.25021039831,17350.0
2020-07-07,17900,17900,17300,17350,517492,-0.0252808988764045,-0.0252808988764045,131.9830473969356,52.85180696437402,17520.0,16912.5,17121.666666666668,18174.59151807631,15650.408481923689,17200.0
2020-07-08,17300,17550,17100,17200,346556,-0.008645533141210415,-0.008645533141210415,105.26597745691663,51.23060149966862,17570.0,16867.5,17123.333333333332,18016.096970220697,15718.903029779302,17150.0
2020-07-09,17300,17450,17150,17150,300138,-0.0029069767441860517,-0.0029069767441860517,80.1807606360483,50.67262609022607,17480.0,16837.5,17127.5,17921.877701725818,15753.122298274182,16900.0
2020-07-10,17200,17250,16750,16900,331050,-0.014577259475218707,-0.014577259475218707,44.48708531719698,47.86549406840529,17280.0,16832.5,17138.333333333332,17914.75459111993,15750.24540888007,17050.0
