Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2023-05-31,83000,107900,83000,107900,150193,0.0,0.08059914407988589,1,,,,,,,
2023-06-01,140200,140200,140200,140200,101236,0.29935125115848016,0.06864686468646863,1,,,,,,,
2023-06-02,170000,174900,151500,151500,2388384,0.08059914407988589,0.2970969734403952,1,,,,,,,
2023-06-05,152400,161900,142100,161900,1418611,0.06864686468646863,0.08571428571428563,1,,,,,,,
2023-06-07,165800,210000,165700,210000,2541265,0.2970969734403952,0.046052631578947345,1,,,154300.0,,,,
2023-06-08,220000,243000,207000,228000,2352369,0.08571428571428563,0.29979035639413,1,,,178320.0,,,,
2023-06-09,222000,242000,212500,238500,657846,0.046052631578947345,0.30000000000000004,1,,,197980.0,,,,
2023-06-12,250000,310000,243500,310000,1137917,0.29979035639413,0.0,0,,,229680.0,,,,
2023-06-13,333500,403000,332500,403000,1920414,0.30000000000000004,0.042183622828784184,1,,,277900.0,,,,
2023-06-14,0,0,0,403000,0,0.0,0.0,0,,,316500.0,,,,
2023-06-15,433000,450000,363000,420000,1666486,0.042183622828784184,0.03928571428571437,1,,,354900.0,,,,
2023-06-16,0,0,0,420000,0,0.0,-0.07674684994272618,0,,,391200.0,,,,
2023-06-19,413000,436500,390000,436500,551903,0.03928571428571437,-0.11290322580645162,0,,,416500.0,,,,
2023-06-20,417000,431000,403000,403000,385573,-0.07674684994272618,-0.12167832167832171,0,,85.84046825868757,416500.0,,,,
2023-06-21,403500,415000,351000,357500,890953,-0.11290322580645162,0.07802547770700641,1,,71.11240808680475,407400.0,,,,
2023-06-22,343000,349500,300000,314000,1123054,-0.12167832167832171,-0.001477104874446078,0,,60.436280742296155,386200.0,,,,
2023-06-23,320000,359500,315500,338500,860744,0.07802547770700641,-0.062130177514792884,0,,63.73828905599574,369900.0,,,,
2023-06-26,338500,351500,312500,338000,569091,-0.001477104874446078,-0.03785488958990535,0,,63.62158816809086,350200.0,,,,
2023-06-27,333000,333500,315000,317000,287216,-0.062130177514792884,-0.09672131147540985,0,,58.755745382583044,333000.0,,,,
2023-06-28,328000,328000,300500,305000,328473,-0.03785488958990535,0.17967332123411972,1,,56.11469429148483,322500.0,300175.0,,503512.0096662189,96837.99033378111
2023-06-29,300000,301000,271500,275500,465343,-0.09672131147540985,0.024615384615384706,1,,50.14711904672491,314800.0,308555.0,,492383.39252955455,124726.60747044545
2023-06-30,269000,325000,257000,325000,970352,0.17967332123411972,-0.016516516516516533,0,,58.18313266064359,312100.0,317795.0,,484638.56115834974,150951.4388416503
2023-07-03,323000,337500,311500,333000,545480,0.024615384615384706,-0.04885496183206106,0,,59.32431425314955,311100.0,326870.0,,475270.756062764,178469.24393723605
2023-07-04,334500,335000,314000,327500,338049,-0.016516516516516533,0.0032102728731941976,1,,58.149400757931176,313200.0,335150.0,,462843.4219135816,207456.5780864184
2023-07-05,321500,322000,310000,311500,255766,-0.04885496183206106,-0.008000000000000007,0,,54.75223311514796,314500.0,340225.0,,455037.6626291715,225412.3373708285
2023-07-06,298000,332000,294000,312500,362469,0.0032102728731941976,-0.041935483870967794,0,,54.92945983480882,321900.0,344450.0,,448109.9729886129,240790.0270113871
2023-07-07,310500,314000,304000,310000,142384,-0.008000000000000007,0.06060606060606055,1,,54.3562596714484,318900.0,348025.0,,441226.6496635116,254823.3503364884
2023-07-10,305000,308500,297000,297000,151008,-0.041935483870967794,-0.00952380952380949,0,,51.355207845285,311700.0,347375.0,,441801.62495292287,252948.37504707713
2023-07-11,304000,324000,302000,315000,313466,0.06060606060606055,0.0625,1,,55.055329220691846,309200.0,342975.0,,434788.65639162814,251161.34360837186
2023-07-12,322000,323000,305000,312000,144184,-0.00952380952380949,0.02865761689291091,1,,54.313808471632576,309300.0,338425.0,,426845.74134500325,250004.25865499675
2023-07-13,307500,332000,305000,331500,262774,0.0625,0.0014662756598240456,1,,58.250018564603145,313100.0,334000.0,,414116.1656596218,253883.83434037818
2023-07-14,326500,347500,320000,341000,340883,0.02865761689291091,0.0,0,,60.05562312285277,319300.0,330050.0,,399955.5791764861,260144.42082351385
2023-07-17,334000,346500,313000,341500,201517,0.0014662756598240456,0.0644216691068813,1,,60.15329955846763,328200.0,325300.0,,375861.2499845482,274738.7500154518
2023-07-18,337000,343500,333000,341500,224850,0.0,-0.07015130674002756,0,-1839.6281927696764,60.15329955846763,333500.0,322225.0,,359152.59808056813,285297.40191943187
2023-07-19,367500,372000,347000,363500,534504,0.0644216691068813,-0.031065088757396442,0,-261.6994947528183,64.57388440864239,343800.0,322525.0,,360671.3956357607,284378.6043642393
2023-07-20,351000,355500,336000,338000,200929,-0.07015130674002756,-0.05343511450381677,0,-1077.3852916338656,56.719344476247684,345100.0,323725.0,,362231.4604969086,285218.5395030914
2023-07-21,328500,335000,321500,327500,196708,-0.031065088757396442,-0.03387096774193543,0,-2390.862148291548,53.816567711477376,342400.0,323175.0,,361131.9163657953,285218.0836342047
2023-07-24,317500,326500,308000,310000,277141,-0.05343511450381677,-0.09515859766277124,0,-4388.764558424242,49.2889912045884,336100.0,321775.0,,359506.25362348807,284043.74637651193
2023-07-25,300500,325000,297000,299500,359445,-0.03387096774193543,0.0018450184501845879,1,-6254.191771324211,46.74774689362773,327700.0,320900.0,,359826.340696243,281973.659303757
2023-07-26,296500,297500,255000,271000,538844,-0.09515859766277124,-0.009208103130755041,0,-9073.26070067539,40.62519845571828,309200.0,319200.0,,363371.7104038318,275028.2895961682
2023-07-27,281000,311000,265000,271500,470390,0.0018450184501845879,0.05762081784386619,1,-10470.881484039892,40.77175669040163,295900.0,319000.0,,363989.9988886417,274010.0011113583
2023-07-28,266500,276000,255000,269000,205477,-0.009208103130755041,-0.04920913884007028,0,-11071.8882511132,40.236960981682806,284200.0,316200.0,,366055.1903015121,266344.8096984879
2023-07-31,266500,292000,265000,284500,183572,0.05762081784386619,-0.07024029574861368,0,-9968.133996251752,45.04952290082035,279100.0,313775.0,,364829.3582860463,262720.6417139537
2023-08-01,291000,295000,267000,270500,149199,-0.04920913884007028,-0.02982107355864816,0,-9713.630870355493,41.77714511329138,273300.0,310925.0,,364878.0119641155,256971.9880358845
2023-08-02,260000,269500,251000,251500,150089,-0.07024029574861368,-0.03893442622950816,0,-10301.712363241493,37.767535130030645,269400.0,307925.0,,367767.52250699326,248082.47749300674
2023-08-03,251500,254500,239500,244000,155992,-0.02982107355864816,-0.11940298507462688,0,-10629.698547786724,36.28703908920637,263900.0,304500.0,,370434.0579670325,238565.94203296752
2023-08-04,240500,247500,232000,234500,137828,-0.03893442622950816,0.026634382566586012,1,-10880.876548660111,34.44514903855851,257000.0,300725.0,,373280.13420840737,228169.86579159266
2023-08-07,226000,228000,202500,206500,310049,-0.11940298507462688,0.021226415094339535,1,-12226.572564169352,29.6656237568333,241400.0,296200.0,,379598.0815127063,212801.9184872937
2023-08-08,202000,222000,199700,212000,247301,0.026634382566586012,-0.04157043879907618,0,-12021.989088177676,31.671247795889272,229700.0,291050.0,,381583.9162966013,200516.0837033987
2023-08-09,206000,240000,204000,216500,306498,0.021226415094339535,0.06987951807228909,1,-10892.862183574933,33.34597010509681,222700.0,286275.0,,381820.52579791483,190729.47420208514
2023-08-10,216500,221000,205000,207500,116464,-0.04157043879907618,0.0855855855855856,1,-10080.151492657067,31.67389614596634,215400.0,280075.0,,379106.44702567975,181043.55297432022
2023-08-11,209500,225000,204000,222000,188517,0.06987951807228909,-0.0954356846473029,0,-7985.678187862955,37.14253408933368,212900.0,274125.0,,372093.2984439356,176156.70155606445
2023-08-14,235000,257000,225500,241000,350850,0.0855855855855856,-0.004587155963302725,0,-4892.23619704357,43.52144284658649,219800.0,269100.0,,362952.86356846034,175247.13643153966
2023-08-16,236500,236500,212500,218000,163408,-0.0954356846473029,-0.032258064516129004,0,-4004.0148123435756,38.436435905312216,221000.0,262925.0,,353090.00152498216,172759.99847501784
2023-08-17,212000,222000,208000,217000,138426,-0.004587155963302725,0.0023809523809523725,1,-3131.4304503639905,38.22730472381445,221100.0,255600.0,,335059.8011575667,176140.19884243328
2023-08-18,217000,218000,203500,210000,101044,-0.032258064516129004,-0.0071258907363420665,0,-2690.1582049046665,36.721133043947354,221600.0,249200.0,,321366.0585039813,177033.94149601873
2023-08-21,206500,216500,206500,210500,69315,0.0023809523809523725,-0.052631578947368474,0,-2057.592365106306,36.912339200288095,219300.0,243350.0,,307727.0921990117,178972.9078009883
2023-08-22,210500,215000,203500,209000,99270,-0.0071258907363420665,0.03282828282828287,1,-1461.2332113638258,36.555476168731786,212900.0,238300.0,,296523.19125571917,180076.8087442808
2023-08-23,208000,209000,198000,198000,136282,-0.052631578947368474,-0.0317848410757946,0,-1521.7671994790544,33.962404433910464,208900.0,233225.0,,286728.7148243004,179721.28517569962
2023-08-24,198100,206000,190600,204500,160433,0.03282828282828287,0.030303030303030276,1,-870.5782590125054,36.81463066199037,206400.0,229900.0,283091.6666666667,281842.8532138933,177957.14678610672
2023-08-25,198000,203500,196500,198000,66055,-0.0317848410757946,-0.004901960784313708,0,-635.0769812507679,35.17836775587398,204000.0,226225.0,284593.3333333333,276239.4729053508,176210.5270946492
