Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,53000,53500,51900,52300,357763,-0.013207547169811318,,,,,
2020-01-03,52500,53600,52400,52800,304140,0.009560229445506607,,,,,
2020-01-06,52000,52100,50800,51400,339613,-0.02651515151515149,,,,,
2020-01-07,51500,52800,51100,52400,275128,0.01945525291828787,,,,,
2020-01-08,52000,52000,50800,51400,506742,-0.01908396946564883,,,52060.0,,
2020-01-09,51400,51600,49000,49150,1723223,-0.043774319066147815,,,51430.0,,
2020-01-10,49150,49500,48050,48450,1291988,-0.014242115971515812,,,50560.0,,
2020-01-13,47950,48600,45800,48300,1393782,-0.003095975232198178,,,49940.0,,
2020-01-14,48350,48650,47700,48250,1292799,-0.0010351966873706209,,,49110.0,,
2020-01-15,48350,49900,48200,49150,1007014,0.01865284974093262,,,48660.0,,
2020-01-16,48850,49200,48400,48600,803756,-0.011190233977619535,,,48550.0,,
2020-01-17,48450,49000,48200,48200,1002597,-0.008230452674897082,,,48500.0,,
2020-01-20,48300,48950,46750,46950,557332,-0.025933609958506243,,,48230.0,,
2020-01-21,46900,47100,45900,46500,485780,-0.009584664536741228,,20.254607861230724,47880.0,,
2020-01-22,46300,46500,45500,45800,806190,-0.01505376344086018,,18.198162033994464,47210.0,,
2020-01-23,45500,46350,45050,46000,700921,0.004366812227074135,,20.676231139830435,46690.0,,
2020-01-28,44750,45450,43200,43900,757715,-0.04565217391304344,,15.400712628845142,45830.0,,
2020-01-29,44100,44650,43950,44150,413595,0.005694760820045497,,18.08041710931414,45270.0,,
2020-01-30,43800,44300,42950,43500,551676,-0.014722536806342057,,16.607486968409603,44670.0,,
2020-01-31,43450,45150,43450,44200,728444,0.016091954022988464,,23.806318783409836,44350.0,48070.0,
2020-02-03,42950,44850,42950,43850,411608,-0.007918552036199067,,22.74889293980334,43920.0,47647.5,
2020-02-04,43600,43700,42450,43100,666972,-0.01710376282782211,,20.633864761684208,43760.0,47162.5,
2020-02-05,43200,43600,42700,43300,476560,0.004640371229698292,,22.697823581977303,43590.0,46757.5,
2020-02-06,43550,44500,43500,44150,341326,0.019630484988452546,,30.92008369262288,43720.0,46345.0,
2020-02-07,44050,46750,44050,45200,832190,0.023782559456398733,,39.48317684246013,43920.0,46035.0,
2020-02-10,44800,45550,44350,44850,244843,-0.007743362831858391,,37.80109666167767,44120.0,45820.0,
2020-02-11,45250,45800,44750,45700,473691,0.018952062430323213,,44.03663546277197,44640.0,45682.5,
2020-02-12,45400,45800,44800,45400,473405,-0.006564551422319487,,42.42022648535709,45060.0,45537.5,
2020-02-13,45200,45450,44250,44400,520330,-0.022026431718061623,,37.48147447447772,45110.0,45345.0,
2020-02-14,44050,44400,43500,43500,470828,-0.020270270270270285,,33.680853838288385,44770.0,45062.5,
2020-02-17,43500,44000,41650,43300,656143,-0.0045977011494252595,,32.88289575186326,44460.0,44797.5,
2020-02-18,42750,44150,42200,42850,385100,-0.010392609699769073,,31.097674289078185,43890.0,44530.0,
2020-02-19,43050,43350,42150,42150,313159,-0.016336056009334854,,28.50518966937156,43240.0,44290.0,
2020-02-20,42200,42900,42200,42300,303006,0.003558718861210064,-15.533730026911599,29.854665074228436,42820.0,44080.0,
2020-02-21,41700,42400,41250,41950,332709,-0.008274231678486954,-35.529243277125715,28.50278186780659,42510.0,43887.5,
2020-02-24,40500,40600,39900,39950,506391,-0.04767580452920139,-160.37246683448438,22.291145868637344,41840.0,43585.0,
2020-02-25,39700,40950,39650,40550,348921,0.015018773466833446,-178.0962686842979,27.402614144507282,41380.0,43417.5,
2020-02-26,39650,40450,39300,40100,453676,-0.011097410604192337,-194.3532108627494,26.020219425611344,40970.0,43215.0,
2020-02-27,39900,41400,39750,40050,508149,-0.0012468827930174342,-182.8685022364441,25.86409189914812,40520.0,43042.5,
2020-02-28,39050,39500,38100,38400,618422,-0.041198501872659166,-256.28937953574905,21.318212284555088,39810.0,42752.5,
2020-03-02,38300,39100,37400,37950,631335,-0.01171875,-301.91325756922924,20.27174631170155,39410.0,42457.5,
2020-03-03,38500,39350,37850,38050,276927,0.0026350461133068936,-291.9349994193717,21.197481128841744,38910.0,42205.0,
2020-03-04,38300,38800,37550,38300,446868,0.006570302233902758,-237.39144779397384,23.586230908402683,38550.0,41955.0,
2020-03-05,38900,39750,38300,38700,804302,0.010443864229765065,-147.66078399494677,27.379340701957588,38280.0,41682.5,
2020-03-06,37950,38050,36000,36150,780457,-0.06589147286821706,-228.50490910904773,20.42028319580585,37830.0,41230.0,
2020-03-09,35200,35650,34150,34250,645934,-0.052558782849239316,-370.0217343128925,16.961060336288284,37090.0,40700.0,
2020-03-10,33650,35200,33650,34700,466376,0.013138686131386912,-391.33362233309526,20.40037111382351,36420.0,40150.0,
2020-03-11,34500,35000,34200,34600,421673,-0.0028818443804035088,-370.3939667127356,20.200147025127066,35680.0,39610.0,
2020-03-12,34450,34800,32000,32450,672054,-0.06213872832369938,-454.0515614887245,16.459701347354937,34430.0,39012.5,
2020-03-13,28750,30700,28700,30150,1174769,-0.07087827426810478,-607.4209912907259,13.565774907834125,33230.0,38345.0,
2020-03-16,30150,31200,29400,29600,622559,-0.018242122719734688,-683.3792228144662,12.978153020101246,32300.0,37660.0,
2020-03-17,28050,29700,28000,28900,826663,-0.023648648648648685,-714.8508490404747,12.25081170727384,31140.0,36962.5,
2020-03-18,28900,29350,23750,23750,1473486,-0.17820069204152245,-999.1486525676473,8.483723774778582,28970.0,36042.5,
2020-03-19,24000,24450,19600,21050,2363952,-0.11368421052631583,-1268.3791070899742,7.228723737189881,26690.0,34980.0,
2020-03-20,21050,21750,19900,21250,1239231,0.009501187648456089,-1326.0900162278404,8.310722303946946,24910.0,33945.0,
2020-03-23,19150,20400,18850,19500,677460,-0.08235294117647063,-1369.6212879705436,7.487797792332756,22890.0,32922.5,
2020-03-24,20000,20850,19300,20850,1114439,0.0692307692307692,-1201.0266547064748,14.519622891118956,21280.0,31937.5,
2020-03-25,21750,27050,21700,27050,1790185,0.2973621103117505,-596.0605708065177,37.874654609850076,21940.0,31285.0,
2020-03-26,28500,32800,27500,29800,2432110,0.1016635859519408,31.88896509565984,45.046560754307166,23690.0,30772.5,
2020-03-27,31800,31950,27800,29850,1452328,0.001677852348993314,468.9455574303611,45.17049806721442,25410.0,30345.0,40389.166666666664
2020-03-30,28400,29600,28150,29400,520518,-0.015075376884422065,730.4652684837265,44.20422870782082,27390.0,29917.5,40007.5
2020-03-31,30250,30350,28400,29050,865190,-0.011904761904761862,872.9694559471645,43.426130040675815,29030.0,29467.5,39611.666666666664
2020-04-01,28550,28700,26950,28000,747223,-0.03614457831325302,886.7446753084168,41.08940992731165,29220.0,28952.5,39221.666666666664
2020-04-02,27500,28400,26600,28100,597926,0.0035714285714285587,890.4821945016461,41.412745953021656,28880.0,28422.5,38816.666666666664
2020-04-03,27850,29450,27800,28150,577193,0.001779359430605032,882.5118785218783,41.58538416749272,28540.0,28022.5,38429.166666666664
2020-04-06,28150,30750,27950,30650,909791,0.08880994671403197,1021.9629886764496,49.58466807451196,28790.0,27842.5,38120.833333333336
2020-04-07,33000,34600,31300,31300,1226117,0.021207177814029254,1126.1127966423269,51.44636658940178,29240.0,27672.5,37835.0
2020-04-08,31750,33900,31100,32500,947044,0.03833865814696491,1235.2098035101985,54.76724043836292,30140.0,27567.5,37571.666666666664
2020-04-09,33150,33450,31650,32900,631279,0.012307692307692353,1287.8191493788177,55.85119974384833,31100.0,27590.0,37315.833333333336
2020-04-10,33300,34650,32600,34050,596937,0.0349544072948329,1347.1933023604822,58.90062271927104,32280.0,27785.0,37064.166666666664
2020-04-13,33550,35200,32000,32000,561897,-0.0602055800293686,1200.4079639122929,52.00484474057293,32550.0,27905.0,36787.5
2020-04-14,32550,32800,31800,32050,391396,0.0015624999999999112,1063.3817016514129,52.151983857901165,32700.0,28062.5,36518.333333333336
2020-04-16,31300,32800,30150,32000,737972,-0.0015600624024960652,930.8499539930649,51.98036903860162,32600.0,28475.0,36269.166666666664
2020-04-17,32650,35100,32500,33300,997356,0.04062499999999991,892.1150650420528,56.03156279454371,32680.0,29087.5,36049.166666666664
2020-04-20,33500,34300,33150,33250,421262,-0.0015015015015015232,826.0136200234583,55.836446605798706,32520.0,29687.5,35840.0
2020-04-21,33100,34150,32100,33750,590236,0.015037593984962516,779.4415577896427,57.4327691625156,32870.0,30400.0,35635.833333333336
2020-04-22,32950,33450,32550,33300,341362,-0.013333333333333308,685.1482331954899,55.48880088499245,33120.0,31022.5,35459.166666666664
2020-04-23,33600,34600,33550,34300,505697,0.03003003003003002,656.8611788768376,58.824170326086254,33580.0,31385.0,35295.0
2020-04-24,33950,34200,33000,33200,334987,-0.03206997084548102,535.9142166293299,54.028240253769845,33560.0,31555.0,35123.333333333336
2020-04-27,33350,33900,33150,33800,350057,0.01807228915662651,470.4986304151668,56.129283574010636,33670.0,31752.5,34950.0
2020-04-28,34700,36500,34100,35050,1141709,0.03698224852071008,483.727347931326,60.209359581830455,33930.0,32035.0,34803.333333333336
2020-04-29,35650,35950,34100,34800,556958,-0.007132667617689048,448.72631200027223,59.02697506603356,34230.0,32322.5,34665.0
2020-05-04,33300,34450,33300,33850,495342,-0.027298850574712596,339.6355104086575,54.63617845166258,34140.0,32615.0,34507.5
2020-05-06,34000,34050,33300,33750,489957,-0.002954209748892156,243.2963153573274,54.17931399401307,34250.0,32897.5,34334.166666666664
2020-05-07,33550,34100,33450,33750,304159,0.0,165.82708490860978,54.17931399401307,34240.0,33177.5,34143.333333333336
2020-05-08,34250,34550,33700,33750,419761,0.0,103.86829430292596,54.179313994013064,33980.0,33332.5,33958.333333333336
2020-05-11,33800,33950,33000,33000,410155,-0.022222222222222254,6.7791443729414596,50.24377152236959,33620.0,33417.5,33746.666666666664
2020-05-12,33000,33150,31500,31600,588971,-0.042424242424242475,-148.73639304459988,43.84183606679795,33170.0,33372.5,33516.666666666664
2020-05-13,31000,32350,30800,31750,316262,0.004746835443038,-233.4636975400433,44.65551175880509,32770.0,33315.0,33305.833333333336
2020-05-14,31750,31950,30550,30950,345437,-0.025196850393700787,-329.4754333642346,41.22482786313387,32210.0,33160.0,33096.666666666664
