Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,74900,75300,74600,74900,32192,-0.006631299734747964,-0.0027472527472527375,51.35489553936395,46.39575006773173,74900.0,75925.0,76500.0,82722.02140646914,69127.97859353086
2020-02-17,75000,75000,72500,72800,90836,-0.028037383177570097,0.008264462809917328,-67.48296854363252,40.78009823672251,74680.0,75540.0,76476.66666666667,82125.86364875555,68954.13635124445
2020-02-18,73100,73100,72400,72600,38626,-0.0027472527472527375,-0.013661202185792365,-143.63874123754636,40.28005516478649,74240.0,75130.0,76460.0,81366.6978442121,68893.3021557879
2020-02-19,72600,73500,71600,73200,82583,0.008264462809917328,-0.011080332409972304,-137.668481691681,42.55573802796203,73780.0,74730.0,76435.0,80354.26884136951,69105.73115863049
2020-02-20,73600,73600,71500,72200,51918,-0.013661202185792365,-0.025210084033613467,-182.33067484536332,39.83145664145284,73140.0,74295.0,76401.66666666667,79248.97819938682,69341.02180061318
2020-02-21,71400,71900,70700,71400,39162,-0.011080332409972304,0.010057471264367734,-243.2079412184204,37.7494635181482,72440.0,73785.0,76358.33333333333,77593.55615686576,69976.44384313424
2020-02-24,69200,70900,68500,69600,80967,-0.025210084033613467,-0.012802275960170695,-374.3205581727284,33.505805603441885,71800.0,73385.0,76260.0,77187.24933427571,69582.75066572429
2020-02-25,69500,70600,68500,70300,43594,0.010057471264367734,-0.015850144092218965,-382.18488033895073,36.49561509263469,71340.0,73295.0,76191.66666666667,77294.73749138616,69295.26250861384
2020-02-26,68600,69800,68300,69400,55289,-0.012802275960170695,-0.03221083455344065,-413.62448374303585,34.356668297415155,70580.0,73130.0,76078.33333333333,77471.93505248525,68788.06494751475
2020-02-27,69000,70500,68000,68300,71145,-0.015850144092218965,-0.013615733736762503,-470.01329963342937,31.89611939036884,69800.0,72975.0,75960.0,77752.39468748397,68197.60531251603
2020-02-28,66900,67800,65200,66100,84362,-0.03221083455344065,0.0030674846625766694,-608.2119784722574,27.633542705218645,68740.0,72735.0,75806.66666666667,78319.36209427721,67150.63790572279
2020-03-02,65800,66400,64200,65200,76140,-0.013615733736762503,0.03516819571865448,-706.0936902890078,26.09705072226633,67860.0,72400.0,75641.66666666667,78877.03635932363,65922.96364067637
2020-03-03,66600,67500,65300,65400,49720,0.0030674846625766694,-0.001477104874446078,-701.7656266227814,27.067531229022308,66880.0,71945.0,75498.33333333333,79019.02996883674,64870.97003116327
2020-03-04,65000,68400,64800,67700,86126,0.03516819571865448,-0.00295857988165682,-497.98478023265125,37.269547062454166,66540.0,71580.0,75391.66666666667,78738.65909231613,64421.34090768388
2020-03-05,68800,68800,67200,67600,72860,-0.001477104874446078,-0.0400593471810089,-331.9007074896217,37.02703082955939,66400.0,71095.0,75283.33333333333,77945.54012469092,64244.459875309076
2020-03-06,66600,68000,66500,67400,56682,-0.00295857988165682,0.0015455950540959051,-203.7759412276323,36.51525971274355,66660.0,70685.0,75211.66666666667,77387.91727533619,63982.08272466381
2020-03-09,66800,67100,64500,64700,72732,-0.0400593471810089,-0.029320987654321007,-265.23955779203425,30.405460699522123,66560.0,70225.0,75095.0,77237.8097079559,63212.190292044106
2020-03-10,63299,64800,63100,64800,58095,0.0015455950540959051,-0.06995230524642293,-263.0174821364649,30.866841848450832,66440.0,69725.0,74981.66666666667,76787.54203527317,62662.45796472683
2020-03-11,65000,65400,62600,62900,108210,-0.029320987654321007,-0.05982905982905984,-348.03079086253547,27.179866113929023,65480.0,69095.0,74811.66666666667,76232.0792345329,61957.92076546711
2020-03-12,62100,62100,57100,58500,121055,-0.06995230524642293,0.018181818181818077,-642.0159373399238,20.94151362597637,63660.0,68250.0,74545.0,76160.87858584624,60339.12141415376
2020-03-13,53999,55900,51200,55000,231429,-0.05982905982905984,0.023214285714285632,-992.6702144732599,17.500587977202656,61180.0,67255.0,74165.0,76468.57151163439,58041.428488365615
2020-03-16,55000,57900,53900,56000,130155,0.018181818181818077,-0.03664921465968585,-1071.0197448073686,21.470811589290278,59440.0,66415.0,73791.66666666667,76477.45993780848,56352.54006219151
2020-03-17,53099,59800,53000,57300,108271,0.023214285714285632,-0.01449275362318836,-953.0003536320128,26.427671568328208,57940.0,65650.0,73441.66666666667,76036.43345908502,55263.56654091497
2020-03-18,58499,60700,54099,55200,152414,-0.03664921465968585,0.040441176470588314,-932.8954746579152,23.812820239815963,56400.0,64750.0,73066.66666666667,75477.44144705535,54022.55855294465
2020-03-19,55300,56400,50000,54400,166587,-0.01449275362318836,-0.07067137809187274,-890.1262255347306,22.8839100887607,55580.0,63860.0,72661.66666666667,74915.93053523768,52804.06946476231
2020-03-20,54400,56900,53400,56600,121777,0.040441176470588314,0.12547528517110274,-641.911653820785,30.870207935790006,55900.0,63120.0,72281.66666666667,74038.53470022426,52201.465299775744
2020-03-23,54900,54900,52300,52600,104078,-0.07067137809187274,0.11993243243243246,-672.1462212137144,25.665740506742267,55220.0,62270.0,71835.0,73674.40265862274,50865.597341377266
2020-03-24,53200,61000,52800,59200,126698,0.12547528517110274,-0.007541478129713397,-197.3231748929902,42.801094669368034,55600.0,61715.0,71491.66666666667,72569.35857156015,50860.64142843985
2020-03-25,61900,67000,60100,66300,145727,0.11993243243243246,0.02127659574468077,601.5277617542715,54.85686307442309,57820.0,61560.0,71261.66666666667,72053.50275170314,51066.49724829686
2020-03-26,66700,68000,65299,65800,94322,-0.007541478129713397,0.008928571428571397,1075.2107679973278,53.99379046324578,60100.0,61435.0,71025.0,71660.51221210955,51209.48778789045
2020-03-27,68500,68700,64700,67200,166026,0.02127659574468077,0.032448377581120846,1439.056507521886,56.077541007560924,62220.0,61490.0,70820.0,71826.51778888816,51153.48221111184
2020-03-30,65900,68200,65200,67800,80497,0.008928571428571397,-0.040000000000000036,1660.6509493503213,56.976911744418324,65260.0,61620.0,70633.33333333333,72202.36268514747,51037.63731485254
2020-03-31,68500,70200,68200,70000,142186,0.032448377581120846,-0.0029761904761904656,1879.791989519863,60.195328390255575,67420.0,61850.0,70458.33333333333,72938.82320176499,50761.176798235014
2020-04-01,70000,70400,66300,67200,130208,-0.040000000000000036,0.0014925373134329067,1762.5348043455554,54.5973375559578,67600.0,61825.0,70270.0,72863.09313242108,50786.90686757892
2020-04-02,67000,67500,64899,67000,85834,-0.0029761904761904656,0.105812220566319,1602.485296630175,54.20954292834289,67840.0,61795.0,70060.0,72773.24667239725,50816.753327602746
2020-04-03,67900,68600,66500,67100,89940,0.0014925373134329067,0.009433962264151052,1439.497360839641,54.38400545550682,67820.0,61780.0,69883.33333333333,72728.35147408053,50831.64852591947
2020-04-06,67600,75000,67400,74200,219858,0.105812220566319,-0.03337783711615483,1726.6545132352692,64.67490889526694,69100.0,62255.0,69821.66666666667,74425.04108456505,50084.95891543495
2020-04-07,76100,77200,73900,74900,114525,0.009433962264151052,0.0,1868.5321903781557,65.50125879477153,70080.0,62760.0,69761.66666666667,76093.17666574629,49426.82333425371
2020-04-08,74200,74300,72100,72400,102260,-0.03337783711615483,0.03314917127071815,1703.4387576425888,60.094442081572375,71120.0,63235.0,69645.0,77215.45421293605,49254.54578706395
2020-04-09,73700,73700,72000,72400,65892,0.0,-0.03074866310160429,1510.2579288470981,60.094442081572375,72200.0,63930.0,69480.0,78276.99968634562,49583.00031365439
2020-04-10,73000,76300,72100,74800,125520,0.03314917127071815,0.016551724137930934,1459.3195324549301,63.453223050285466,73740.0,64920.0,69366.66666666667,79397.51359868127,50442.48640131873
2020-04-13,75100,75200,72500,72500,56951,-0.03074866310160429,-0.006784260515603768,1196.9371075624479,58.3818299225126,73400.0,65745.0,69233.33333333333,79973.62958966888,51516.37041033112
2020-04-14,72800,74300,72400,73700,44116,0.016551724137930934,0.020491803278688492,1036.4139438149841,60.17044599100284,73160.0,66565.0,69115.0,80641.82847803443,52488.17152196558
2020-04-16,73200,74000,71100,73200,57157,-0.006784260515603768,-0.00669344042838016,837.2968555940411,59.03204460837254,73320.0,67465.0,68981.66666666667,80802.50726335325,54127.492736646745
2020-04-17,74100,76400,73900,74700,114655,0.020491803278688492,-0.03908355795148244,750.1548487252865,61.39195715178606,73780.0,68480.0,68878.33333333333,80731.46521849532,56228.53478150468
2020-04-20,74800,75700,74000,74200,46974,-0.00669344042838016,0.008415147265077083,608.4196992493689,60.1481941316571,73660.0,69360.0,68755.0,80554.53438066991,58165.4656193301
2020-04-21,72100,73100,69400,71300,277501,-0.03908355795148244,-0.006954102920723182,285.34751164635077,53.39182175341382,73420.0,70295.0,68650.0,78443.24520985963,62146.754790140374
2020-04-22,69100,72000,68500,71900,86872,0.008415147265077083,0.0,88.26421821602707,54.52985579304651,73060.0,70930.0,68646.66666666667,77307.8052651363,64552.1947348637
