Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,20535,20674,20118,20536,301413,0.009090462385140885,,,,,
2020-01-03,20628,20674,20072,20119,309575,-0.020305804440981734,,,,,
2020-01-06,19515,20813,19423,20768,659933,0.032258064516129004,,,,,
2020-01-07,20859,20859,20210,20351,282226,-0.020078967642526924,,,,,
2020-01-08,20026,20118,19098,19192,393479,-0.056950518402044126,,,20193.2,,
2020-01-09,19932,20350,19701,20351,196723,0.06038974572738631,,,20156.2,,
2020-01-10,20674,21926,20396,21371,864656,0.05012038720455991,,,20406.6,,
2020-01-13,21509,21694,20999,21325,398492,-0.0021524495812081934,,,20518.0,,
2020-01-14,21694,21880,20767,20768,499491,-0.02611957796014064,,,20601.4,,
2020-01-15,21045,21185,20628,20907,282948,0.006692989214175604,,,20944.4,,
2020-01-16,20906,21277,20582,21185,191307,0.013296981872100266,,,21111.2,,
2020-01-17,21416,21463,20999,21185,201185,0.0,,,21074.0,,
2020-01-20,21231,22018,21231,21463,615196,0.013122492329478375,,,21101.6,,
2020-01-21,21509,21694,21045,21093,241145,-0.017238969389181347,,54.783846939376325,21166.6,,
2020-01-22,21091,21648,21045,21463,212460,0.01754136443369836,,59.006686629884015,21277.8,,
2020-01-23,21601,22668,21463,22158,794204,0.03238130736616496,,65.52055546366114,21472.4,,
2020-01-28,21045,21740,20999,21325,467293,-0.03759364563588774,,54.3692820335474,21500.4,,
2020-01-29,21416,21972,21045,21417,354408,0.004314185228604828,,55.27465618543908,21491.2,,
2020-01-30,21694,22760,21509,21788,1031105,0.01732268758462907,,58.82277857945484,21630.2,,
2020-01-31,22436,22482,21091,21325,550989,-0.021250229484119698,,53.15537835127104,21602.6,21004.5,
2020-02-03,20582,22436,20350,22020,981574,0.0325908558030481,,59.46819014431851,21575.0,21078.7,
2020-02-04,22946,23317,22296,22669,837399,0.029473206176203526,,64.30554980363698,21843.8,21206.2,
2020-02-05,23317,23734,22390,23179,989279,0.022497684061934864,,67.57998059139928,22196.2,21326.75,
2020-02-06,22760,23549,22482,23503,593581,0.013978169895163761,,69.49455396630398,22539.2,21484.35,
2020-02-07,23409,24244,23085,23225,706094,-0.011828277241203278,,65.89855855613439,22919.2,21686.0,
