Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,111500,111500,108500,110000,13880,-0.009009009009009028,,,,,
2020-01-03,111000,112500,110500,111000,19763,0.009090909090909038,,,,,
2020-01-06,109500,110500,108500,108500,18259,-0.022522522522522515,,,,,
2020-01-07,108500,109500,107000,107500,14651,-0.009216589861751112,,,,,
2020-01-08,107500,107500,101000,103000,41910,-0.041860465116279055,,,108000.0,,
2020-01-09,105000,106000,104500,106000,13897,0.029126213592232997,,,107200.0,,
2020-01-10,107000,108000,106000,108000,12410,0.018867924528301883,,,106600.0,,
2020-01-13,109500,110500,108000,110000,20854,0.0185185185185186,,,106900.0,,
2020-01-14,110000,111000,108500,109500,14219,-0.004545454545454519,,,107300.0,,
2020-01-15,109500,111500,108000,110500,16458,0.009132420091324311,,,108800.0,,
2020-01-16,111000,112000,110000,111000,14504,0.004524886877828038,,,109800.0,,
2020-01-17,112000,113000,110000,110000,22900,-0.009009009009009028,,,110200.0,,
2020-01-20,110000,112000,109000,110000,20116,0.0,,,110200.0,,
2020-01-21,111000,111000,108000,109000,11499,-0.009090909090909038,,48.241506582201374,110100.0,,
2020-01-22,108500,110000,108500,109000,13335,0.0,,48.241506582201374,109800.0,,
2020-01-23,109500,109500,107500,109000,12921,0.0,,48.241506582201374,109400.0,,
2020-01-28,105000,106500,104000,104500,30311,-0.041284403669724745,,32.66439975214368,108300.0,,
2020-01-29,104500,108000,103500,106500,16889,0.019138755980861344,,41.67803984594983,107600.0,,
2020-01-30,106500,107000,102500,103500,34995,-0.028169014084507005,,34.268005126677,106500.0,,
2020-01-31,103500,104500,99600,99600,36012,-0.03768115942028982,,27.438347347048932,104620.0,107805.0,
2020-02-03,97200,101000,96500,99700,24363,0.0010040160642570406,,27.835496666531895,102760.0,107290.0,
2020-02-04,100500,102500,100000,100500,16204,0.008024072216650024,,31.08512934139874,101960.0,106765.0,
2020-02-05,101500,102000,99600,100500,19356,0.0,,31.08512934139874,100760.0,106365.0,
2020-02-06,100500,103000,99800,102000,44412,0.014925373134328401,,37.23155527459143,100460.0,106090.0,
2020-02-07,102000,102000,98800,99200,54620,-0.027450980392156876,,31.571105377297854,100380.0,105900.0,
2020-02-10,98500,101000,98000,100000,13786,0.008064516129032251,,34.62912796997634,100440.0,105600.0,
2020-02-11,101000,101000,100000,100500,16877,0.004999999999999893,,36.538011973443844,100440.0,105225.0,
2020-02-12,100000,102000,100000,101500,12392,0.00995024875621886,,40.29321665568905,100640.0,104800.0,
2020-02-13,101500,102500,100500,101000,20258,-0.0049261083743842304,,39.04903183291676,100440.0,104375.0,
2020-02-14,101500,101500,99700,100000,20765,-0.00990099009900991,,36.61394651537148,100600.0,103850.0,
2020-02-17,100000,100500,99600,100500,11241,0.004999999999999893,,38.67319584208245,100700.0,103325.0,
2020-02-18,100500,100500,98900,99100,27347,-0.013930348258706426,,35.22270672959432,100420.0,102780.0,
2020-02-19,100000,100000,95100,96400,39915,-0.0272452068617558,,29.716113255762906,99400.0,102100.0,
2020-02-20,96800,97300,94200,94400,35417,-0.020746887966805017,-295.0379160454254,26.42106672603846,98080.0,101370.0,
2020-02-21,92400,93900,91800,92200,31235,-0.02330508474576276,-538.2220099038041,23.35346956577709,96520.0,100530.0,
2020-02-24,90000,90500,87400,87400,32693,-0.05206073752711493,-945.5702927077145,18.34804413982559,93900.0,99450.0,
2020-02-25,86100,90500,86100,89900,17913,0.028604118993134975,-966.4355468228869,27.110719127773763,92060.0,98720.0,
2020-02-26,89000,89000,87500,88100,19902,-0.020022246941045596,-1016.180187192499,25.028076447361457,90400.0,97800.0,
2020-02-27,88000,88900,85300,85800,23935,-0.026106696935300766,-1111.01092284252,22.635310610364414,88680.0,96915.0,
2020-02-28,83400,84100,81400,82400,31585,-0.03962703962703962,-1296.7967772602033,19.645333302077503,86720.0,96055.0,
2020-03-02,82400,84200,82200,83700,14615,0.01577669902912615,-1226.953654429436,23.790478858273147,85980.0,95255.0,
2020-03-03,85900,87800,83500,83700,36248,0.0,-1080.7150203219708,23.790478858273147,84740.0,94415.0,
2020-03-04,83300,86500,83300,86400,19106,0.032258064516129004,-719.488370175909,32.21339269568,84400.0,93710.0,
2020-03-05,87100,89000,87100,89000,17390,0.03009259259259256,-247.18940133486103,39.183922639811215,85040.0,93060.0,
2020-03-06,87800,88400,85900,86000,19596,-0.0337078651685393,-86.84667007984535,34.74437253233651,85760.0,92400.0,
2020-03-09,84500,84500,82600,82900,22632,-0.03604651162790695,-136.62132112672498,30.85418726114642,85600.0,91545.0,
2020-03-10,80100,82400,80100,82000,22497,-0.010856453558504175,-174.77395926833378,29.810615649477867,85260.0,90620.0,
2020-03-11,82400,82400,80200,80200,25592,-0.02195121951219514,-260.6796727706778,27.786407256673726,84020.0,89555.0,
