Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,28100,28700,28100,28500,2132432,0.02517985611510798,,,,,
2020-01-03,28550,28650,28050,28250,1314136,-0.00877192982456143,,,,,
2020-01-06,27850,27950,27550,27600,1255971,-0.023008849557522137,,,,,
2020-01-07,27650,27700,27300,27400,1164133,-0.007246376811594235,,,,,
2020-01-08,27250,27350,26350,26450,2311195,-0.034671532846715314,,,27640.0,,
2020-01-09,26900,27100,26650,26900,1786518,0.017013232514177634,,,27320.0,,
2020-01-10,26800,27000,26550,26700,1069347,-0.0074349442379182396,,,27010.0,,
2020-01-13,26750,26900,26550,26800,696936,0.0037453183520599342,,,26850.0,,
2020-01-14,26800,27200,26650,27050,1112531,0.009328358208955168,,,26780.0,,
2020-01-15,27000,27200,26800,27100,670667,0.001848428835489857,,,26910.0,,
2020-01-16,27100,27100,26650,26900,805715,-0.0073800738007380184,,,26910.0,,
2020-01-17,26900,27150,26750,26850,624662,-0.0018587360594795044,,,26940.0,,
2020-01-20,26900,27350,26800,26900,1053603,0.0018621973929235924,,,26960.0,,
2020-01-21,26950,27000,26550,26700,895973,-0.0074349442379182396,,27.560769762220446,26890.0,,
2020-01-22,26700,26850,26600,26800,673856,0.0037453183520599342,,31.15190586905183,26830.0,,
2020-01-23,26650,26700,26350,26400,1222970,-0.014925373134328401,,25.67003111774163,26730.0,,
2020-01-28,26100,26200,25750,25950,1409341,-0.017045454545454586,,21.158991367923704,26550.0,,
2020-01-29,26050,26100,25750,25950,1005772,0.0,,21.158991367923704,26360.0,,
2020-01-30,25900,26050,25550,25550,1342841,-0.015414258188824692,,17.9137081904383,26130.0,,
2020-01-31,25700,25850,25300,25350,1349670,-0.007827788649706457,,16.54712849348239,25840.0,26805.0,
2020-02-03,25100,25350,25050,25050,1660834,-0.011834319526627168,,14.731703238031258,25570.0,26632.5,
2020-02-04,25150,25650,25150,25250,1510968,0.007984031936127733,,20.957697825730037,25430.0,26482.5,
2020-02-05,25400,25700,25250,25450,1595617,0.007920792079207928,,26.7199417670342,25330.0,26375.0,
2020-02-06,25650,25800,25450,25550,1870925,0.003929273084479323,,29.48784396719229,25330.0,26282.5,
2020-02-07,25550,25700,25350,25600,1050585,0.001956947162426559,,30.893371408042867,25380.0,26240.0,
2020-02-10,25600,25650,25350,25450,987865,-0.005859375,,29.024230723524198,25460.0,26167.5,
2020-02-11,25500,25900,25450,25850,1313848,0.015717092337917515,,39.53086997822692,25580.0,26125.0,
2020-02-12,25700,26100,25550,25850,1533678,0.0,,39.530869978226924,25660.0,26077.5,
2020-02-13,25750,25850,25450,25700,2320239,-0.005802707930367523,,37.13979161379767,25690.0,26010.0,
2020-02-14,25550,25700,25450,25600,960357,-0.0038910505836575737,,35.5940794404096,25690.0,25935.0,
2020-02-17,25550,26100,25550,26050,1460224,0.017578125,,46.4039220736368,25810.0,25892.5,
2020-02-18,26050,26100,25750,25950,1348715,-0.0038387715930902067,,44.612006650426935,25830.0,25847.5,
2020-02-19,26100,26150,25750,25900,1163403,-0.0019267822736031004,,43.703283537554796,25840.0,25797.5,
2020-02-20,25850,26700,25800,26000,2064722,0.0038610038610038533,132.73087078312267,46.06936675299481,25900.0,25762.5,
2020-02-21,25900,26400,25800,26100,1247082,0.0038461538461538325,139.0960502581388,48.40466354044946,26000.0,25727.5,
2020-02-24,25750,25950,25400,25500,1982262,-0.02298850574712641,101.05626036608191,37.82215236589458,25890.0,25682.5,
2020-02-25,25250,25400,24500,24650,4088725,-0.033333333333333326,20.993660972504642,28.362120707955242,25630.0,25617.5,
2020-02-26,24400,24450,23600,24050,3407074,-0.024340770791075106,-65.30444038765557,23.83100006321129,25260.0,25522.5,
2020-02-27,23900,24100,22950,23100,3734473,-0.03950103950103945,-173.17428481137893,18.729017606557278,24680.0,25400.0,
2020-02-28,22450,22600,21150,21300,7589705,-0.07792207792207795,-342.7604794024489,13.03479463070218,23720.0,25197.5,
2020-03-02,21200,21950,20600,20950,6326734,-0.016431924882629123,-448.82246508417063,12.254606963483852,22810.0,24992.5,
2020-03-03,21500,21700,21000,21200,3809518,0.01193317422434359,-470.19520726541623,16.116736653416382,22120.0,24790.0,
2020-03-04,21100,21750,21050,21650,3023214,0.021226415094339535,-423.53077511033007,22.711155563228573,21640.0,24600.0,
2020-03-05,21900,21950,21400,21600,2662219,-0.002309468822170868,-367.61170642411594,22.49950648535018,21340.0,24402.5,
2020-03-06,21300,21350,20900,21100,2735034,-0.02314814814814814,-336.70346811350373,20.44739986263292,21300.0,24177.5,
2020-03-09,22000,23150,21450,22800,10031547,0.08056872037914697,-181.9255189569019,40.363444178176735,21670.0,24045.0,
2020-03-10,22950,23700,21900,22000,6405589,-0.03508771929824561,-116.7516651370479,35.818933718144024,21830.0,23852.5,
2020-03-11,22000,22050,20600,20800,5941894,-0.054545454545454564,-136.4174083321834,30.306851856727462,21660.0,23600.0,
2020-03-12,20300,21200,20000,20550,5138836,-0.012019230769230727,-147.29035307102185,29.295398496831737,21450.0,23342.5,
2020-03-13,19200,20000,18800,19550,5709867,-0.048661800486618056,-199.6097077071936,25.613152895964987,21140.0,23040.0,
2020-03-16,19800,20000,19000,19000,3399226,-0.02813299232736577,-245.99130247425342,23.83840028831105,20380.0,22687.5,
2020-03-17,18100,19000,17800,18050,5782189,-0.050000000000000044,-311.1862261390377,21.11666596472223,19590.0,22292.5,
2020-03-18,18350,18450,17100,17100,3598889,-0.052631578947368474,-384.046097898291,18.804518529037992,18850.0,21852.5,
2020-03-19,17350,17700,15550,16250,4836755,-0.049707602339181256,-450.6336906321658,17.00990078325755,17990.0,21365.0,
2020-03-20,16550,17550,16250,17300,3694677,0.06461538461538452,-387.5186621569467,26.359280898357497,17540.0,20925.0,
2020-03-23,16400,18100,16100,17300,3685846,0.0,-312.54245114103696,26.359280898357497,17200.0,20515.0,
2020-03-24,17700,18650,17500,18650,3570950,0.07803468208092479,-147.19606395084884,36.95062661375188,17320.0,20215.0,
2020-03-25,19400,19650,18500,18800,4949884,0.008042895442359255,-10.120838911082046,38.017334597109304,17660.0,19952.5,
2020-03-26,18850,18950,18250,18400,3513741,-0.021276595744680882,66.97221193297128,36.25578258737966,18090.0,19717.5,
2020-03-27,19000,19000,18150,18550,3197397,0.008152173913043459,137.3753248051337,37.42668028625031,18340.0,19580.0,23860.833333333332
2020-03-30,18100,19500,18000,18950,3946830,0.02156334231805923,215.53597645077798,40.56209552072146,18670.0,19480.0,23701.666666666668
2020-03-31,19400,19400,18850,19250,2800952,0.0158311345646438,287.58857612697784,42.87408055117505,18790.0,19382.5,23551.666666666668
2020-04-01,19000,19950,18950,19000,3787981,-0.012987012987012991,316.2804631871636,41.427914903911976,18830.0,19250.0,23408.333333333332
2020-04-02,19050,19350,18500,19100,2065012,0.0052631578947368585,337.90593466905807,42.26678295495786,18970.0,19125.0,23270.0
2020-04-03,18950,19150,18750,19000,1916754,-0.005235602094240788,340.43498207623406,41.624776248218836,19060.0,19020.0,23145.833333333332
2020-04-06,18900,19200,18850,19150,2826357,0.007894736842105177,346.0406797557994,43.022809007693766,19100.0,18837.5,23016.666666666668
2020-04-07,19500,19500,19000,19250,2921878,0.005221932114882533,349.3013223892606,43.98592671913028,19100.0,18700.0,22892.5
2020-04-08,19250,19350,19050,19050,2010283,-0.010389610389610393,330.9797741608704,42.440757181763,19110.0,18612.5,22763.333333333332
2020-04-09,19200,19350,19000,19150,2397609,0.005249343832020914,318.4823019395027,43.50930508416234,19120.0,18542.5,22631.666666666668
2020-04-10,19150,20300,19150,20050,5388823,0.04699738903394257,360.61863133884185,52.12373225637709,19330.0,18567.5,22514.166666666668
2020-04-13,20300,21200,20200,20450,5633244,0.01995012468827939,402.058758432019,55.38042705917244,19590.0,18640.0,22406.666666666668
2020-04-14,20900,21200,20750,21200,3816326,0.03667481662591676,462.30996856617185,60.768981912390245,19980.0,18797.5,22312.5
2020-04-16,20700,20850,20150,20250,4168986,-0.04481132075471694,421.6494066994543,52.17394748052971,20220.0,18955.0,22201.666666666668
2020-04-17,20500,21100,20400,20600,3039728,0.01728395061728394,401.8727336441179,54.71519675636348,20510.0,19172.5,22100.0
2020-04-20,20700,21400,20650,21350,3553852,0.03640776699029136,420.83351966515977,59.661496352598355,20770.0,19375.0,22009.166666666668
2020-04-21,21850,22250,20500,21500,6495995,0.007025761124121788,423.83047582376105,60.588675472268115,20980.0,19585.0,21927.5
2020-04-22,21750,22450,21600,22400,5593049,0.041860465116279055,463.56175977804827,65.68506866056188,21220.0,19772.5,21868.333333333332
2020-04-23,22700,23200,22500,23200,4414562,0.03571428571428581,516.7963117735584,69.46490760362941,21810.0,19992.5,21822.5
2020-04-24,23200,23550,22500,22550,4076170,-0.028017241379310387,481.99031152671256,63.35827799555017,22200.0,20200.0,21772.5
2020-04-27,23050,24000,22900,23850,4919955,0.05764966740576494,517.1726778382763,69.19164505509147,22700.0,20465.0,21747.5
2020-04-28,24300,24800,23650,23800,4555244,-0.002096436058700246,507.04549133059913,68.73837811348871,23160.0,20707.5,21726.666666666668
2020-04-29,24050,24200,23500,23850,3157780,0.0021008403361344463,474.2761459011124,68.95737778945008,23450.0,20937.5,21703.333333333332
2020-05-04,23100,23450,22800,22800,3220563,-0.04402515723270439,357.75255567499823,59.52660918650162,23370.0,21127.5,21659.166666666668
2020-05-06,23100,23200,22200,22400,3687419,-0.01754385964912286,235.50787758666945,56.36415166303256,23340.0,21292.5,21606.666666666668
2020-05-07,22400,22700,22000,22450,2384717,0.0022321428571427937,144.26677911391437,56.67400543952148,23060.0,21465.0,21554.166666666668
2020-05-08,22500,22750,22300,22350,2381663,-0.0044543429844098315,67.33967011134996,55.82027644347839,22770.0,21625.0,21502.5
2020-05-11,22400,22450,21800,21900,2946526,-0.020134228187919434,-19.07272449521031,52.022539573505654,22380.0,21757.5,21436.666666666668
2020-05-12,21850,21900,21200,21450,2925295,-0.020547945205479423,-106.85696124570666,48.47113034489976,22110.0,21877.5,21363.333333333332
2020-05-13,21150,22000,21050,22000,2516459,0.02564102564102555,-126.83803488069964,52.71953402941598,22030.0,22020.0,21301.666666666668
2020-05-14,21950,23200,21750,23150,6104579,0.05227272727272725,-64.69427071456096,60.12274679688928,22170.0,22175.0,21260.833333333332
2020-05-15,23400,23500,22000,22000,6091140,-0.049676025917926525,-100.96710349382784,51.447404215153696,22100.0,22252.5,21193.333333333332
2020-05-18,22050,22300,21500,21550,3111760,-0.020454545454545503,-152.12158163506723,48.498405155668635,22030.0,22270.0,21120.0
2020-05-19,21850,22000,21700,21800,2578677,0.011600928074245953,-164.902903982942,50.20605901999672,22100.0,22347.5,21051.666666666668
