Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-06-11,10300,10400,10100,10200,159104,-0.019230769230769273,-0.048309178743961345,0,-32.203478192712424,49.00444128939359,10480.0,10355.0,9614.333333333334,10782.668095606865,9927.331904393135
2020-06-12,9800,10350,9650,10350,93581,0.014705882352941124,0.015228426395939021,1,-37.71349908120038,52.015119240936286,10440.0,10357.5,9640.333333333334,10784.43676346738,9930.56323653262
2020-06-15,10350,10350,9850,9850,65693,-0.048309178743961345,0.0,0,-72.6246297189364,42.919193106375275,10240.0,10335.0,9670.666666666666,10815.728613668878,9854.271386331122
2020-06-16,10000,10150,9940,10000,77459,0.015228426395939021,-0.0010000000000000009,0,-82.48669949434918,45.97161959452694,10160.0,10322.5,9714.333333333334,10823.972830769526,9821.027169230474
2020-06-17,10000,10050,9940,10000,30938,0.0,-0.019019019019019034,0,-85.5161629074425,45.97161959452694,10080.0,10302.5,9781.0,10821.609814971747,9783.390185028253
2020-06-18,10050,10100,9950,9990,57815,-0.0010000000000000009,-0.027551020408163263,0,-84.547539548922,45.78232810396035,10038.0,10279.5,9838.5,10811.043977484462,9747.956022515538
2020-06-19,9990,10050,9690,9800,85104,-0.019019019019019034,-0.0020986358866736943,0,-92.41824823712885,42.22480881965733,9928.0,10269.5,9891.833333333334,10828.516099947043,9710.483900052957
2020-06-22,9800,9800,9470,9530,104737,-0.027551020408163263,0.011566771819137678,1,-110.31145667413512,37.737210004106785,9864.0,10241.0,9935.0,10883.55427786297,9598.44572213703
2020-06-23,9630,9660,9450,9510,25023,-0.0020986358866736943,0.029106029106028997,1,-117.34274415431864,37.41996077488773,9766.0,10206.5,9960.166666666666,10923.891803688892,9489.108196311108
2020-06-24,9520,9790,9490,9620,21553,0.011566771819137678,-0.018181818181818188,0,-108.63365415456035,40.38827484221986,9690.0,10172.5,9980.833333333334,10932.154526742257,9412.845473257743
2020-06-25,9600,9900,9290,9900,77370,0.029106029106028997,-0.03395061728395066,0,-79.41874445988482,47.247388689904824,9672.0,10152.5,10000.833333333334,10918.708196249558,9386.291803750442
2020-06-26,9890,9890,9650,9720,21974,-0.018181818181818188,0.0010649627263046302,1,-68.05779205846494,43.76139470924535,9656.0,10136.0,10008.5,10924.223318609646,9347.776681390354
2020-06-29,9720,9720,9390,9390,9725,-0.03395061728395066,-0.0010638297872340718,0,-77.90044619566419,38.19715358863675,9628.0,10095.5,9993.333333333334,10947.09790981425,9243.90209018575
2020-06-30,9440,9640,9390,9400,34428,0.0010649627263046302,-0.009584664536741228,0,-78.6415853625363,38.452538758075626,9606.0,10040.5,9981.666666666666,10922.054876340662,9158.945123659338
2020-07-01,9440,9510,9310,9390,40330,-0.0010638297872340718,-0.004301075268817178,0,-74.73633272760746,38.282178408600984,9560.0,9972.5,9974.333333333334,10834.239519808627,9110.760480191373
2020-07-02,9340,9500,9240,9300,38922,-0.009584664536741228,-0.002159827213822907,0,-73.058605408647,36.705991708113096,9440.0,9907.5,9965.166666666666,10766.217066326273,9048.782933673727
2020-07-03,9360,9390,9240,9260,35540,-0.004301075268817178,-0.018398268398268414,0,-69.50759851092292,35.99661833251591,9348.0,9843.0,9958.833333333334,10692.731722368891,8993.268277631109
2020-07-06,9260,9310,9130,9240,77426,-0.002159827213822907,-0.013230429988974612,0,-63.53383076072606,35.62588784162831,9318.0,9762.5,9954.166666666666,10514.85297567033,9010.14702432967
2020-07-07,9260,9280,9060,9070,57771,-0.018398268398268414,-0.0011173184357542443,0,-65.78252134229754,32.55658942960089,9252.0,9696.0,9943.0,10446.317266228094,8945.682733771906
2020-07-08,9070,9100,8920,8950,92836,-0.013230429988974612,-0.017897091722595126,0,-69.72619457120382,30.555442383055464,9164.0,9623.5,9928.0,10367.89975819448,8879.10024180552
2020-07-09,8950,9070,8920,8940,49785,-0.0011173184357542443,0.017084282460136713,1,-67.34665309738804,30.38781575018602,9092.0,9560.5,9912.166666666666,10312.310481437977,8808.689518562023
2020-07-10,8940,8960,8580,8780,116471,-0.017897091722595126,-0.011198208286674172,0,-70.54773557240893,27.763404823604375,8996.0,9482.0,9892.833333333334,10215.31030266866,8748.68969733134
2020-07-13,8780,8950,8670,8930,75863,0.017084282460136713,0.011325028312570762,1,-57.13457064784609,33.55686993474343,8934.0,9436.0,9875.166666666666,10186.423880217042,8685.576119782958
2020-07-14,8920,8930,8790,8830,68168,-0.011198208286674172,0.008958566629339249,1,-49.835252305006804,31.72985284147572,8886.0,9377.5,9858.5,10125.34690946744,8629.65309053256
2020-07-15,8890,9000,8830,8930,105668,0.011325028312570762,0.0,0,-33.87349949961333,35.51106506975118,8882.0,9324.0,9844.166666666666,10038.406047006883,8609.593952993117
2020-07-16,8990,9130,8970,9010,74683,0.008958566629339249,0.0,0,-14.518190769025637,38.448146712557815,8896.0,9275.0,9834.166666666666,9932.09968802306,8617.90031197694
2020-07-17,9040,9080,8970,9010,94337,0.0,0.006659267480577213,1,0.8771725926578142,38.448146712557815,8942.0,9235.5,9825.0,9855.547578819564,8615.452421180436
2020-07-20,9020,9040,8970,9010,78671,0.0,-0.005512679162072764,0,12.981469273178448,38.448146712557815,8958.0,9209.5,9818.166666666666,9821.52859410325,8597.47140589675
2020-07-21,9040,9180,8990,9070,101497,0.006659267480577213,-0.013303769401330379,0,26.187934317812733,40.9666557564629,9006.0,9187.5,9811.833333333334,9786.227817960718,8588.772182039282
2020-07-22,9080,9270,9010,9020,134802,-0.005512679162072764,-0.004494382022471877,0,32.313281800707955,39.51563126616815,9024.0,9157.5,9809.666666666666,9725.89686839391,8589.10313160609
2020-07-23,9070,9070,8850,8900,99418,-0.013303769401330379,-0.0022573363431150906,0,29.13833617047422,36.20152086901799,9002.0,9107.5,9799.833333333334,9572.33868169506,8642.66131830494
2020-07-24,8820,8890,8680,8860,134679,-0.004494382022471877,-0.014705882352941124,0,25.33958383303721,35.14347102145837,8972.0,9064.5,9784.166666666666,9446.467276085272,8682.532723914728
2020-07-27,8860,8890,8800,8840,78847,-0.0022573363431150906,-0.013777267508610747,0,22.567577650465807,34.59897188619466,8938.0,9037.0,9766.0,9399.993112882328,8674.006887117672
2020-07-28,8810,8880,8690,8710,154304,-0.014705882352941124,-0.002328288707799775,0,13.513050116637146,31.213683976973698,8866.0,9002.5,9748.166666666666,9351.835082692824,8653.164917307176
2020-07-29,8700,8700,8580,8590,156951,-0.013777267508610747,-0.008168028004667427,0,1.6027908712788417,28.446814722255112,8780.0,8962.5,9724.833333333334,9308.382928170793,8616.617071829207
2020-07-30,8600,8720,8550,8570,169754,-0.002328288707799775,0.008235294117647118,1,-5.0949169185795995,28.001306890682997,8714.0,8926.0,9703.666666666666,9275.76563581919,8576.23436418081
2020-07-31,8580,8610,8500,8500,158879,-0.008168028004667427,0.04550758459743287,1,-11.353664374880395,26.44051725177991,8642.0,8888.0,9676.166666666666,9249.308732249861,8526.691267750139
2020-08-03,8490,8580,8460,8570,119472,0.008235294117647118,0.0033482142857141906,1,-8.048835882239729,30.60606638714738,8588.0,8854.5,9651.5,9203.067066717444,8505.932933282556
2020-08-04,8600,9020,8570,8960,193522,0.04550758459743287,0.010011123470522909,1,21.517009514128404,48.204586529324054,8638.0,8849.0,9628.333333333334,9187.106492099756,8510.893507900244
2020-08-05,9000,9140,8830,8990,161038,0.0033482142857141906,-0.014317180616740033,0,42.9694604829063,49.27034281288991,8718.0,8851.0,9609.833333333334,9191.934011210384,8510.065988789616
2020-08-06,8990,9160,8950,9080,113949,0.010011123470522909,0.02905027932960902,1,61.94314381555074,52.43249595910477,8820.0,8858.0,9591.166666666666,9211.474185761848,8504.525814238152
2020-08-07,9130,9130,8920,8950,61191,-0.014317180616740033,0.009771986970684043,1,64.18748478830463,47.79786657537848,8910.0,8866.5,9568.666666666666,9220.238604056727,8512.761395943273
2020-08-10,8960,9210,8940,9210,96788,0.02905027932960902,0.031182795698924792,1,80.5711386359734,56.14679110847975,9038.0,8880.5,9550.5,9264.087017507112,8496.912982492888
2020-08-11,9240,9300,9190,9300,122084,0.009771986970684043,0.005213764337852034,1,93.92554089040848,58.614234085798905,9106.0,8904.0,9534.666666666666,9327.811278755064,8480.188721244936
2020-08-12,9310,9610,9300,9590,155109,0.031182795698924792,-0.023858921161825752,0,117.23066455593965,65.37473694155437,9226.0,8937.0,9521.166666666666,9455.887270994386,8418.112729005614
2020-08-13,9660,9820,9640,9640,113851,0.005213764337852034,-0.03188097768331566,0,129.96758281791077,66.39403469747172,9338.0,8968.5,9507.666666666666,9571.037135785009,8365.962864214991
2020-08-14,9640,9740,9320,9410,87324,-0.023858921161825752,0.03073545554335899,1,117.24769609111473,57.94399182353101,9430.0,8988.5,9497.833333333334,9621.027469759221,8355.972530240779
2020-08-18,9500,9500,9100,9110,76273,-0.03188097768331566,-0.03833865814696491,0,84.50430697506187,49.15608849372195,9410.0,8993.5,9481.333333333334,9628.205443493282,8358.794556506718
2020-08-19,9150,9420,9150,9390,65710,0.03073545554335899,0.013289036544850585,1,77.74867964966184,55.881502629475,9428.0,9009.5,9467.833333333334,9666.842376543611,8352.157623456389
2020-08-20,9390,9390,8910,9030,68568,-0.03833865814696491,-0.0010928961748634114,0,46.61530928440658,47.23108368173915,9316.0,9010.0,9446.666666666666,9667.388773862167,8352.611226137833
2020-08-21,9060,9160,9000,9150,37321,0.013289036544850585,0.00875273522975939,1,32.36073749044995,50.00903126599542,9218.0,9022.5,9427.5,9680.553949156149,8364.446050843851
