Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,135500,136500,134500,135500,47197,0.0,,,,,
2020-01-03,135500,137000,132500,132500,95250,-0.022140221402214055,,,,,
2020-01-06,130000,131500,128000,128500,72254,-0.030188679245283012,,,,,
2020-01-07,129000,134500,128500,132000,101387,0.027237354085603016,,,,,
2020-01-08,130500,132000,128000,128000,75220,-0.030303030303030276,,,131300.0,,
2020-01-09,130000,131000,128500,130000,80284,0.015625,,,130200.0,,
2020-01-10,130000,131500,127500,128500,93607,-0.011538461538461497,,,129400.0,,
2020-01-13,129000,136000,128000,135000,169220,0.05058365758754868,,,130700.0,,
2020-01-14,136500,140000,136500,137500,155039,0.0185185185185186,,,131800.0,,
2020-01-15,137000,138500,135500,137500,60640,0.0,,,133700.0,,
2020-01-16,137500,138000,135000,136000,54154,-0.010909090909090868,,,134900.0,,
2020-01-17,136000,138500,136000,136500,46480,0.003676470588235281,,,136500.0,,
2020-01-20,140000,144000,134000,134500,257631,-0.0146520146520146,,,136400.0,,
2020-01-21,134000,135500,130500,132000,100003,-0.018587360594795488,,44.152534522599844,135300.0,,
2020-01-22,133000,133000,130500,131500,99770,-0.0037878787878787845,,43.028076019097725,134100.0,,
2020-01-23,131000,131500,129000,130000,81616,-0.011406844106463865,,39.75688377005765,132900.0,,
2020-01-28,125000,125500,119000,120500,243214,-0.07307692307692304,,26.181220458768394,129700.0,,
2020-01-29,120500,122500,120000,120500,105707,0.0,,26.181220458768394,126900.0,,
2020-01-30,121000,122500,117500,118000,114039,-0.020746887966805017,,23.710234168837417,124100.0,,
2020-01-31,118000,119000,115000,115500,117262,-0.021186440677966156,,21.52266781874333,120900.0,130000.0,
2020-02-03,111000,114500,110500,113000,138592,-0.02164502164502169,,19.5774583165108,117500.0,128875.0,
2020-02-04,114000,118000,112500,115500,115104,0.022123893805309658,,26.71082869490087,116500.0,128025.0,
2020-02-05,116000,116500,114000,114000,61452,-0.012987012987012991,,25.26293487057052,115200.0,127300.0,
2020-02-06,116000,117500,115000,117000,122878,0.026315789473684292,,33.076394348264145,115000.0,126550.0,
2020-02-07,117000,117500,115000,116000,56845,-0.008547008547008517,,31.879960933164995,115100.0,125950.0,
2020-02-10,115000,117000,114000,116500,91086,0.004310344827586299,,33.18139586465787,115800.0,125275.0,
2020-02-11,116000,119500,116000,119500,96803,0.025751072961373467,,40.52362593277165,116600.0,124825.0,
2020-02-12,119500,120500,118000,120000,62523,0.004184100418409997,,41.67396657906714,117800.0,124075.0,
2020-02-13,121000,123000,119500,121500,161972,0.012499999999999956,,45.104225006575525,118700.0,123275.0,
2020-02-14,119000,121000,115000,116500,224033,-0.04115226337448563,,37.24177049735323,118800.0,122225.0,
2020-02-17,116500,117500,114500,116000,80548,-0.0042918454935622075,,36.555526362436474,118700.0,121225.0,
2020-02-18,115500,116000,113500,113500,93253,-0.02155172413793105,,33.25585192881732,117500.0,120075.0,
2020-02-19,114000,115500,111000,112000,121452,-0.013215859030836996,,31.423102687020034,115900.0,118950.0,
2020-02-20,112500,113000,107000,107000,193999,-0.044642857142857095,-310.69149548945825,26.233295225424513,113000.0,117700.0,
2020-02-21,106000,108500,104000,104500,123419,-0.02336448598130836,-679.4724563371601,24.090853328367942,110600.0,116350.0,
2020-02-24,100000,101000,99000,99100,268506,-0.05167464114832532,-1179.1045853653131,20.24485336359055,107220.0,114805.0,
2020-02-25,98000,100500,97700,99500,223456,0.004036326942482349,-1361.7302817931577,21.247783755124118,104420.0,113755.0,
2020-02-26,98200,102000,97800,98900,251652,-0.0060301507537688925,-1396.8029519766405,20.824756882779525,101800.0,112675.0,
2020-02-27,98500,100500,98400,98600,138024,-0.0030333670374115274,-1315.2247809443952,20.603876098398175,100120.0,111705.0,
2020-02-28,97200,97200,93600,95200,221162,-0.03448275862068961,-1359.6456795838903,18.242309674640367,98260.0,110690.0,
2020-03-02,95300,96800,94500,95800,112471,0.006302521008403339,-1222.3421743747895,19.98523345357053,97600.0,109830.0,
2020-03-03,97000,98500,96600,97100,119010,0.013569937369519725,-930.876680304319,23.77675892335199,97120.0,108910.0,
2020-03-04,96900,99700,96800,97600,131001,0.005149330587023604,-606.9970158553624,25.243999168614607,96860.0,108090.0,
2020-03-05,98800,100500,97400,98900,137424,0.013319672131147486,-227.3414845400721,29.06713185960011,96920.0,107185.0,
2020-03-06,98000,98400,94500,94600,192281,-0.04347826086956519,-189.48965088280602,24.587891340015815,96800.0,106115.0,
2020-03-09,92600,92600,90300,90900,146530,-0.039112050739957716,-329.13552521230577,21.515530549222774,95820.0,104835.0,
2020-03-10,89200,91100,89000,90000,150690,-0.00990099009900991,-393.273431590982,20.833599129273566,94400.0,103360.0,
2020-03-11,89600,91000,88800,89400,129383,-0.00666666666666671,-386.68054260831923,20.370072550973006,92760.0,101830.0,
