Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,43500,43650,42600,43000,321068,0.005847953216374213,,,,,
2020-01-03,43200,43250,41700,41750,425663,-0.029069767441860517,,,,,
2020-01-06,41000,42000,40800,41850,296900,0.0023952095808383866,,,,,
2020-01-07,42200,42550,41700,41700,271418,-0.0035842293906810374,,,,,
2020-01-08,41150,41500,40550,40750,378881,-0.0227817745803357,,,41810.0,,
2020-01-09,41750,43100,41550,42850,601337,0.05153374233128827,,,41780.0,,
2020-01-10,43050,45700,43000,45500,1123255,0.061843640606767725,,,42530.0,,
2020-01-13,46000,47850,45900,46750,930296,0.027472527472527375,,,43510.0,,
2020-01-14,47450,48800,46400,46750,708074,0.0,,,44520.0,,
2020-01-15,47350,47550,46550,46950,346781,0.004278074866310266,,,45760.0,,
2020-01-16,47050,48350,46650,48350,456658,0.029818956336528313,,,46860.0,,
2020-01-17,48850,49550,47650,47750,502630,-0.012409513960703222,,,47310.0,,
2020-01-20,48200,50000,47800,49100,627951,0.02827225130890043,,,47780.0,,
2020-01-21,49300,49800,48400,48850,326816,-0.005091649694501044,,76.8453460727859,48200.0,,
2020-01-22,49000,50400,48750,50300,428245,0.029682702149437024,,80.6478896074969,48870.0,,
2020-01-23,50400,51000,49500,49600,452528,-0.013916500994035741,,74.30390312107843,49120.0,,
2020-01-28,47100,51300,47100,51200,706446,0.032258064516129004,,78.4723356911399,49810.0,,
2020-01-29,51700,52000,50300,51000,427210,-0.00390625,,76.79532776846054,50190.0,,
2020-01-30,51700,52800,49250,49650,917696,-0.026470588235294135,,66.46940685371607,50350.0,,
2020-01-31,49950,50400,47600,48000,722006,-0.033232628398791486,,56.47445114158327,49890.0,46582.5,
2020-02-03,47050,50600,46700,50300,796443,0.04791666666666661,,64.49007607967997,50030.0,46947.5,
2020-02-04,52000,53300,51300,52300,857756,0.03976143141153088,,69.7132311265035,50250.0,47475.0,
2020-02-05,53600,53700,51700,52000,734425,-0.005736137667303964,,68.09524095406361,50450.0,47982.5,
2020-02-06,51100,52100,50500,51700,767490,-0.005769230769230749,,66.43473455106371,50860.0,48482.5,
2020-02-07,51600,52800,51300,52200,582358,0.009671179883945946,,67.84221805232292,51700.0,49055.0,
2020-02-10,51300,52400,51100,51800,259810,-0.007662835249042099,,65.47676090948843,52000.0,49502.5,
2020-02-11,52300,54400,52200,53600,729058,0.03474903474903468,,70.46698480532471,52260.0,49907.5,
2020-02-12,53700,53900,52100,52600,576455,-0.018656716417910446,,64.85800044381884,52380.0,50200.0,
2020-02-13,52700,53200,51900,52200,603711,-0.0076045627376425395,,62.707867818333185,52480.0,50472.5,
2020-02-14,52800,53000,52100,52800,306011,0.011494252873563315,,64.60343323432762,52600.0,50765.0,
2020-02-17,53100,53100,51800,52800,265797,0.0,,64.60343323432762,52800.0,50987.5,
2020-02-18,52800,53100,51500,51800,338107,-0.018939393939393923,,58.823891187873556,52440.0,51190.0,
2020-02-19,52600,52800,51000,52300,334517,0.009652509652509744,,60.71625818333548,52380.0,51350.0,
