Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-03-13,8100,9690,8100,9200,1957866,-0.03563941299790352,-0.006269592476489061,0,-127.80950963724854,25.676308431806206,10018.0,10537.0,,11422.349648444047,9651.650351555953
2020-03-16,9200,9910,9040,9570,1550192,0.04021739130434776,-0.06309148264984232,0,-129.140558516551,34.65161232044714,9872.0,10468.0,,11425.96868424808,9510.03131575192
2020-03-17,9000,9910,8950,9510,1302893,-0.006269592476489061,0.021324354657688005,1,-125.50194616279097,33.93593715645511,9664.0,10391.0,,11395.886063193235,9386.113936806765
2020-03-18,9490,9490,8890,8910,1534667,-0.06309148264984232,0.02417582417582409,1,-153.1146826383892,27.76123556582766,9346.0,10289.0,,11448.463669116027,9129.536330883973
2020-03-19,9200,9200,8260,9100,1792440,0.021324354657688005,-0.0783261802575107,0,-148.10272009745455,31.981779510980033,9258.0,10194.0,,11414.61296077012,8973.38703922988
2020-03-20,8650,9320,8540,9320,2534183,0.02417582417582409,0.0442374854481955,1,-120.65287764494678,36.60065893085265,9282.0,10115.0,,11347.07954288674,8882.92045711326
2020-03-23,8670,9240,8510,8590,1377405,-0.0783261802575107,0.030100334448160515,1,-140.93016117096994,29.453504076212795,9086.0,10024.5,,11415.233259830942,8633.766740169058
2020-03-24,8490,8970,8360,8970,1465510,0.0442374854481955,-0.04220779220779225,0,-118.90009874104226,36.41415933632612,8978.0,9950.5,,11399.092075085322,8501.907924914678
2020-03-25,9130,9420,8980,9240,1700043,0.030100334448160515,-0.003389830508474523,0,-78.2564094148434,40.87780850346813,9044.0,9885.0,,11337.700932745622,8432.299067254378
2020-03-26,9150,9260,8830,8850,1775609,-0.04220779220779225,-0.02154195011337867,0,-70.01796464388724,36.85347799087782,8994.0,9787.5,,11243.218035884696,8331.781964115304
2020-03-27,9090,9110,8550,8820,1605068,-0.003389830508474523,0.02780996523754342,1,-59.38842817556349,36.55535302266682,8894.0,9701.0,10486.166666666666,11170.733309141491,8231.266690858509
2020-03-30,8580,8690,8380,8630,1064788,-0.02154195011337867,-0.040586245772266105,0,-57.8928875905882,34.6438998036551,8902.0,9600.0,10450.0,11072.616718633873,8127.383281366126
2020-03-31,8690,8870,8560,8870,1387287,0.02780996523754342,-0.014101057579318454,0,-34.62721233617816,38.98399060387038,8882.0,9516.0,10420.333333333334,10953.517304243675,8078.482695756326
2020-04-01,8710,8800,8350,8510,1577583,-0.040586245772266105,-0.016686531585220488,0,-37.14773943942305,35.20722192393309,8736.0,9411.5,10383.833333333334,10822.234206007637,8000.765793992363
2020-04-02,8440,8500,8220,8390,1091994,-0.014101057579318454,0.06181818181818177,1,-40.297521894325314,34.02395607584418,8644.0,9298.5,10344.5,10655.33860499324,7941.66139500676
2020-04-03,8270,8410,8140,8250,1284661,-0.016686531585220488,0.04908675799086759,1,-44.861099684497844,32.64546212117531,8530.0,9181.0,10303.666666666666,10472.075520641609,7889.924479358392
2020-04-06,8270,8770,8270,8760,1155301,0.06181818181818177,-0.028291621327529937,0,-8.487857710204594,41.88288687767643,8556.0,9104.0,10269.666666666666,10299.063178246239,7908.936821753762
2020-04-07,8880,9190,8840,9190,1545811,0.04908675799086759,0.03023516237402024,1,46.55097680546601,48.31866073567766,8620.0,9036.0,10240.333333333334,10032.481811173691,8039.518188826309
2020-04-08,9140,9190,8860,8930,1224349,-0.028291621327529937,-0.010869565217391353,0,66.26352933415819,45.068817018448875,8704.0,8957.5,10205.0,9693.648762139826,8221.351237860174
2020-04-09,9050,9340,9020,9200,1516819,0.03023516237402024,-0.034065934065934056,0,96.47322195649542,48.91159284608954,8866.0,8940.5,10173.333333333334,9636.674547078532,8244.325452921468
2020-04-10,9120,9200,8970,9100,971689,-0.010869565217391353,0.004550625711035261,1,107.846259019819,47.58387193453106,9036.0,8935.5,10137.5,9625.557244002264,8245.442755997736
2020-04-13,9010,9120,8790,8790,953571,-0.034065934065934056,0.020385050962627327,1,93.16913906842774,43.62996676823447,9042.0,8896.5,10099.0,9524.043623981632,8268.956376018368
2020-04-14,8920,9010,8820,8830,1011487,0.004550625711035261,0.01220865704772467,1,85.05751527833024,44.27341246532387,8970.0,8862.5,10061.166666666666,9423.565949777741,8301.434050222259
2020-04-16,8670,9070,8580,9010,1301750,0.020385050962627327,0.021929824561403466,1,90.22685166202348,47.19447065032073,8986.0,8867.5,10026.333333333334,9431.94220253273,8303.05779746727
2020-04-17,9010,9270,9010,9120,1314505,0.01220865704772467,-0.015021459227467782,0,98.7765697193442,48.95536274469155,8970.0,8868.5,9994.166666666666,9434.654572532978,8302.345427467022
2020-04-20,9120,9450,9050,9320,1312002,0.021929824561403466,-0.016339869281045805,0,114.51531313326973,52.08400460325601,9014.0,8868.5,9962.833333333334,9434.654572532978,8302.345427467022
2020-04-21,9330,9470,9010,9180,1176014,-0.015021459227467782,-0.0022148394241418012,0,111.97593816864813,49.78374923253869,9092.0,8898.0,9930.0,9464.519196497347,8331.480803502653
2020-04-22,9150,9150,8790,9030,1046836,-0.016339869281045805,-0.027746947835738056,0,97.21991849044792,47.369836966651576,9132.0,8901.0,9893.0,9469.644001111415,8332.355998888585
2020-04-23,9010,9140,8910,9010,717504,-0.0022148394241418012,0.013698630136986356,1,83.65498995270059,47.04231084063607,9132.0,8889.5,9860.666666666666,9439.244486102407,8339.755513897593
2020-04-24,8960,8970,8700,8760,944578,-0.027746947835738056,0.025900900900900803,1,56.67898091362204,43.03662436372386,9060.0,8885.0,9825.833333333334,9437.430991165413,8332.569008834587
2020-04-27,8770,8950,8730,8880,603011,0.013698630136986356,0.002195389681668436,1,46.1946461517374,45.43823521274284,8972.0,8888.0,9798.833333333334,9439.637562172846,8336.362437827154
2020-04-28,8900,9140,8830,9110,901145,0.025900900900900803,-0.03285870755750275,0,53.51123555987951,49.80628456628607,8958.0,8912.0,9777.333333333334,9458.39180081696,8365.60819918304
2020-04-29,9110,9180,9040,9130,831407,0.002195389681668436,0.0,0,58.077879337959246,50.179785390661344,8978.0,8925.0,9755.333333333334,9479.093854865761,8370.906145134239
2020-05-04,8800,8950,8760,8830,965008,-0.03285870755750275,-0.003397508493771184,0,40.1274958009393,44.79522906048765,8942.0,8941.0,9726.666666666666,9463.834581870786,8418.165418129214
2020-05-06,8950,8970,8800,8830,868522,0.0,0.007954545454545547,1,28.058705002146155,44.79522906048765,8956.0,8963.0,9692.166666666666,9424.696870251466,8501.303129748534
2020-05-07,8840,8930,8800,8800,896054,-0.003397508493771184,0.03382187147688831,1,18.330567163770553,44.24461047327004,8940.0,8990.5,9658.0,9327.811428801338,8653.188571198662
2020-05-08,8840,8990,8810,8870,1098458,0.007954545454545547,-0.03598691384950925,0,16.919457626782716,45.91514794159758,8892.0,8996.0,9626.666666666666,9321.478109863014,8670.521890136986
2020-05-11,8910,9380,8910,9170,1707046,0.03382187147688831,0.015837104072398134,1,35.43477280684377,52.48569653767025,8900.0,8995.0,9592.0,9318.202722760809,8671.797277239191
2020-05-12,9190,9270,8800,8840,1525615,-0.03598691384950925,0.00111358574610243,1,25.183090323632882,45.88255045982486,8902.0,8990.5,9551.0,9319.648902474244,8661.351097525756
2020-05-13,8770,9010,8750,8980,837445,0.015837104072398134,-0.032258064516129004,0,27.375125787754683,48.82408745407106,8932.0,8979.5,9514.833333333334,9294.299936467592,8664.700063532408
2020-05-14,8980,9010,8700,8990,1637766,0.00111358574610243,-0.010344827586206917,0,28.89304271980285,49.037169658474255,8970.0,8974.0,9482.166666666666,9283.99354831996,8664.00645168004
2020-05-15,8900,8900,8670,8700,1413571,-0.032258064516129004,0.03484320557491283,1,10.69771126785777,43.39433524126821,8936.0,8969.5,9444.666666666666,9292.391622684763,8646.608377315237
2020-05-18,8780,8780,8490,8610,1065162,-0.010344827586206917,0.011223344556677839,1,-6.160522505387817,41.78722867435756,8824.0,8958.5,9404.0,9313.085673709471,8603.914326290529
2020-05-19,8740,9000,8720,8910,1917533,0.03484320557491283,0.01220865704772467,1,3.6059770796145045,48.61822660855337,8838.0,8953.5,9370.0,9307.859986454452,8599.140013545548
2020-05-20,8940,9030,8840,9010,1707636,0.011223344556677839,-0.023026315789473673,0,16.77661616543621,50.69514298690867,8844.0,8948.0,9336.833333333334,9295.194470002043,8600.805529997957
2020-05-21,9720,9800,9120,9120,4773609,0.01220865704772467,0.0056116722783390305,1,31.990416613277873,52.9481571809158,8870.0,8938.0,9307.166666666666,9251.662238721845,8624.337761278155
2020-05-22,9200,9230,8840,8910,1234590,-0.023026315789473673,0.015625,1,27.192733409018217,48.40100110069005,8912.0,8924.5,9282.333333333334,9217.926311022034,8631.073688977966
2020-05-25,8910,9020,8850,8960,787514,0.0056116722783390305,0.020879120879120805,1,26.634357272477388,49.51274852871414,8982.0,8921.0,9257.5,9210.958617737084,8631.041382262916
2020-05-26,8970,9240,8970,9100,1084984,0.015625,-0.019375672766415497,0,34.44525233249526,52.59275940249159,9020.0,8925.5,9233.333333333334,9223.525166722544,8627.474833277456
2020-05-27,9060,9320,9050,9290,1246740,0.020879120879120805,0.06915477497255762,1,50.20475990611371,56.47366329045968,9076.0,8952.0,9208.166666666666,9279.267474705324,8624.732525294676
2020-05-28,9400,9480,9040,9110,1552437,-0.019375672766415497,0.0030800821355236874,1,46.393201968939934,52.12054243631313,9074.0,8963.5,9184.166666666666,9295.962027906948,8631.037972093052
2020-05-29,9060,9740,9020,9740,3099166,0.06915477497255762,0.03377686796315249,1,82.101255690155,62.89970179336813,9240.0,8995.0,9169.0,9467.08050160963,8522.91949839037
2020-06-01,9460,9800,9260,9770,2244582,0.0030800821355236874,0.004950495049504955,1,102.22983753622094,63.32314305112912,9402.0,9027.0,9156.0,9606.00259066778,8447.99740933222
2020-06-02,9730,10250,9700,10100,2201011,0.03377686796315249,0.0,0,130.45063138078135,67.69142748634599,9602.0,9090.5,9147.666666666666,9826.44768835835,8354.55231164165
2020-06-03,10300,10650,10000,10150,1979748,0.004950495049504955,0.0049261083743843415,1,144.09781704250332,68.30733889995723,9774.0,9156.5,9139.333333333334,10013.897807321666,8299.102192678334
2020-06-04,10300,10400,10050,10150,1151374,0.0,-0.004901960784313708,0,144.37582814572312,68.30733889995723,9982.0,9224.0,9131.833333333334,10166.812812810687,8281.187187189313
2020-06-05,10250,10300,10100,10200,992158,0.0049261083743843415,0.0049261083743843415,1,139.1215473125165,68.99287657437301,10074.0,9290.5,9130.166666666666,10308.664525015482,8272.335474984518
2020-06-08,10350,10350,9920,10150,1310368,-0.004901960784313708,0.03921568627450989,1,123.97631862593755,67.42229380909623,10150.0,9339.5,9123.5,10422.042839798962,8256.957160201038
2020-06-09,10150,10300,10000,10200,801131,0.0049261083743843415,0.009433962264151052,1,109.52477263221127,68.20184244332403,10170.0,9407.5,9118.5,10526.247067035261,8288.752932964739
2020-06-10,10350,10600,10200,10600,1276383,0.03921568627450989,-0.04672897196261683,0,118.35214065730463,73.63679326238776,10260.0,9488.5,9136.166666666666,10702.259037041538,8274.740962958462
2020-06-11,10600,10900,10400,10700,2027969,0.009433962264151052,-0.07647058823529407,0,121.89248816944246,74.79657921417636,10370.0,9574.0,9161.166666666666,10873.159728439887,8274.840271560113
2020-06-12,10400,10450,10050,10200,1653938,-0.04672897196261683,0.06687898089171984,1,83.36502685648628,60.47181985877017,10370.0,9649.0,9171.666666666666,10910.315186620695,8387.684813379305
2020-06-15,10100,10200,9420,9420,1325247,-0.07647058823529407,-0.01691542288557213,0,2.4309995183220394,45.751423812362155,10224.0,9689.5,9170.166666666666,10863.782334023637,8515.217665976363
2020-06-16,9610,10100,9610,10050,1141655,0.06687898089171984,-0.02631578947368418,0,-10.862581159269837,55.230739864557066,10194.0,9746.5,9189.166666666666,10873.625103970273,8619.374896029727
2020-06-17,10000,10050,9750,9880,745567,-0.01691542288557213,-0.021829521829521803,0,-32.092941851899184,52.56172305958354,10050.0,9790.0,9202.166666666666,10866.066912417624,8713.933087582376
2020-06-18,9850,9850,9610,9620,776324,-0.02631578947368418,-0.01381509032943673,0,-62.85543534533372,48.6865710274638,9834.0,9815.0,9207.166666666666,10850.094198611894,8779.905801388106
2020-06-19,9690,9700,9410,9410,892679,-0.021829521829521803,0.0237068965517242,1,-94.6457208262924,45.75253816333178,9676.0,9840.0,9220.833333333334,10808.46269933333,8871.53730066667
2020-06-22,9410,9500,9210,9280,1118733,-0.01381509032943673,0.008421052631578885,1,-120.09257726948829,43.985389961211744,9648.0,9856.0,9226.0,10775.095207255483,8936.904792744517
2020-06-23,9280,9580,9260,9500,1230466,0.0237068965517242,-0.013569937369519836,0,-117.61963140876043,47.669056887795655,9538.0,9876.0,9230.333333333334,10744.433071687163,9007.566928312837
2020-06-24,9530,9600,9350,9580,783188,0.008421052631578885,-0.010582010582010581,0,-106.44312427123756,48.98290969424002,9478.0,9890.5,9242.5,10728.46121628629,9052.53878371371
2020-06-25,9370,9490,9310,9450,797796,-0.013569937369519836,-0.03208556149732622,0,-103.55638850414215,46.92134643360694,9444.0,9907.5,9253.0,10693.626580138338,9121.373419861662
2020-06-26,9400,9440,9310,9350,780883,-0.010582010582010581,0.0011049723756906271,1,-103.86629242025316,45.340535037393465,9432.0,9888.0,9265.0,10708.380399570833,9067.619600429167
2020-06-29,9240,9240,9020,9050,963080,-0.03208556149732622,0.009933774834437026,1,-118.69034295833448,40.88981131130482,9386.0,9852.0,9268.0,10749.49874651723,8954.50125348277
2020-06-30,9070,9220,9060,9060,644328,0.0011049723756906271,0.008743169398907069,1,-121.78048310486778,41.09737056811744,9298.0,9800.0,9277.166666666666,10752.806381170907,8847.193618829093
2020-07-01,9060,9230,9040,9150,461556,0.009933774834437026,0.0010834236186347823,1,-111.97106982883477,43.03605452397832,9212.0,9750.0,9289.833333333334,10728.693006003416,8771.306993996584
2020-07-02,9230,9280,9180,9230,320919,0.008743169398907069,0.015151515151515138,1,-94.9736639472527,44.77598724518183,9168.0,9704.0,9306.166666666666,10689.624675015799,8718.375324984201
2020-07-03,9270,9300,9150,9240,371816,0.0010834236186347823,0.03944562899786774,1,-78.61276793416518,45.00212496029877,9146.0,9656.0,9314.166666666666,10633.801615871032,8678.198384128968
2020-07-06,9370,9550,9200,9380,675571,0.015151515151515138,0.03076923076923066,1,-55.033018483363335,48.20018051947325,9212.0,9617.5,9317.333333333334,10574.889680328757,8660.110319671243
2020-07-07,9620,9900,9470,9750,2056960,0.03944562899786774,0.0,0,-13.361226920914135,55.55571724387875,9350.0,9595.0,9331.0,10517.073749761916,8672.926250238084
2020-07-08,9830,10150,9670,10050,1417429,0.03076923076923066,-0.04477611940298509,0,33.02901843455707,60.458508297649715,9530.0,9567.5,9345.166666666666,10396.110282340258,8738.889717659742
2020-07-09,10100,10150,9940,10050,1734722,0.0,0.006250000000000089,1,60.724266938679904,60.458508297649715,9694.0,9535.0,9361.0,10222.328160342642,8847.671839657358
2020-07-10,10050,10050,9550,9600,1087812,-0.04477611940298509,-0.012422360248447228,0,46.393671302279316,50.72423350495053,9766.0,9505.0,9374.5,10122.430157993598,8887.569842006402
2020-07-13,9570,9740,9440,9660,658328,0.006250000000000089,-0.0031446540880503138,0,38.914592223579405,51.837699146937396,9822.0,9517.0,9388.333333333334,10136.680562870904,8897.319437129096
2020-07-14,9620,9620,9450,9540,610004,-0.012422360248447228,-0.009463722397476393,0,24.54610295674142,49.431868050399714,9780.0,9491.5,9397.166666666666,10061.31663717375,8921.68336282625
2020-07-15,9610,9880,9510,9510,1075447,-0.0031446540880503138,0.02972399150743099,1,12.300329013988119,48.8218282811475,9672.0,9473.0,9403.666666666666,10014.483148398915,8931.516851601085
2020-07-16,9500,9590,9380,9420,911667,-0.009463722397476393,-0.020618556701030966,0,-1.8301191491813826,46.949889516418665,9546.0,9463.0,9405.333333333334,10000.628124264347,8925.371875735653
2020-07-17,9500,9730,9450,9700,1523740,0.02972399150743099,-0.00736842105263158,0,7.215603664944901,52.98905321885469,9566.0,9477.5,9414.0,10024.194613106807,8930.805386893193
2020-07-20,9740,9820,9450,9500,922313,-0.020618556701030966,0.0031813361611876534,1,-0.33541473946822364,48.72250402704442,9534.0,9488.5,9421.833333333334,10027.657676380482,8949.342323619518
2020-07-21,9500,9540,9430,9430,879706,-0.00736842105263158,-0.02114164904862581,0,-9.596051370792534,47.287382752273906,9512.0,9485.0,9428.833333333334,10024.722150740547,8945.277849259453
2020-07-22,9410,9520,9380,9460,806200,0.0031813361611876534,-0.01403887688984884,0,-13.039147987323098,47.99437912582225,9502.0,9479.0,9440.5,10017.029738955014,8940.970261044986
2020-07-23,9420,9470,9170,9260,1291918,-0.02114164904862581,0.04052573932091996,1,-27.303774235224243,43.77877664064033,9470.0,9469.5,9446.833333333334,10015.887225326509,8923.112774673491
2020-07-24,9180,9280,9110,9130,711285,-0.01403887688984884,0.0,0,-43.07388303740577,41.24296388600866,9356.0,9458.5,9447.166666666666,10022.637394612342,8894.362605387658
2020-07-27,9190,9650,9190,9500,1641089,0.04052573932091996,0.001052631578947416,1,-26.9538979750629,50.10188362787796,9356.0,9481.0,9453.333333333334,10013.161629582592,8948.838370417408
2020-07-28,9420,9590,9360,9500,1384832,0.0,0.056782334384858135,1,-15.241958373036788,50.10188362787796,9370.0,9503.0,9464.5,9998.866917630125,9007.133082369875
2020-07-29,9360,9590,9360,9510,3034313,0.001052631578947416,-0.008955223880596996,0,-6.23393935006731,50.336590099312104,9380.0,9521.0,9475.833333333334,9989.696063563586,9052.303936436414
2020-07-30,9520,10100,9510,10050,2627301,0.056782334384858135,-0.029116465863453844,0,34.44466962750349,61.003622646836256,9538.0,9562.0,9496.666666666666,10063.98007928602,9060.01992071398
2020-07-31,9990,10200,9750,9960,2749425,-0.008955223880596996,0.0175801447776629,1,52.55771635186604,58.7391444934951,9704.0,9598.0,9514.833333333334,10105.684941671505,9090.315058328495
2020-08-03,10050,10100,9630,9670,1709630,-0.029116465863453844,0.012195121951219523,1,42.69426755338902,52.03630073839475,9738.0,9612.5,9523.166666666666,10110.932543078801,9114.067456921199
2020-08-04,9680,10100,9680,9840,1189942,0.0175801447776629,0.029116465863453733,1,45.07156812478411,55.25936683472468,9806.0,9617.0,9539.833333333334,10121.899990097048,9112.100009902952
2020-08-05,9810,9970,9780,9960,800302,0.012195121951219523,0.029268292682926855,1,51.70290082255542,57.433763637817805,9896.0,9612.5,9556.166666666666,10103.290179200847,9121.709820799153
2020-08-06,9990,10350,9930,10250,1660371,0.029116465863453733,0.042654028436019065,1,71.38411450467319,62.21321506213485,9936.0,9622.5,9577.166666666666,10154.923703454308,9090.076296545692
2020-08-07,10400,10700,10150,10550,1723851,0.029268292682926855,-0.009090909090909038,0,98.68849682839179,66.41441763879934,10054.0,9670.0,9608.0,10338.131723539604,9001.868276460396
2020-08-10,10900,11000,10450,11000,2420751,0.042654028436019065,0.10091743119266061,1,138.68731125733296,71.52802339227883,10320.0,9737.0,9647.833333333334,10621.422975730504,8852.577024269496
2020-08-11,11050,11150,10700,10900,1579936,-0.009090909090909038,0.0625,1,149.13013431490612,69.0133608888147,10532.0,9805.0,9681.0,10818.143622592572,8791.856377407428
2020-08-12,10950,14150,10900,12000,22226342,0.10091743119266061,0.019607843137254832,1,216.74170337415703,78.12399883803138,10940.0,9929.5,9730.833333333334,11311.765893379417,8547.234106620583
2020-08-13,12150,13900,12000,12750,16273756,0.0625,-0.04230769230769227,0,293.81104419118077,82.00820350725465,11440.0,10096.0,9791.333333333334,11923.264622324856,8268.735377675144
2020-08-14,13400,13800,12650,13000,4268798,0.019607843137254832,0.04819277108433728,1,340.1897442114084,83.08625003013286,11930.0,10261.0,9859.5,12471.266047334573,8050.733952665427
2020-08-18,12700,13200,12300,12450,2234228,-0.04230769230769227,-0.03448275862068961,0,313.07140476999393,72.75749295689195,12220.0,10408.5,9917.666666666666,12783.530736643213,8033.469263356787
2020-08-19,12500,13500,12500,13050,2656469,0.04819277108433728,0.10317460317460325,1,313.9848933637513,76.22915031453184,12650.0,10589.5,9983.5,13180.588381356374,7998.411618643625
2020-08-20,12750,13000,12450,12600,1663029,-0.03448275862068961,-0.07194244604316546,0,264.6961200285077,69.11522270266292,12770.0,10746.5,10038.666666666666,13423.888839896066,8069.111160103934
2020-08-21,12700,14000,12450,13900,5206182,0.10317460317460325,0.011627906976744207,1,297.602956120517,76.06458366973128,13000.0,10978.5,10118.5,13893.991553752128,8063.008446247872
2020-08-24,13450,13600,12800,12900,2691768,-0.07194244604316546,0.011494252873563315,1,232.8444529675304,64.1138728134203,12980.0,11167.0,10171.166666666666,14067.5178847923,8266.4821152077
