Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,77100,77300,76100,76200,304735,-0.01804123711340211,0.0012853470437017567,523.4311385379488,35.88619278791299,77640.0,78460.0,87395.0,85215.85671843328,71704.14328156672
2020-02-17,76300,78100,75600,77800,312738,0.0209973753280841,-0.014120667522464658,597.8478918920455,41.658330770336526,77680.0,78155.0,87058.33333333333,84434.96019095663,71875.03980904337
2020-02-18,77900,79200,76800,77900,379052,0.0012853470437017567,-0.00911458333333337,649.2520880948177,42.009733348742806,77420.0,77845.0,86755.0,83501.66863091696,72188.33136908304
2020-02-19,78900,78900,76500,76800,227356,-0.014120667522464658,-0.024967148488830526,605.4767929759255,39.21190297284582,77260.0,77500.0,86456.66666666667,82488.38651269126,72511.61348730874
2020-02-20,77000,78200,76000,76100,252950,-0.00911458333333337,-0.035040431266846306,528.4866713756815,37.50032561365022,76960.0,77140.0,86156.66666666667,81386.12764763378,72893.87235236622
2020-02-21,75100,75400,74200,74200,234110,-0.024967148488830526,-0.005586592178770999,356.92836480235246,33.2570383898112,76560.0,76705.0,85860.0,80221.51816432107,73188.48183567893
2020-02-24,72000,74200,71600,71600,323598,-0.035040431266846306,-0.0098314606741573,89.60404528036906,28.503940823356203,75320.0,76240.0,85538.33333333333,79872.29954711888,72607.70045288112
2020-02-25,70300,72100,69800,71200,420904,-0.005586592178770999,-0.024113475177305,-83.53633864537323,27.84460667166364,73980.0,75980.0,85228.33333333333,80222.45212112051,71737.54787887949
2020-02-26,69500,71000,69500,70500,302406,-0.0098314606741573,-0.03197674418604646,-207.52265429097815,26.681463839350783,72720.0,75645.0,84881.66666666667,80467.64450275987,70822.35549724013
2020-02-27,70200,70300,68600,68800,419224,-0.024113475177305,0.0015015015015014122,-357.54526237835944,24.05357407955823,71260.0,75295.0,84515.0,80963.67709434926,69626.32290565074
2020-02-28,67000,67400,66400,66600,499606,-0.03197674418604646,0.020989505247376306,-547.1163950767914,21.150391535041123,69740.0,74815.0,84138.33333333333,81609.78476480307,68020.21523519693
2020-03-02,66200,69000,65600,66700,476684,0.0015015015015014122,-0.008810572687224627,-603.5105290764332,21.613516202606192,68760.0,74475.0,83773.33333333333,82125.58821268012,66824.41178731988
2020-03-03,68000,68800,67400,68100,342713,0.020989505247376306,0.004444444444444473,-489.137141131353,27.990305401711893,68140.0,74210.0,83413.33333333333,82343.11748347459,66076.88251652541
2020-03-04,67300,68900,67000,67500,326733,-0.008810572687224627,-0.05162241887905605,-400.2461058855588,26.977400046850974,67540.0,73825.0,83070.0,82448.42739286416,65201.57260713584
2020-03-05,68100,68200,67300,67800,298011,0.004444444444444473,-0.09797822706065318,-273.6385913168574,28.373100028960366,67340.0,73325.0,82730.0,82126.33512599082,64523.66487400917
2020-03-06,67300,67300,63700,64300,653980,-0.05162241887905605,0.05689655172413799,-371.9115381269903,22.878931344919067,66880.0,72705.0,82328.33333333333,82188.55945834685,63221.44054165315
2020-03-09,60400,60600,57900,58000,1265350,-0.09797822706065318,0.019575856443719397,-783.8253682748145,16.634821509982714,65140.0,71725.0,81805.0,82885.26433378708,60564.73566621292
2020-03-10,56900,63000,56100,61300,1214591,0.05689655172413799,-0.05600000000000005,-756.2939550179722,27.756973024425903,63780.0,70830.0,81355.0,82315.13822293837,59344.861777061626
2020-03-11,64400,65000,61700,62500,677412,0.019575856443719397,-0.035593220338983045,-587.0633659516689,31.343999738794224,62780.0,70075.0,80896.66666666667,81665.49179284468,58484.50820715531
2020-03-12,62400,62400,58000,59000,784837,-0.05600000000000005,-0.01581722319859402,-636.4948095576547,27.115150711179112,61020.0,69145.0,80335.0,81148.57863305772,57141.421366942275
2020-03-13,55000,57800,53400,56900,905189,-0.035593220338983045,0.03214285714285725,-729.5926713343188,24.940871449780346,59540.0,68180.0,79740.0,80844.69107400572,55515.308925994286
2020-03-16,56900,59100,56000,56000,490831,-0.01581722319859402,-0.0017301038062284002,-766.9353684494308,24.05076866466304,59140.0,67090.0,79103.33333333333,80005.24680368131,54174.7531963187
2020-03-17,54000,58400,53500,57800,577464,0.03214285714285725,-0.13518197573656843,-593.318549475589,29.472079330452004,58440.0,66085.0,78475.0,78601.11361405769,53568.886385942315
2020-03-18,57400,58500,56400,57700,419151,-0.0017301038062284002,0.05611222444889785,-416.478941584297,29.34674988984645,57480.0,65130.0,77828.33333333333,77134.34921184818,53125.65078815182
2020-03-19,57700,58400,49600,49900,843521,-0.13518197573656843,-0.07969639468690703,-737.3363481376955,21.622877398445127,55660.0,63820.0,77048.33333333333,76451.8011383967,51188.198861603305
2020-03-20,51000,53200,49600,52700,840312,0.05611222444889785,0.0597938144329897,-675.1729507558866,28.861075907468972,54820.0,62745.0,76306.66666666667,75319.65307672542,50170.346923274585
2020-03-23,49400,50400,48450,48500,610326,-0.07969639468690703,0.13229571984435795,-821.3830328198801,25.114446575084486,53320.0,61590.0,75485.0,74919.95123772026,48260.04876227974
2020-03-24,49300,52400,49100,51400,818508,0.0597938144329897,-0.03951890034364258,-635.5554896469439,31.706780386008745,52040.0,60600.0,74721.66666666667,73868.9110329371,47331.0889670629
2020-03-25,53500,59400,53000,58200,1184123,0.13229571984435795,0.01073345259391778,-1.017134082395387,44.1272213492922,52140.0,59985.0,74105.0,72479.04258036605,47490.957419633945
2020-03-26,58900,63000,55700,55900,1200983,-0.03951890034364258,-0.015929203539822967,300.76249410617675,41.38557148293707,53340.0,59340.0,73435.0,71266.17289829391,47413.8271017061
2020-03-27,58100,58700,55000,56500,732458,0.01073345259391778,0.026978417266187105,562.5413383156447,42.391119793648244,54100.0,58835.0,72788.33333333333,70336.52598571163,47333.47401428837
2020-03-30,54200,55900,53800,55600,445528,-0.015929203539822967,-0.03677758318739055,688.516945261541,41.248037138717685,55520.0,58280.0,72183.33333333333,69269.74067027972,47290.259329720284
2020-03-31,56000,58800,55300,57100,871656,0.026978417266187105,0.19999999999999996,874.3629883270978,43.96030121118562,56660.0,57730.0,71576.66666666667,67757.78140966386,47702.218590336146
2020-04-01,56200,57800,55000,55000,577831,-0.03677758318739055,-0.048484848484848464,856.2558643364109,41.09967756428875,56020.0,57105.0,70936.66666666667,66126.85679336576,48083.14320663423
2020-04-02,56600,69300,54800,66000,2752887,0.19999999999999996,0.08121019108280247,1545.3238675183393,56.91516476689669,58040.0,57015.0,70505.0,65635.27261749882,48394.72738250118
2020-04-03,70000,74900,61700,62800,3054664,-0.048484848484848464,0.007363770250368162,1731.7805249037115,52.49888142268174,59300.0,56940.0,70083.33333333333,65328.42059031377,48551.57940968623
2020-04-06,64300,69400,62900,67900,1931543,0.08121019108280247,-0.010233918128654929,2119.1752934256856,58.081518040303614,61760.0,57435.0,69758.33333333333,67088.2429783985,47781.757021601494
2020-04-07,67900,68900,65100,68400,1328678,0.007363770250368162,0.03249630723781394,2313.8150205644883,58.59528928022031,64020.0,57790.0,69445.0,68454.87693318586,47125.12306681413
2020-04-08,66800,69100,66600,67700,810059,-0.010233918128654929,-0.01716738197424894,2295.5814368767865,57.532156245662065,66560.0,58050.0,69145.0,69393.4562634146,46706.543736585394
2020-04-09,70200,71000,68000,69900,1242109,0.03249630723781394,-0.040756914119359555,2324.7179512190605,59.98919242732426,67340.0,58595.0,68888.33333333333,71060.54852383159,46129.451476168404
2020-04-10,67800,69300,67000,68700,1194086,-0.01716738197424894,0.022761760242792084,2159.739181634601,58.01743663115763,68520.0,59185.0,68608.33333333333,72370.03318160406,45999.966818395944
2020-04-13,68700,68700,65500,65900,710862,-0.040756914119359555,-0.01928783382789323,1774.710427865446,53.591195923467176,68120.0,59680.0,68308.33333333333,73090.9805756328,46269.01942436721
2020-04-14,66600,68900,66200,67400,795980,0.022761760242792084,0.016641452344931862,1542.313480952203,55.547734012134704,67920.0,60160.0,68030.0,73949.32920776062,46370.67079223938
2020-04-16,65600,66300,64700,66100,686072,-0.01928783382789323,-0.005952380952380931,1235.5611224912177,53.444778953759595,67600.0,60580.0,67736.66666666667,74554.49104618841,46605.508953811586
2020-04-17,66700,67500,66700,67200,673373,0.016641452344931862,0.022455089820359264,1048.630997526486,54.997295628669185,67060.0,61445.0,67468.33333333333,74795.87637572904,48094.12362427095
2020-04-20,67300,68400,66700,66800,671763,-0.005952380952380931,-0.005856515373352855,848.4857753267258,54.2883281122336,66680.0,62150.0,67200.0,75061.1579651091,49238.842034890906
2020-04-21,65200,68400,65000,68300,1211891,0.022455089820359264,0.05743740795287189,769.8692200116097,56.55030263723828,67160.0,63140.0,66990.0,74675.92649075054,51604.07350924946
2020-04-22,67000,68200,66000,67900,641815,-0.005856515373352855,-0.02089136490250698,648.5374395010792,55.75794584507044,67260.0,63965.0,66848.33333333333,74324.58976021735,53605.41023978266
2020-04-23,69500,72400,68700,71800,1505615,0.05743740795287189,0.017069701280227667,779.7308022008151,61.43210014393727,68400.0,64645.0,66758.33333333333,75185.48860347565,54104.51139652435
2020-04-24,72600,73200,69700,70300,819946,-0.02089136490250698,-0.03916083916083912,715.9321107433414,58.33329883314182,69020.0,65365.0,66666.66666666667,75371.45291799247,55358.54708200753
