Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-02-14,36329,37032,35928,36129,948085,0.00559452237808955,,77.33714355365309,34924.4,33544.25,
2020-02-17,36129,36530,35928,36229,329408,0.002767859614160262,,77.76991307853683,35386.0,33634.6,
2020-02-18,36229,36831,35928,36530,587253,0.00830826133760243,,79.0657507255371,35867.8,33770.1,
2020-02-19,36931,38236,36831,38136,1362998,0.04396386531617846,,84.31826527337388,36590.4,33985.9,
2020-02-20,38235,38435,37733,38236,547405,0.0026221942521502672,436.36617329959324,84.57774115905309,37052.0,34241.8,
2020-02-21,37834,38435,37633,38035,558497,-0.005256826027827177,413.99285350948037,81.65320577048678,37433.2,34477.65,
2020-02-24,37030,37331,36529,36831,792733,-0.03165505455501516,292.1931276534683,66.76156866875536,37553.6,34658.3,
2020-02-25,36529,37331,36128,37232,596763,0.010887567538215182,216.22118276362403,68.80233757060856,37694.0,34889.1,
2020-02-26,36830,37230,36429,36931,516378,-0.00808444348947146,127.66296622797677,65.54902100586993,37453.0,35094.8,
2020-02-27,36929,37230,35425,35827,785062,-0.029893585334813566,-15.678267261523388,55.23306391135286,36971.2,35260.35,
2020-02-28,35025,35426,34222,34523,1022917,-0.036397130655650756,-198.57004895567707,46.02037030541971,36268.8,35390.85,
2020-03-02,35025,35426,34021,35125,793495,0.017437650262144055,-274.5748100876872,50.153910531311936,35927.6,35546.4,
2020-03-03,36229,36329,35125,35125,629017,0.0,-317.3929843918588,50.15391053131195,35506.2,35651.8,
2020-03-04,34923,36327,34923,36028,709188,0.025708185053380683,-278.8150963118819,56.01356084114705,35325.6,35817.4,
2020-03-05,36628,36729,35425,36028,821744,0.0,-248.23392429774367,56.01356084114705,35365.8,35952.9,
2020-03-06,35424,35825,34923,35225,568424,-0.02228822027312094,-274.9478632810675,49.95690007034037,35506.2,36033.15,
2020-03-09,34322,34422,33318,33620,805638,-0.04556422995031939,-386.7279836077561,40.524857734039784,35205.2,36018.1,
2020-03-10,33017,35025,32917,34724,950875,0.032837596668649605,-372.2027571955391,47.822347813614705,35125.0,36048.25,
2020-03-11,34523,35025,33519,33921,550227,-0.02312521598894135,-400.1251822866489,43.62914488863892,34703.6,36018.15,
2020-03-12,33519,33921,31813,32315,1218070,-0.047345302320096705,-503.52285114763225,36.698441854299006,33961.0,35837.5,
2020-03-13,30106,32413,29102,31913,1601985,-0.012440043323533989,-570.8225662804571,35.19147648069416,33298.6,35626.7,
2020-03-16,32514,32915,29604,29605,1252484,-0.07232162441638201,-732.3042682176535,28.06578157295168,32495.6,35295.5,
2020-03-17,28300,30205,28099,29605,1221046,0.0,-795.3920395757659,28.06578157295168,31471.8,34949.25,
2020-03-18,29806,30508,28200,28301,1107527,-0.04404661374767771,-874.9066105006983,24.77823939310197,30347.8,34457.5,
2020-03-19,29204,29505,25591,26896,2157141,-0.049644888873184745,-965.000390859479,21.813401203212422,29264.0,33890.5,
2020-03-20,27698,30308,26996,30007,1765756,0.11566775728732903,-766.6021490078783,39.16975478669374,28882.8,33489.1,
2020-03-23,27697,29704,27597,28802,1569378,-0.040157296630786155,-671.4728560012386,35.85013263690158,28722.2,33087.65,
2020-03-24,30206,31109,29504,31010,1271387,0.07666134296229421,-426.7172651382173,45.041305139954815,29003.2,32776.55,
2020-03-25,32213,32614,30307,31010,1290376,0.0,-240.94612878051134,45.041305139954815,29545.0,32480.5,
2020-03-26,31109,31309,30106,30207,893688,-0.025894872621734955,-152.5801548077825,42.47452021911791,30207.2,32199.5,
2020-03-27,31412,31512,29906,30609,958988,0.013308173602145201,-52.65009400299664,44.189234188011085,30327.6,32003.8,33383.683333333334
2020-03-30,30006,31008,29604,30709,668254,0.003267012970041394,30.136679221865734,44.63136813274909,30709.0,31783.0,33385.35
2020-03-31,31111,31913,30508,31211,1042474,0.01634699925103389,123.42456572793071,46.905289963640925,30749.2,31587.3,33395.38333333333
2020-04-01,31309,31811,30106,30207,794295,-0.032168145846015794,122.01333017579668,43.0934256205564,30588.6,31296.25,33382.0
2020-04-02,30507,31511,29905,31512,1043790,0.04320190684278469,208.3973915387969,48.90574133057155,30849.6,31070.45,33371.96666666667
2020-04-03,31811,31911,31110,31612,545749,0.003173394262503182,267.906184181061,49.332800279646165,31050.2,30889.8,33365.26666666667
2020-04-06,31813,32315,31612,32215,807805,0.019075034796912638,338.94020232040737,51.94129398695393,31351.4,30819.55,33353.566666666666
2020-04-07,32815,33015,31812,32114,920798,-0.003135185472605939,367.7741393023068,51.463379780515695,31532.0,30689.05,33336.833333333336
2020-04-08,31913,32215,31713,31713,738303,-0.012486765896493779,348.66282954191024,49.51539695755047,31833.2,30578.65,33306.73333333333
2020-04-09,32315,32315,31612,31713,726920,0.0,325.2984244899211,49.51539695755047,31873.4,30548.55,33276.63333333333
2020-04-10,31813,32415,31512,32315,753323,0.018982751552990784,338.16987513370225,52.63679657149134,32014.0,30568.65,33246.53333333333
2020-04-13,32313,32313,31511,31612,470251,-0.021754603125483496,289.0257065783893,48.8392514507268,31893.4,30669.0,33199.7
2020-04-14,32014,32215,31713,32014,430759,0.012716689864608277,273.4473383431653,51.01559158437443,31873.4,30789.45,33169.6
2020-04-16,31912,33517,31812,33218,1005533,0.037608546261010734,330.28253186086687,56.925673418935354,32174.4,31035.3,33159.566666666666
2020-04-17,33921,34623,33620,34523,947794,0.03928592931543129,435.21855158776185,62.24309101254828,32736.4,31416.65,33182.98333333333
2020-04-20,34623,35928,34523,35125,859303,0.017437650262144055,518.94654898354,64.4248163975643,33298.4,31672.55,33213.1
2020-04-21,35424,35625,33819,35225,1232126,0.002846975088967918,551.773357478708,64.78879241068974,34021.0,31993.7,33246.55
2020-04-22,34923,35525,34421,35526,686146,0.008545067423704644,562.5451986792082,65.91907784172236,34723.4,32219.5,33295.05
2020-04-23,36429,37431,36228,37232,1509799,0.04802116759556374,647.310399304605,71.50261525468471,35526.2,32530.6,33368.63333333333
2020-04-24,37032,37835,36530,36731,1073684,-0.013456166738289643,631.6887368602814,67.98032830868861,35967.8,32856.8,33438.88333333333
2020-04-27,36730,37532,36429,36931,721963,0.005444991968636792,597.2618827468638,68.64436991575741,36329.0,33172.9,33522.51666666667
2020-04-28,37230,37431,36429,37132,668638,0.005442582112588301,551.5555484120462,69.33271232810743,36710.4,33494.05,33607.816666666666
2020-04-29,36930,37431,36629,36931,659512,-0.0054131207583755225,474.2636484485216,67.73144435453676,36991.4,33780.05,33673.05
2020-05-04,36429,38134,36128,37433,1019409,0.013592916519996834,425.00917185323965,69.61867459371587,37031.6,34141.35,33751.666666666664
2020-05-06,37935,40143,37734,40043,2035947,0.06972457457323755,529.4689635567754,77.11330103368343,37694.0,34567.9,33863.75
2020-05-07,40042,41646,39841,41347,2629709,0.032564992632919676,640.245289982679,79.79507562240282,38577.2,35054.65,33992.53333333333
2020-05-08,41446,42148,40945,41347,1405404,0.0,664.4961377780917,79.79507562240282,39420.2,35511.25,34116.3
2020-05-11,41547,42449,41447,41648,1048413,0.007279851017002459,650.9378180282938,80.40960215796731,40363.6,35987.95,34241.75
2020-05-12,41948,43453,41346,43053,1563095,0.03373511333077217,683.3632759680322,83.0075681418795,41487.6,36554.95,34383.916666666664
2020-05-13,42451,43455,42451,43455,1113608,0.00933732840917001,677.3440388788113,83.6746617880808,42170.0,37142.05,34509.36666666667
2020-05-14,43354,45763,42953,45161,1459813,0.03925900356690826,729.2183796384979,86.15815465448793,42932.8,37784.35,34659.9
2020-05-15,45861,46463,43353,44458,1524083,-0.015566528641969835,659.261166418325,80.70953425240621,43555.0,38426.65,34797.05
2020-05-18,44458,45261,43856,44358,744533,-0.0022493139592424383,553.5890298777817,79.93514858101454,44097.0,39043.85,34927.51666666667
2020-05-19,44456,44657,42952,44157,1308903,-0.004531313404571913,423.36365390122546,78.30876279250907,44317.8,39590.8,35027.86666666667
2020-05-20,44859,47066,44558,46465,1773960,0.05226804357180059,443.7289996310101,82.66919027969995,44919.8,40187.9,35165.01666666667
2020-05-21,47669,48172,47067,47670,1408737,0.02593349833207781,486.0118758857625,84.42911455028445,45421.6,40815.15,35325.6
2020-05-22,47670,49878,47168,49577,1887064,0.040004195510803475,583.5079780427777,86.72638746491303,46445.4,41532.75,35538.03333333333
2020-05-25,50379,54193,49978,53792,2653776,0.0850192629646811,856.4609891353471,90.17628740956994,48332.2,42446.05,35814.03333333333
2020-05-26,54894,56098,52386,54193,3274293,0.007454640095181375,979.7257260695214,90.43109426989818,50339.4,43294.1,36101.73333333333
2020-05-27,52585,53589,51583,52286,2015974,-0.03518904655582822,853.1828503105694,79.82694178861003,51503.6,44071.85,36376.05
2020-05-28,51683,54193,50681,53591,2495048,0.024958880006120232,779.7367490280517,81.43158170354832,52687.8,44904.85,36693.85
2020-05-29,52887,53689,51683,52888,1645822,-0.013117874269933383,613.4977966036236,77.83958556655739,53350.0,45692.65,36989.9
2020-06-01,52888,53390,52086,52989,1083698,0.0019096959612767694,447.7237194957438,77.98980207749935,53189.4,46495.55,37287.63333333333
2020-06-02,52688,52788,51584,52086,978846,-0.017041272716978972,225.83778088595318,73.21153557559927,52768.0,47228.2,37555.26666666667
2020-06-03,52084,52485,49676,50078,2302391,-0.03855162615674079,-90.61960639821928,63.844227040408995,52326.4,47729.95,37789.433333333334
2020-06-04,49677,51584,49577,50982,1228950,0.01805183913095565,-263.71974894512596,65.95608274266417,51804.6,48211.7,38052.05
2020-06-05,50779,50879,49676,50379,1007264,-0.01182770389549248,-433.4643009956908,63.30010409481112,51302.8,48663.3,38331.36666666667
2020-06-08,50680,51782,49877,51483,1417078,0.021913892693384174,-482.2826390641262,65.9996433228077,51001.6,49155.05,38610.683333333334
2020-06-09,51283,52086,50681,51082,834862,-0.00778897888623431,-547.6939953440269,64.15374900226884,50800.8,49556.5,38896.7
2020-06-10,51482,52886,51482,52587,1575452,0.02946243295094164,-497.19178995639413,67.79435783880388,51302.6,50013.1,39234.566666666666
2020-06-11,52988,53790,52386,53189,1724551,0.011447696198680246,-433.178768558249,69.14428568794656,51744.0,50414.5,39589.166666666664
2020-06-12,51482,53790,51382,53390,1688975,0.0037789768561169446,-388.6566789451954,69.60242938840267,52346.2,50861.1,39985.583333333336
2020-06-15,53390,54394,50179,50681,1549230,-0.05073983892114631,-543.508623800647,57.2620003090584,52185.8,51177.25,40336.85
2020-06-16,52285,52787,51783,52788,915456,0.04157376531639079,-506.62212107400956,62.7882019932085,52527.0,51608.8,40744.96666666667
2020-06-17,52486,53790,51783,52788,1162204,0.0,-484.8004487896851,62.7882019932085,52567.2,51924.95,41176.5
2020-06-18,53088,53589,52285,52888,981144,0.0018943699325604246,-466.07832382249353,63.05117910675114,52507.0,52185.85,41557.85
2020-06-19,53689,54091,52586,52888,920126,0.0,-455.59985939690614,63.05117910675114,52406.6,52351.4,41959.28333333333
2020-06-22,52888,55397,52286,54996,2008656,0.039857812736348475,-315.27162054700966,68.49449691696744,53269.6,52411.6,42359.05
2020-06-23,55999,58005,55597,56501,2166267,0.027365626591024705,-138.67578034398912,71.70002599674572,54012.2,52527.0,42783.9
2020-06-24,56500,57001,55196,56702,1081233,0.003557459160014931,-31.507719450850345,72.10818957422296,54795.0,52747.8,43225.48333333333
2020-06-25,55897,56600,54895,55096,900258,-0.028323515925364195,-88.72027848092966,64.1473137037724,55236.6,52823.05,43633.6
2020-06-26,56098,56198,53791,55096,812726,0.0,-143.2708690613531,64.1473137037724,55678.2,52933.45,44040.05
2020-06-29,53990,54894,53389,53691,778818,-0.025500943807172938,-282.6306316621444,57.68565201245065,55417.2,52968.55,44414.71666666667
2020-06-30,54592,54793,53690,53691,624089,0.0,-377.53368117830496,57.68565201245065,54855.2,53048.8,44806.11666666667
2020-07-01,54494,55197,53691,54093,578023,0.007487288372352907,-413.0819730458661,59.05430419193553,54333.4,53249.55,45182.46666666667
2020-07-02,54895,57303,54794,57304,1378545,0.05936073059360725,-229.35903747327256,67.96688609535119,54775.0,53565.65,45610.666666666664
2020-07-03,58106,59610,57002,59010,1604493,0.029771045651263428,-13.355032805876363,71.5145449018653,55557.8,53997.2,46057.25
2020-07-06,59813,61720,59612,60315,1344851,0.022114895780376287,185.99838935787648,73.89611818626392,56882.6,54438.8,46527.26666666667
2020-07-07,61518,63825,61016,62322,1552820,0.03327530465058448,408.8411852250406,77.07112767638908,58608.8,55000.8,47037.416666666664
2020-07-08,62623,65835,61218,65835,1869663,0.056368537595070656,729.902447823305,81.34763563438855,60957.2,55663.2,47606.11666666667
2020-07-09,67239,71353,66636,71354,2463503,0.08383078909394692,1222.0492189422953,85.82166436847197,63767.2,56571.45,48256.76666666667
2020-07-10,70450,73861,69346,71354,2566935,0.0,1440.6349413741495,85.82166436847197,66236.0,57469.65,48919.13333333333
2020-07-13,72057,72458,69247,70652,1391744,-0.009838271155085954,1428.2157750395836,82.88870323122147,68303.4,58468.2,49563.1
2020-07-14,68343,69546,68242,68845,1212519,-0.025576062956462642,1197.8845417873858,75.71569977515075,69608.0,59271.05,50156.88333333333
2020-07-15,69044,70148,66636,67741,1487417,-0.01603602295010531,885.1781869868428,71.63684938294935,69989.2,60018.7,50710.51666666667
2020-07-16,66635,67338,64027,64630,1941508,-0.04592491991556069,407.13373428916657,61.57113473825075,68644.4,60605.8,51202.26666666667
2020-07-17,64027,65632,63024,65232,1268587,0.009314559801949507,86.54549072206919,62.66436792972171,67420.0,61223.0,51702.38333333333
2020-07-20,65232,65232,62222,62222,1534422,-0.046142997301937716,-349.2531423100163,54.34036063531056,65734.0,61584.3,52147.316666666666
2020-07-21,64929,65431,62522,63426,1676630,0.019350069107389567,-564.6944771103626,56.811647176551894,64650.2,61930.55,52583.88333333333
2020-07-22,62321,64528,61418,63827,1159298,0.006322328382682096,-680.6848667454879,57.63409746797766,63867.4,62286.8,53035.48333333333
2020-07-23,63526,66136,63225,66136,1260435,0.03617591301486822,-604.9454016825107,62.10862907662189,64168.6,62838.8,53522.23333333333
2020-07-24,65231,66836,64629,65132,907643,-0.015180839482278885,-623.0528933210358,59.1816947469144,64148.6,63340.6,53988.9
2020-07-27,64430,66136,64329,65534,603322,0.006172081311797584,-607.8849157673412,59.99463072131486,64811.0,63932.75,54465.61666666667
2020-07-28,66638,67440,65935,66136,873063,0.009186071352275116,-558.5066237751294,61.23956142319335,65353.0,64555.0,54944.0
2020-07-29,66034,66837,65231,66537,618435,0.0060632635780815125,-501.82886197426615,62.08593063902508,65895.0,65177.2,55385.566666666666
2020-07-30,67438,67639,66536,66637,615872,0.0015029231855960834,-461.6124231638787,62.306971477943904,65995.2,65643.85,55807.066666666666
2020-07-31,67440,69046,67340,68946,1078837,0.03465041943664926,-291.7965074118433,67.07948681633422,66758.0,66140.65,56267.05
2020-08-03,69749,73462,69648,73462,1636803,0.06550053665187239,91.85846612724436,74.01052750288228,68343.6,66798.0,56797.28333333333
2020-08-04,75971,77075,72458,74265,1714642,0.010930821377038491,352.2674408832254,75.01771495450183,69969.4,67395.15,57317.48333333333
2020-08-05,73461,74464,72758,74365,1075879,0.0013465293206760265,476.11043609361604,75.1468852948385,71535.0,67821.65,57832.65
2020-08-06,71955,74765,71755,73060,1848898,-0.017548577960061817,417.1154969428321,70.05624189357334,72819.6,67906.95,58297.63333333333
2020-08-07,73863,74265,70351,70853,1899111,-0.03020804817957845,188.09967153380876,62.36211992986682,73201.0,67881.9,58737.55
2020-08-10,69448,71956,68544,71455,1086391,0.008496464511029922,43.35853693244053,63.53844212659001,72799.6,67922.05,59189.166666666664
2020-08-11,70550,71653,69748,70752,750285,-0.009838359806871422,-124.35415885182101,61.13552761744196,72097.0,68017.4,59632.416666666664
2020-08-12,69948,71553,69748,71053,729434,0.004254296698326554,-233.31684475210022,61.80163219397894,71434.6,68183.0,60042.21666666667
2020-08-13,72057,73261,71555,72358,1117859,0.018366571432592682,-235.13944782947556,64.63191532227945,71294.2,68569.4,60453.683333333334
2020-08-14,72457,73460,71855,72759,825802,0.005541888941098527,-226.8684165025079,65.47835326828891,71675.4,68945.75,60840.05
2020-08-18,74565,78177,73762,75870,3032037,0.04275759699830939,-39.241523848628276,71.23078989430289,72558.4,69628.15,61208.01666666667
2020-08-19,77173,77273,74665,75569,1359266,-0.003967312508237786,33.31000665758029,70.01515389009789,73521.8,70235.3,61564.28333333333
2020-08-20,75469,76874,72157,73161,1686740,-0.03186491815426962,-104.60847947190541,61.04030474293179,73943.4,70702.0,61912.2
2020-08-21,74265,74967,72659,74265,1021460,0.015090006970927217,-142.84952039198197,63.359281347001335,74324.8,71108.45,62256.76666666667
2020-08-24,75168,76774,73763,76272,969648,0.027024843465966564,-58.65707779261993,67.18344749974207,75027.4,71665.45,62646.5
2020-08-25,77175,77275,75670,76473,887733,0.002635305223410933,-17.260216125807347,67.54873746032072,75148.0,72212.4,63037.9
2020-08-26,76372,79082,75870,78681,1351029,0.028872935545878997,123.26450341301097,71.32479810780048,75770.4,72839.65,63481.15
2020-08-27,79584,82896,79483,82394,1981840,0.047190554263418116,414.31874514439824,76.31569475149664,77617.0,73632.5,64019.75
2020-08-28,82994,83496,80285,81390,1506996,-0.012185353302424984,482.4921943925806,72.63434110159538,79042.0,74370.15,64526.55
2020-08-31,82392,84399,80486,81691,1629751,0.003698243027398851,489.5768699428013,73.05400857589436,80125.8,75007.4,65048.416666666664
2020-09-01,82994,83496,80285,80587,1100736,-0.013514340625038201,367.2212328445048,68.8815722798316,80948.6,75363.65,65533.48333333333
2020-09-02,81390,82795,80587,82695,921655,0.026158065196619784,374.29436484492817,72.15214377963736,81751.4,75785.15,66060.36666666667
2020-09-03,83395,83496,81088,82293,739215,-0.004861237076002167,301.08472784547985,70.62766638496763,81731.2,76181.55,66555.46666666666
2020-09-04,78279,81189,78179,80688,1168529,-0.019503481462578853,103.93429414671073,64.74577686564942,81590.8,76562.95,67013.78333333334
2020-09-07,80587,80587,78480,78681,928939,-0.024873587150505694,-186.45646641561234,58.21676992123585,80988.8,76954.35,67435.3
2020-09-08,78980,79983,76371,78279,1020539,-0.005109238570938368,-417.2133715434866,56.97739797789361,80527.2,77295.55,67895.26666666666
2020-09-09,76573,77878,76071,77075,935573,-0.015380881206964792,-648.7271258247174,53.316399994706885,79403.2,77611.7,68300.05
2020-09-10,78681,79584,77075,77376,936708,0.0039052870580602583,-771.0547605455831,54.11024786040606,78419.8,77927.85,68709.85
2020-09-11,76671,77073,75368,76071,792840,-0.016865694789081842,-919.2678123872874,50.130091454852504,77496.4,78113.5,69096.23333333334
2020-09-14,75668,75868,74063,74967,830231,-0.014512757818353927,-1061.0132213879242,46.98167375572688,76753.6,78223.9,69464.21666666666
2020-09-15,74465,77275,74064,76473,860038,0.02008883908919934,-1022.2919422753025,51.460174406279755,76392.4,78254.05,69822.16666666667
2020-09-16,77075,77175,75670,75670,485743,-0.010500438063107187,-1017.5124483391164,49.07959404218651,76111.4,78259.1,70141.65
2020-09-17,74965,75066,74063,74465,617702,-0.015924408616360464,-1057.5931409231075,45.665642512641256,75529.2,78324.3,70437.7
2020-09-18,74064,75670,73462,74867,495271,0.005398509366816517,-1018.7247787439808,46.99039471133973,75288.4,78354.4,70767.21666666666
2020-09-21,74566,75068,73060,73161,530255,-0.022787075747659147,-1064.6159777990863,42.2792636607425,74927.2,78198.85,71068.3
2020-09-22,72458,74064,70451,70853,880318,-0.03154686239936577,-1197.2188937393275,36.89068450445837,73803.2,77917.85,71354.33333333333
2020-09-23,71956,73663,70853,73362,930394,0.035411344614906914,-1067.0813793275202,45.08458461138284,73341.6,77651.9,71682.18333333333
2020-09-24,72458,72559,70451,70652,763638,-0.0369401052315913,-1109.7175699990976,39.16905536110505,72579.0,77064.8,71958.16666666667
2020-09-25,71453,71854,69547,70551,449701,-0.0014295419804110088,-1089.3803565510018,38.963861534258434,71715.8,76522.85,72178.95
2020-09-28,71554,74664,71052,74064,674705,0.04979376621167675,-797.5187885042276,48.97619864723839,71896.4,76141.5,72429.85
2020-09-29,75168,75268,73060,73161,612054,-0.012192158133506159,-630.7719777496318,46.848836124201696,72358.0,75770.2,72643.95
2020-10-05,72357,74364,71855,74365,522228,0.016456855428438555,-415.2843417527798,49.96928153891906,72558.6,75353.7,72844.66666666667
2020-10-06,74967,76974,74265,76573,765339,0.02969138707725416,-115.52366722497652,55.167494706239395,73742.8,75067.7,73023.63333333333
2020-10-07,75869,76572,75468,76372,398285,-0.0026249461298368804,67.87031499306696,54.61123067256722,74907.0,74851.9,73107.26666666666
2020-10-08,76972,77675,76070,76071,624658,-0.003941235007594357,162.17763671835485,53.7373956338669,75308.4,74721.4,73185.88333333333
2020-10-12,76874,76874,74465,74566,471624,-0.019784149018679864,118.49731702619985,49.47469074311426,75589.4,74535.75,73251.11666666667
2020-10-13,75066,75668,74565,74666,302317,0.0013410937961000347,92.776082567316,49.75986324703682,75649.6,74415.3,73348.13333333333
2020-10-14,74265,75268,73462,73964,333008,-0.009401869659550477,28.266382579399362,47.72351123900314,75127.8,74244.7,73451.85
2020-10-15,73861,73962,72257,72659,422566,-0.017643718565788724,-95.7199471597221,44.1096969403639,74385.2,74074.1,73585.66666666667
2020-10-16,72458,72659,71254,71756,400405,-0.01242791670680854,-224.6126419140686,41.75361984411833,73522.2,73913.55,73694.4
2020-10-19,71856,72759,70652,70853,362402,-0.012584313506884492,-349.31184551836145,39.48247676357949,72779.6,73632.55,73838.25
2020-10-20,69848,70852,68242,70752,759973,-0.0014254865707874487,-412.8677930664069,39.22547454302524,71996.8,73386.65,73960.35
2020-10-21,70451,72458,70451,70953,516282,0.0028409090909091717,-414.5546807805147,40.06164852172557,71394.6,73211.05,74079.11666666667
2020-10-22,70551,70652,69347,70050,376380,-0.012726734598959899,-446.88465783356787,37.56134580559326,70872.8,72970.2,74144.35
2020-10-23,69947,70248,68242,68243,622592,-0.025795860099928625,-553.3989663695938,33.108312822914286,70170.2,72724.3,74196.2
2020-10-26,67641,68444,65835,66136,714722,-0.03087496153451641,-718.7109115896601,28.818165852955417,69226.8,72488.45,74206.23333333334
2020-10-27,65132,68946,65132,67039,812610,0.0136536833192209,-718.4808954113396,32.835018651688756,68484.2,72172.3,74221.28333333334
2020-10-28,67340,69548,67240,69548,629567,0.03742597592446195,-510.3757113518427,42.53780653069525,68203.2,72117.1,74271.46666666666
2020-10-29,68644,69345,67941,68845,491546,-0.010108126761373404,-386.7067035993375,40.76100911906987,67962.2,72031.8,74308.26666666666
2020-10-30,68843,69044,66235,66236,553748,-0.03789672452610937,-443.19867353145855,34.929756953044304,67560.8,71640.4,74263.1
2020-11-02,66335,67339,65834,67139,319856,0.013633069629808592,-384.51287681127565,38.22385162856515,67761.4,71339.3,74157.71666666666
2020-11-03,67139,68043,66637,67541,403786,0.005987578009800654,-287.8085607027738,39.68765534813963,67861.8,70998.1,74045.65
2020-11-04,68343,72457,68242,72157,1431026,0.06834367273211828,97.2392360256647,53.35518012326426,68383.6,70777.3,74008.85
2020-11-05,72057,73964,70853,72860,1061367,0.009742644511274046,392.8901520924653,55.026703995005974,69186.6,70601.7,74005.51666666666
2020-11-06,73662,76370,73361,74365,1315572,0.02065605270381554,667.2966159573602,58.458760811198,70812.4,70516.4,74064.05
2020-11-09,75268,75469,73763,74566,593735,0.002702884421434737,829.2634908983409,58.90976709741774,72297.8,70516.4,74115.9
2020-11-10,71756,72559,71053,71455,1105100,-0.04172142799667411,699.0106767940415,49.88278682865528,73080.6,70355.85,74127.61666666667
2020-11-11,70550,71954,69748,71354,713843,-0.0014134770135050267,582.9262719436404,49.61696452040309,72920.0,70225.35,74132.63333333333
2020-11-12,72258,73161,71254,71756,555279,0.005633881772570515,512.5793658611971,50.74210291793098,72699.2,70180.2,74122.6
2020-11-13,71254,73462,71254,73362,538206,0.02238140364568819,550.2557341610333,55.05987817556191,72498.6,70260.5,74132.65
2020-11-16,74463,74564,72156,72659,557987,-0.009582617703988494,505.05481072312375,52.874991363756706,72117.2,70350.8,74079.13333333333
2020-11-17,71855,73259,71454,72659,452275,0.0,453.99020910964566,52.874991363756706,72358.0,70446.15,74030.63333333333
2020-11-18,72258,73964,72157,73362,484493,0.009675332718589669,445.7563405553586,54.94834696608398,72759.6,70566.6,74033.98333333334
2020-11-19,73763,74566,73362,73362,430120,0.0,418.91979217764987,54.94834696608398,73080.8,70732.2,74018.93333333333
2020-11-20,73562,73863,72659,73362,267266,0.0,380.87545774652347,54.94834696608398,73080.8,70988.15,73970.43333333333
2020-11-23,73964,74064,73261,73663,363196,0.0041029415773834454,356.14167162192257,55.98396240540541,73281.6,71364.5,73923.6
2020-11-24,73562,75670,73562,74867,649755,0.016344704940064902,397.862896764626,59.94981848054262,73723.2,71755.9,73860.03333333334
2020-11-25,75770,75770,73462,73663,703279,-0.016081851817222548,324.4699954650747,54.647331084176635,73783.4,71961.65,73714.51666666666
2020-11-26,73763,75168,73562,75068,539570,0.01907334754218537,348.53391915197983,59.18418472259887,74124.6,72272.8,73609.15
2020-11-27,75369,75770,74465,74867,335836,-0.002677572334416789,329.1348746504679,58.28588812592369,74425.6,72704.35,73495.41666666667
