Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-03-02,368500,385000,362500,377000,514325,0.024456521739130377,0.014230271668822736,1,-6729.418722811772,47.94010272415549,385500.0,397675.0,,428495.89388710144,366854.10611289856
2020-03-03,393000,398500,384500,386500,547921,0.025198938992042397,0.03571428571428581,1,-6156.874573607352,52.080228501093146,382900.0,398025.0,,428163.80389132863,367886.19610867137
2020-03-04,383500,398500,382000,392000,478790,0.014230271668822736,-0.014778325123152691,0,-5248.381336278613,54.34399636298356,382300.0,398525.0,,427906.0738401435,369143.9261598565
2020-03-05,407500,412000,402000,406000,645954,0.03571428571428581,-0.06499999999999995,0,-3622.534170489791,59.578543761241086,385900.0,399725.0,,428256.5176602992,371193.4823397008
2020-03-06,401000,404000,395500,400000,357631,-0.014778325123152691,-0.0013368983957219305,0,-2900.389843028159,56.58431352237521,392300.0,400400.0,,428279.3830634748,372520.6169365252
2020-03-09,383000,385500,373500,374000,611394,-0.06499999999999995,-0.022757697456492587,0,-4052.2676471417326,45.83462718386783,391700.0,399750.0,,429398.7773778273,370101.2226221727
2020-03-10,371000,380000,368000,373500,660399,-0.0013368983957219305,-0.06438356164383563,0,-4681.776514597537,45.65500108495944,389100.0,397750.0,,428783.04690164933,366716.95309835067
2020-03-11,374000,377500,362000,365000,447847,-0.022757697456492587,-0.002928257686676372,0,-5450.745352316749,42.59863729260186,383700.0,395600.0,,429335.144878894,361864.855121106
2020-03-12,359000,367000,334500,341500,1041370,-0.06438356164383563,-0.08223201174743022,0,-7211.655986508994,35.518999585395036,370800.0,392100.0,,432397.1463009475,351802.8536990525
2020-03-13,315000,343500,313000,340500,899561,-0.002928257686676372,-0.019199999999999995,0,-8049.652417754614,35.250528339051996,358900.0,388450.0,,433299.6376796956,343600.3623203044
2020-03-16,343000,348000,312500,312500,747892,-0.08223201174743022,-0.08646003262642743,0,-9969.985085702854,28.707544896711326,346600.0,383100.0,,436558.9562187663,329641.0437812337
2020-03-17,295000,315500,294500,306500,819960,-0.019199999999999995,-0.1785714285714286,0,-11041.325910106212,27.528395085820762,333200.0,377525.0,,438051.41985116893,316998.58014883107
2020-03-18,307500,312000,280000,280000,946373,-0.08646003262642743,0.1847826086956521,1,-12807.470331441305,23.029232354626203,316200.0,371325.0,,443931.6629173933,298718.3370826067
2020-03-19,284500,285500,230000,230000,1394682,-0.1785714285714286,-0.016513761467889854,0,-16387.044261913874,17.288007414058086,293900.0,361875.0,,453823.28709660657,269926.71290339343
2020-03-20,246000,273000,242000,272500,1306067,0.1847826086956521,0.07462686567164178,1,-14975.110204580247,32.65630183909593,280300.0,355150.0,,452432.6294874886,257867.3705125114
2020-03-23,249500,286500,248500,268000,947838,-0.016513761467889854,0.06770833333333326,1,-13473.91045258539,31.978773815342663,271400.0,348800.0,,451289.2189452139,246310.78105478612
2020-03-24,283500,297500,274000,288000,966345,0.07462686567164178,-0.026016260162601612,0,-10401.21353320923,38.12331507680337,267700.0,343225.0,,446205.32579090045,240244.67420909955
2020-03-25,310000,316500,296500,307500,803831,0.06770833333333326,0.013355592654423987,1,-6512.810846499957,43.48383587290705,273200.0,338850.0,,440079.9856761819,237620.0143238181
2020-03-26,309500,314000,297500,299500,720792,-0.026016260162601612,-0.0016474464579900872,0,-4057.11782345155,41.88082938630177,287100.0,334425.0,,434403.63521773036,234446.36478226964
2020-03-27,313000,314500,292500,303500,648602,0.013355592654423987,0.0066006600660066805,1,-1853.091989493485,43.01204449278598,293300.0,331200.0,352241.6666666667,430798.89557620604,231601.10442379396
2020-03-30,291000,307000,289500,303000,473701,-0.0016474464579900872,-0.042622950819672156,0,-205.30086594314344,42.899642462174086,300300.0,327500.0,352058.3333333333,425503.57136349677,229496.42863650323
2020-03-31,306500,309500,298500,305000,492967,0.0066006600660066805,-0.003424657534246589,0,1167.485265384188,43.535274771705076,303700.0,323425.0,351958.3333333333,417994.1678085411,228855.8321914589
2020-04-01,305000,307000,292000,292000,599459,-0.042622950819672156,-0.0017182130584192379,0,1336.0139855497036,40.388115202886986,300600.0,318425.0,351708.3333333333,408426.81942605384,228423.18057394616
2020-04-02,292000,294500,280000,291000,688886,-0.003424657534246589,0.0206540447504302,1,1503.6698564415055,40.147690343725515,298900.0,312675.0,351375.0,393820.71769354196,231529.28230645804
2020-04-03,300000,304500,285500,290500,540101,-0.0017182130584192379,0.042158516020236014,1,1690.4715086729339,40.01941263858462,296300.0,307200.0,351183.3333333333,378178.44743300613,236221.5525669939
2020-04-06,295000,297000,290500,296500,494846,0.0206540447504302,0.012944983818770295,1,2290.4428027468784,42.39786851814837,295000.0,303325.0,351016.6666666667,367421.23623895564,239228.76376104433
2020-04-07,307000,309500,301000,309000,717617,0.042158516020236014,0.036741214057508076,1,3527.5237696191616,47.103866726297156,295800.0,300100.0,350750.0,355672.1153097488,244527.88469025123
2020-04-08,308500,319500,306500,313000,616801,0.012944983818770295,-0.0015408320493066618,0,4548.592825407337,48.552349748648865,300000.0,297500.0,350425.0,344956.29568350245,250043.70431649755
2020-04-09,319000,324500,317000,324500,470177,0.036741214057508076,-0.02777777777777779,0,5849.0089885307025,52.57335311033208,306700.0,296650.0,350275.0,341458.5929259112,251841.40707408884
2020-04-10,324500,326000,318500,324000,313697,-0.0015408320493066618,0.0365079365079366,1,6477.20150214255,52.38166066295034,313400.0,295825.0,350200.0,337897.88319095824,253752.11680904176
2020-04-13,325500,325500,314000,315000,298575,-0.02777777777777779,0.050535987748851374,1,6093.913370897682,48.923731535069855,317100.0,295950.0,349966.6666666667,338234.6307776243,253665.36922237565
2020-04-14,327500,329000,321000,326500,436161,0.0365079365079366,0.05685131195335269,1,6391.114211304424,53.177119222529754,320600.0,296950.0,349858.3333333333,341090.57090704667,252809.42909295333
2020-04-16,327500,345000,327000,343000,621763,0.050535987748851374,-0.030344827586206935,0,7403.774273736279,58.51509605569454,326600.0,300100.0,349675.0,347800.73374697723,252399.26625302277
2020-04-17,352500,376000,352000,362500,753764,0.05685131195335269,0.007112375533428139,1,8986.363294224528,63.77166410191165,334200.0,306725.0,349975.0,350265.18259033846,263184.81740966154
2020-04-20,362500,369500,351000,351500,504864,-0.030344827586206935,0.0028248587570620654,1,8876.290326564791,59.21363901842396,339700.0,310675.0,349975.0,355396.66700828593,265953.33299171407
2020-04-21,348000,359500,343500,354000,710608,0.007112375533428139,0.016901408450704203,1,8552.367424292897,59.91487502804135,347500.0,314975.0,350066.6666666667,358989.17385343055,270960.82614656945
2020-04-22,346500,357000,345500,355000,362008,0.0028248587570620654,-0.020775623268698085,0,7996.16902870955,60.209569886938816,353200.0,318325.0,350375.0,363791.77358247456,272858.22641752544
2020-04-23,360000,361500,356500,361000,343123,0.016901408450704203,0.0,0,7624.405125226612,62.0140347026788,356800.0,321000.0,350808.3333333333,369779.0938825231,272220.9061174769
2020-04-24,358000,358500,350000,353500,270535,-0.020775623268698085,0.02545968882602545,1,6508.813643356241,58.44607584051639,355000.0,323700.0,350975.0,373389.4354968941,274010.5645031059
2020-04-27,353500,357000,348000,353500,445576,0.0,0.0386206896551724,1,5449.284170336214,58.4460758405164,355400.0,326200.0,351241.6666666667,376598.80950974935,275801.19049025065
2020-04-28,365000,371500,354000,362500,582497,0.02545968882602545,-0.043824701195219085,0,5042.374517585064,61.526707783957626,357100.0,329175.0,351450.0,380755.3014725583,277594.6985274417
2020-04-29,368000,376500,365000,376500,566265,0.0386206896551724,0.002777777777777768,1,5373.440928810345,65.77697622318868,361400.0,332750.0,351400.0,386975.9163131431,278524.0836868569
2020-05-04,361000,366000,358000,360000,669179,-0.043824701195219085,-0.01939058171745156,0,4191.015486375204,57.68817111370455,361200.0,336150.0,351033.3333333333,388213.51889759273,284086.48110240727
2020-05-06,366500,366500,356500,361000,344167,0.002777777777777768,-0.004237288135593209,0,3229.204311593814,58.025071239831064,362700.0,339650.0,350683.3333333333,388408.69153289485,290891.30846710515
2020-05-07,358000,361000,352500,354000,431374,-0.01939058171745156,-0.017021276595744705,0,1938.188296500337,54.73941409043855,362800.0,342825.0,350141.6666666667,386358.0621482109,299291.9378517891
2020-05-08,349000,356500,346500,352500,678484,-0.004237288135593209,-0.024531024531024515,0,855.0898858852488,54.033346415412055,360800.0,345625.0,349566.6666666667,383747.00807932334,307502.99192067666
2020-05-11,351500,354000,345000,346500,629395,-0.017021276595744705,0.041420118343195256,1,-330.0403998528109,51.189092965317826,354800.0,347500.0,348450.0,381721.33837242477,313278.66162757523
2020-05-12,346000,346000,336500,338000,554982,-0.024531024531024515,-0.021306818181818232,0,-1675.7877310312988,47.38379533408098,350400.0,348750.0,347283.3333333333,379488.4124508731,318011.5875491269
2020-05-13,330000,352500,330000,352000,861294,0.041420118343195256,0.005805515239477588,1,-1611.9435206667004,53.51340384031169,348600.0,350125.0,346291.6666666667,378791.83623980836,321458.16376019164
2020-05-14,348000,351000,341000,344500,399418,-0.021306818181818232,0.02164502164502169,1,-2036.3472861275222,50.14329447619192,346700.0,351150.0,345141.6666666667,377368.50491542165,324931.49508457835
2020-05-15,348500,349500,343000,346500,364374,0.005805515239477588,0.008474576271186418,1,-2133.6184235775036,51.028968857644855,345500.0,352725.0,343925.0,373229.81650734745,332220.18349265255
2020-05-18,349500,356000,346000,354000,408948,0.02164502164502169,0.01540616246498594,1,-1664.8899546732582,54.307021508640624,347000.0,354100.0,342858.3333333333,370703.01177497586,337496.98822502414
2020-05-19,363500,364000,356500,357000,395494,0.008474576271186418,0.04137931034482767,1,-1149.3602848179307,55.58765557382551,350800.0,354800.0,342075.0,370634.77186447557,338965.22813552443
2020-05-20,352500,362500,351500,362500,358098,0.01540616246498594,-0.0013245033112583293,0,-469.3576619376918,57.916363190255545,352900.0,354800.0,341133.3333333333,370634.77186447557,338965.22813552443
2020-05-21,367000,385000,365000,377500,1033430,0.04137931034482767,0.03315649867374004,1,885.4241277062029,63.53241965728628,359500.0,356100.0,340641.6666666667,374670.4065652852,337529.5934347148
2020-05-22,382000,385000,373500,377000,504011,-0.0013245033112583293,0.06290115532734264,1,1600.9326764851285,63.229518102586766,365600.0,357250.0,340341.6666666667,377890.97865896835,336609.02134103165
2020-05-25,380000,389500,375000,389500,505854,0.03315649867374004,-0.04468599033816423,0,2704.2297824463103,67.41246464094775,372700.0,358975.0,340175.0,383897.8308985955,334052.1691014045
2020-05-26,398500,416000,398000,414000,958956,0.06290115532734264,-0.017699115044247815,0,4752.397065058369,73.72221880863181,384100.0,361625.0,340491.6666666667,396234.0667311325,327015.9332688675
2020-05-27,406000,412000,394500,395500,622426,-0.04468599033816423,0.005148005148005064,1,4530.431137445676,63.69348182469596,390700.0,363725.0,340616.6666666667,401094.0714361487,326355.9285638513
2020-05-28,403000,404000,380000,388500,842769,-0.017699115044247815,0.014084507042253502,1,3620.8028790883254,60.34826970562604,392900.0,365475.0,340958.3333333333,404024.2866341257,326925.7133658743
2020-05-29,381500,391000,381500,390500,526505,0.005148005148005064,-0.002525252525252486,0,2893.9518426304676,60.978857115289394,395600.0,366875.0,341183.3333333333,406896.08819110226,326853.91180889774
2020-06-01,391000,401000,389500,396000,401656,0.014084507042253502,0.013924050632911467,1,2536.5306819976395,62.73400320689802,396900.0,367850.0,341341.6666666667,409671.16688950686,326028.83311049314
2020-06-02,400000,402000,393000,395000,390982,-0.002525252525252486,0.04244694132334592,1,2008.8015370102003,62.18631910929965,393100.0,369600.0,341391.6666666667,412864.99739974545,326335.00260025455
2020-06-03,399000,401500,395000,400500,474692,0.013924050632911467,0.03952095808383227,1,1812.2274304278362,64.04552486591288,394100.0,371575.0,341300.0,416657.45224031166,326492.54775968834
2020-06-04,400500,420000,399500,417500,966577,0.04244694132334592,0.0,0,2563.292326882187,69.1023192730328,399900.0,374750.0,341591.6666666667,423248.96906120767,326251.03093879233
2020-06-05,421500,434000,421000,434000,865564,0.03952095808383227,-0.003456221198156695,0,3831.195835051076,73.06237543904291,408600.0,378825.0,342591.6666666667,432572.8139090324,325077.1860909676
2020-06-08,440000,446000,432000,434000,684281,0.0,0.01734104046242768,1,4294.854651934613,73.06237543904291,416200.0,383200.0,343600.0,439875.74437093857,326524.25562906143
2020-06-09,439000,441500,425500,432500,609988,-0.003456221198156695,0.05227272727272725,1,4124.607377550448,72.08824614070998,423700.0,387925.0,344725.0,444496.43713924877,331353.56286075123
2020-06-10,432500,442000,429500,440000,535589,0.01734104046242768,-0.002159827213822907,0,4130.92284922814,73.95786906021164,431600.0,392325.0,346366.6666666667,450695.60475958744,333954.39524041256
2020-06-11,447000,469500,446000,463000,1250374,0.05227272727272725,-0.07359307359307354,0,5227.331942488112,78.67526025736994,440700.0,398250.0,348408.3333333333,459961.02008555655,336538.97991444345
2020-06-12,436500,466000,436000,462000,1007453,-0.002159827213822907,0.139018691588785,1,5405.9769442327015,78.01357357530719,446300.0,404025.0,350900.0,466890.3123749494,341159.6876250506
2020-06-15,455000,460500,428000,428000,851192,-0.07359307359307354,0.00820512820512831,1,2881.716106316766,59.64576260005354,445100.0,407725.0,352925.0,466984.9991562602,348465.0008437398
2020-06-16,445000,487500,444000,487500,1156149,0.139018691588785,-0.0010172939979654627,0,4756.035729390191,72.04845117478558,456100.0,414250.0,356383.3333333333,478278.50927516556,350221.49072483444
2020-06-17,484000,512000,481500,491500,1390544,0.00820512820512831,0.042769857433808456,1,5736.325129585039,72.65686998273257,466400.0,420700.0,360741.6666666667,488457.9515628974,352942.0484371026
2020-06-18,491500,494500,481500,491000,509457,-0.0010172939979654627,-0.01171875,0,5804.611583624446,72.44459567047288,472000.0,426375.0,364383.3333333333,497631.4909324053,355118.5090675947
2020-06-19,499500,512000,488000,512000,738862,0.042769857433808456,-0.0039525691699604515,0,6656.5424588164315,75.66091381027626,482000.0,433125.0,368450.0,509766.9434774455,356483.0565225545
2020-06-22,510000,519000,502000,506000,509229,-0.01171875,0.023809523809523725,1,6216.738321424458,73.03780349583437,497600.0,438950.0,372083.3333333333,519073.5920313109,358826.4079686891
2020-06-23,512000,518000,500000,504000,516968,-0.0039525691699604515,-0.032945736434108475,0,5231.456413953791,72.13999336923165,500900.0,443450.0,375358.3333333333,527477.3169867987,359422.6830132013
2020-06-24,514000,520000,510000,516000,391402,0.023809523809523725,0.004008016032064132,1,4837.453459614138,74.19002391226336,505800.0,449475.0,378966.6666666667,536125.1442583909,362824.8557416091
2020-06-25,506000,513000,499000,499000,551096,-0.032945736434108475,-0.022954091816367317,0,2972.9691983826488,66.70195181681316,507400.0,455000.0,382225.0,539457.68171102,370542.3182889801
2020-06-26,508000,509000,488500,501000,473636,0.004008016032064132,0.0020429009193054792,1,1490.3147021989425,67.12237886663848,505200.0,460525.0,385525.0,541778.5999202493,379271.4000797507
2020-06-29,492000,501000,486000,489500,454763,-0.022954091816367317,0.0020387359836901986,1,-540.2282860687155,62.254963760656345,501900.0,465200.0,388600.0,541684.9004706154,388715.09952938464
2020-06-30,501000,502000,487500,490500,443059,0.0020429009193054792,0.00915564598168861,1,-2008.7806607907696,62.50955210557809,499200.0,469975.0,391908.3333333333,539983.1959487597,399966.80405124027
2020-07-01,499000,503000,491000,491500,357203,0.0020387359836901986,0.022177419354838745,1,-3043.5258468987668,62.779911061730566,494300.0,474525.0,395250.0,537339.3892750692,411710.61072493077
2020-07-02,495000,496500,487500,496000,362498,0.00915564598168861,0.0039447731755424265,1,-3521.8274045252074,64.03674058804654,493700.0,478450.0,398675.0,536120.5297357319,420779.47026426817
2020-07-03,509000,515000,502000,507000,443404,0.022177419354838745,0.013752455795677854,1,-3203.445746055171,66.9726183421307,494900.0,482100.0,402183.3333333333,537240.3663390073,426959.6336609927
2020-07-06,507000,511000,498500,509000,317805,0.0039447731755424265,-0.005813953488372103,0,-2969.4662482055464,67.49224084429079,498800.0,485850.0,405516.6666666667,537485.3561041262,434214.64389587374
2020-07-07,525000,531000,515000,516000,630054,0.013752455795677854,0.050682261208577106,1,-2474.797648072039,69.31208387952974,503900.0,490025.0,408900.0,537025.5053164318,443024.4946835683
2020-07-08,518000,521000,509000,513000,358194,-0.005813953488372103,-0.01855287569573283,0,-2475.201588170861,67.56632173322598,508200.0,493675.0,412041.6666666667,535637.2151464854,451712.78485351463
2020-07-09,515000,549000,512000,539000,819218,0.050682261208577106,0.03402646502835549,1,-929.532494317391,73.73958131107509,516800.0,497475.0,415625.0,541358.3396632471,453591.66033675283
2020-07-10,544000,548000,527000,529000,470969,-0.01855287569573283,-0.02376599634369292,0,-791.1586080478992,68.35099882367088,521200.0,500825.0,419191.6666666667,543579.2687927173,458070.7312072827
2020-07-13,540000,548000,531000,547000,368579,0.03402646502835549,0.01872659176029967,1,246.59391557376512,72.27795710597034,528800.0,506775.0,422866.6666666667,539210.281716056,474339.718283944
2020-07-14,535000,545000,531000,534000,441154,-0.02376599634369292,-0.03860294117647056,0,-185.2507726268559,65.91664232255599,532400.0,509100.0,426050.0,542331.912373499,475868.087626501
2020-07-15,539000,546000,536000,544000,341645,0.01872659176029967,-0.013384321223709361,0,-47.34401843395972,68.2327660227516,538600.0,511725.0,429075.0,547199.6035918643,476250.39640813565
2020-07-16,547000,547000,520000,523000,504937,-0.03860294117647056,-0.009689922480620172,0,-1537.7970697563323,59.14347163175741,535400.0,513325.0,431933.3333333333,547788.4226390809,478861.5773609191
2020-07-17,516000,522000,505000,516000,540426,-0.013384321223709361,0.03913894324853229,1,-3073.790244763033,56.44435805568176,532800.0,513525.0,434633.3333333333,548001.7675398943,479048.2324601056
2020-07-20,518000,519000,506000,511000,318383,-0.009689922480620172,-0.007532956685499026,0,-4423.166669327129,54.53007102367403,525600.0,513775.0,437233.3333333333,548102.0665801772,479447.9334198229
2020-07-21,525000,537000,522000,531000,489307,0.03913894324853229,0.009487666034155628,1,-3979.3159011709104,60.326164513916645,525000.0,515125.0,440066.6666666667,549928.5558528135,480321.44414718647
2020-07-22,524000,529000,516000,527000,332150,-0.007532956685499026,-0.03007518796992481,0,-3957.3267256491017,58.71415138910328,521600.0,515675.0,442958.3333333333,550862.0359649675,480487.96403503255
2020-07-23,535000,535000,522000,532000,270382,0.009487666034155628,0.0019379844961240345,1,-3617.526410038008,60.14769529205644,523400.0,517325.0,445933.3333333333,552323.9642703882,482326.03572961176
2020-07-24,521000,526000,513000,516000,406633,-0.03007518796992481,0.02127659574468077,1,-4428.266988613697,53.71966731450283,523400.0,518075.0,448491.6666666667,552276.279215841,483873.7207841591
2020-07-27,509000,520000,509000,517000,257568,0.0019379844961240345,-0.0018939393939394478,0,-4822.650748056589,54.05019446977337,524600.0,519450.0,450833.3333333333,551058.3849634858,487841.61503651424
2020-07-28,526000,532000,521000,528000,372041,0.02127659574468077,0.005692599620493288,1,-4286.227436327419,57.634464663413006,524000.0,521325.0,453633.3333333333,550169.8868952525,492480.1131047475
2020-07-29,527000,538000,523000,527000,315710,-0.0018939393939394478,0.07169811320754715,1,-3950.5552679854336,57.19765994336716,524000.0,523100.0,456400.0,548555.0584363877,497644.9415636124
2020-07-30,530000,533000,523000,530000,244581,0.005692599620493288,0.11795774647887325,1,-3494.031747017467,58.220652905531956,523600.0,524800.0,459333.3333333333,547139.203208707,502460.7967912929
2020-07-31,541000,580000,532000,568000,1376453,0.07169811320754715,0.011023622047244164,1,-744.1108181022155,68.49281316601429,534000.0,527850.0,462925.0,555629.6688245182,500070.3311754818
2020-08-03,578000,650000,577000,635000,1715295,0.11795774647887325,0.04361370716510904,1,5151.520006285638,78.52049106371561,557600.0,534150.0,467733.3333333333,587423.9148176658,480876.0851823342
2020-08-04,652000,665000,635000,642000,894736,0.011023622047244164,0.014925373134328401,1,8868.960955545776,79.26307083103875,580400.0,540450.0,472800.0,610733.6396325625,470166.3603674375
2020-08-05,640000,681000,637000,670000,917661,0.04361370716510904,0.09705882352941186,1,12346.237076432913,81.95099333728587,609000.0,548300.0,478100.0,637177.6687363024,459422.3312636976
2020-08-06,672000,688000,659000,680000,634951,0.014925373134328401,-0.034852546916890104,0,14313.840455076472,82.80807736080294,639000.0,555350.0,483691.6666666667,660953.5510766561,449746.4489233439
2020-08-07,680000,758000,680000,746000,1399982,0.09705882352941186,0.05277777777777781,1,18773.230221683847,87.14641229976013,674600.0,566200.0,490350.0,699661.005540944,432738.99445905595
2020-08-10,747000,748000,716000,720000,1035305,-0.034852546916890104,-0.02242744063324542,0,18646.64178165047,78.71903413195926,691600.0,574850.0,496450.0,723744.9629772609,425955.03702273907
2020-08-11,715000,771000,708000,758000,1087515,0.05277777777777781,-0.005398110661268607,0,19694.118037942877,81.53027653804727,714800.0,586050.0,503133.3333333333,753510.4132325008,418589.5867674992
2020-08-12,746000,764000,740000,741000,673527,-0.02242744063324542,-0.05020352781546811,0,17867.706475561543,76.65185169198091,729000.0,595900.0,509441.6666666667,775073.5471547067,416726.4528452933
2020-08-13,758000,776000,722000,737000,970866,-0.005398110661268607,-0.014285714285714235,0,15124.646729303196,75.5070144326228,740400.0,606600.0,515433.3333333333,792514.3888998372,420685.6111001628
2020-08-14,716000,724000,695000,700000,1160403,-0.05020352781546811,-0.010144927536231862,0,9810.390349126901,65.72794411232215,731200.0,615800.0,520816.6666666667,801079.8963730278,430520.1036269722
2020-08-18,689000,722000,673000,690000,1051815,-0.014285714285714235,-0.02342606149341142,0,4863.856891041447,63.34028012204512,725200.0,624750.0,525825.0,806168.714580387,443331.285419613
2020-08-19,708000,710000,677000,683000,746732,-0.010144927536231862,0.04797601199400292,1,587.4777719189879,61.651967658234284,710200.0,632350.0,530308.3333333334,810120.9481327023,454579.05186729773
2020-08-20,681000,697000,662000,667000,841507,-0.02342606149341142,0.0042918454935623185,1,-3620.3846858183897,57.85595592167379,695400.0,639350.0,534833.3333333334,810892.7352002991,467807.26479970093
2020-08-21,676000,709000,676000,699000,1078744,0.04797601199400292,0.015669515669515688,1,-4493.219672114916,62.790520918321256,687800.0,647700.0,540008.3333333334,813696.5059873246,481703.49401267536
2020-08-24,695000,708000,687000,702000,574924,0.0042918454935623185,0.06171107994389913,1,-5070.439891452697,63.22524966487691,688200.0,657000.0,545200.0,812979.4858306692,501020.5141693308
