Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,14200,14300,13800,13850,1398146,-0.02464788732394363,,,,,
2020-01-03,13950,14150,13800,13800,1033335,-0.0036101083032491488,,,,,
2020-01-06,13750,13800,13550,13600,848301,-0.01449275362318836,,,,,
2020-01-07,13600,13800,13600,13800,849727,0.014705882352941124,,,,,
2020-01-08,13650,13700,13300,13450,2084062,-0.025362318840579712,,,13700.0,,
2020-01-09,13500,13650,13150,13300,2440283,-0.01115241635687736,,,13590.0,,
2020-01-10,13300,13300,12950,13100,1771715,-0.015037593984962405,,,13450.0,,
2020-01-13,13150,13350,13050,13200,1642843,0.007633587786259444,,,13370.0,,
2020-01-14,13200,13250,13050,13150,1725591,-0.0037878787878787845,,,13240.0,,
2020-01-15,13050,13150,13000,13100,1367569,-0.0038022813688213253,,,13170.0,,
2020-01-16,13100,13200,13000,13050,1504312,-0.003816793893129722,,,13120.0,,
2020-01-17,13200,13700,13200,13500,7588146,0.034482758620689724,,,13200.0,,
2020-01-20,13550,13850,13400,13650,4533924,0.011111111111111072,,,13290.0,,
2020-01-21,13650,13850,13500,13800,1471782,0.01098901098901095,,58.14161936651859,13420.0,,
2020-01-22,13800,13950,13650,13800,1580896,0.0,,58.1416193665186,13560.0,,
2020-01-23,13700,13750,13550,13700,1338178,-0.007246376811594235,,53.80548701116399,13690.0,,
2020-01-28,13250,13550,13250,13400,1685137,-0.021897810218978075,,43.35841201279749,13670.0,,
2020-01-29,13350,13700,13250,13550,1678591,0.011194029850746245,,48.71974754746244,13650.0,,
2020-01-30,13650,13750,13250,13350,1765153,-0.014760147601476037,,42.890386587338845,13560.0,,
2020-01-31,13300,13450,13200,13250,1577697,-0.0074906367041198685,,40.29432780570421,13450.0,13470.0,
2020-02-03,13100,13200,12850,13050,2295120,-0.015094339622641506,,35.647104898012856,13320.0,13430.0,
2020-02-04,13000,13250,13000,13150,1836114,0.00766283524904221,,39.409862279473906,13270.0,13397.5,
2020-02-05,13250,13450,13150,13300,1763157,0.011406844106463865,,44.638867053730756,13220.0,13382.5,
2020-02-06,13400,13650,13350,13500,1896967,0.015037593984962516,,50.74280607187424,13250.0,13367.5,
2020-02-07,13500,14050,13450,13750,3273145,0.0185185185185186,,57.10882412639004,13350.0,13382.5,
2020-02-10,13750,14250,13600,14000,3366430,0.018181818181818077,,62.349143352292174,13540.0,13417.5,
2020-02-11,14150,14300,13950,14100,1690146,0.0071428571428571175,,64.2316370444724,13730.0,13467.5,
2020-02-12,14000,14400,14000,14250,2467032,0.010638297872340496,,66.90465298878334,13920.0,13520.0,
2020-02-13,14300,14500,14200,14400,3617690,0.010526315789473717,,69.36976941192601,14100.0,13582.5,
2020-02-14,14300,14500,14150,14400,2382759,0.0,,69.36976941192601,14230.0,13647.5,
2020-02-17,14450,14550,14400,14500,1365021,0.00694444444444442,,71.03771335701035,14330.0,13720.0,
2020-02-18,14450,14550,14300,14500,2116752,0.0,,71.03771335701035,14410.0,13770.0,
2020-02-19,14600,14600,14400,14500,1403136,0.0,,71.03771335701036,14460.0,13812.5,
2020-02-20,14550,14650,14350,14500,1479550,0.0,88.44334052042993,71.03771335701036,14480.0,13847.5,
2020-02-21,14400,14500,14100,14150,1456830,-0.024137931034482807,52.493281188382355,56.5428092989522,14430.0,13865.0,
2020-02-24,14050,14100,13750,13850,2556990,-0.021201413427561877,6.381913954871948,47.58096296979211,14300.0,13872.5,
2020-02-25,13800,13900,13500,13800,2245143,-0.0036101083032491488,-27.74125986664177,46.264816016623094,14160.0,13892.5,
2020-02-26,13650,13700,13150,13550,2410786,-0.018115942028985477,-65.26197797063818,40.26721661956116,13970.0,13892.5,
2020-02-27,13450,13550,13250,13550,2245239,0.0,-86.84215176311397,40.26721661956116,13780.0,13902.5,
2020-02-28,13300,13350,12850,13200,11864642,-0.02583025830258301,-119.43808433699297,33.26531962111332,13590.0,13900.0,
2020-03-02,13100,13300,12800,12850,2684398,-0.02651515151515149,-156.95752490255424,28.018525059516037,13390.0,13890.0,
2020-03-03,13050,13100,12700,12800,2561941,-0.0038910505836575737,-176.09305672692386,27.35474877315862,13190.0,13872.5,
2020-03-04,12700,13150,12700,13150,2141661,0.02734375,-156.7743772863029,38.36262035325778,13110.0,13865.0,
2020-03-05,13350,13400,13050,13300,2099305,0.011406844106463865,-126.7722725510362,42.391554586590885,13060.0,13855.0,
2020-03-06,13100,13300,13000,13300,1786985,0.0,-100.93047363989064,42.391554586590885,13080.0,13832.5,
2020-03-09,13100,13100,12850,13000,1603882,-0.022556390977443663,-97.9662018009962,36.81049085658366,13110.0,13782.5,
2020-03-10,12850,13150,12800,13000,1504926,0.0,-90.12792881193121,36.81049085658366,13150.0,13727.5,
2020-03-11,13000,13050,12750,12850,1367186,-0.011538461538461497,-89.01285134113127,34.19954795089252,13090.0,13657.5,
2020-03-12,12850,12850,12150,12350,2475912,-0.03891050583657585,-114.30350081736421,27.258931779517425,12900.0,13555.0,
2020-03-13,11550,12150,11100,11850,3319611,-0.04048582995951422,-154.55844994411126,22.36986740715922,12610.0,13427.5,
2020-03-16,11900,12200,11350,11500,1665304,-0.029535864978902926,-192.1575816897364,19.70553786859412,12310.0,13277.5,
2020-03-17,10750,11300,10750,11050,1764657,-0.03913043478260869,-232.0648903204941,16.91589469634907,11920.0,13105.0,
2020-03-18,11000,11150,10200,10300,2309109,-0.0678733031674208,-289.9432887622689,13.488541967795527,11410.0,12895.0,
2020-03-19,10200,10450,9310,9430,3128963,-0.08446601941747578,-363.0488171074198,10.764066637306456,10826.0,12641.5,
2020-03-20,9570,9880,9500,9800,2583759,0.03923647932131491,-361.9047380551524,18.320201247718273,10416.0,12424.0,
2020-03-23,9350,9790,9210,9470,2419664,-0.03367346938775506,-358.1299286230725,16.94226746326592,10010.0,12205.0,
2020-03-24,9580,9850,9370,9850,2870350,0.040126715945089764,-306.7773182425394,24.028317175967544,9770.0,12007.5,
2020-03-25,10100,10300,9910,10250,3263266,0.04060913705583746,-226.3202918157042,30.72784085622503,9760.0,11842.5,
2020-03-26,10350,10850,10200,10450,3091020,0.019512195121951237,-144.08657457010565,33.868047395325846,9964.0,11687.5,
2020-03-27,10850,10950,10350,10450,2793237,0.0,-77.48521959668926,33.868047395325846,10094.0,11550.0,12973.333333333334
2020-03-30,10200,10550,10100,10450,2462844,0.0,-23.996675038410785,33.868047395325846,10290.0,11430.0,12916.666666666666
2020-03-31,10600,10850,10500,10800,2699633,0.03349282296650724,40.85993171026155,39.82978867148442,10480.0,11330.0,12866.666666666666
2020-04-01,10700,11000,10500,10550,2266095,-0.02314814814814814,71.0582027676021,37.24688402568176,10540.0,11200.0,12815.833333333334
2020-04-02,10900,11550,10500,11350,3139243,0.07582938388625582,144.79684817889745,48.70924594296744,10720.0,11102.5,12775.0
2020-04-03,11500,11700,11000,11250,1926154,-0.008810572687224627,184.1943363359445,47.54029735215426,10880.0,11000.0,12738.333333333334
2020-04-06,11400,12300,11300,12250,3006547,0.0888888888888888,269.78178504258574,58.31388030471004,11240.0,10962.5,12720.833333333334
2020-04-07,12400,12550,11800,12050,3024409,-0.01632653061224487,302.637486845165,55.843729712345514,11490.0,10915.0,12703.333333333334
2020-04-08,12050,12350,11750,11950,2024905,-0.008298755186721962,306.4115954239919,54.59839511266264,11770.0,10870.0,12682.5
2020-04-09,12200,12250,11950,12050,1617904,0.008368200836819994,303.82523852300113,55.663177566528276,11910.0,10855.0,12664.166666666666
2020-04-10,12050,12100,11800,11950,1925549,-0.008298755186721962,283.93183424480407,54.291949170379795,12050.0,10860.0,12645.0
2020-04-13,11950,12000,11550,11650,1882273,-0.025104602510460206,240.82288224107174,50.28950653772295,11930.0,10867.5,12621.666666666666
2020-04-14,11800,12300,11700,12300,1987722,0.05579399141630903,245.50061374576964,57.58544815259259,11980.0,10930.0,12601.666666666666
2020-04-16,12000,12200,11800,12150,1958525,-0.012195121951219523,228.2712216640606,55.55893343829555,12020.0,11022.5,12576.666666666666
2020-04-17,12350,12400,12150,12150,2162381,0.0,207.26643541700133,55.55893343829555,12040.0,11158.5,12549.166666666666
2020-04-20,12200,12700,12200,12400,2437088,0.020576131687242816,200.47842467488832,58.38940656764118,12130.0,11288.5,12525.833333333334
2020-04-21,12300,12550,12100,12350,2257924,-0.0040322580645161255,183.35482210656966,57.59926271338359,12270.0,11432.5,12503.333333333334
2020-04-22,12300,12950,12200,12650,3430791,0.02429149797570851,182.5689979650541,61.008649809192676,12340.0,11572.5,12490.833333333334
2020-04-23,12700,13150,12700,12950,2088963,0.02371541501976293,191.64845934983012,64.1159883851181,12500.0,11707.5,12480.833333333334
2020-04-24,12950,13050,12700,12750,1606398,-0.015444015444015413,174.08969269706597,60.64609169261073,12620.0,11822.5,12470.833333333334
2020-04-27,12850,13300,12700,13200,1433740,0.03529411764705892,181.83975619813472,65.20846664746034,12780.0,11960.0,12470.0
2020-04-28,13100,13300,12950,13050,1600645,-0.011363636363636354,166.341585113635,62.603137298620254,12920.0,12090.0,12470.0
2020-04-29,13100,13350,13050,13350,1690838,0.02298850574712641,165.42313331984104,65.56630952272516,13060.0,12217.5,12473.333333333334
2020-05-04,13100,13200,12750,12750,2183559,-0.0449438202247191,115.87818366366895,56.00789889348519,13020.0,12327.5,12464.166666666666
2020-05-06,12850,12950,12550,12700,1989007,-0.0039215686274509665,73.28792060869523,55.284608626394196,13010.0,12395.0,12450.833333333334
2020-05-07,12700,13250,12550,13100,2387208,0.03149606299212593,65.84028306935414,59.76153002535613,12990.0,12487.5,12440.0
2020-05-08,13200,13600,13100,13100,2211679,0.0,55.13265099356806,59.76153002535613,13000.0,12530.0,12425.0
2020-05-11,13150,13600,13150,13450,2446433,0.026717557251908497,65.15355313824409,63.472751032419815,13020.0,12600.0,12414.166666666666
2020-05-12,13450,14100,13450,13850,3398007,0.029739776951672958,90.6837717687572,67.19643668372281,13240.0,12695.0,12407.5
2020-05-13,13900,14250,13850,14200,1853301,0.025270758122743597,121.19902340971856,70.07141737750013,13540.0,12802.5,12404.166666666666
