Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-02-10,34000,34150,33550,34000,803813,-0.01449275362318836,,41.7288799368545,34220.0,34480.0,
2020-02-11,34050,34600,33700,34300,680713,0.008823529411764675,,45.94624875928559,34400.0,34447.5,
2020-02-12,34300,35600,34050,35500,1671181,0.03498542274052485,,58.793238467100885,34640.0,34485.0,
2020-02-13,35050,35300,34250,34300,877574,-0.033802816901408406,,46.811655021228844,34520.0,34435.0,
2020-02-14,34050,34600,33900,33900,683324,-0.011661807580174877,,43.62054792905185,34400.0,34362.5,
2020-02-17,34050,34100,33100,33350,954605,-0.016224188790560423,,39.62108957163734,34270.0,34262.5,
2020-02-18,33150,33650,32950,33300,682496,-0.0014992503748125774,,39.2685990298251,34070.0,34170.0,
2020-02-19,33550,33550,32850,33050,877994,-0.007507507507507505,,37.473454294558714,33580.0,34067.5,
2020-02-20,32900,33200,32600,32900,875740,-0.004538577912254205,-96.46521757095297,36.39829927309277,33300.0,33950.0,
2020-02-21,32500,32900,32100,32900,1279195,0.0,-103.8255906022303,36.39829927309277,33100.0,33842.5,
2020-02-24,32200,32450,31500,31650,1256739,-0.037993920972644424,-179.26919950858485,28.49648562307125,32760.0,33670.0,
2020-02-25,31600,32000,31200,31600,1340521,-0.0015797788309637184,-216.44139567714342,28.23246420895076,32420.0,33557.5,
2020-02-26,31150,31750,31050,31400,1203535,-0.006329113924050667,-236.75651968513648,27.148923726581884,32090.0,33455.0,
2020-02-27,31150,32000,31150,31800,1074674,0.01273885350318471,-206.61079077911336,32.711214926360896,31870.0,33372.5,
2020-02-28,31100,31400,31000,31400,1530184,-0.012578616352201255,-197.00068904734326,30.22589870077121,31570.0,33282.5,
2020-03-02,31400,31700,30700,30750,1452864,-0.02070063694267521,-216.27110953484805,26.678684312390672,31390.0,33160.0,
2020-03-03,31000,31100,30100,30100,1639851,-0.021138211382113803,-252.14016895010013,23.68524303097361,31090.0,32995.0,
2020-03-04,30100,30850,30000,30650,1350588,0.0182724252491695,-219.3767432818919,30.76422653006084,30940.0,32812.5,
2020-03-05,30550,30650,30050,30200,1307321,-0.014681892332789603,-208.63097835245026,28.43976241414215,30620.0,32577.5,
2020-03-06,30000,30100,29600,29850,1338163,-0.011589403973509937,-205.3914887920938,26.74701418732164,30310.0,32345.0,
2020-03-09,28800,28900,27600,27900,1581464,-0.0653266331658291,-308.666739966999,19.70861660889436,29740.0,32040.0,
2020-03-10,27800,28050,27450,27600,1367485,-0.010752688172043001,-367.28684854408084,18.88525126854549,29240.0,31705.0,
2020-03-11,27600,28250,27000,27350,2114331,-0.009057971014492794,-390.8170116847725,18.202790261792458,28580.0,31297.5,
2020-03-12,26750,26850,24950,24950,3230934,-0.08775137111517373,-527.4372129817525,13.251851521933261,27530.0,30830.0,
2020-03-13,22500,24450,22450,24100,2526089,-0.034068136272545124,-627.6586875554635,12.006327415511691,26380.0,30340.0,
2020-03-16,23900,24800,23400,23400,2063144,-0.02904564315352698,-688.8091593903719,11.082526963338282,25480.0,29842.5,
2020-03-17,22050,22650,21000,21200,3142301,-0.09401709401709402,-816.4216351802329,8.79271295601923,24200.0,29237.5,
2020-03-18,21100,22650,20700,21200,2885812,0.0,-836.7419001650019,8.79271295601923,22970.0,28645.0,
2020-03-19,21000,21550,18550,18550,2790246,-0.125,-955.9579692153784,6.823259014656756,21690.0,27927.5,
2020-03-20,19150,20650,18450,20650,3413303,0.1132075471698113,-825.5977842729744,21.776007131794117,21000.0,27315.0,
2020-03-23,18750,19150,18450,18450,2660270,-0.10653753026634383,-818.1759847924236,18.43781698661917,20010.0,26655.0,
2020-03-24,19000,19450,18600,19200,3296990,0.04065040650406515,-698.0717497683286,22.78357724979078,19610.0,26035.0,
2020-03-25,20500,22150,19900,21200,4994511,0.10416666666666674,-432.2732831346857,33.03078512516565,19610.0,25525.0,
2020-03-26,21850,23350,21000,21900,5086061,0.03301886792452824,-171.06781423736948,36.221044536522186,20280.0,25030.0,
2020-03-27,23700,24350,22600,23750,3537522,0.08447488584474883,147.34624190122395,43.83599731084115,20900.0,24647.5,30950.833333333332
2020-03-30,22500,23350,21950,23000,3182402,-0.03157894736842104,318.66398341477,41.66416299005806,21810.0,24260.0,30735.0
2020-03-31,23550,24250,22800,23100,3033558,0.004347826086956497,442.3225601189406,42.07623772005673,22590.0,23910.0,30516.666666666668
2020-04-01,22600,23450,21750,21850,2390120,-0.05411255411255411,442.4649199640935,38.42262678905888,22720.0,23470.0,30290.0
2020-04-02,22200,22650,21350,22550,2043544,0.03203661327231111,488.61822264085504,41.48679092580831,22850.0,23087.5,30073.333333333332
2020-04-03,22200,22850,22100,22400,1327828,-0.006651884700665134,505.83218650163235,41.01579204892382,22580.0,22715.0,29864.166666666668
2020-04-06,22650,23800,22450,23800,1971860,0.0625,601.7696340554066,47.05720289964429,22740.0,22510.0,29676.666666666668
2020-04-07,24550,24800,23750,24350,2318081,0.02310924369747891,686.4036675642451,49.25610433060104,22990.0,22347.5,29500.0
2020-04-08,24250,24350,23650,23700,2073841,-0.026694045174537995,681.3706348608303,46.78310892767516,23360.0,22165.0,29315.833333333332
2020-04-09,24250,24300,23650,23950,2001547,0.010548523206751037,676.2827780182633,47.86724858329705,23640.0,22115.0,29126.666666666668
2020-04-10,24250,25550,24200,25300,2977354,0.056367432150313146,740.0853172807606,53.38929264626113,24220.0,22175.0,28959.166666666668
2020-04-13,25350,25800,24550,24600,2052164,-0.02766798418972327,711.2093726881508,50.40778588739699,24380.0,22235.0,28780.0
2020-04-14,24950,25100,24600,25000,1442934,0.016260162601626105,694.3365148027547,52.055445709269,24510.0,22425.0,28610.833333333332
2020-04-16,24150,24500,23650,24250,2790850,-0.030000000000000027,610.8986154610434,48.78274533622708,24620.0,22577.5,28430.0
2020-04-17,24500,25250,24500,24750,2651249,0.020618556701030855,568.4927085271138,50.994701616555616,24780.0,22887.5,28255.0
2020-04-20,25050,25050,24500,24550,1927694,-0.008080808080808133,508.0597726771565,50.06332652050856,24630.0,23082.5,28080.0
2020-04-21,24250,24450,23400,23750,2865591,-0.03258655804480648,400.04726941970944,46.41181407858006,24460.0,23347.5,27890.833333333332
2020-04-22,23350,23900,23000,23700,1729884,-0.002105263157894721,314.8264681985986,46.18507860669134,24200.0,23572.5,27721.666666666668
2020-04-23,23650,23900,23500,23600,1344943,-0.00421940928270037,244.45004309116803,45.70417122599301,24070.0,23692.5,27557.5
2020-04-24,23350,23600,23150,23150,1225780,-0.01906779661016944,164.17370041255754,43.50867444570815,23750.0,23755.0,27385.833333333332
2020-04-27,24100,27050,24000,27050,6692821,0.16846652267818585,359.1331522618512,60.99598597817712,24250.0,23920.0,27283.333333333332
2020-04-28,27850,29100,26850,27350,4762094,0.01109057301293892,485.822844453891,61.97118970342854,24970.0,24137.5,27185.833333333332
2020-04-29,27600,28600,27400,27600,2342476,0.009140767824497242,558.7829191630474,62.805764229934496,25750.0,24362.5,27089.166666666668
2020-05-04,26650,27150,26350,26350,2747849,-0.04528985507246375,497.24154784310326,56.168352493725415,26300.0,24587.5,26956.666666666668
2020-05-06,27000,27100,26250,26350,1762468,0.0,433.2621419579491,56.168352493725415,26940.0,24777.5,26814.166666666668
2020-05-07,25950,26950,25850,26750,1691402,0.015180265654648917,395.6481028829767,57.82259235868484,26880.0,24995.0,26685.0
2020-05-08,27200,27400,26550,26850,1560062,0.0037383177570093906,356.48409382200333,58.24684511857234,26780.0,25147.5,26565.833333333332
2020-05-11,26850,27100,26200,26250,1299544,-0.022346368715083775,272.9167716406396,54.69212413598343,26510.0,25242.5,26431.666666666668
2020-05-12,26050,26250,25200,25400,1887089,-0.0323809523809524,149.32260166536906,50.03361107390209,26320.0,25327.5,26263.333333333332
2020-05-13,25150,25800,24700,25800,1549424,0.015748031496062964,86.55113291959947,52.10123975784532,26210.0,25420.0,26121.666666666668
2020-05-14,25350,25400,24600,24800,1968362,-0.03875968992248058,-24.349257794617927,46.8785584598121,25820.0,25395.0,25970.0
2020-05-15,25500,25600,24850,25350,1463935,0.022177419354838745,-60.62946684980551,49.85579661723876,25520.0,25432.5,25836.666666666668
2020-05-18,25500,25500,24750,24900,1248668,-0.017751479289940808,-111.91680016401853,47.509624700762245,25250.0,25427.5,25696.666666666668
2020-05-19,26350,27200,26050,26100,3506962,0.04819277108433728,-64.36751514168378,53.75885040138454,25390.0,25520.0,25580.833333333332
2020-05-20,25900,26500,25650,26050,1626263,-0.0019157088122605526,-36.98733780669363,53.47318605804717,25440.0,25585.0,25466.666666666668
2020-05-21,26350,26500,25800,25900,1567601,-0.0057581573896353655,-29.981545326220328,52.570668826664566,25660.0,25652.5,25350.0
2020-05-22,25950,25950,25000,25250,1481775,-0.025096525096525046,-67.95377567586578,48.732329266072135,25640.0,25727.5,25243.333333333332
2020-05-25,25250,25750,24900,25600,1053276,0.013861386138613874,-68.15424808720445,50.81477605952999,25780.0,25822.5,25143.333333333332
2020-05-26,25600,26900,25500,26750,2522700,0.044921875,6.539863083412968,56.99574094480074,25910.0,25980.0,25065.833333333332
2020-05-27,27500,27800,26850,27200,2357255,0.016822429906542036,79.57358921706873,59.158568697814616,26140.0,26182.5,24989.166666666668
2020-05-28,28250,29100,27850,28450,5036049,0.045955882352941124,198.61083631834043,64.49960823347529,26650.0,26252.5,24940.0
2020-05-29,28300,29900,27850,29750,3900266,0.04569420035149374,342.98027885311103,69.03499215493301,27550.0,26372.5,24923.333333333332
2020-06-01,29700,30200,29200,30100,2175290,0.0117647058823529,434.250863922491,70.14101801783761,28450.0,26497.5,24923.333333333332
2020-06-02,30050,31700,29850,31600,2627730,0.04983388704318936,559.8561267730637,74.36678099826659,29420.0,26760.0,24939.166666666668
2020-06-03,32000,32550,31600,32250,3563430,0.020569620253164667,644.8762254469809,75.95483298820942,30430.0,27055.0,24973.333333333332
2020-06-04,32550,33350,30750,31250,3615734,-0.03100775193798455,593.2324867567344,68.88428535774548,30990.0,27280.0,24996.666666666668
2020-06-05,30950,31450,30400,31250,1999273,0.0,521.1033195262551,68.88428535774548,31290.0,27500.0,25052.5
2020-06-08,31950,32000,30850,31050,1823759,-0.006399999999999961,425.9641800523834,67.42835839806025,31480.0,27740.0,25110.0
2020-06-09,30800,31500,30500,30900,1686944,-0.004830917874396157,323.6102113156355,66.29659254864357,31340.0,28015.0,25169.166666666668
2020-06-10,30500,30650,29550,29650,3333691,-0.04045307443365698,151.1626882138471,57.61754295179967,30820.0,28207.5,25247.5
2020-06-11,29050,29300,28550,29000,3001698,-0.021922428330522714,-18.23206476203427,53.68205892442101,30370.0,28417.5,25329.166666666668
2020-06-12,27150,28200,27150,27800,2502641,-0.04137931034482756,-211.89160823858242,47.26370377601953,29680.0,28540.0,25402.5
2020-06-15,27350,28250,26550,26550,2631725,-0.04496402877697847,-413.31583839202244,41.67417675877103,28780.0,28622.5,25491.666666666668
2020-06-16,27250,28950,27250,28850,2368001,0.08662900188323919,-381.5530957915521,52.74743033688098,28370.0,28760.0,25619.166666666668
2020-06-17,28500,28600,27700,28250,1831602,-0.020797227036395194,-389.4999200895295,50.07653577923351,28090.0,28870.0,25780.833333333332
2020-06-18,27700,28450,27550,28050,1902267,-0.0070796460176991705,-395.50453132342125,49.182551422798596,27900.0,28977.5,25904.166666666668
2020-06-19,28550,28600,27700,27850,1837207,-0.007130124777183555,-399.07559456340596,48.25482260191513,27910.0,29107.5,26060.833333333332
2020-06-22,27550,28150,27450,27450,1388639,-0.014362657091561926,-412.78811478935063,46.370870229995106,28090.0,29200.0,26198.333333333332
2020-06-23,27600,27850,26850,27150,1455314,-0.010928961748633892,-424.8156768184921,44.95332488042347,27750.0,29220.0,26297.5
2020-06-24,27200,27950,27150,27650,1302508,0.018416206261510082,-383.13426310380123,47.816565255680096,27630.0,29242.5,26393.333333333332
2020-06-25,27150,27300,26800,26850,1118524,-0.02893309222423146,-392.063834968092,43.88348762134515,27390.0,29162.5,26445.0
2020-06-26,27600,27850,27250,27550,1236957,0.026070763500931182,-335.6272006702725,47.9200997631024,27330.0,29052.5,26520.833333333332
2020-06-29,26750,26950,26400,26800,1219700,-0.02722323049001818,-332.94944658578424,44.24758282210136,27200.0,28887.5,26582.5
2020-06-30,27000,27350,26850,27000,1465986,0.00746268656716409,-302.72144966602065,45.4482109347089,27170.0,28657.5,26668.333333333332
2020-07-01,27000,27600,26950,27300,1101229,0.011111111111111072,-249.73836602212748,47.28212362869108,27100.0,28410.0,26747.5
2020-07-02,27400,27550,27100,27250,919082,-0.001831501831501825,-207.03727373698484,46.99853590898274,27180.0,28210.0,26828.333333333332
2020-07-03,27450,27600,27150,27250,793889,0.0,-169.35643324096563,46.99853590898274,27120.0,28010.0,26885.833333333332
2020-07-06,27300,27600,26700,27600,1453333,0.012844036697247763,-114.07530132654325,49.459457369168575,27280.0,27837.5,26940.0
2020-07-07,27750,28100,27050,27100,1868278,-0.018115942028985477,-104.64558956629863,46.16198612853579,27300.0,27647.5,26996.666666666668
2020-07-08,26900,27200,26800,26800,1070425,-0.011070110701106972,-111.4469395116206,44.25549492877879,27200.0,27505.0,27044.166666666668
2020-07-09,26800,26950,26500,26500,1438669,-0.011194029850746245,-127.81105636469681,42.37096367745998,27050.0,27380.0,27064.166666666668
2020-07-10,26500,26500,25650,25750,1574122,-0.028301886792452824,-177.73773767509107,38.01291561656099,26750.0,27277.5,27083.333333333332
2020-07-13,26250,27200,25950,27200,1447994,0.056310679611650594,-105.27958438251156,48.94604499159904,26670.0,27310.0,27120.0
2020-07-14,27200,27400,26800,27400,1208861,0.007352941176470562,-39.44349017946226,50.249474729020086,26730.0,27237.5,27172.5
2020-07-15,27850,28300,27500,27800,1937812,0.014598540145985384,31.644221286013476,52.842595855569044,26930.0,27215.0,27223.333333333332
2020-07-16,28050,28300,27750,28050,1376852,0.008992805755395628,92.65223625502304,54.44091971300206,27240.0,27215.0,27281.666666666668
2020-07-17,27900,28200,27750,28000,795349,-0.0017825311942959443,124.78787944723365,54.04637507885776,27690.0,27222.5,27352.5
2020-07-20,28100,29550,27850,29550,2844468,0.05535714285714288,238.9661211317777,62.998670314581126,28160.0,27327.5,27450.0
2020-07-21,29800,30100,29050,29900,2598705,0.011844331641285955,321.45581331322444,64.6722692554105,28660.0,27465.0,27555.0
2020-07-22,30300,30600,28800,28900,2106286,-0.03344481605351168,292.8729816272312,56.77131329531837,28880.0,27527.5,27650.833333333332
2020-07-23,28650,28800,28200,28650,1236184,-0.00865051903114189,243.3661341773779,54.96347163885503,29000.0,27617.5,27677.5
2020-07-24,29000,29400,28600,28850,2174768,0.00698080279232105,211.50301783203992,56.16605900592992,29170.0,27682.5,27702.5
2020-07-27,28850,29450,28600,28750,1014520,-0.0034662045060658286,172.74161023166857,55.369935517617435,29010.0,27780.0,27721.666666666668
2020-07-28,28750,28950,28250,28700,1765082,-0.0017391304347825765,134.48559447047683,54.950531036045355,28770.0,27865.0,27760.833333333332
2020-07-29,28450,29700,28350,29700,1880761,0.03484320557491283,165.2538192194021,61.26925744617785,28930.0,27985.0,27816.666666666668
2020-07-30,30050,30450,29800,30100,1990458,0.013468013468013407,199.00493434288194,63.47605373766477,29220.0,28127.5,27872.5
2020-07-31,30050,30300,29500,29500,1194365,-0.019933554817275767,168.5851418215098,58.126060263626535,29350.0,28240.0,27916.666666666668
2020-08-03,29500,29700,29050,29550,1282160,0.0016949152542373724,140.63616521770894,58.44041353764363,29510.0,28337.5,27971.666666666668
2020-08-04,29450,29900,29100,29200,1125598,-0.011844331641285955,89.85337590508391,55.3102808263963,29610.0,28442.5,28035.0
2020-08-05,29100,29300,28700,28800,1472458,-0.013698630136986356,24.025235671337327,51.88964529179708,29430.0,28542.5,28085.0
2020-08-06,28900,30400,28850,29350,2849679,0.01909722222222232,12.78980309888874,55.92584218190138,29280.0,28685.0,28160.833333333332
2020-08-07,29550,29550,28900,29300,1505492,-0.0017035775127768327,-1.9587468458036597,55.47023996626258,29240.0,28862.5,28226.666666666668
2020-08-10,29400,30400,29350,30250,2067079,0.03242320819112621,45.68602085783584,61.83242312783885,29380.0,29015.0,28315.833333333332
2020-08-11,30750,31350,30300,31250,3158361,0.03305785123966931,133.02684935976242,67.15251375651042,29790.0,29207.5,28401.666666666668
2020-08-12,31700,32100,31100,31900,2713547,0.02079999999999993,218.03047174117614,70.07257421978784,30410.0,29412.5,28499.166666666668
2020-08-13,31800,31950,31200,31950,2544845,0.0015673981191222097,258.325614419668,70.29135735700036,30930.0,29607.5,28600.0
2020-08-14,31600,31650,30800,30800,1662551,-0.035993740219092296,191.31603729343362,59.514759319912,31230.0,29747.5,28692.5
2020-08-18,30500,30550,29050,29050,2370890,-0.05681818181818177,21.83604715365584,47.564274537520205,30990.0,29722.5,28750.0
2020-08-19,29200,29700,29050,29050,1318610,0.0,-91.35484863321653,47.564274537520205,30550.0,29680.0,28788.333333333332
2020-08-20,28800,28900,27650,27800,2282005,-0.04302925989672979,-242.89504037728625,40.78072347058519,29730.0,29625.0,28798.333333333332
2020-08-21,27850,28850,27850,28350,1282208,0.019784172661870603,-295.1024388170563,44.529387692831826,29010.0,29610.0,28796.666666666668
2020-08-24,28150,28800,28000,28450,915900,0.003527336860670305,-310.35851928163686,45.20851085346408,28540.0,29590.0,28775.0
2020-08-25,28900,29450,28700,29350,1188982,0.03163444639718804,-249.89297965927523,51.02052784444736,28600.0,29620.0,28762.5
2020-08-26,29300,29500,28600,29150,948210,-0.006814310051107331,-214.76617259018866,49.757410464156756,28620.0,29642.5,28721.666666666668
2020-08-27,28950,28950,28450,28700,1167842,-0.015437392795883409,-212.82751786787972,46.941475002248076,28800.0,29592.5,28662.5
2020-08-28,29100,29700,28900,28950,1455320,0.008710801393728262,-186.6347399230218,48.6791592630627,28920.0,29535.0,28624.166666666668
2020-08-31,29250,29400,28200,28200,1820975,-0.025906735751295318,-210.00530161715878,44.02131809463021,28870.0,29470.0,28573.333333333332
2020-09-01,28200,28750,28200,28500,1247607,0.010638297872340496,-195.72888936289826,46.237305597279,28700.0,29417.5,28530.833333333332
2020-09-02,28750,28800,28200,28500,1030671,0.0,-177.30366971644753,46.237305597279,28570.0,29382.5,28490.833333333332
2020-09-03,28650,28750,28000,28050,1854711,-0.015789473684210575,-185.55777622224815,43.258278223057545,28440.0,29345.0,28464.166666666668
2020-09-04,27500,27950,27500,27950,1207726,-0.0035650623885917776,-187.3421675508717,42.60141019983449,28240.0,29275.0,28446.666666666668
2020-09-07,28000,28250,27650,28050,1525584,0.003577817531305927,-171.78740254482767,43.524938664646136,28210.0,29212.5,28450.833333333332
2020-09-08,28200,28600,28000,28050,1292266,0.0,-152.1704248904967,43.524938664646136,28120.0,29102.5,28475.833333333332
2020-09-09,27700,27850,27400,27700,1407002,-0.012477718360071277,-153.02504058745075,40.856555315233216,27960.0,28925.0,28456.666666666668
2020-09-10,28000,28150,27850,27850,1395051,0.005415162454873723,-134.40844709919506,42.484001425232556,27920.0,28722.5,28450.0
2020-09-11,27650,28250,27600,28200,890728,0.012567324955116588,-91.49371270426224,46.20374909373251,27970.0,28535.0,28452.5
2020-09-14,28450,28800,28250,28700,1171860,0.01773049645390068,-25.817853361284534,51.07195891033148,28100.0,28430.0,28466.666666666668
2020-09-15,28650,28700,28350,28600,889883,-0.0034843205574912606,12.44964689151675,50.09555138611699,28210.0,28407.5,28485.833333333332
2020-09-16,28350,28600,28250,28450,796563,-0.005244755244755206,28.312814603000902,48.594781262246286,28360.0,28377.5,28507.5
2020-09-17,28700,28750,28350,28450,1054473,0.0,38.809926198630734,48.59478126224629,28480.0,28410.0,28520.833333333332
2020-09-18,28500,28550,28150,28150,1080781,-0.010544815465729385,26.159667025584298,45.43739441260701,28470.0,28400.0,28542.5
2020-09-21,28000,28400,28000,28150,708954,0.0,18.74990775582728,45.43739441260701,28360.0,28385.0,28552.5
2020-09-22,28050,28250,27650,27750,1311417,-0.014209591474245165,-10.556576234492582,41.28899486558637,28190.0,28305.0,28568.333333333332
2020-09-23,27650,28000,27600,27700,1298744,-0.0018018018018017834,-29.690965843369753,40.787702490967455,28040.0,28232.5,28580.0
2020-09-24,27600,27700,27350,27550,1094078,-0.005415162454873612,-47.760722103546925,39.2481929257978,27860.0,28175.0,28584.166666666668
2020-09-25,27650,28250,27450,27550,1078057,0.0,-54.53443440478881,39.2481929257978,27740.0,28105.0,28589.166666666668
2020-09-28,27800,27900,27550,27750,593893,0.007259528130671544,-40.98508823072831,42.598499118895376,27660.0,28082.5,28597.5
2020-09-29,28200,28450,28000,28100,1299172,0.012612612612612706,-5.741858963938313,48.00267002498475,27730.0,28062.5,28605.833333333332
2020-10-05,27950,29600,27750,29300,2961211,0.04270462633451966,95.50926873323331,61.415412213805375,28050.0,28102.5,28642.5
2020-10-06,29500,30050,29100,29300,1687551,0.0,156.02623543344728,61.41541221380538,28400.0,28165.0,28684.166666666668
2020-10-07,28900,29800,28650,29650,1567864,0.011945392491467643,209.81998676340666,64.51193984117006,28820.0,28250.0,28736.666666666668
2020-10-08,29950,30100,29550,29950,1559667,0.010118043844856706,252.910694232001,66.9595641388718,29260.0,28345.0,28806.666666666668
2020-10-12,29800,30600,29700,30550,1507349,0.02003338898163598,305.60291958575374,71.23295337192299,29750.0,28470.0,28862.5
2020-10-13,30400,30600,29900,30000,1068667,-0.018003273322422242,287.4641325536374,63.167702390837995,29890.0,28585.0,28905.833333333332
2020-10-14,29850,30000,29100,29100,1464666,-0.030000000000000027,202.88933312965503,52.66051372231569,29850.0,28647.5,28927.5
2020-10-15,29000,29550,29000,29300,1035606,0.0068728522336769515,150.84428332586404,54.4728311381303,29780.0,28702.5,28948.333333333332
2020-10-16,29500,29500,29000,29100,1665052,-0.0068259385665528916,96.04566772769095,52.31593421187789,29610.0,28722.5,28966.666666666668
2020-10-19,29250,30450,29100,29950,2223495,0.029209621993127044,109.1834439188608,59.631753118520955,29490.0,28790.0,28973.333333333332
2020-10-20,29700,30450,29700,30400,1495545,0.015025041736226985,138.43781371858802,62.878809538798365,29570.0,28887.5,28981.666666666668
2020-10-21,30450,31400,30250,31400,2101444,0.03289473684210531,211.04437707555724,68.87101939004151,30030.0,29035.0,29023.333333333332
2020-10-22,31200,32250,30900,32150,2758287,0.023885350318471277,290.5816706751603,72.46149093660453,30600.0,29235.0,29081.666666666668
2020-10-23,32350,33000,32100,32950,2500540,0.02488335925349916,372.8221241454383,75.6833316746642,31370.0,29475.0,29150.0
2020-10-26,33050,33450,32400,32650,2719319,-0.009104704097116834,381.3965181524086,72.26880530379495,31910.0,29720.0,29215.0
2020-10-27,32150,32150,31000,31100,3144245,-0.04747320061255744,262.70760974862014,57.76745107781944,32050.0,29890.0,29255.0
2020-10-28,30700,31800,30650,31400,1728032,0.009646302250803762,187.9383118760593,59.462899593607574,32050.0,30082.5,29283.333333333332
2020-10-29,30950,31000,30200,30800,1957198,-0.019108280254777066,86.7522583004403,54.730500009755,31780.0,30245.0,29295.0
2020-10-30,30650,31450,30400,30400,1822797,-0.012987012987012991,-13.121159023103928,51.7723085451109,31270.0,30377.5,29310.0
2020-11-02,30500,32400,30450,32250,2057204,0.06085526315789469,36.68333756055165,62.001842028410884,31190.0,30585.0,29355.0
2020-11-03,32750,33050,32300,32850,1816012,0.018604651162790642,97.83652831058032,64.62272673152964,31540.0,30762.5,29415.833333333332
2020-11-04,33350,33450,31150,31800,3017404,-0.03196347031963476,57.374974855913706,57.18878770598624,31620.0,30887.5,29465.833333333332
2020-11-05,32050,32800,31550,32200,1848331,0.012578616352201255,47.749173192270064,59.118174796263965,31900.0,31015.0,29513.333333333332
2020-11-06,32400,32950,32300,32550,1753035,0.010869565217391353,54.65551057729385,60.78358958803361,32330.0,31145.0,29567.5
2020-11-09,32750,33150,32400,33000,1453941,0.01382488479262678,77.81902623684778,62.877501884486996,32480.0,31267.5,29613.333333333332
2020-11-10,35000,35100,34300,34900,3233993,0.05757575757575761,202.31620375187754,70.1295165078292,32890.0,31512.5,29674.166666666668
2020-11-11,34900,36400,34750,36000,2444462,0.03151862464183375,332.2857589846475,73.372705694409,33730.0,31857.5,29742.5
2020-11-12,35700,36200,34950,35250,2301576,-0.02083333333333337,340.0520511816119,67.95512361924679,34340.0,32155.0,29797.5
2020-11-13,34200,34750,33900,34650,2705579,-0.017021276595744705,279.61418587074854,63.89083800608088,34760.0,32432.5,29861.666666666668
2020-11-16,34950,36850,34700,36500,2553852,0.05339105339105332,335.311507800061,69.87374581149554,35460.0,32760.0,29985.833333333332
2020-11-17,36350,37500,36300,36750,2625629,0.006849315068493178,358.00786466697605,70.58307070452904,35830.0,33077.5,30114.166666666668
2020-11-18,36850,36900,35850,36100,1666702,-0.017687074829931926,300.5782056597852,66.21759571484974,35850.0,33312.5,30252.5
2020-11-19,36100,36150,35200,35700,1471380,-0.011080332409972304,211.2070072477536,63.61030330404484,35940.0,33490.0,30375.0
2020-11-20,35350,36100,35300,35400,1315689,-0.008403361344537785,112.40083953634235,61.64968461326987,36090.0,33612.5,30490.833333333332
2020-11-23,35200,36100,34950,35800,1414186,0.011299435028248483,57.27677885740445,63.27504748542592,35950.0,33770.0,30598.333333333332
2020-11-24,35900,35950,35350,35550,1349381,-0.006983240223463638,-9.190515894047849,61.52010391577963,35710.0,33992.5,30705.0
2020-11-25,35950,36900,35700,36100,2609213,0.015471167369901506,-28.208126485404364,63.89274739653549,35710.0,34227.5,30828.333333333332
