Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,42600,42700,42000,42600,14465,0.007092198581560183,-0.018181818181818188,0,,,,,,,
2020-01-03,42600,44399,42300,44000,26365,0.032863849765258246,-0.01851851851851849,0,,,,,,,
2020-01-06,43600,44100,42900,43200,11075,-0.018181818181818188,-0.009433962264150941,0,,,,,,,
2020-01-07,43200,43500,42400,42400,9585,-0.01851851851851849,0.02857142857142847,1,,,,,,,
2020-01-08,42399,42399,41300,42000,11585,-0.009433962264150941,-0.02083333333333337,0,,,42840.0,,,,
2020-01-09,42000,43900,41500,43200,21260,0.02857142857142847,0.004728132387706863,1,,,42960.0,,,,
2020-01-10,43200,43300,42200,42300,7675,-0.02083333333333337,-0.0023529411764705577,0,,,42620.0,,,,
2020-01-13,42300,43200,42300,42500,11470,0.004728132387706863,0.014150943396226356,1,,,42480.0,,,,
2020-01-14,42300,43000,42300,42400,6415,-0.0023529411764705577,-0.0046511627906976605,0,,,42480.0,,,,
2020-01-15,42400,43000,42300,43000,5005,0.014150943396226356,-0.02336448598130836,0,,,42680.0,,,,
2020-01-16,42700,43299,42300,42800,11970,-0.0046511627906976605,-0.014354066985645897,0,,,42600.0,,,,
2020-01-17,42499,42900,41800,41800,16855,-0.02336448598130836,0.0,0,,,42500.0,,,,
2020-01-20,41900,41900,40900,41200,22825,-0.014354066985645897,0.004854368932038833,1,,,42240.0,,,,
2020-01-21,41200,41600,40800,41200,13335,0.0,0.012077294685990392,1,,36.71463952427658,42000.0,,,,
2020-01-22,41200,41800,40900,41400,14405,0.004854368932038833,-0.03341288782816232,0,,39.359729304724695,41680.0,,,,
2020-01-23,41200,42199,41000,41900,21015,0.012077294685990392,-0.014814814814814836,0,,45.49327925008841,41500.0,,,,
2020-01-28,41500,41500,40100,40500,11620,-0.03341288782816232,0.007518796992481258,1,,34.860869508496805,41240.0,,,,
2020-01-29,40700,40700,39700,39900,28755,-0.014814814814814836,0.004975124378109541,1,,31.466629229770405,40980.0,,,,
2020-01-30,40000,40200,39300,40200,9830,0.007518796992481258,-0.00990099009900991,0,,34.88067205980941,40780.0,,,,
2020-01-31,40200,41100,39900,40400,8040,0.004975124378109541,0.022499999999999964,1,,37.12925495942082,40580.0,41945.0,,44118.913521739065,39771.086478260935
2020-02-03,39900,40100,39400,40000,4980,-0.00990099009900991,-0.007334963325183352,0,,34.55900752351798,40200.0,41815.0,,44123.48435125732,39506.51564874268
2020-02-04,40800,41200,39900,40900,7310,0.022499999999999964,0.00738916256157629,1,,43.95907917582633,40280.0,41660.0,,43768.45915303093,39551.54084696907
2020-02-05,40800,41000,40400,40600,7545,-0.007334963325183352,-0.02444987775061125,0,,41.803531243031536,40420.0,41530.0,,43561.84645089138,39498.15354910862
2020-02-06,40600,41300,40400,40900,5060,0.00738916256157629,0.0025062656641603454,1,,44.722581258586985,40560.0,41455.0,,43463.45711928333,39446.54288071667
2020-02-07,41000,41000,39800,39900,6080,-0.02444987775061125,0.004999999999999893,1,,37.89868424046047,40460.0,41350.0,,43450.95216509084,39249.04783490916
2020-02-10,39900,40100,39700,40000,2750,0.0025062656641603454,0.00995024875621886,1,,38.902635803919445,40460.0,41190.0,,43187.89889634082,39192.10110365918
2020-02-11,39700,40400,39600,40200,4635,0.004999999999999893,0.0049261083743843415,1,,40.95845241211105,40320.0,41085.0,,43059.10739322861,39110.89260677139
2020-02-12,39900,40600,39900,40600,36990,0.00995024875621886,-0.014705882352941124,0,,44.94822293238769,40320.0,40990.0,,42862.85877737747,39117.14122262253
2020-02-13,41000,41500,40600,40800,63490,0.0049261083743843415,-0.00995024875621886,0,,46.88105581877921,40300.0,40910.0,,42668.29462832594,39151.70537167406
2020-02-14,40400,41500,40100,40200,15315,-0.014705882352941124,-0.007537688442211032,0,,42.105067362500876,40360.0,40770.0,,42266.79657936536,39273.20342063464
2020-02-17,40200,40300,39800,39800,9140,-0.00995024875621886,-0.017721518987341756,0,,39.23536407244132,40320.0,40620.0,,41850.60960503313,39389.39039496687
2020-02-18,39800,39800,39000,39500,15375,-0.007537688442211032,0.002577319587628857,1,,37.188195162543,40180.0,40505.0,,41702.455635921346,39307.544364078654
2020-02-19,39200,39300,38400,38800,14485,-0.017721518987341756,-0.028277634961439535,0,,32.877597110111964,39820.0,40385.0,,41749.22138965777,39020.77861034223
2020-02-20,39000,39000,38500,38900,6045,0.002577319587628857,-0.005291005291005346,0,-87.96544509839987,34.05360471898115,39440.0,40270.0,,41724.785207513385,38815.214792486615
