Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-04,9035,9248,8917,8989,67045,-0.002662820370575858,0.032563985374771454,1,,35.85244379985444,9292.8,9579.9,,10515.561028364438,8644.238971635561
2020-02-05,8893,9011,8704,8752,110471,-0.026365557904104997,-0.007856589576186734,0,,32.4725507714094,9093.6,9541.95,,10544.863251482899,8539.036748517103
2020-02-06,8705,9084,8705,9037,71567,0.032563985374771454,0.0025652464867276237,1,,39.81971321412994,9008.2,9518.25,,10545.085697665403,8491.414302334597
2020-02-07,8965,9130,8917,8966,55299,-0.007856589576186734,0.018467015240849927,1,,38.690333602104985,8951.4,9518.25,,10545.085697665403,8491.414302334597
2020-02-10,8869,9083,8704,8989,46351,0.0025652464867276237,0.07001638448934999,1,,39.29102154023652,8946.6,9508.75,,10551.359011087088,8466.140988912912
2020-02-11,9059,9485,9059,9155,105241,0.018467015240849927,-0.036341363821968176,0,,43.58701833227019,8979.8,9513.5,,10548.727414629268,8478.272585370732
2020-02-12,9368,11787,9012,9796,1417585,0.07001638448934999,0.010063559322033955,1,,56.41327409044459,9188.6,9546.7,,10573.413027091796,8519.986972908206
2020-02-13,9889,9913,9439,9440,255338,-0.036341363821968176,-0.0025170424750917686,0,,49.660139190277164,9269.2,9556.2,,10575.243394561781,8537.15660543822
2020-02-14,9438,9746,9248,9535,115605,0.010063559322033955,-0.01251182840921039,0,,51.33433060873102,9383.0,9543.15,,10556.24294242927,8530.05705757073
2020-02-17,9533,9700,9415,9511,84346,-0.0025170424750917686,0.0,0,,50.874008977872265,9487.4,9495.7,,10417.348110723391,8574.05188927661
2020-02-18,9485,9533,9248,9392,55255,-0.01251182840921039,-0.025234241908006827,0,,48.54935995652928,9534.8,9448.25,,10284.714912593467,8611.785087406533
2020-02-19,9509,9533,9202,9392,63657,0.0,-0.023265974877116347,0,,48.54935995652928,9454.0,9419.75,,10222.41403307984,8617.08596692016
2020-02-20,9320,9438,9129,9155,77547,-0.025234241908006827,-0.029188101095951713,0,32.376822346021015,43.91446614704796,9397.0,9371.1,,10111.705941104981,8630.49405889502
2020-02-21,9106,9202,8799,8942,86154,-0.023265974877116347,0.01912222094228766,1,4.519853083754384,40.19998536779425,9278.4,9309.45,,9973.429359618951,8645.47064038105
2020-02-24,8727,8917,8562,8681,104884,-0.029188101095951713,0.029501525940996975,1,-28.827243677883843,36.16347350661032,9112.4,9240.65,,9864.475704824663,8616.824295175336
2020-02-25,8632,8845,8608,8847,55755,0.01912222094228766,-0.020860781730347,0,-36.551490509339374,40.2713316200463,9003.4,9202.7,,9825.350495864242,8580.049504135759
2020-02-26,8822,9154,8608,9108,69615,0.029501525940996975,-0.021305225386858084,0,-21.664927315874053,46.139878985302055,8946.6,9170.7,,9741.594771389602,8599.8052286104
2020-02-27,9084,9107,8846,8918,68661,-0.020860781730347,0.021769019248395916,1,-22.119112314503155,42.840021113060466,8899.2,9143.4,,9707.763499882818,8579.036500117181
2020-02-28,8987,8987,8680,8728,66040,-0.021305225386858084,0.005382372729311413,1,-32.11435802092129,39.776440034588944,8856.4,9117.3,,9707.23223339633,8527.36776660367
2020-03-02,8727,8966,8586,8918,52505,0.021769019248395916,-0.010595583314744639,0,-23.24188107292167,44.08279514585463,8903.8,9112.55,,9707.275306338968,8517.82469366103
2020-03-03,8965,9106,8775,8966,65340,0.005382372729311413,0.0,0,-12.017726310141967,45.14986641104314,8927.6,9111.4,,9707.164517238129,8515.63548276187
2020-03-04,8987,8987,8750,8871,50234,-0.010595583314744639,0.0,0,-9.00650928906009,43.38522340032421,8880.2,9117.35,,9700.889638756427,8533.810361243573
2020-03-05,8869,8941,8798,8871,48130,0.0,-0.03742531845338748,0,-5.217649786296619,43.38522340032421,8870.8,9109.05,,9701.577965584731,8516.522034415268
2020-03-06,8774,8869,8632,8871,68561,0.0,-0.019440215481906553,0,-1.1281052380975325,43.38522340032421,8899.4,9104.3,,9702.83156976051,8505.768430239488
2020-03-09,8751,8775,8396,8539,70796,-0.03742531845338748,-0.031171623074166988,0,-18.24937101896012,37.062506880930194,8823.6,9081.8,,9727.918441154545,8435.681558845454
2020-03-10,8206,8465,8015,8373,90319,-0.019440215481906553,-0.07901873767258383,0,-37.132310546861106,34.365746596851224,8705.0,9042.7,,9757.375898572198,8328.024101427804
2020-03-11,8465,8489,7991,8112,61807,-0.031171623074166988,-0.0157944050327935,0,-62.107604173330174,30.596176586057638,8553.2,8958.5,,9694.809310004954,8222.190689995046
2020-03-12,7897,8110,7327,7471,131549,-0.07901873767258383,-0.003263973888208871,0,-113.70137761637869,23.715876064826702,8273.2,8860.05,,9808.493245534473,7911.606754465525
2020-03-13,6190,7399,6190,7353,177400,-0.0157944050327935,-0.05184881975712918,0,-145.6386810486075,22.703723456658366,7969.6,8750.95,,9853.248412409253,7648.651587590748
2020-03-16,7399,7612,7114,7329,80665,-0.003263973888208871,-0.06821125341775791,0,-157.2506832547043,22.49345366387999,7727.6,8641.85,,9848.624092363585,7435.075907636416
2020-03-17,6901,7162,6758,6949,81238,-0.05184881975712918,-0.17220077220077223,0,-177.8751422786213,19.425742514823867,7442.8,8519.7,,9882.50022013498,7156.899779865022
2020-03-18,6947,7067,6449,6475,59783,-0.06821125341775791,0.07966417910447765,1,-208.66071338247525,16.41789846007687,7115.4,8373.85,,9941.049320443937,6806.650679556063
2020-03-19,6402,6639,5240,5360,170208,-0.17220077220077223,-0.07776049766718507,0,-284.6327847101731,11.792380427327004,6693.2,8184.1,,10185.777486509736,6182.4225134902645
2020-03-20,5217,5833,5217,5787,118695,0.07966417910447765,0.07551058647180064,1,-285.88872415481615,20.97459115566916,6380.0,8026.35,,10249.300226613257,5803.3997733867445
2020-03-23,5762,5762,5216,5337,104901,-0.07776049766718507,0.08675958188153321,1,-295.56469414254366,18.75840433317822,5981.6,7859.15,,10347.219876430307,5371.080123569694
2020-03-24,5358,5880,5310,5740,87771,0.07551058647180064,0.011381853158063393,1,-254.90082685502978,26.27160297837557,5739.8,7703.8,,10310.895518004647,5096.704481995354
2020-03-25,5880,6260,5880,6238,160635,0.08675958188153321,0.026311618323030528,1,-178.1729433169553,34.35107573317525,5692.4,7560.3,,10158.3639791968,4962.2360208032005
2020-03-26,6285,6546,6000,6309,141701,0.011381853158063393,0.0,0,-109.70708578265146,35.437359285430915,5882.2,7429.85,,10004.019401962487,4855.680598037515
2020-03-27,6569,6782,6236,6475,112786,0.026311618323030528,0.040308880308880246,1,-43.696076769245224,38.01964373918802,6019.8,7317.2,8698.35,9851.148902405077,4783.251097594923
2020-03-30,6403,6497,6212,6475,52579,0.0,0.0035629453681709222,1,6.821734583112402,38.01964373918802,6247.4,7195.05,8641.816666666668,9642.61258142665,4747.48741857335
2020-03-31,6569,6853,6521,6736,97525,0.040308880308880246,0.010502958579881705,1,61.62134479022552,42.23278491861983,6446.6,7083.55,8591.616666666667,9397.794194116059,4769.3058058839415
2020-04-01,6735,6972,6593,6760,132472,0.0035629453681709222,0.02430098082271992,1,100.96678361387103,42.619040853236214,6551.0,6978.0,8545.766666666666,9144.357403569382,4811.642596430617
2020-04-02,6592,6877,6449,6831,69429,0.010502958579881705,-0.03387165928254965,0,131.33260076911506,43.81588896312029,6655.4,6876.0,8501.1,8860.721743721238,4891.278256278762
2020-04-03,6663,7089,6663,6997,117605,0.02430098082271992,0.02455621301775146,1,160.24168321404534,46.61931927807473,6759.8,6782.3,8468.283333333333,8546.081403689208,5018.518596310793
2020-04-06,5691,8277,5691,6760,2140539,-0.03387165928254965,-0.037684088940225235,0,160.63850896431188,43.2975851544859,6816.8,6693.35,8427.966666666667,8262.48253423663,5124.217465763371
2020-04-07,6783,8016,6688,6926,1825817,0.02455621301775146,-0.010652663165791498,0,168.49599319377387,46.18965730532009,6854.8,6621.0,8392.4,7994.979330266602,5247.020669733398
2020-04-08,6877,6877,6592,6665,408062,-0.037684088940225235,-0.007279344858962644,0,152.98359241197045,42.51772481604977,6835.8,6548.65,8351.283333333333,7741.399810312228,5355.900189687772
2020-04-09,6688,6829,6545,6594,416797,-0.010652663165791498,0.03269172013443322,1,135.4132617098751,41.55006179157763,6788.4,6504.8,8307.016666666666,7620.6970561838825,5388.902943816118
2020-04-10,6616,6688,6403,6546,256443,-0.007279344858962644,-0.017603550295858028,0,118.63329822454932,40.872800741271156,6698.2,6464.45,8252.85,7510.951118011754,5417.948881988245
2020-04-13,7305,7305,6641,6760,741949,0.03269172013443322,0.0,0,119.67819364873861,45.16426329778718,6698.2,6436.0,8191.183333333333,7415.74874330098,5456.25125669902
2020-04-14,6783,6830,6522,6641,252619,-0.017603550295858028,0.0856798674898358,1,110.31653730474864,43.28298479319139,6641.2,6420.6,8129.516666666666,7377.0152654573485,5464.184734542652
2020-04-16,6735,6735,6404,6641,290191,0.0,0.06255201109570052,1,102.26587770687331,43.28298479319139,6636.4,6428.9,8074.166666666667,7389.92963533902,5467.870364660979
2020-04-17,6758,7826,6640,7210,915598,0.0856798674898358,-0.037201409737632196,0,131.53812044113778,53.92568286779966,6759.6,6521.4,8025.533333333334,7406.197694391127,5636.6023056088725
2020-04-20,7257,7946,7020,7661,700665,0.06255201109570052,0.022505422993492452,1,174.83884964379683,60.28665889744073,6982.6,6615.1,7983.633333333333,7563.58150219172,5666.618497808281
2020-04-21,7541,7565,6900,7376,427213,-0.037201409737632196,0.006364359586316537,1,177.29417293763427,55.108924281210925,7105.8,6717.05,7938.95,7521.492533683958,5912.6074663160425
2020-04-22,7186,8206,7186,7542,837754,0.022505422993492452,-0.018708827404479544,0,182.39735210925568,57.4036905424667,7286.0,6807.15,7904.55,7555.373836829508,6058.926163170491
2020-04-23,7636,7684,7447,7590,242951,0.006364359586316537,-0.0032223415682062218,0,180.94643417166805,58.07112630411192,7475.8,6874.75,7868.583333333333,7648.923333304548,6100.576666695452
2020-04-24,7447,7588,7351,7448,136607,-0.018708827404479544,-0.006465517241379337,0,162.92582500527027,55.310080688952716,7523.4,6931.7,7834.983333333334,7698.563508063774,6164.836491936226
2020-04-27,7447,7494,7327,7424,121001,-0.0032223415682062218,0.0032537960954446277,1,142.62346791385824,54.83552962066968,7476.0,6979.15,7804.55,7744.545655853808,6213.754344146191
2020-04-28,7422,7422,7137,7376,252666,-0.006465517241379337,-0.028783783783783767,0,120.09854686987336,53.840575543252555,7476.0,7024.2,7777.266666666666,7771.446304774994,6276.9536952250055
2020-04-29,7685,7707,7328,7400,378220,0.0032537960954446277,0.0,0,101.68250229354723,54.2871908382046,7447.6,7057.4,7750.783333333334,7809.464731256482,6305.335268743517
2020-05-04,7494,7494,7138,7187,219339,-0.028783783783783767,0.0,0,71.45068005697537,49.69191112623682,7367.0,7078.75,7724.7,7819.997563233693,6337.502436766307
2020-05-06,7257,7305,7138,7187,98660,0.0,0.029636844302212362,1,48.82807121030067,49.69191112623682,7314.8,7096.55,7693.866666666667,7830.203998830435,6362.896001169565
2020-05-07,7162,7209,6925,7187,101430,0.0,-0.022432432432432425,0,32.04939538809204,49.69191112623682,7267.4,7106.05,7664.216666666666,7839.222142132998,6372.877857867003
2020-05-08,7187,7589,7163,7400,332489,0.029636844302212362,-0.0196295272325131,0,33.333264820017725,54.50207851578309,7272.2,7138.05,7637.733333333334,7863.843765473286,6412.256234526714
2020-05-11,7399,7399,7186,7234,114764,-0.022432432432432425,-0.006768189509306244,0,21.608217290420114,50.45329054290208,7239.0,7153.45,7605.716666666666,7873.641773071514,6433.258226928486
2020-05-12,7186,7232,7019,7092,90390,-0.0196295272325131,-0.02015900056785913,0,3.826453433693189,47.22168469107113,7220.0,7174.8,7560.65,7860.286279950148,6489.313720049852
2020-05-13,6972,7044,6877,7044,69475,-0.006768189509306244,0.0068096203998841975,1,-10.829254296969111,46.145720307279156,7191.4,7197.3,7520.716666666666,7832.770251073875,6561.829748926125
2020-05-14,7044,7044,6854,6902,80045,-0.02015900056785913,-0.10577061447690317,0,-28.731512530721194,43.022625828747124,7134.4,7215.1,7476.833333333333,7794.027594781848,6636.172405218153
2020-05-15,6947,6995,6853,6949,70105,0.0068096203998841975,0.08400386224654,1,-35.6031563745992,44.364765799916746,7044.2,7224.55,7434.133333333333,7779.111619659976,6669.988380340024
2020-05-18,5572,6521,5501,6214,1144241,-0.10577061447690317,0.049287410926365904,1,-85.02506820252387,31.763838132889518,6840.2,7203.2,7381.166666666667,7867.919068479229,6538.48093152077
2020-05-19,6331,7826,6070,6736,2505871,0.08400386224654,-0.01683644595359368,0,-78.11329263527546,43.94172424525502,6769.0,7207.95,7336.9,7857.721182801988,6558.1788171980115
2020-05-20,6735,7849,6427,7068,1139351,0.049287410926365904,-0.016980860555475652,0,-48.2023000007668,50.04782522855169,6773.8,7200.85,7302.116666666667,7853.473405954685,6548.226594045315
2020-05-21,7043,7138,6877,6949,249384,-0.01683644595359368,0.017274191187234722,1,-34.11573092659105,48.02845288037885,6783.2,7165.25,7268.9,7790.698599007058,6539.801400992942
2020-05-22,6877,7019,6829,6831,141134,-0.016980860555475652,0.04101309540941145,1,-30.544470882320553,46.04451168495776,6759.6,7138.0,7238.066666666667,7771.780088043077,6504.219911956923
2020-05-25,6877,7043,6710,6949,158633,0.017274191187234722,0.07215924799557638,1,-18.620628486733693,48.34250227958765,6906.6,7108.35,7206.433333333333,7718.810244405719,6497.889755594282
2020-05-26,7019,7517,7019,7234,475049,0.04101309540941145,0.03674574522949969,1,8.613373225093738,53.49438050885984,7006.2,7090.55,7175.2,7663.397789556604,6517.702210443396
2020-05-27,7232,7778,7067,7756,589984,0.07215924799557638,-0.044273100360651685,0,59.120989522377954,61.13900954858459,7143.8,7105.95,7155.833333333333,7730.623186554288,6481.276813445712
2020-05-28,7850,8253,7827,8041,626578,0.03674574522949969,0.0029928432010410955,1,106.30882883194764,64.56396656288825,7362.2,7136.8,7144.383333333333,7872.3557354816085,6401.244264518392
2020-05-29,7992,8229,7636,7685,461418,-0.044273100360651685,0.0062272963155163286,1,107.79280989747559,57.72071108244369,7533.0,7152.25,7123.833333333333,7919.549648116621,6384.950351883379
2020-06-01,7921,8086,7612,7708,413116,0.0029928432010410955,0.012248581743166564,1,104.4939182757868,58.03021900792387,7684.8,7167.65,7102.866666666667,7965.958029522371,6369.341970477628
2020-06-02,7706,7826,7446,7756,278727,0.0062272963155163286,0.05133104063176663,1,99.72742688210684,58.70956596237131,7789.2,7196.1,7084.283333333334,8034.678773878694,6357.521226121306
2020-06-03,7754,8182,7660,7851,469644,0.012248581743166564,0.10637266779743149,1,97.06307095936522,60.08658783283177,7808.2,7229.3,7067.283333333334,8115.058228863778,6343.541771136222
2020-06-04,8039,8631,7849,8254,509371,0.05133104063176663,0.18955321944809467,1,115.29057684807051,65.36362282851523,7850.8,7282.65,7057.0,8274.026270645963,6291.273729354036
2020-06-05,8182,9533,8110,9132,1222915,0.10637266779743149,0.07861548375218641,1,175.70780076722514,73.56410355938766,8140.2,7369.25,7066.883333333333,8647.56668611495,6090.933313885051
2020-06-08,9321,11502,9297,10863,2615628,0.18955321944809467,-0.04250234701715461,0,313.4375455011161,82.4075345932452,8771.2,7550.7,7108.383333333333,9535.642427376652,5565.757572623347
2020-06-09,10863,12403,10863,11717,2064767,0.07861548375218641,-0.059185310633746324,0,435.7227809465106,85.06245478470977,9563.4,7781.95,7168.466666666666,10456.949100934416,5106.950899065584
2020-06-10,11574,11598,10696,11219,622252,-0.04250234701715461,-0.056181904310753206,0,454.6427212340076,77.6987719438441,10237.0,7990.7,7230.933333333333,11029.62455319311,4951.775446806889
2020-06-11,11147,11147,10056,10555,854179,-0.059185310633746324,-0.05952619955832161,0,396.1535275812929,69.10840961976106,10697.2,8173.35,7284.3,11363.912914283303,4982.787085716698
2020-06-12,9961,10506,9865,9962,389257,-0.056181904310753206,0.048030739673391,1,295.8400287271477,62.46618431413207,10863.2,8324.0,7328.183333333333,11553.389601766869,5094.6103982331315
2020-06-15,9248,10672,8965,9369,835067,-0.05952619955832161,-0.03859863529891028,0,173.8961857465639,56.606995516224636,10564.4,8481.75,7368.516666666666,11589.386071035342,5374.113928964658
2020-06-16,9367,10578,8988,9819,1245767,0.048030739673391,0.14819915254237293,1,110.9528386475447,59.696426991711064,10184.8,8635.9,7424.25,11687.206598819592,5584.593401180407
2020-06-17,9486,9843,9178,9440,367893,-0.03859863529891028,0.29984315896300395,1,35.13172633384795,56.07531507482512,9829.0,8754.5,7492.25,11736.422433598835,5772.577566401165
2020-06-18,9130,11763,8775,10839,2732393,0.14819915254237293,0.2996664064163532,1,68.60148222036673,64.60920625368178,9885.8,8949.0,7576.45,11941.925391652792,5956.074608347209
2020-06-19,11147,14088,10602,14089,5301749,0.29984315896300395,0.2979083610944242,1,286.7882361409572,76.18479519419209,10711.2,9311.9,7722.316666666667,12892.060884653096,5731.739115346903
2020-06-22,14112,18310,13803,18311,7804245,0.2996664064163532,-0.2644954977699234,0,670.6914365186543,83.66119637597954,12499.6,9880.0,7931.833333333333,15038.168512175624,4721.831487824377
2020-06-23,19685,23764,19543,23766,11664256,0.2979083610944242,-0.0854691075514874,0,1215.4961929772599,88.62847241677368,15289.0,10706.6,8223.966666666667,18519.254360715066,2893.945639284936
2020-06-24,26799,27938,16956,17480,10751767,-0.2644954977699234,0.1038408607531589,1,1080.537809448912,64.35042453059762,16897.0,11192.8,8410.15,19410.25628768417,2975.3437123158274
2020-06-25,16793,18974,15275,15986,6249873,-0.0854691075514874,-0.030885186444519985,0,829.9432812260716,60.13420715913169,17926.4,11590.05,8568.666666666666,19926.9284439981,3253.171556001902
2020-06-26,16128,20373,15748,17646,11906956,0.1038408607531589,-0.10677738143968185,0,719.3961400731191,63.03244782196753,18637.8,12088.1,8754.85,20620.177704756337,3556.0222952436616
2020-06-29,17645,19376,16127,17101,2330639,-0.030885186444519985,0.020163666121112866,1,560.0654537364962,61.45284063823305,18395.8,12557.75,8927.6,21107.770090619684,4007.729909380316
2020-06-30,17455,17455,14634,15275,1509640,-0.10677738143968185,0.006096387088493804,1,295.4836344232249,56.35693640184926,16697.6,12933.7,9069.516666666666,21264.53542269323,4602.864577306773
2020-07-01,15226,17289,14372,15583,2952945,0.020163666121112866,0.006059446357953746,1,114.31568779646068,57.00458005969748,16318.2,13320.3,9215.383333333333,21385.160249254186,5255.439750745814
2020-07-02,15581,16127,15013,15678,748803,0.006096387088493804,0.030051353578900653,1,-18.926647266981945,57.21547452374504,16256.6,13691.5,9360.066666666668,21467.686970488834,5915.313029511167
2020-07-03,15439,16365,15202,15773,851033,0.006059446357953746,0.20440696744014275,1,-115.10221644178637,57.440290063513814,15882.0,14023.55,9510.283333333333,21555.931787323338,6491.168212676663
2020-07-06,16152,16863,15773,16247,1211602,0.030051353578900653,-0.04001430907604253,0,-158.55413678049217,58.60894297373573,15711.2,14292.75,9665.633333333333,21738.40857060343,6847.091429396569
2020-07-07,16602,21108,16507,19568,12993931,0.20440696744014275,0.013894064413095597,1,15.36819184831711,65.71279879912674,16569.8,14685.3,9880.683333333332,22370.363723873754,7000.236276126245
2020-07-08,20825,22650,18618,18785,6158579,-0.04001430907604253,-0.02740732962301795,0,54.47647310562979,62.96875948786991,17210.2,15063.6,10083.866666666667,22773.737596696985,7353.462403303015
2020-07-09,19543,20136,18712,19046,1641211,0.013894064413095597,-0.019218311379831543,0,73.53727864970188,63.51566242791115,17883.8,15488.15,10292.2,23092.862888071475,7883.437111928525
2020-07-10,18594,18737,17813,18524,1060861,-0.02740732962301795,-0.023502862175253214,0,28.8966787754116,61.55754834379814,18434.0,15916.25,10488.266666666666,23184.963087610515,8647.536912389483
2020-07-13,18262,18523,17409,18168,999541,-0.019218311379831543,0.04413505439377707,1,-42.802723085695106,60.194601613351615,18818.2,16356.2,10680.383333333333,23027.08787493842,9685.31212506158
2020-07-14,18167,18167,17526,17741,503982,-0.023502862175253214,0.021755560354135284,1,-132.13695475986788,58.52092589106798,18452.8,16752.3,10865.383333333333,22728.059503192915,10776.540496807083
2020-07-15,17835,20610,17267,18524,3459437,0.04413505439377707,0.006287314418555567,1,-150.32076800743562,60.67989774677961,18400.6,17206.5,11053.95,22188.301782487986,12224.698217512014
2020-07-16,18547,19828,18451,18927,1110400,0.021755560354135284,-0.02614722251391366,0,-146.86375267376866,61.78247358031261,18376.8,17610.9,11241.716666666667,21690.998572338725,13530.801427661276
2020-07-17,19116,19425,18642,19046,681173,0.006287314418555567,0.005121846021134413,1,-147.81339201853075,62.12024861658667,18481.2,17858.75,11436.216666666667,21644.59631885666,14072.90368114334
2020-07-20,18855,18973,18262,18548,477715,-0.02614722251391366,0.026712438985141862,1,-190.51385743649962,59.740659087686126,18557.2,17870.6,11619.65,21663.51151491839,14077.688485081608
2020-07-21,18666,19070,17883,18643,592557,0.005121846021134413,-0.01859881928843843,0,-218.8664085708956,60.0550066975778,18737.6,17614.45,11803.866666666667,20314.801567851955,14914.098432148046
2020-07-22,18665,19685,18285,19141,1355253,0.026712438985141862,-0.010114453021027425,0,-210.52231808102852,61.74141535176497,18861.0,17697.5,11998.75,20477.205919697353,14917.794080302645
2020-07-23,19520,20588,18571,18785,1635979,-0.01859881928843843,-0.0127453616563592,0,-233.63535651768962,59.79788368045922,18832.6,17837.45,12188.1,20539.135731168695,15135.764268831306
2020-07-24,18547,19069,18049,18595,552048,-0.010114453021027425,-0.018084758688310276,0,-264.1272558414953,58.73520536380803,18742.4,17884.9,12375.083333333334,20604.742929288477,15165.057070711524
2020-07-27,18736,18736,18119,18358,360755,-0.0127453616563592,0.013147675579718188,1,-300.0430772249606,57.36574929761763,18704.4,17947.75,12557.716666666667,20650.26918587094,15245.23081412906
2020-07-28,18357,18429,17788,18026,428513,-0.018084758688310276,-0.02858237967475219,0,-342.85456036879395,55.416518469065906,18581.0,18085.3,12738.366666666667,20493.709441934767,15676.890558065232
2020-07-29,18026,18476,17456,18263,393252,0.013147675579718188,-0.014711684797925728,0,-350.6501764161583,56.55147845285744,18405.4,18219.3,12922.966666666667,20336.521396075652,16102.078603924347
2020-07-30,18261,18332,17645,17741,311458,-0.02858237967475219,-0.03798627002288335,0,-383.7282704190002,53.331190629970045,18196.6,18322.45,13098.866666666667,20109.67684346463,16535.223156535372
2020-07-31,17550,18143,17147,17480,339729,-0.014711684797925728,0.016948144624167494,1,-413.38791884981356,51.744580281081724,17973.6,18407.8,13266.866666666667,19824.50273522731,16991.09726477269
2020-08-03,17218,17218,16412,16816,425587,-0.03798627002288335,0.001403426700193,1,-464.1264678730654,47.84483434765449,17665.2,18436.25,13426.566666666668,19691.942299092632,17180.557700907368
2020-08-04,16814,17621,16814,17101,312142,0.016948144624167494,0.008291970802919657,1,-463.79626377383795,49.60056767929316,17480.2,18312.9,13593.383333333333,19584.24148048451,17041.558519515493
2020-08-05,17291,17291,16911,17125,161063,0.001403426700193,0.01650547286731907,1,-447.0737891830531,49.75396370147234,17252.6,18229.9,13761.4,19581.34321375356,16878.456786246443
2020-08-06,17124,17717,17029,17267,258059,0.008291970802919657,0.03914083865086604,1,-412.40412084007335,50.70985894381403,17157.8,18140.95,13934.15,19499.98708190783,16781.91291809217
2020-08-07,17455,18262,17313,17552,449309,0.01650547286731907,0.020834475574318834,1,-358.2370621134959,52.65660407757484,17172.2,18092.35,14110.866666666667,19462.591186799076,16722.10881320092
2020-08-10,18759,18759,17217,18239,569383,0.03914083865086604,-0.06622267576131913,0,-268.21774796380043,57.05926345626685,17456.8,18095.9,14311.283333333333,19467.274186719493,16724.52581328051
2020-08-11,18356,18641,17621,18619,742110,0.020834475574318834,-0.0354883239388013,0,-179.42659617563993,59.313097090612835,17760.4,18139.8,14509.333333333334,19519.10933441362,16760.490665586378
2020-08-12,17622,18572,17195,17386,901543,-0.06622267576131913,-0.0014312123561333046,0,-198.58875389032255,50.120612702067845,17812.6,18082.9,14681.3,19487.77179486263,16678.028205137372
2020-08-13,17385,17551,16696,16769,445354,-0.0354883239388013,0.0,0,-244.64513777469983,46.25722210472554,17713.0,17975.0,14844.966666666667,19434.404262019452,16515.595737980548
2020-08-14,16626,17054,16223,16745,325927,-0.0014312123561333046,-0.11191400418035236,0,-266.74247944722885,46.108340001581816,17551.6,17859.95,15010.2,19326.267356509343,16393.63264349066
2020-08-18,0,0,0,16745,0,0.0,0.06858987290700025,1,-270.52479446181155,46.10834000158182,17252.8,17769.8,15173.466666666667,19276.95581145432,16262.644188545677
2020-08-19,11787,16152,11787,14871,1530179,-0.11191400418035236,0.06865521364294258,1,-381.6070516513648,35.70227472676423,16503.2,17581.2,15300.75,19493.620309450966,15668.779690549036
2020-08-20,17361,18831,15226,15891,3283313,0.06858987290700025,0.04752090448710389,1,-368.561639624063,43.214365240992954,16204.2,17418.7,15436.333333333334,19325.657377604577,15511.742622395426
2020-08-21,17739,18498,16482,16982,1081659,0.06865521364294258,-0.002698296700208047,0,-273.0281906790835,49.95000024646168,16246.8,17328.55,15585.35,19136.522508087583,15520.577491912414
2020-08-24,17076,20871,15393,17789,2111825,0.04752090448710389,-0.014711684797925728,0,-148.30278955790794,54.27082720080268,16455.6,17288.25,15753.75,19015.644555392748,15560.855444607252
