Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2021-01-25,66603,68105,59341,63849,6000794,0.0,-0.071146681821052,0,,,,,,,
2021-01-26,65100,65851,63097,63348,1865208,-0.007846638161913222,0.021277680528883014,1,,,,,,,
2021-01-27,63348,64099,58340,58841,2162240,-0.071146681821052,-0.07084019769357497,0,,,,,,,
2021-01-28,57338,62596,56587,60093,1649239,0.021277680528883014,0.058295723189340176,1,,,,,,,
2021-01-29,61094,61094,55586,55836,2208474,-0.07084019769357497,0.025435345484083882,1,,,60393.4,,,,
2021-02-01,55586,59341,55085,59091,1281811,0.058295723189340176,0.03305607815955369,1,,,59441.8,,,,
2021-02-02,60593,62346,59091,60594,1624807,0.025435345484083882,-0.02000095851238881,0,,,58891.0,,,,
2021-02-03,61344,64099,60844,62597,1336883,0.03305607815955369,-0.020409161300839473,0,,,59642.2,,,,
2021-02-04,64099,65100,59842,61345,1879722,-0.02000095851238881,0.004160218328257859,1,,,59892.6,,,,
2021-02-05,60844,61845,59341,60093,861065,-0.020409161300839473,-0.02489103955719807,0,,,60744.0,,,,
2021-02-08,60093,63097,59842,60343,672689,0.004160218328257859,-0.008514471202052953,0,,,60994.4,,,,
2021-02-09,61094,61344,58590,58841,624170,-0.02489103955719807,-0.01715803908124791,0,,,60643.8,,,,
2021-02-10,59091,59341,57338,58340,657561,-0.008514471202052953,0.008737508502066671,1,,,59792.4,,,,
2021-02-15,58590,59091,56837,57339,632969,-0.01715803908124791,-0.017323651452282207,0,,34.80986144817008,58991.2,,,,
2021-02-16,57839,58590,57338,57840,447610,0.008737508502066671,-0.008814525493507919,0,,37.27704441179479,58540.6,,,,
2021-02-17,58089,58089,56086,56838,528748,-0.017323651452282207,0.008892912295649369,1,,34.467452055989426,57839.6,,,,
2021-02-18,57088,57839,56337,56337,744520,-0.008814525493507919,-0.022027516802139435,0,,33.123175885980686,57338.8,,,,
2021-02-19,56337,57338,55586,56838,542896,0.008892912295649369,-0.0044975353506278015,0,,35.818874479581055,57038.4,,,,
2021-02-22,57088,57338,55586,55586,568664,-0.022027516802139435,-0.05882246638716204,0,,32.313525065018126,56687.8,,,,
2021-02-23,55586,56587,55085,55336,671685,-0.0044975353506278015,0.12017818398264235,1,,31.647517155118663,56187.0,58966.25,,63940.112679045335,53992.387320954665
2021-02-24,55586,55836,51830,52081,1197128,-0.05882246638716204,-0.04720603359616049,0,,24.5520819026478,55235.6,58377.85,,63675.730303479875,53079.96969652012
2021-02-25,53582,58841,53082,58340,1463573,0.12017818398264235,-0.018026121685316476,0,,48.4743186024077,55636.2,58127.45,,62910.39296328108,53344.50703671891
2021-02-26,55335,56337,54083,55586,1539459,-0.04720603359616049,0.01835702770042502,1,,42.14262647659722,55385.8,57964.7,,62859.652097824866,53069.74790217513
2021-03-02,56587,57338,54083,54584,960153,-0.018026121685316476,0.0044975353506278015,1,,40.09079713079651,55185.4,57689.25,,62692.94459000048,52685.55540999952
2021-03-03,54334,56086,54083,55586,487726,0.01835702770042502,-0.017927501970055215,0,,43.07551595311708,55235.4,57676.75,,62700.11137959435,52653.38862040565
2021-03-04,55836,57088,54834,55836,760295,0.0044975353506278015,-0.022832132761922086,0,,43.82746921011963,55986.4,57514.0,,62554.4226806886,52473.5773193114
2021-03-05,54584,55335,54083,54835,532520,-0.017927501970055215,0.051396898269973734,1,,41.46558660509939,55285.4,57226.05,,62187.131352890734,52264.96864710927
2021-03-08,55335,55586,53582,53583,488920,-0.022832132761922086,-0.004437580985853007,0,,38.65936740126221,54884.8,56775.35,,61323.39882449608,52227.30117550392
2021-03-09,54334,56587,53582,56337,871984,0.051396898269973734,0.026779824201686564,1,,47.13456578503501,55235.4,56524.95,,60561.78507094359,52488.114929056406
2021-03-10,57338,58089,55586,56087,705211,-0.004437580985853007,0.030439840941846485,1,,46.50639882475283,55335.6,56324.65,,60016.22431321654,52633.075686783464
2021-03-11,56337,58340,56086,57589,935472,0.026779824201686564,0.021098041859054284,1,,50.75289639584856,55686.2,56186.95,,59449.183068007274,52924.71693199272
2021-03-12,59091,59592,57589,59342,798001,0.030439840941846485,0.0,0,,55.22078360395973,56587.6,56212.0,,59561.884535323596,52862.115464676404
2021-03-15,60093,62096,59341,60594,1150980,0.021098041859054284,0.016519787437700106,1,,58.14164381707141,57989.8,56324.7,,60080.446162881635,52568.95383711836
2021-03-16,61595,61845,60093,60594,700927,0.0,-0.02438509619287277,0,847.2401264377468,58.14164381707141,58841.2,56487.45,,60663.48910302576,52311.41089697424
2021-03-17,60844,61595,59341,61595,659951,0.016519787437700106,-0.008337077529828818,0,932.9303220915019,60.528970503557176,59942.8,56675.2,,61381.56138008973,51968.83861991026
2021-03-18,61595,61845,59842,60093,640872,-0.02438509619287277,0.01260236273325277,1,848.6607241947489,55.421256304478675,60443.6,56837.95,,61775.040012345344,51900.85998765465
2021-03-19,59091,60844,58590,59592,640739,-0.008337077529828818,0.004159554546509181,1,724.2283839641891,53.790746738965595,60493.6,57000.7,,62073.73416507322,51927.665834926775
2021-03-22,60593,60844,59592,60343,683311,0.01260236273325277,0.01239396639931356,1,659.3948159263116,55.885879299712826,60443.4,57175.95,,62452.47584472019,51899.424155279805
2021-03-23,60343,62847,59842,60594,1236203,0.004159554546509181,0.012242236531094575,1,601.9035603714661,56.594230258413184,60443.4,57426.35,,62850.55033829874,52002.14966170126
2021-03-24,60343,61344,59592,61345,436032,0.01239396639931356,0.004042128317443883,1,582.5650825949274,58.72954086935721,60393.4,57726.8,,63317.69612137448,52135.903878625526
2021-03-25,61344,62346,60593,62096,705724,0.012242236531094575,-0.004025855293759095,0,586.8259980840088,60.80597493553386,60794.0,58227.55,,63490.4472429642,52964.65275703581
2021-03-26,62596,63348,62096,62347,609982,0.004042128317443883,-0.024188353517134775,0,572.4088647838394,61.50311950970646,61345.0,58427.9,,63989.28216273618,52866.517837263826
2021-03-29,63097,63348,61595,62096,582974,-0.004025855293759095,-0.004142324322540136,0,513.6993594815689,60.34715508111549,61695.6,58753.4,,64373.08708737418,53133.71291262582
2021-03-30,62596,62847,60343,60594,580310,-0.024188353517134775,-0.008285965232089909,0,349.2991805881643,53.82739542351974,61695.6,59053.9,,64384.98472639481,53722.81527360519
2021-03-31,60593,61094,60093,60343,416986,-0.004142324322540136,0.00417759804822615,1,206.3120380398202,52.800789713616986,61495.2,59291.75,,64402.64655050853,54180.85344949147
2021-04-01,60593,60844,59341,59843,504146,-0.008285965232089909,0.004160218328257859,1,67.88096896262914,50.72536742113412,61044.6,59492.1,,64353.48218616887,54630.71781383113
2021-04-02,60093,60343,59341,60093,489417,0.00417759804822615,0.012462091709063206,1,-12.729122737061289,51.74665528011644,60593.8,59755.0,,64124.33303834807,55385.66696165193
2021-04-05,60343,61094,60093,60343,386862,0.004160218328257859,0.008183975775431618,1,-52.84341954069873,52.80019203030515,60243.2,60093.0,,63422.343358682,56763.656641318
2021-04-06,60844,61595,60593,61095,576073,0.012462091709063206,0.032518873285169336,1,-33.315970834498785,55.917977941497426,60343.4,60330.9,,63200.99323193515,57460.80676806485
2021-04-07,61344,61595,60593,61595,429748,0.008183975775431618,0.0,0,6.563989930499815,57.9088077425999,60593.8,60606.3,,62763.03522714309,58449.56477285692
2021-04-08,61595,64600,61094,63598,1530040,0.032518873285169336,0.003946664989465054,1,153.01292557558418,64.77239781338771,61344.8,60906.75,,62970.64436502936,58842.85563497064
2021-04-09,63598,64349,63097,63598,523834,0.0,-0.003931150057166155,0,230.40460685398034,64.77239781338771,62045.8,61119.55,,63363.96560099727,58875.13439900274
2021-04-12,63598,64099,62847,63849,378533,0.003946664989465054,0.023632818642095765,1,275.9486340535202,65.5879152157458,62747.0,61282.3,,63805.43099937358,58759.169000626425
2021-04-13,63848,64099,63097,63598,427621,-0.003931150057166155,0.03076757653492268,1,266.4782655121451,63.9925351953823,63247.6,61432.5,,64125.76786636605,58739.23213363395
2021-04-14,63848,65601,63598,65101,581710,0.023632818642095765,0.0037255603242727364,1,334.35121636036763,68.87481053872689,63948.8,61607.8,,64741.020171006174,58474.57982899383
2021-04-15,65351,67354,65351,67104,782669,0.03076757653492268,0.014876622026902542,1,478.29022702914745,73.94503190798264,64650.0,61958.35,,65819.46985180465,58097.230148195355
2021-04-16,67354,68105,66102,67354,564085,0.0037255603242727364,0.0,0,549.3979647138699,74.5032997836964,65401.2,62346.45,,66706.31758858568,57986.58241141432
2021-04-19,67604,68355,66352,68356,527892,0.014876622026902542,-0.018315875709520757,0,617.8675804565314,76.661707874316,66302.6,62747.1,,67725.70819506816,57768.49180493183
2021-04-20,68355,69106,67604,68356,460961,0.0,0.0037255603242727364,1,615.7408377339971,76.661707874316,67254.2,63135.2,,68571.08420038542,57699.31579961457
2021-04-21,68355,68355,66603,67104,578355,-0.018315875709520757,-0.018588354069542956,0,488.17403955153486,68.28487114355349,67654.8,63423.15,60038.73333333333,69055.7770700269,57790.52292997309
2021-04-22,67604,68606,67103,67354,412247,0.0037255603242727364,0.003797161961816675,1,383.4125908098979,69.0129888824337,67704.8,63686.05,60097.15,69533.10678012451,57838.9932198755
2021-04-23,66853,67103,65851,66102,473885,-0.018588354069542956,0.04150528235347317,1,201.70885563287015,61.409394357361414,67454.4,63873.8,60143.05,69777.6821668458,57969.9178331542
2021-04-26,66102,67354,65601,66353,386411,0.003797161961816675,-0.02898403924349202,0,76.76260942157478,62.306026108841984,67053.8,64086.65,60268.25,70025.65463966815,58147.645360331844
2021-04-27,66853,69607,66352,69107,780510,0.04150528235347317,0.011191583214115397,1,153.5014014302351,70.42545509520426,67204.0,64512.3,60418.48333333333,70607.22628667484,58417.37371332517
2021-04-28,69357,69858,66853,67104,605176,-0.02898403924349202,-0.018451108982388886,0,48.69920630012575,60.258847118499936,67204.0,64850.35,60606.28333333333,70728.93694840859,58971.763051591406
2021-04-29,67354,68856,66102,67855,579332,0.011191583214115397,0.003753584673362953,1,11.24739252278414,62.447747890502605,67304.2,65250.95,60752.35,70792.31594983581,59709.58405016418
2021-04-30,67604,67855,65601,66603,540572,-0.018451108982388886,0.0037545061552959336,1,-109.87963676140498,56.82823283484432,67404.4,65576.45,60852.5,70609.10871980207,60543.791280197926
2021-05-03,65851,67354,65851,66853,615456,0.003753584673362953,0.018657606103958058,1,-180.99842206630865,57.64778860683069,67504.4,65901.95,60923.433333333334,70346.26873181928,61457.63126818071
2021-05-04,66603,67103,65100,67104,364884,0.0037545061552959336,0.0329597987009187,1,-216.5684949418519,58.49961138058398,67103.8,66202.4,61019.416666666664,70082.93080905173,62321.86919094825
2021-05-06,66853,68355,66603,68356,479057,0.018657606103958058,0.0,0,-163.6175966740193,62.54616028637952,67354.2,66540.45,61157.13333333333,69899.52424597905,63181.37575402095
