Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,93800,93900,92500,92500,66887,-0.012806830309498363,,,,,
2020-01-03,92500,93000,91000,91300,78066,-0.012972972972972951,,,,,
2020-01-06,91300,91900,90700,90800,49312,-0.005476451259583737,,,,,
2020-01-07,90900,91800,90600,91500,55727,0.007709251101321479,,,,,
2020-01-08,90500,91100,89200,90800,70144,-0.007650273224043769,,,91380.0,,
2020-01-09,90500,92900,90500,92900,74737,0.02312775330396466,,,91460.0,,
2020-01-10,91900,92600,91600,92300,54262,-0.006458557588805203,,,91660.0,,
2020-01-13,91800,93400,91600,93400,47984,0.011917659804983716,,,92180.0,,
2020-01-14,93200,94400,92500,94400,56702,0.010706638115631772,,,92760.0,,
2020-01-15,93900,94400,93500,94300,41427,-0.0010593220338983578,,,93460.0,,
2020-01-16,94000,94200,93000,93900,53856,-0.0042417815482502785,,,93660.0,,
2020-01-17,93300,94400,92800,93100,52793,-0.008519701810436597,,,93820.0,,
2020-01-20,93100,94400,93100,93800,58344,0.007518796992481258,,,93900.0,,
2020-01-21,93200,94000,93200,93300,30591,-0.005330490405117239,,54.00172584318199,93680.0,,
2020-01-22,94000,94100,93100,93800,35157,0.005359056806002238,,57.49336062958314,93580.0,,
2020-01-23,93100,93500,92300,92600,71565,-0.01279317697228144,,48.06362128259367,93320.0,,
2020-01-28,92600,94500,92500,93600,78912,0.010799136069114423,,54.72740401563691,93420.0,,
2020-01-29,92600,93600,91700,92800,283468,-0.008547008547008517,,49.27994412861997,93220.0,,
2020-01-30,91900,93900,91100,91400,53996,-0.015086206896551713,,41.4957215449736,92840.0,,
2020-01-31,91900,92800,91100,91100,48466,-0.003282275711159688,,40.03631257044821,92300.0,92680.0,
2020-02-03,92400,92400,90300,91300,54978,0.002195389681668436,,41.51312564536765,92040.0,92620.0,
2020-02-04,90100,91100,89100,89300,80799,-0.02190580503833517,,32.810746640418515,91180.0,92520.0,
2020-02-05,89500,90500,89100,90200,57894,0.010078387458006821,,39.00700757192951,90660.0,92490.0,
2020-02-06,90800,91900,90100,91100,41261,0.009977827050997812,,44.51727122178712,90600.0,92470.0,
2020-02-07,90700,91700,90100,90400,45344,-0.007683863885839748,,41.385561478346894,90460.0,92450.0,
2020-02-10,89200,90300,89200,89600,51469,-0.008849557522123908,,38.08782623622232,90120.0,92285.0,
2020-02-11,89600,90400,89500,89800,35831,0.0022321428571427937,,39.388143159085075,90220.0,92160.0,
2020-02-12,89200,90700,89200,90700,51795,0.010022271714922093,,44.987425053634055,90320.0,92025.0,
2020-02-13,90200,90400,89300,89300,63067,-0.015435501653803696,,38.95841229759024,89960.0,91770.0,
2020-02-14,89100,89700,88800,88800,48312,-0.005599104143337086,,37.04875541747973,89640.0,91495.0,
2020-02-17,89000,89000,88000,88000,40947,-0.009009009009009028,,34.163274239982314,89320.0,91200.0,
2020-02-18,88000,88000,86600,87300,42260,-0.007954545454545436,,31.82745479851451,88820.0,90910.0,
2020-02-19,87400,87800,87000,87100,43150,-0.002290950744558984,,31.17167717947514,88100.0,90575.0,
2020-02-20,87000,87600,86100,86200,55882,-0.010332950631458115,-365.736086176585,28.341730565608742,87480.0,90220.0,
2020-02-21,85400,86400,85000,85000,51953,-0.0139211136890951,-448.90900992168486,25.073208608440268,86720.0,89780.0,
2020-02-24,84900,85800,81900,81900,66093,-0.036470588235294144,-665.0089712197428,18.982757378177794,85500.0,89245.0,
2020-02-25,82700,83800,81500,82500,67074,0.0073260073260073,-715.4556612835661,22.887039333207824,84540.0,88690.0,
2020-02-26,83100,83100,80800,81300,81330,-0.014545454545454528,-772.6707180205094,20.734855307694488,83380.0,88115.0,
2020-02-27,81200,83900,81200,82900,142693,0.019680196801967975,-650.6782164945362,30.164387624907476,82720.0,87690.0,
2020-02-28,82600,82800,79200,82200,102578,-0.008443908323281013,-568.0545372963095,28.563425956876557,82160.0,87245.0,
2020-03-02,82500,83300,81500,83000,74646,0.009732360097323589,-417.416536102397,32.94371283195049,82380.0,86830.0,
2020-03-03,83100,84900,83000,83700,73175,0.008433734939758963,-237.47555813935287,36.60656154081581,82620.0,86550.0,
2020-03-04,83700,85800,83600,85700,67706,0.0238948626045401,34.9033723627349,45.72815482308709,83500.0,86325.0,
2020-03-05,85300,86600,84700,86400,56175,0.008168028004667427,267.8995522649834,48.520160562407774,84200.0,86090.0,
2020-03-06,86100,86300,84600,85700,53556,-0.00810185185185186,374.04201568867256,45.97315045207541,84900.0,85855.0,
2020-03-09,83000,85500,83000,85500,64194,-0.002333722287047868,426.16717835784993,45.24239731584726,85400.0,85650.0,
2020-03-10,86400,87200,85100,85500,80519,0.0,453.49506780254933,45.24239731584726,85760.0,85435.0,
