Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,45100,45100,44050,44100,67681,-0.023255813953488413,,,,,
2020-01-03,44600,44650,43800,43900,54588,-0.0045351473922902175,,,,,
2020-01-06,43450,43500,42050,42250,98630,-0.0375854214123007,,,,,
2020-01-07,42650,42650,41900,42050,76151,-0.004733727810650845,,,,,
2020-01-08,41700,41750,39300,39600,175093,-0.058263971462544584,,,42380.0,,
2020-01-09,40200,40800,39850,40700,117255,0.02777777777777768,,,41700.0,,
2020-01-10,40700,40750,39850,40500,81876,-0.004914004914004955,,,41020.0,,
2020-01-13,40500,41650,40200,41500,86721,0.024691358024691468,,,40870.0,,
2020-01-14,41500,42100,41100,41400,82686,-0.002409638554216831,,,40740.0,,
2020-01-15,41150,41850,41150,41700,42006,0.007246376811594235,,,41160.0,,
2020-01-16,41700,42500,41700,42400,67751,0.01678657074340517,,,41500.0,,
2020-01-17,42200,42850,41950,41950,61678,-0.010613207547169767,,,41790.0,,
2020-01-20,41800,43250,41800,42250,90780,0.007151370679380209,,,41940.0,,
2020-01-21,42700,43200,41700,41700,45458,-0.013017751479289963,,41.252250509142264,42000.0,,
2020-01-22,41450,41900,41000,41850,54695,0.003597122302158251,,42.898683505125646,42030.0,,
2020-01-23,41400,42500,41250,41450,52576,-0.009557945041816063,,39.703232864876824,41840.0,,
2020-01-28,40250,40600,39500,39600,93863,-0.04463208685162845,,28.959131404237326,41370.0,,
2020-01-29,39700,40450,39350,40150,62743,0.01388888888888884,,34.62338038824339,40950.0,,
2020-01-30,40100,40500,39550,40000,61382,-0.0037359900373599153,,33.83112756002103,40610.0,,
2020-01-31,40000,40800,38700,39050,79436,-0.02375000000000005,,29.263982651035974,40050.0,41405.0,
2020-02-03,38600,38750,37350,38150,85701,-0.023047375160051176,,25.72135326761901,39390.0,41107.5,
2020-02-04,37800,38550,37800,38350,65440,0.005242463958060384,,27.81269632899135,39140.0,40830.0,
2020-02-05,38500,38600,38050,38050,102100,-0.007822685788787531,,26.60275621869721,38720.0,40620.0,
2020-02-06,38050,39400,38000,39200,112509,0.030223390275952777,,37.777323994814374,38560.0,40477.5,
2020-02-07,38950,39300,38600,39050,46903,-0.003826530612244916,,36.986335102954335,38560.0,40450.0,
2020-02-10,38600,38950,38400,38800,35665,-0.006402048655569814,,35.646683830704916,38690.0,40355.0,
2020-02-11,39900,41450,39400,40800,144213,0.05154639175257736,,50.95211089933389,39180.0,40370.0,
2020-02-12,40550,41600,40500,41200,73622,0.009803921568627416,,53.342196679563926,39810.0,40355.0,
2020-02-13,40950,40950,40350,40400,87134,-0.01941747572815533,,48.27539736447721,40050.0,40305.0,
2020-02-14,40350,41250,40350,40900,85729,0.012376237623762387,,51.38360659067783,40420.0,40265.0,
2020-02-17,41000,41000,40250,40450,32021,-0.011002444987775029,,48.55560502795427,40750.0,40167.5,
2020-02-18,40250,40450,39750,39800,74524,-0.01606922126081578,,44.72643321433393,40550.0,40060.0,
2020-02-19,40500,40500,39050,39150,61921,-0.01633165829145733,,41.225260201610375,40140.0,39905.0,
2020-02-20,39150,39600,39000,39050,45746,-0.0025542784163473664,106.80448984418149,40.69743794080958,39870.0,39772.5,
2020-02-21,38850,39150,38600,38950,48132,-0.002560819462227859,60.949870759104215,40.14392369986796,39480.0,39627.5,
2020-02-24,38500,39650,37050,37100,102029,-0.047496790757381224,-83.38099815092312,31.585312165933075,38810.0,39410.0,
2020-02-25,37450,37650,36900,37400,54929,0.008086253369272267,-144.47079063651404,34.04110145325424,38330.0,39300.0,
2020-02-26,36900,37000,36050,36450,167463,-0.025401069518716568,-229.62706281549708,30.328489445454068,37790.0,39115.0,
2020-02-27,36100,36400,34850,35300,184535,-0.03155006858710563,-337.64387195801316,26.55318864309143,37040.0,38880.0,
2020-02-28,34650,34750,32850,33200,248660,-0.059490084985835745,-514.184025106767,21.331332500559085,35890.0,38587.5,
2020-03-02,33250,33950,32950,33800,82977,0.01807228915662651,-550.9391345043703,25.81994400474028,35230.0,38370.0,
2020-03-03,34600,34700,33550,33850,71894,0.0014792899408284654,-531.9969363641699,26.197849042065684,34520.0,38145.0,
2020-03-04,33250,34500,33250,34100,63367,0.007385524372230501,-465.16166482901144,28.16830320725971,34050.0,37947.5,
2020-03-05,34250,34850,33850,34650,77548,0.016129032258064502,-351.6060614348594,32.441794163761045,33920.0,37720.0,
2020-03-06,34250,34250,33500,33700,92616,-0.02741702741702745,-309.64494591628795,29.20932906510197,34020.0,37452.5,
2020-03-09,32900,33200,32300,32800,105969,-0.02670623145400597,-310.8609127379759,26.514022393760328,33820.0,37152.5,
2020-03-10,32550,33350,32550,33200,98817,0.012195121951219523,-255.40421743758543,29.622327693209854,33690.0,36772.5,
2020-03-11,32900,33650,32250,32600,109437,-0.01807228915662651,-230.56887299964956,27.727760840345752,33390.0,36342.5,
2020-03-12,32100,32800,30450,30900,150691,-0.05214723926380371,-295.9022249406221,23.20019528189981,32640.0,35867.5,
2020-03-13,28500,29800,27600,29000,189005,-0.06148867313915862,-426.4157983849898,19.389487542679944,31700.0,35272.5,
2020-03-16,29100,29700,28350,28750,101600,-0.008620689655172376,-484.67030157484305,18.948466649669115,30890.0,34687.5,
2020-03-17,26250,28700,26250,27900,107270,-0.029565217391304355,-531.7663587363559,17.491704757775963,29830.0,34092.5,
