Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,72300,72400,70700,70900,89751,-0.02071823204419887,-0.029329608938547524,0,,,,,,,
2020-01-03,71800,72300,71000,71600,122503,0.009873060648801113,0.010071942446043147,1,,,,,,,
2020-01-06,70700,70900,69200,69500,152742,-0.029329608938547524,-0.015669515669515688,0,,,,,,,
2020-01-07,70100,70600,69300,70200,153464,0.010071942446043147,-0.0014471780028944004,0,,,,,,,
2020-01-08,68900,69500,67700,69100,198963,-0.015669515669515688,0.0028985507246377384,1,,,70260.0,,,,
2020-01-09,69200,70100,68500,69000,317981,-0.0014471780028944004,0.013005780346820872,1,,,69880.0,,,,
2020-01-10,69300,69800,68800,69200,144732,0.0028985507246377384,0.032810271041369576,1,,,69400.0,,,,
2020-01-13,69500,70200,68500,70100,125924,0.013005780346820872,0.005524861878453136,1,,,69520.0,,,,
2020-01-14,70900,72400,70400,72400,254689,0.032810271041369576,0.008241758241758212,1,,,69960.0,,,,
2020-01-15,71900,73400,71600,72800,153545,0.005524861878453136,0.004087193460490468,1,,,70700.0,,,,
2020-01-16,73300,73400,72200,73400,129683,0.008241758241758212,0.012211668928086894,1,,,71580.0,,,,
2020-01-17,73300,74300,73200,73700,147942,0.004087193460490468,-0.0013404825737265424,0,,,72480.0,,,,
2020-01-20,73400,75200,73300,74600,144838,0.012211668928086894,0.01744966442953011,1,,,73380.0,,,,
2020-01-21,74300,74700,73700,74500,136265,-0.0013404825737265424,-0.02110817941952503,0,,74.33708418032003,73800.0,,,,
2020-01-22,75000,75800,74400,75800,165505,0.01744966442953011,-0.06334231805929924,0,,78.92764870112919,74400.0,,,,
2020-01-23,74700,75500,73800,74200,149386,-0.02110817941952503,-0.008633093525179825,0,,63.80082614346128,74560.0,,,,
2020-01-28,72200,73000,69300,69500,299548,-0.06334231805929924,-0.021770682148040676,0,,39.719345372743945,73720.0,,,,
2020-01-29,69900,70000,68700,68900,179623,-0.008633093525179825,-0.013353115727002929,0,,37.75993158199166,72580.0,,,,
2020-01-30,69000,69300,67200,67400,193442,-0.021770682148040676,-0.006015037593984918,0,,33.33281676770609,71160.0,,,,
2020-01-31,68700,68700,66500,66500,168557,-0.013353115727002929,0.00302571860816947,1,,30.985438061050317,69300.0,71165.0,,76283.31026804745,66046.68973195255
2020-02-03,65000,66700,65000,66100,154933,-0.006015037593984918,-0.012066365007541435,0,,29.97508371103669,67680.0,70925.0,,76500.25784157109,65349.742158428904
2020-02-04,65800,67300,65700,66300,197748,0.00302571860816947,0.05954198473282446,1,,31.183354460814954,67040.0,70660.0,,76575.2007573708,64744.79924262921
2020-02-05,66700,67000,65300,65500,247100,-0.012066365007541435,-0.0057636887608069065,0,,29.02589817039531,66360.0,70460.0,,76775.50473042337,64144.495269576626
2020-02-06,66800,69600,66800,69400,252251,0.05954198473282446,-0.023188405797101463,0,,47.936707230192546,66760.0,70420.0,,76751.6980344928,64088.3019655072
2020-02-07,69800,70000,68700,69000,265592,-0.0057636887608069065,0.017804154302670572,1,,46.56626210511172,67260.0,70415.0,,76751.0160984644,64078.983901535605
2020-02-10,67800,68400,67000,67400,183360,-0.023188405797101463,0.013119533527696792,1,,41.46037349419069,67520.0,70335.0,,76779.9282385454,63890.071761454594
2020-02-11,68000,68700,67800,68600,180293,0.017804154302670572,-0.0057553956834532904,0,,46.222959209105625,67980.0,70305.0,,76776.31362244174,63833.68637755826
2020-02-12,68100,69700,68100,69500,206892,0.013119533527696792,-0.00434153400868309,0,,49.538819406422725,68780.0,70275.0,,76755.39350657041,63794.60649342959
2020-02-13,69800,70300,68600,69100,255322,-0.0057553956834532904,0.0014534883720929148,1,,48.118730174071295,68720.0,70110.0,,76533.36360484132,63686.63639515869
2020-02-14,68600,69600,68600,68800,133882,-0.00434153400868309,0.005805515239477588,1,,47.029826886642,68680.0,69910.0,,76234.20746022773,63585.79253977228
2020-02-17,68800,69100,68200,68900,117803,0.0014534883720929148,-0.01443001443001446,0,,47.45665819765533,68980.0,69685.0,,75813.71112061907,63556.288879380925
2020-02-18,68200,69300,68100,69300,197572,0.005805515239477588,-0.008784773060029227,0,,49.21931635895591,69120.0,69465.0,,75310.77625298813,63619.22374701187
2020-02-19,69700,69700,67800,68300,159725,-0.01443001443001446,-0.01477104874446089,0,,45.142159430628816,68880.0,69150.0,,74514.14019205315,63785.85980794685
2020-02-20,68300,69200,67100,67700,138998,-0.008784773060029227,-0.05697151424287861,0,104.85743259468029,42.848678083812345,68600.0,68810.0,,73606.62381264156,64013.37618735845
2020-02-21,66400,67600,66300,66700,129101,-0.01477104874446089,0.019077901430842648,1,-4.528265605089018,39.26785024598092,68180.0,68355.0,,72001.62857993516,64708.37142006483
2020-02-24,65500,65800,62900,62900,202661,-0.05697151424287861,0.014040561622464809,1,-308.9703481700194,29.2608960096521,66980.0,67790.0,,71127.60393096604,64452.39606903396
2020-02-25,62800,65300,62800,64100,198145,0.019077901430842648,0.0,0,-399.91811154009156,34.90260559151454,65940.0,67520.0,,71123.66480128215,63916.33519871785
