Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2023-10-05,59100,67600,46450,51400,23416071,0.0,,,,,
2023-10-06,49550,53400,49100,51800,6183396,0.0077821011673151474,,,,,
2023-10-10,51200,51300,46300,46650,4693925,-0.09942084942084939,,,,,
2023-10-11,47600,49100,45400,46900,3303330,0.005359056806002238,,,,,
2023-10-12,47250,50200,46700,47800,4428666,0.019189765458422103,,,48910.0,,
2023-10-13,47550,47600,45700,45750,1714981,-0.042887029288702916,,,47780.0,,
2023-10-16,44650,44700,41300,41650,2296251,-0.08961748633879785,,,45750.0,,
2023-10-17,42450,44050,42000,42400,2108796,0.01800720288115243,,,44900.0,,
2023-10-18,42450,43500,41100,41100,1281198,-0.030660377358490587,,,43740.0,,
2023-10-19,40750,40750,38150,38250,1320711,-0.06934306569343063,,,41830.0,,
2023-10-20,37050,37400,35150,35500,1404496,-0.07189542483660127,,,39780.0,,
2023-10-23,34900,37250,34800,36000,1123104,0.014084507042253502,,,38650.0,,
2023-10-24,36650,37050,34650,36150,787565,0.004166666666666652,,,37400.0,,
2023-10-25,36550,36600,35000,35100,504879,-0.02904564315352698,,12.909190145519304,36200.0,,
2023-10-26,33800,34350,33200,33250,644789,-0.05270655270655267,,11.292651991326665,35200.0,,
2023-10-27,33500,33650,32150,32300,608641,-0.02857142857142858,,10.561277237231977,34560.0,,
2023-10-30,32300,41950,32150,41150,8438127,0.27399380804953566,,45.78660162795174,35590.0,,
2023-10-31,40450,41000,36850,37250,3557781,-0.09477521263669497,,38.576264052802166,35810.0,,
2023-11-01,37250,42250,37250,40200,5184793,0.07919463087248313,,45.559851576921126,36830.0,,
2023-11-02,41000,43400,41000,41650,2616980,0.03606965174129351,,48.65022907416658,38510.0,41112.5,
2023-11-03,43100,46250,41550,44800,4902547,0.07563025210084029,,54.670308615044384,41010.0,40782.5,
2023-11-06,43900,48250,43350,46950,5550072,0.0479910714285714,,58.266639672119325,42170.0,40540.0,
2023-11-07,46950,47000,43800,46000,1823105,-0.020234291799786974,,56.146947103886184,43920.0,40507.5,
2023-11-08,45950,48350,44650,47100,2999389,0.023913043478260843,,58.04994874918231,45300.0,40517.5,
2023-11-09,46600,48500,45800,47100,1803648,0.0,,58.04994874918231,46390.0,40482.5,
2023-11-10,46250,47850,45950,46850,940634,-0.005307855626326963,,57.393473240104264,46800.0,40537.5,
2023-11-13,47600,48100,42850,43550,1527166,-0.07043756670224122,,49.44477976899044,46120.0,40632.5,
2023-11-14,43000,45250,42550,43400,1072622,-0.003444316877152742,,49.11182798685895,45600.0,40682.5,
2023-11-15,45100,48000,44150,46900,2827539,0.08064516129032251,,56.47639510833482,45560.0,40972.5,
2023-11-16,48500,51300,48250,51100,4587796,0.08955223880597019,,63.33383210693316,46360.0,41615.0,
2023-11-17,50500,52400,48300,51400,2847700,0.005870841487279899,,63.772895509431926,47270.0,42410.0,
2023-11-20,50800,61100,50200,58500,9112133,0.1381322957198443,,72.24400498112165,50260.0,43535.0,
2023-11-21,58200,60700,57300,59600,3954875,0.018803418803418737,,73.28622856423381,53500.0,44707.5,
2023-11-22,59600,69100,59300,63600,11265423,0.06711409395973145,2034.597006327919,76.71083042143616,56840.0,46132.5,
2023-11-23,64000,69600,63100,64300,6850460,0.011006289308176154,2188.734789871857,77.2602242685933,59480.0,47685.0,
2023-11-24,66500,75300,64700,74400,10028277,0.15707620528771393,2794.3023733712316,83.35976628224573,64080.0,49790.0,
2023-11-27,76700,89100,75100,80100,13405683,0.0766129032258065,3363.9060553182026,85.6922589470831,68400.0,51737.5,
2023-11-28,80100,82900,74700,81800,7395597,0.02122347066167296,3618.1710166566045,86.3086629846574,72840.0,53965.0,
2023-11-29,84600,94700,80900,82900,12924160,0.01344743276283622,3614.921645699191,86.70770874337906,76700.0,56100.0,
2023-11-30,84000,92900,84000,92900,6996550,0.12062726176115812,4010.175687858501,89.65857339834693,82420.0,58662.5,
2023-12-01,95100,97900,88000,88800,5690146,-0.04413347685683533,3725.5150176521975,81.65471747654446,85300.0,60862.5,
2023-12-04,84700,86300,78900,79900,3964221,-0.10022522522522526,2714.8033719394334,67.55646758423141,85260.0,62510.0,
2023-12-05,80900,86000,79000,81700,4298999,0.02252816020025028,1978.6616321302154,68.73230420927852,85240.0,64295.0,
2023-12-06,80100,89700,76900,89100,5607749,0.09057527539779686,1806.073903732864,73.05573995722693,86480.0,66395.0,
2023-12-07,87200,90900,82100,82200,3144097,-0.07744107744107742,1079.0492453928819,64.14888648515299,84340.0,68150.0,
2023-12-08,84200,88900,83200,85300,3354779,0.03771289537712885,678.3433612117587,66.1458892271265,83640.0,70072.5,
2023-12-11,87500,91700,87100,89300,3639528,0.04689331770222749,559.0632431130216,68.57804920179238,85520.0,72360.0,
2023-12-12,90000,91200,86600,90100,2307460,0.008958566629339249,416.9374615289489,69.0568554958906,87200.0,74695.0,
2023-12-13,88900,90100,85500,86100,1771931,-0.04439511653718087,-39.33214214871987,63.820361008088284,86600.0,76655.0,
2023-12-14,88500,89000,84600,86100,1720285,0.0,-413.22229978422547,63.82036100808828,87380.0,78405.0,
2023-12-15,87500,94900,87400,94500,5141163,0.09756097560975618,-178.86848343225938,69.46044112310379,89220.0,80560.0,
2023-12-18,93700,109400,92000,107800,8284618,0.14074074074074083,737.5498880282757,75.8735837494659,92920.0,83025.0,
2023-12-19,108700,118400,103500,107800,6280674,0.0,1182.9769893423472,75.8735837494659,96460.0,85435.0,
2023-12-20,109400,122500,107600,121800,9221571,0.1298701298701299,2200.596912058463,80.7966068503095,103600.0,88345.0,
2023-12-21,117700,124500,117000,119100,3570643,-0.022167487684729092,2452.7403008738183,77.5116733526737,110200.0,91085.0,
2023-12-22,120500,122600,110000,112300,2447432,-0.057094878253568404,1944.637341959622,69.81326026259596,113760.0,92980.0,
2023-12-26,111300,117200,108000,112200,2481625,-0.0008904719501335867,1409.808423130762,69.7036212261184,114640.0,94585.0,
2023-12-27,112000,114900,102900,108600,2784354,-0.03208556149732622,659.6897441501405,65.70324103934857,114800.0,95925.0,
2023-12-28,109000,118500,108500,116100,3134713,0.06906077348066297,520.8265770342587,69.61561071581087,113660.0,97585.0,
