Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,41149,41236,40200,40374,1540215,-0.01680303915838688,,,,,
2020-01-03,40459,40632,39942,40374,1520433,0.0,,,,,
2020-01-06,40200,40373,39855,39942,1306745,-0.010699955416852425,,,,,
2020-01-07,40114,40373,39942,40201,792685,0.006484402383456045,,,,,
2020-01-08,39942,40287,39683,40115,1612617,-0.0021392502674062452,,,40201.2,,
2020-01-09,39942,40373,39769,40028,3096264,-0.0021687648011965432,,,40132.0,,
2020-01-10,40028,40200,39769,39856,1142507,-0.004296992105526143,,,40028.4,,
2020-01-13,39855,40545,39855,40460,951081,0.015154556403051078,,,40132.0,,
2020-01-14,40632,40977,40373,40719,1396030,0.006401384083045025,,,40235.6,,
2020-01-15,40632,41063,40459,40977,1223748,0.006336108450600397,,,40408.0,,
2020-01-16,40891,41063,40459,40719,1285028,-0.006296214949849888,,,40546.2,,
2020-01-17,40718,40977,40200,40546,1578589,-0.004248630860286373,,,40684.2,,
2020-01-20,40632,40977,40546,40719,1393370,0.004266758743155963,,,40736.0,,
2020-01-21,40804,40891,40632,40805,526817,0.0021120361502000584,,60.33358963247156,40753.2,,
2020-01-22,40891,41149,40632,41150,840605,0.008454846219825951,,66.9100311499796,40787.8,,
2020-01-23,41063,41063,40632,40891,1019037,-0.00629404617253948,,59.001489762061645,40822.2,,
2020-01-28,40287,40287,39769,40115,1850375,-0.01897728106429286,,42.71215674981954,40736.0,,
2020-01-29,40028,40114,39855,40115,740012,0.0,,42.71215674981954,40615.2,,
2020-01-30,40114,40114,39424,39511,1620789,-0.015056711953134738,,34.19102894499868,40356.4,,
2020-01-31,39769,39942,39424,39597,1279394,0.002176609045582145,,36.14442625306847,40045.8,40360.7,
2020-02-03,39424,39510,38993,39079,1177758,-0.013081799126196447,,30.308769028015362,39683.4,40295.95,
2020-02-04,39165,39252,38734,39079,1317856,0.0,,30.308769028015362,39476.2,40231.2,
2020-02-05,39079,39079,38734,38821,1227898,-0.006602011310422484,,27.72322737324265,39217.4,40175.15,
2020-02-06,38993,39769,38993,39511,1465691,0.01777388526828272,,41.97878283603275,39217.4,40140.65,
2020-02-07,39596,39683,39079,39425,1270938,-0.002176609045582256,,40.89609980956072,39183.0,40106.15,
2020-02-10,38993,39079,38648,38821,1226965,-0.015320228281547221,,34.22061943575636,39131.4,40045.8,
2020-02-11,38820,38993,38475,38562,1776420,-0.006671646789109031,,31.821926744764042,39028.0,39981.1,
2020-02-12,38561,39079,38303,39079,1461518,0.013406980965717574,,40.7498716778973,39079.6,39912.05,
2020-02-13,39079,40114,39079,39425,2319082,0.008853860129481417,,45.859607187301705,39062.4,39847.35,
2020-02-14,39424,39855,39079,39252,1065903,-0.0043880786303107655,,43.82452912972538,39027.8,39761.1,
2020-02-17,39252,39597,39252,39338,591893,0.002190971160705102,,45.12810915944186,39131.2,39692.05,
2020-02-18,39165,39165,38820,38993,951533,-0.008770145914891447,,41.0161293075433,39217.4,39614.4,
2020-02-19,39252,39252,38561,38821,994434,-0.004411048136845119,,39.10315273984763,39165.8,39519.5,
2020-02-20,38820,38906,38303,38303,1132289,-0.013343293578217952,-29.585978666004053,33.9653536876675,38941.4,39394.4,
2020-02-21,38130,38216,37612,37872,1286639,-0.01125238231992276,-77.56103850846125,30.38772163244289,38665.4,39230.5,
2020-02-24,37181,37699,36750,37527,1914031,-0.009109632446134386,-122.17579269229554,27.858196293364472,38303.2,39062.3,
2020-02-25,37440,37699,37181,37527,1337301,0.0,-140.05003589028564,27.858196293364472,38010.0,38932.9,
2020-02-26,37526,37526,37008,37268,1315236,-0.006901697444506638,-156.43642005566448,25.975602751441556,37699.4,38790.55,
2020-02-27,37181,37440,37009,37440,976472,0.004615219491252542,-143.16927831831686,29.388268830251008,37526.8,38687.0,
2020-02-28,37354,37699,36318,36664,1749104,-0.020726495726495764,-172.18420007587383,24.01013631029751,37285.2,38540.35,
2020-03-02,36750,36750,35887,35888,1689024,-0.021165175649138113,-225.78724732767182,20.057255757734396,36957.4,38380.8,
2020-03-03,36232,36405,35628,35715,1303389,-0.0048205528310298895,-252.99502888555776,19.294607843550338,36595.0,38212.6,
2020-03-04,36146,37871,35887,37872,2045975,0.06039479210415788,-112.96070885816857,46.57230643082982,36715.8,38165.15,
2020-03-05,38044,38734,37871,38217,2164553,0.009109632446134386,9.176743440859923,49.51164765344975,36871.2,38100.45,
2020-03-06,37871,38475,37871,38389,2264491,0.004500614909595191,102.63276720058536,50.960174440555015,37216.2,38048.65,
2020-03-09,37871,38130,37354,37785,1652249,-0.01573367370861445,123.45628004980892,45.972204393529104,37595.6,37996.85,
2020-03-10,37785,37785,37354,37699,1201718,-0.00227603546380839,130.43970725579948,45.29243008079556,37992.4,37953.7,
2020-03-11,37267,37871,37009,37527,1438908,-0.004562455237539509,122.59673654752044,43.89447268607925,37923.4,37876.1,
2020-03-12,37526,37526,35801,36491,2263077,-0.02760678977802644,50.454124046243464,36.572347599189605,37578.2,37729.4,
