Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,3575,3790,3520,3790,444140,0.024324324324324298,0.024324324324324298,35.97273735932606,44.961349562371964,3637.0,3918.75,4639.666666666667,4990.355687741527,2847.1443122584733,3820.0
2020-03-31,3825,3900,3760,3820,686911,0.0079155672823219,0.0079155672823219,55.104309411217855,45.67633754995745,3720.0,3879.75,4618.666666666667,4905.120542779531,2854.379457220469,3700.0
2020-04-01,3770,3900,3700,3700,702100,-0.03141361256544506,-0.03141361256544506,59.55333936278191,43.255756887959365,3738.0,3829.5,4596.666666666667,4784.245515831308,2874.754484168692,3850.0
2020-04-02,3690,3850,3645,3850,526059,0.04054054054054057,0.04054054054054057,71.66144599619395,47.034245724082375,3772.0,3784.25,4575.666666666667,4639.89171824426,2928.60828175574,3900.0
2020-04-03,3880,3950,3820,3900,542533,0.01298701298701288,0.01298701298701288,81.39028924258287,48.27075090044316,3812.0,3745.5,4558.583333333333,4500.555627089812,2990.4443729101877,4250.0
2020-04-06,4000,4255,3920,4250,954479,0.08974358974358965,0.08974358974358965,108.07764846540286,56.01210117125585,3904.0,3735.75,4543.75,4458.780255245235,3012.719744754765,4245.0
2020-04-07,4310,4375,4120,4245,949226,-0.0011764705882353343,-0.0011764705882353343,121.09368001398536,55.883439166844965,3989.0,3724.25,4527.833333333333,4406.021772662956,3042.478227337044,4220.0
2020-04-08,4245,4255,4160,4220,539561,-0.005889281507656108,-0.005889281507656108,123.30611608439878,55.200679962723285,4093.0,3720.25,4511.666666666667,4389.282697257757,3051.2173027422427,4215.0
2020-04-09,4300,4300,4205,4215,541994,-0.0011848341232227888,-0.0011848341232227888,119.6264019503671,55.055802039892804,4166.0,3733.25,4495.583333333333,4429.570867129508,3036.929132870492,4250.0
2020-04-10,4245,4300,4165,4250,591997,0.008303677342823335,0.008303677342823335,114.72655269818074,55.92777985433452,4236.0,3759.5,4480.916666666667,4491.277971791984,3027.7220282080157,4155.0
2020-04-13,4295,4300,4155,4155,403764,-0.022352941176470575,-0.022352941176470575,100.76102326960627,52.92624672012351,4217.0,3780.25,4462.666666666667,4531.9046747010825,3028.5953252989175,4375.0
2020-04-14,4190,4420,4160,4375,1011464,0.05294825511432011,0.05294825511432011,101.71830661614528,58.48304706505398,4243.0,3804.5,4448.083333333333,4598.83557140543,3010.1644285945704,4410.0
2020-04-16,4330,4430,4225,4410,742749,0.008000000000000007,0.008000000000000007,99.94063312979391,59.30605831440391,4281.0,3848.75,4435.583333333333,4673.879535285212,3023.6204647147874,4470.0
2020-04-17,4540,4545,4410,4470,986909,0.013605442176870763,0.013605442176870763,97.90958694375493,60.7427643110426,4332.0,3924.75,4425.583333333333,4681.965127952414,3167.5348720475854,4500.0
2020-04-20,4530,4590,4470,4500,840007,0.006711409395973256,0.006711409395973256,93.6885167871644,61.47513997245802,4382.0,3980.75,4414.25,4734.183971891361,3227.3160281086393,4415.0
2020-04-21,4520,4520,4250,4415,780404,-0.018888888888888844,-0.018888888888888844,80.76349108621524,58.16419282785428,4434.0,4048.0,4403.166666666667,4697.148673263677,3398.851326736323,4375.0
2020-04-22,4360,4385,4265,4375,397000,-0.009060022650056676,-0.009060022650056676,65.74826441737386,56.61879917317022,4434.0,4096.5,4395.25,4688.683248665472,3504.316751334528,4490.0
2020-04-23,4400,4560,4380,4490,642436,0.026285714285714246,0.026285714285714246,59.95194756686948,59.9162217169524,4450.0,4140.5,4387.666666666667,4711.962159727127,3569.037840272873,4395.0
2020-04-24,4460,4490,4355,4395,539137,-0.021158129175946505,-0.021158129175946505,46.69936528055336,56.12123139040701,4435.0,4176.25,4380.25,4716.619086828617,3635.8809131713833,4425.0
2020-04-27,4375,4450,4375,4425,461208,0.006825938566553003,0.006825938566553003,37.338833210662585,57.04645686191474,4420.0,4212.5,4371.666666666667,4716.241004882462,3708.7589951175373,4390.0
2020-04-28,4445,4450,4355,4390,420214,-0.00790960451977396,-0.00790960451977396,26.675206471629053,55.57415292313504,4415.0,4242.5,4362.166666666667,4712.345719359018,3772.6542806409816,4425.0
