Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-10-15,27650,27650,27250,27600,116789,-0.0036101083032491488,101.21043524512089,48.93093806495307,27390.0,27450.0,28539.166666666668
2020-10-16,27650,27950,27550,27850,187277,0.009057971014492683,124.66237364611317,53.21929613110072,27520.0,27427.5,28508.333333333332
2020-10-19,28000,28100,27750,27850,183973,0.0,135.69035006674665,53.21929613110072,27650.0,27417.5,28474.166666666668
2020-10-20,27750,28150,27700,28000,196655,0.0053859964093356805,147.6165068809146,55.80189764055723,27800.0,27412.5,28440.0
2020-10-21,27950,28250,27900,28100,119007,0.0035714285714285587,155.95310584804506,57.48692363770635,27880.0,27430.0,28407.5
2020-10-22,28100,28400,27900,28400,211166,0.01067615658362997,174.0109052937499,62.149065904562036,28040.0,27450.0,28390.833333333332
2020-10-23,28450,28450,28150,28300,107561,-0.0035211267605633756,171.29147360341616,59.795142520710264,28130.0,27477.5,28367.5
2020-10-26,28200,28350,27950,28050,119479,-0.00883392226148405,145.72877557203017,54.261926584594995,28170.0,27512.5,28335.833333333332
2020-10-27,27700,28050,27650,27950,101695,-0.0035650623885917776,116.42890383206125,52.18186595824043,28160.0,27542.5,28306.666666666668
2020-10-28,27800,28200,27750,28200,62513,0.008944543828264706,108.3934090181989,56.65530409900549,28180.0,27605.0,28284.166666666668
2020-10-29,27900,28000,27600,27700,182461,-0.01773049645390068,65.9969492502144,47.154021649985424,28040.0,27652.5,28256.666666666668
2020-10-30,27700,27750,27350,27500,153165,-0.0072202166064981865,23.281073557510755,43.97705625995714,27880.0,27690.0,28224.166666666668
2020-11-02,27500,27800,27450,27600,98798,0.0036363636363636598,1.6964678091400436,45.93832859018246,27790.0,27717.5,28195.0
2020-11-03,27500,27950,27500,27650,169168,0.0018115942028984477,-8.706716402825874,46.9385717711691,27730.0,27727.5,28165.0
2020-11-04,27750,27850,27500,27600,162808,-0.001808318264014508,-17.918172122971065,46.02158641682712,27610.0,27742.5,28138.333333333332
2020-11-05,27650,27850,27550,27850,180252,0.009057971014492683,-6.713657497959838,51.15929150459686,27640.0,27777.5,28107.5
2020-11-06,27850,27850,27600,27600,188323,-0.008976660682226245,-15.1936974802581,46.402887417444106,27660.0,27797.5,28075.833333333332
2020-11-09,27650,28200,27650,28100,227871,0.018115942028985588,12.330780144420938,55.34498047067948,27760.0,27842.5,28051.666666666668
2020-11-10,28200,28650,28050,28650,280457,0.019572953736654908,64.14209213127924,62.714159352520284,27960.0,27912.5,28010.833333333332
2020-11-11,28550,29450,28500,29350,423278,0.024432809773123898,137.88634356377077,69.59205936329093,28310.0,27995.0,27981.666666666668
2020-11-12,29400,29450,29050,29300,202251,-0.0017035775127768327,173.33442228067898,68.61839533790045,28600.0,28080.0,27953.333333333332
2020-11-13,29300,29350,28850,29200,197751,-0.0034129692832765013,179.33500759689042,66.6111024923463,28920.0,28147.5,27935.0
2020-11-16,29200,29350,29000,29200,266564,0.0,172.53693956823724,66.6111024923463,29140.0,28215.0,27935.833333333332
2020-11-17,29150,29350,28850,29150,246502,-0.001712328767123239,154.48915975667904,65.50000823083136,29240.0,28272.5,27939.166666666668
2020-11-18,29150,29250,28900,29000,160341,-0.005145797598627766,123.60249455619828,62.150691741214104,29170.0,28317.5,27956.666666666668
2020-11-19,29000,29000,28700,28950,119872,-0.0017241379310344307,92.38784604655211,61.03041686071831,29100.0,28345.0,27970.0
2020-11-20,28850,29100,28850,29050,126438,0.003454231433505983,71.96602639082045,62.486805747476765,29070.0,28382.5,27985.833333333332
2020-11-23,29050,29350,28950,29100,228740,0.001721170395869276,56.02457997842981,63.226815635802794,29050.0,28435.0,27990.833333333332
2020-11-24,29200,29650,29100,29450,359288,0.012027491408934665,62.74462947355789,67.98737025285928,29110.0,28510.0,28005.0
2020-11-25,29450,29750,29000,29200,265338,-0.008488964346349714,44.88258348539938,61.83016841757044,29150.0,28560.0,28025.0
2020-11-26,29100,29200,28900,29100,195439,-0.003424657534246589,22.01966733504935,59.508609940026226,29180.0,28630.0,28043.333333333332
2020-11-27,29100,29250,29050,29250,108606,0.005154639175257714,13.125043172210326,61.82410755975937,29220.0,28717.5,28067.5
