Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-03-20,22900,24400,21850,24200,3288066,0.07795100222717144,0.0788288288288288,1,-573.4281127812928,21.2985293748482,24610.0,30020.0,,37245.26124095173,22794.738759048272
2020-03-23,22400,23200,22000,22200,2185885,-0.0826446280991735,0.14196242171189977,1,-583.0607055001446,18.170992020159986,23690.0,29430.0,,37167.85499993372,21692.14500006628
2020-03-24,22600,24600,22250,23950,2261390,0.0788288288288288,0.0,0,-419.8637959328589,28.1174630282012,23440.0,28917.5,,36681.47288763937,21153.52711236063
2020-03-25,26300,27500,25200,27350,3088695,0.14196242171189977,0.03839122486288837,1,-50.63965444631731,42.69220795459171,24030.0,28577.5,,35982.395340246156,21172.604659753844
2020-03-26,27350,29100,27050,27350,3837880,0.0,-0.03169014084507038,0,211.49838602153477,42.692207954591716,25010.0,28270.0,,35334.65851970208,21205.341480297917
2020-03-27,29300,29500,27400,28400,3397588,0.03839122486288837,0.040000000000000036,1,459.3017231345839,46.572148123226256,25850.0,28075.0,35427.5,34895.0073313743,21254.992668625702
2020-03-30,27100,27900,26400,27500,2380561,-0.03169014084507038,-0.06468531468531469,0,559.638799508472,43.83279268095322,26910.0,27840.0,35175.833333333336,34393.97589254028,21286.024107459718
2020-03-31,28150,29350,27550,28600,3312454,0.040000000000000036,0.0,0,688.6468428125568,47.868823748022756,27840.0,27667.5,34940.0,33944.94175600214,21390.058243997864
2020-04-01,28500,28750,26750,26750,2216202,-0.06468531468531469,-0.00747663551401867,0,639.0308042180618,42.35626699722541,27720.0,27347.5,34684.166666666664,33105.405435138644,21589.594564861356
2020-04-02,27250,27300,25850,26750,2900222,0.0,0.030131826741996326,1,596.6638039400159,42.35626699722541,27600.0,27047.5,34417.5,32246.29553358267,21848.70446641733
2020-04-03,26250,27150,26250,26550,1925601,-0.00747663551401867,0.042047531992687404,1,546.9378583388543,41.753402343107375,27230.0,26780.0,34160.0,31479.08501731977,22080.91498268023
2020-04-06,26750,27500,26550,27350,2180878,0.030131826741996326,-0.02280701754385961,0,557.7772664166209,45.1183183617624,27200.0,26645.0,33912.5,31109.851621274676,22180.148378725324
2020-04-07,28350,28500,27700,28500,2830469,0.042047531992687404,0.008976660682226134,1,627.074540271024,49.62361321452044,27180.0,26562.5,33698.333333333336,30821.475815850463,22303.524184149537
2020-04-08,28500,28650,27800,27850,2368197,-0.02280701754385961,0.03380782918149472,1,613.07836968019,47.262003448878275,27400.0,26437.5,33466.666666666664,30379.437975158806,22495.562024841194
2020-04-09,28400,28500,27900,28100,1761149,0.008976660682226134,-0.018932874354561147,0,603.6477519815949,48.281479851913694,27670.0,26387.5,33237.5,30216.843938587797,22558.156061412203
2020-04-10,28500,29500,28350,29050,2806027,0.03380782918149472,0.019298245614035148,1,640.8696322897295,52.072908640943,28170.0,26465.0,33030.0,30441.19164528058,22488.80835471942
2020-04-13,29100,29350,28400,28500,1725434,-0.018932874354561147,-0.03442340791738385,0,608.1939948143286,49.79685498333845,28400.0,26550.0,32816.666666666664,30622.71408277074,22477.28591722926
2020-04-14,28850,29050,28400,29050,1524629,0.019298245614035148,0.016042780748663166,1,602.2340913027952,52.05374320460732,28510.0,26742.5,32616.666666666668,30904.74398612084,22580.25601387916
2020-04-16,28050,28450,27900,28050,2608005,-0.03442340791738385,-0.010526315789473717,0,513.0415280294928,47.84245845575459,28550.0,26925.0,32395.833333333332,30979.07202698708,22870.92797301292
2020-04-17,28300,29050,28300,28500,2377650,0.016042780748663166,-0.01773049645390068,0,467.7222547682105,49.810231608490085,28630.0,27227.5,32180.833333333332,30771.576043202112,23683.423956797888
2020-04-20,28850,28950,28150,28200,1979063,-0.010526315789473717,-0.0036101083032491488,0,403.3483394181445,48.49663226201147,28460.0,27427.5,31967.5,30707.206541750216,24147.793458249784
2020-04-21,28000,28150,27200,27700,2552022,-0.01773049645390068,-0.0036231884057971175,0,316.72308535404056,46.30481689845815,28300.0,27702.5,31742.5,29939.34487615909,25465.65512384091
2020-04-22,27350,27600,26850,27600,1498460,-0.0036101083032491488,-0.012727272727272698,0,245.49735177258128,45.85841492665816,28010.0,27885.0,31533.333333333332,29318.910736412552,26451.089263587448
2020-04-23,27400,27750,27200,27500,2055080,-0.0036231884057971175,0.1049723756906078,1,187.0979718169432,45.38720110757507,27900.0,27892.5,31328.333333333332,29316.67519989613,26468.32480010387
2020-04-24,27200,27450,26900,27150,1759625,-0.012727272727272698,0.0033333333333334103,1,123.41844374566529,43.6948819270838,27630.0,27882.5,31115.833333333332,29324.469139752713,26440.530860247287
2020-04-27,27700,30250,27600,30000,5258451,0.1049723756906078,0.014950166112956742,1,263.7028358341436,57.56871724364882,27990.0,27962.5,30963.333333333332,29664.520857686293,26260.479142313707
2020-04-28,30750,31450,29600,30100,3284884,0.0033333333333334103,-0.02454991816693941,0,348.374314395704,57.960143281799894,28470.0,28092.5,30810.0,30016.10988768492,26168.89011231508
2020-04-29,30200,30900,30000,30550,2223561,0.014950166112956742,0.003355704697986628,1,415.2922441453735,59.75913060459075,29060.0,28190.0,30670.833333333332,30385.130975591026,25994.869024408974
2020-05-04,29900,30350,29500,29800,2946737,-0.02454991816693941,0.0050167224080268635,1,390.0469133784468,55.49660751580162,29520.0,28342.5,30513.333333333332,30540.06114818205,26144.93885181795
2020-05-06,29850,30150,29250,29900,2262364,0.003355704697986628,0.0,0,361.7148568045701,55.947791402239424,30070.0,28500.0,30348.333333333332,30669.792616818304,26330.207383181696
2020-05-07,29500,30550,29400,30050,1969529,0.0050167224080268635,-0.016638935108153063,0,335.299775381645,56.65761303372591,30080.0,28675.0,30196.666666666668,30749.96987929927,26600.03012070073
2020-05-08,30600,30800,30050,30050,1488251,0.0,-0.021996615905245376,0,301.1340734774798,56.65761303372591,30070.0,28810.0,30061.666666666668,30873.879841463462,26746.120158536538
2020-05-11,30150,30400,29550,29550,1445854,-0.016638935108153063,0.01903114186851207,1,231.30627798466983,53.3352722935587,29870.0,28862.5,29912.5,30945.496639459423,26779.503360540577
2020-05-12,29250,29500,28800,28900,1825245,-0.021996615905245376,-0.018675721561969394,0,132.68681817612105,49.28892392618098,29690.0,28915.0,29753.333333333332,30945.541799618823,26884.458200381177
2020-05-13,28150,29450,28150,29450,1617461,0.01903114186851207,0.015570934256055269,1,97.46987248857695,52.56801917305802,29600.0,28982.5,29612.5,30989.8054077542,26975.1945922458
2020-05-14,29150,29200,28600,28900,1665449,-0.018675721561969394,-0.013628620102214661,0,33.416941072493785,49.145693342276715,29370.0,28975.0,29465.0,30982.361452254987,26967.638547745013
2020-05-15,29400,29650,28950,29350,1743880,0.015570934256055269,0.051813471502590636,1,18.38943280432744,51.90460471093202,29230.0,29017.5,29339.166666666668,31018.818315510867,27016.181684489133
2020-05-18,29100,29400,28650,28950,1441040,-0.013628620102214661,-0.019704433497536922,0,-19.40905068197796,49.34212732288018,29110.0,29012.5,29214.166666666668,31013.968211088864,27011.031788911136
2020-05-19,30100,30700,30100,30450,2602771,0.051813471502590636,-0.01340033500837523,0,51.79931708157784,57.76309809389919,29420.0,29132.5,29112.5,31176.093648453443,27088.906351546557
2020-05-20,30000,30300,29850,29850,1626202,-0.019704433497536922,-0.01358234295415961,0,53.46305195184743,53.90321164659448,29500.0,29200.0,29006.666666666668,31244.749373395003,27155.250626604997
2020-05-21,30200,30250,29400,29450,2434220,-0.01340033500837523,0.005163511187607606,1,24.092022150609864,51.43557574616104,29610.0,29262.5,28903.333333333332,31256.96108009138,27268.03891990862
2020-05-22,29500,29650,28800,29050,1821607,-0.01358234295415961,0.017123287671232834,1,-23.246229579709706,49.01891962601756,29550.0,29330.0,28820.833333333332,31195.583018790447,27464.416981209553
2020-05-25,29200,29200,28750,29200,1101720,0.005163511187607606,0.0016835016835017313,1,-44.21174059463755,49.96824038854575,29600.0,29410.0,28737.5,31101.035185914025,27718.964814085975
2020-05-26,28950,30050,28900,29700,2120032,0.017123287671232834,0.01680672268907557,1,-25.111332086665925,53.10305542965531,29450.0,29520.0,28663.333333333332,30968.5855169783,28071.4144830217
2020-05-27,30100,30450,29700,29750,2389784,0.0016835016835017313,-0.0033057851239669533,0,-10.560371316132489,53.41737741829812,29430.0,29650.0,28600.833333333332,30608.123165359906,28691.876834640094
2020-05-28,30550,31250,30100,30250,4274477,0.01680672268907557,0.018242122719734688,1,29.11831628243391,56.553342839616,29590.0,29662.5,28566.666666666668,30644.78050983377,28680.21949016623
2020-05-29,30050,30750,29750,30150,3659314,-0.0033057851239669533,0.04234527687296419,1,44.10958905857353,55.745050758350445,29810.0,29665.0,28532.5,30651.96504497337,28678.03495502663
2020-06-01,30300,30900,30300,30700,1491022,0.018242122719734688,0.1171875,1,84.22234801345519,59.19908998638326,30110.0,29672.5,28510.0,30688.115576879012,28656.884423120988
2020-06-02,30750,32200,30550,32000,3416978,0.04234527687296419,-0.03076923076923077,0,185.6492788091934,65.96149583291515,30570.0,29782.5,28490.833333333332,31218.910456658992,28346.089543341008
2020-06-03,33000,36100,32800,35750,7122912,0.1171875,0.010101010101010166,1,476.11992144339945,77.53052482207482,31770.0,30075.0,28540.833333333332,33048.29783237389,27101.702167626103
2020-06-04,36650,37850,34450,34650,5239661,-0.03076923076923077,-0.0071428571428571175,0,559.2517060799883,70.01336951803833,32650.0,30305.0,28586.666666666668,33884.79049666308,26725.209503336915
2020-06-05,34450,35300,34000,35000,2397235,0.010101010101010166,-0.0057553956834532904,0,599.3305705979124,70.97758562108046,33620.0,30552.5,28669.166666666668,34671.416726519165,26433.583273480835
2020-06-08,36000,36100,34650,34750,2167980,-0.0071428571428571175,-0.03907380607814759,0,570.6671046608051,69.26436529308839,34430.0,30812.5,28745.833333333332,35286.63399441717,26338.36600558283
2020-06-09,34500,35250,33900,34550,2215013,-0.0057553956834532904,-0.02108433734939763,0,502.31008142856194,67.8533301384133,34940.0,31095.0,28815.833333333332,35759.85798283285,26430.14201716715
2020-06-10,34400,34450,33200,33200,3567491,-0.03907380607814759,-0.041538461538461524,0,338.1221139154086,59.1012181939241,34430.0,31282.5,28884.166666666668,35969.21260053349,26595.787399466513
2020-06-11,32600,32850,32000,32500,3142543,-0.02108433734939763,-0.052969502407704705,0,163.187004434478,55.13038471480776,34000.0,31462.5,28967.5,36044.73471681661,26880.26528318339
2020-06-12,30600,31400,30600,31150,2612741,-0.041538461538461524,0.0847457627118644,1,-51.167235593487476,48.37941354104649,33230.0,31552.5,29040.0,36034.851503396334,27070.148496603666
2020-06-15,30350,31600,29500,29500,2915712,-0.052969502407704705,-0.03125,0,-298.02049817232876,41.664022770496665,32180.0,31580.0,29111.666666666668,36004.52257311446,27155.47742688554
2020-06-16,30050,32150,30050,32000,2692975,0.0847457627118644,-0.008064516129032251,0,-286.7805087033221,52.436695326809435,31670.0,31657.5,29238.333333333332,36054.34830304611,27260.651696953897
2020-06-17,31200,31350,30400,31000,3674507,-0.03125,0.001626016260162677,1,-337.0700803418375,48.57280459021299,31230.0,31715.0,29380.833333333332,36045.36949924593,27384.630500754076
2020-06-18,30250,31150,30200,30750,2559738,-0.008064516129032251,-0.024350649350649345,0,-374.65742765337995,47.627926262606564,30880.0,31780.0,29490.0,36010.295497952764,27549.704502047236
2020-06-19,31300,31300,30300,30800,3816952,0.001626016260162677,-0.008319467554076532,0,-382.3136567752116,47.846441302771765,30810.0,31867.5,29633.333333333332,35937.66891541363,27797.331084586363
2020-06-22,30300,30700,30050,30050,1835595,-0.024350649350649345,0.01342281879194629,1,-420.9910495922028,44.825236960697346,30920.0,31910.0,29735.0,35884.49367844502,27935.50632155498
2020-06-23,30350,30450,29350,29800,2110173,-0.008319467554076532,-0.0298013245033113,0,-444.21601832209683,43.8317040842286,30480.0,31915.0,29775.833333333332,35878.59685134594,27951.403148654066
2020-06-24,30000,30350,29850,30200,1606503,0.01342281879194629,0.013651877133105783,1,-414.044276116237,45.897931797402045,30320.0,31937.5,29823.333333333332,35856.54006103528,28018.45993896472
2020-06-25,29700,29700,29300,29300,1754512,-0.0298013245033113,-0.023569023569023573,0,-434.00543485006733,42.141590394236175,30030.0,31890.0,29838.333333333332,35911.39279354795,27868.607206452045
2020-06-26,29900,29950,29500,29700,1435162,0.013651877133105783,-0.008620689655172376,0,-400.3903785928649,44.32257812945089,29810.0,31867.5,29875.0,35932.383147151886,27802.616852848114
2020-06-29,29050,29200,28750,29000,1720011,-0.023569023569023573,0.03304347826086951,1,-404.243805054268,41.3827065800996,29600.0,31782.5,29881.666666666668,36009.35166524677,27555.648334753227
2020-06-30,29250,29450,28750,28750,1616827,-0.008620689655172376,0.006734006734006703,1,-401.7404454961872,40.353248896815515,29390.0,31620.0,29915.0,36046.10438195931,27193.89561804069
2020-07-01,29100,30000,29050,29700,1553814,0.03304347826086951,0.0050167224080268635,1,-317.88716153692235,45.864382995355534,29290.0,31317.5,29964.166666666668,35385.70292020929,27249.29707979071
2020-07-02,29600,30100,29500,29900,1348055,0.006734006734006703,0.008319467554076532,1,-234.57976739919815,46.97515435219253,29410.0,31080.0,30020.0,34888.59554166616,27271.40445833384
2020-07-03,30100,30450,29700,30050,1038768,0.0050167224080268635,-0.004950495049504955,0,-158.63786613598626,47.83958188675123,29480.0,30832.5,30065.0,34208.7812382856,27456.2187617144
2020-07-06,29900,30300,29400,30300,1494743,0.008319467554076532,-0.00497512437810943,0,-84.55017889764088,49.32243572325833,29740.0,30610.0,30095.0,33471.57299400161,27748.42700599839
2020-07-07,30600,30600,29950,30150,1604570,-0.004950495049504955,-0.00666666666666671,0,-40.84283464372936,48.43275860517304,30020.0,30390.0,30133.333333333332,32610.945744496996,28169.054255503004
2020-07-08,30200,30250,29900,30000,1143131,-0.00497512437810943,-0.02684563758389258,0,-18.37542293435604,47.509855101591725,30080.0,30230.0,30165.0,32041.46349673387,28418.53650326613
2020-07-09,30000,30200,29750,29800,2614486,-0.00666666666666671,0.020689655172413834,1,-13.547570190519195,46.24453353115638,30060.0,30095.0,30177.5,31583.25401057726,28606.74598942274
2020-07-10,29550,29700,28900,29000,1721373,-0.02684563758389258,-0.006756756756756799,0,-58.288655927462514,41.48511223151491,29850.0,29987.5,30185.833333333332,31465.97049344899,28509.02950655101
2020-07-13,29450,29800,29000,29600,1498269,0.020689655172413834,0.013605442176870763,1,-42.27560936659245,45.97594489947784,29710.0,29992.5,30195.0,31465.006366709258,28519.993633290742
2020-07-14,29450,29600,29050,29400,1493337,-0.006756756756756799,0.008389261744966348,1,-39.98025643452155,44.74326145496308,29560.0,29862.5,30217.5,31030.778648268166,28694.221351731834
2020-07-15,29700,30100,29500,29800,1810430,0.013605442176870763,-0.009983361064891838,0,-8.021492924499512,47.76000705686146,29520.0,29802.5,30239.166666666668,30847.715288827752,28757.284711172248
2020-07-16,30050,30350,29850,30050,1622128,0.008389261744966348,0.0235294117647058,1,31.30002349977866,49.611613129246166,29570.0,29767.5,30270.0,30726.809647610866,28808.190352389134
2020-07-17,30050,30100,29600,29750,1027988,-0.009983361064891838,-0.0016420361247947435,0,38.004017759190674,47.43869123833081,29720.0,29715.0,30304.166666666668,30549.326075344215,28880.673924655785
2020-07-20,29750,30500,29500,30450,1742844,0.0235294117647058,0.00164473684210531,1,87.64359154893589,52.649950422441265,29890.0,29735.0,30351.666666666668,30618.232698669653,28851.767301330347
2020-07-21,30350,30750,29900,30400,1730397,-0.0016420361247947435,0.0016420361247948545,1,113.52916096747023,52.25144753088965,30090.0,29765.0,30400.0,30694.569792968385,28835.430207031615
2020-07-22,30800,31500,30400,30450,2739196,0.00164473684210531,0.0,0,129.292226774198,52.63750571157222,30220.0,29777.5,30455.0,30736.392590439245,28818.607409560755
2020-07-23,30750,30900,30100,30500,1496348,0.0016420361247948545,0.0,0,137.58969432776664,53.04633941329948,30310.0,29837.5,30463.333333333332,30819.271358310725,28855.728641689275
2020-07-24,30200,30650,30050,30500,1214228,0.0,0.008196721311475308,1,137.26842463306457,53.04633941329948,30460.0,29877.5,30470.0,30898.02682473284,28856.97317526716
2020-07-27,30200,30850,30200,30500,1240217,0.0,0.009756097560975618,1,131.24907638581647,53.04633941329947,30470.0,29952.5,30469.166666666668,30923.311516206566,28981.688483793434
2020-07-28,30550,30950,30450,30750,1723733,0.008196721311475308,-0.0032206119162641045,0,137.62909983395193,55.44795671959181,30540.0,30052.5,30485.0,30913.0085705554,29191.9914294446
2020-07-29,30550,31200,30400,31050,1461720,0.009756097560975618,-0.02746365105008075,0,154.32355650622782,58.21025157356758,30660.0,30120.0,30504.166666666668,31066.7840302832,29173.2159697168
2020-07-30,31300,31650,30800,30950,1905955,-0.0032206119162641045,-0.006644518272425293,0,150.72894896578515,56.94287628037532,30750.0,30172.5,30519.166666666668,31179.2149546914,29165.7850453086
2020-07-31,30800,31100,30050,30100,2110091,-0.02746365105008075,0.010033444816053505,1,86.39919468110315,47.48005600126599,30670.0,30175.0,30520.0,31180.73356312659,29169.26643687341
2020-08-03,30100,30150,29800,29900,1649493,-0.006644518272425293,-0.0066225165562914245,0,28.65865931198295,45.56149797294143,30550.0,30155.0,30525.833333333332,31165.890696365987,29144.109303634013
2020-08-04,29800,30400,29800,30200,1274251,0.010033444816053505,0.023333333333333428,1,9.918486007722237,48.89717913979418,30440.0,30157.5,30547.5,31168.576159346718,29146.423840653282
2020-08-05,30200,30300,29900,30000,1295186,-0.0066225165562914245,-0.016286644951140072,0,-15.32606321032788,46.836746094413066,30230.0,30157.5,30556.666666666668,31168.576159346718,29146.423840653282
2020-08-06,30000,31200,30000,30700,2473278,0.023333333333333428,0.021523178807947074,1,14.146760378311242,54.12326260608803,30180.0,30202.5,30586.666666666668,31225.962261150507,29179.037738849493
2020-08-07,30800,30800,30050,30200,1604496,-0.016286644951140072,0.06482982171799034,1,-0.2430808332268377,48.961266313571855,30200.0,30262.5,30600.833333333332,31124.981883867316,29400.018116132684
2020-08-10,30400,30900,30200,30850,2038273,0.021523178807947074,0.028919330289193246,1,32.02001609460393,54.973427853877666,30390.0,30325.0,30632.5,31167.318229649172,29482.681770350828
2020-08-11,31300,32850,31200,32850,5025552,0.06482982171799034,0.0,0,177.9138520375794,67.61447423678243,30920.0,30497.5,30672.5,31799.2200159786,29195.7799840214
2020-08-12,33350,34050,32300,33800,4929263,0.028919330289193246,-0.03254437869822491,0,319.96718917813075,71.6813833484045,31680.0,30697.5,30738.333333333332,32599.728955725186,28795.271044274814
2020-08-13,33600,33950,33100,33800,3437220,0.0,-0.033639143730886834,0,390.8106548336057,71.6813833484045,32300.0,30885.0,30810.833333333332,33191.31741093878,28578.682589061224
2020-08-14,33700,33750,32600,32700,2294223,-0.03254437869822491,-0.006329113924050667,0,342.2172543390991,61.337613761073804,32800.0,31032.5,30871.666666666668,33405.95212717665,28659.04787282335
2020-08-18,32600,32650,31000,31600,2923648,-0.033639143730886834,-0.0366242038216561,0,220.5305040230307,53.087672960708765,32950.0,31090.0,30911.666666666668,33459.936708015506,28720.063291984497
2020-08-19,31800,32000,31300,31400,1456392,-0.006329113924050667,0.016528925619834656,1,116.34254243018813,51.725443792892406,32660.0,31140.0,30940.0,33491.7227727773,28788.277227222698
2020-08-20,31050,31400,30200,30250,1790921,-0.0366242038216561,-0.001626016260162566,0,-32.30776110432163,44.63343414948002,31950.0,31130.0,30948.333333333332,33495.03699759631,28764.963002403692
2020-08-21,30350,31100,30350,30750,1344811,0.016528925619834656,0.0228013029315961,1,-95.66092342301482,47.97343872110204,31340.0,31142.5,30956.666666666668,33496.70368702442,28788.29631297558
