Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,80000,81000,78800,78800,40450,-0.007556675062972307,-0.0012722646310432406,0,,,,,,,
2020-01-03,79700,80300,77600,78600,59290,-0.0025380710659898,0.003821656050955413,1,,,,,,,
2020-01-06,78600,78900,77500,78500,42181,-0.0012722646310432406,-0.02030456852791873,0,,,,,,,
2020-01-07,78900,79600,77500,78800,54113,0.003821656050955413,-0.014248704663212486,0,,,,,,,
2020-01-08,78300,78300,76700,77200,63871,-0.02030456852791873,0.010512483574244502,1,,,78380.0,,,,
2020-01-09,77600,77900,75200,76100,92634,-0.014248704663212486,0.023407022106632036,1,,,77840.0,,,,
2020-01-10,76400,77200,75700,76900,76582,0.010512483574244502,0.011435832274459878,1,,,77500.0,,,,
2020-01-13,77200,78700,77100,78700,71080,0.023407022106632036,-0.012562814070351758,0,,,77540.0,,,,
2020-01-14,78800,79600,77400,79600,92489,0.011435832274459878,0.025445292620865034,1,,,77700.0,,,,
2020-01-15,79000,79400,78300,78600,49718,-0.012562814070351758,0.00992555831265518,1,,,77980.0,,,,
2020-01-16,79000,80800,79000,80600,55405,0.025445292620865034,0.0012285012285011554,1,,,78880.0,,,,
2020-01-17,80600,81700,80200,81400,64965,0.00992555831265518,-0.024539877300613466,0,,,79780.0,,,,
2020-01-20,81300,81700,80700,81500,37589,0.0012285012285011554,0.049056603773584895,1,,,80340.0,,,,
2020-01-21,80800,80800,79200,79500,49562,-0.024539877300613466,0.01318944844124692,1,,52.63962530494016,80320.0,,,,
2020-01-22,79700,84300,79500,83400,118558,0.049056603773584895,-0.007100591715976323,0,,67.62086302557184,81280.0,,,,
2020-01-23,83800,85200,83800,84500,110405,0.01318944844124692,0.0,0,,70.45922161378986,82060.0,,,,
2020-01-28,83800,85500,82600,83900,381673,-0.007100591715976323,-0.019070321811680557,0,,67.00876285210859,82560.0,,,,
2020-01-29,83700,85000,83000,83900,97320,0.0,-0.024301336573511523,0,,67.00876285210859,83040.0,,,,
2020-01-30,83100,84000,81600,82300,64016,-0.019070321811680557,-0.00996264009962644,0,,58.19497513492026,83600.0,,,,
2020-01-31,82800,83000,80300,80300,42217,-0.024301336573511523,0.0062893081761006275,1,,49.44086950432644,82980.0,80155.0,,84961.44359167982,75348.55640832018
2020-02-03,79100,80800,78200,79500,55209,-0.00996264009962644,0.006250000000000089,1,,46.43209754120785,81980.0,80190.0,,84966.56780544357,75413.43219455643
2020-02-04,79900,80800,78600,80000,77776,0.0062893081761006275,0.05714285714285716,1,,48.53994006586548,81200.0,80260.0,,84982.03346027959,75537.96653972041
2020-02-05,80400,81300,79800,80500,91560,0.006250000000000089,-0.01292596944770863,0,,50.63195200975052,80520.0,80360.0,,85012.9130660265,75707.0869339735
2020-02-06,81000,85100,80800,85100,103138,0.05714285714285716,0.011904761904761862,1,,64.80695659122762,81080.0,80675.0,,85700.88300699489,75649.11699300511
2020-02-07,84500,85000,82600,84000,40111,-0.01292596944770863,0.0011764705882353343,1,,60.34487811955392,81820.0,81015.0,,85974.14307113638,76055.85692886362
2020-02-10,83200,85100,82600,85000,44835,0.011904761904761862,0.02232667450058745,1,,62.84912219338192,82920.0,81460.0,,86165.9111763823,76754.0888236177
2020-02-11,85000,86300,84200,85100,115243,0.0011764705882353343,-0.0034482758620689724,0,,63.10007240316375,83940.0,81870.0,,86338.15398123206,77401.84601876794
