Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2022-01-27,597000,598000,450000,505000,15946992,0.0,,,,,
2022-01-28,476000,483000,445000,450000,4559773,-0.1089108910891089,,,,,
2022-02-03,458000,495500,441000,477000,2918435,0.06000000000000005,,,,,
2022-02-04,476500,505000,476000,504000,2088996,0.05660377358490565,,,,,
2022-02-07,520000,548000,511000,548000,1911176,0.08730158730158721,,,496800.0,,
2022-02-08,554000,577000,524000,542000,2583335,-0.010948905109489093,,,504200.0,,
2022-02-09,550000,557000,505000,511000,2070704,-0.05719557195571956,,,516400.0,,
2022-02-10,507000,507000,471500,474500,2306815,-0.0714285714285714,,,515900.0,,
2022-02-11,463500,484000,457000,482000,1411055,0.015806111696522684,,,511500.0,,
2022-02-14,473000,482000,459500,463000,3285402,-0.03941908713692943,,,494500.0,,
2022-02-15,460000,468000,450000,451500,825406,-0.024838012958963263,,,476400.0,,
2022-02-16,464000,465000,449500,455500,961669,0.008859357696566983,,,465300.0,,
2022-02-17,454500,460000,447000,454500,711183,-0.002195389681668547,,,461300.0,,
2022-02-18,448500,454500,448000,454500,418728,0.0,,37.84118894068466,455800.0,,
2022-02-21,450000,453000,447500,453000,327509,-0.0033003300330033403,,37.43278232351513,453800.0,,
2022-02-22,444500,448000,440000,440000,557179,-0.028697571743929395,,34.00719111299048,451500.0,,
2022-02-23,443500,446000,438000,442000,381560,0.00454545454545463,,34.99282594001721,448800.0,,
2022-02-24,435000,438000,416000,416500,883314,-0.05769230769230771,,29.03786432134116,441200.0,,
2022-02-25,425000,430000,418500,420000,465140,0.008403361344537785,,30.7790694228717,434300.0,,
2022-02-28,404500,422000,404000,412000,970088,-0.01904761904761909,,29.025931647979732,426100.0,467800.0,
2022-03-02,411000,434500,408500,434000,895460,0.05339805825242716,,39.27017666861074,424900.0,464250.0,
2022-03-03,439500,441000,430000,437000,460544,0.00691244239631339,,40.530715496271675,423900.0,463600.0,
2022-03-04,433500,436500,427000,428500,310930,-0.0194508009153318,,38.11663829189538,426300.0,461175.0,
2022-03-07,420500,421000,412000,414000,370588,-0.03383897316219375,,34.35723552608201,425100.0,456675.0,
2022-03-08,406000,417000,402500,410500,393413,-0.008454106280193274,,33.49839411081359,424800.0,449800.0,
2022-03-10,421000,430500,417500,417500,1076446,0.01705237515225333,,36.895950515074546,421500.0,443575.0,
2022-03-11,411500,412000,390500,391000,1811373,-0.06347305389221558,,30.53569129465278,412300.0,437575.0,
