Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,30900,31000,30500,30500,221803,-0.017713365539452464,,,,,
2020-01-03,30600,30850,30350,30500,195878,0.0,,,,,
2020-01-06,30300,30450,29250,29350,426737,-0.03770491803278686,,,,,
2020-01-07,29450,29600,29000,29250,419123,-0.0034071550255536653,,,,,
2020-01-08,28950,29000,27550,27650,913844,-0.05470085470085473,,,29450.0,,
2020-01-09,28200,28400,27850,28100,588475,0.016274864376130127,,,28970.0,,
2020-01-10,28200,28850,28050,28700,339244,0.021352313167259718,,,28610.0,,
2020-01-13,28700,29500,28500,29200,361850,0.017421602787456525,,,28580.0,,
2020-01-14,29350,29750,29200,29250,268435,0.001712328767123239,,,28580.0,,
2020-01-15,29250,30350,29250,30050,527863,0.027350427350427253,,,29060.0,,
2020-01-16,30000,30250,29800,29950,233550,-0.0033277870216306127,,,29430.0,,
2020-01-17,30000,30500,30000,30100,295592,0.005008347245408995,,,29710.0,,
2020-01-20,30100,30950,30000,30650,423298,0.0182724252491695,,,30000.0,,
2020-01-21,30650,31000,30200,30600,280954,-0.0016313213703099683,,59.286479752356115,30270.0,,
2020-01-22,30750,30850,30350,30450,226306,-0.004901960784313708,,56.808703338356466,30350.0,,
2020-01-23,30200,30600,30000,30300,267112,-0.0049261083743842304,,54.36197172039257,30420.0,,
2020-01-28,29650,30150,28800,29050,371547,-0.041254125412541254,,39.2074183472733,30210.0,,
2020-01-29,29200,29650,28800,29250,306349,0.0068846815834766595,,41.99371687426508,29930.0,,
2020-01-30,29150,29550,28700,28850,304409,-0.013675213675213627,,38.22068713628467,29580.0,,
2020-01-31,29000,29300,28000,28000,477827,-0.029462738301559765,,31.70229811705265,29090.0,29487.5,
2020-02-03,27800,28300,27500,27900,437023,-0.0035714285714285587,,31.03177438758138,28610.0,29357.5,
2020-02-04,27800,29000,27800,28550,361755,0.023297491039426577,,39.92599741137718,28510.0,29260.0,
2020-02-05,29000,29200,28550,28850,359297,0.01050788091068311,,43.544726407404184,28430.0,29235.0,
2020-02-06,29300,30500,29250,30300,530131,0.05025996533795496,,57.02070257296163,28720.0,29287.5,
2020-02-07,30250,30500,29800,30050,207305,-0.008250825082508295,,54.600727797051796,29130.0,29407.5,
2020-02-10,29600,30300,29550,30150,209774,0.0033277870216306127,,55.41581446049568,29580.0,29510.0,
2020-02-11,30250,30700,30050,30400,229623,0.008291873963515828,,57.47151342288539,29950.0,29595.0,
2020-02-12,30100,30700,30050,30700,282729,0.009868421052631637,,59.86311209831687,30320.0,29670.0,
2020-02-13,30650,30750,29850,29850,428719,-0.027687296416938123,,51.09563687636469,30230.0,29700.0,
2020-02-14,29850,29900,29050,29300,410401,-0.018425460636515956,,46.36386957200705,30080.0,29662.5,
2020-02-17,29350,29350,28550,29050,294576,-0.008532423208191142,,44.35326281057566,29860.0,29617.5,
2020-02-18,28950,29200,28750,28850,237234,-0.0068846815834767705,,42.755848172408434,29550.0,29555.0,
2020-02-19,29050,29100,28450,28500,293483,-0.012131715771230511,,40.03822267436196,29110.0,29447.5,
2020-02-20,28550,29050,28150,28200,413317,-0.010526315789473717,-145.08800374793125,37.81928410136782,28780.0,29327.5,
2020-02-21,28100,28350,27550,27950,480744,-0.00886524822695034,-179.43101672487848,36.027412059619074,28510.0,29202.5,
2020-02-24,27600,27750,26700,26700,706434,-0.04472271914132375,-270.0204378743931,28.704304595821853,28040.0,29022.5,
2020-02-25,26650,27500,26650,27350,426134,0.02434456928838946,-269.24617839289294,35.99040944709098,27740.0,28937.5,
2020-02-26,27000,27750,26700,27200,489129,-0.005484460694698323,-261.6879864125898,35.09897557097588,27480.0,28835.0,
2020-02-27,27150,27450,26750,26900,356716,-0.011029411764705843,-259.2501795991632,33.3213526227793,27220.0,28737.5,
2020-02-28,26450,26650,25950,26250,766579,-0.024163568773234223,-281.8948236073893,29.7997915926384,26880.0,28650.0,
2020-03-02,26100,26650,25650,26000,500613,-0.00952380952380949,-292.90403135386657,28.550020826888826,26740.0,28555.0,
2020-03-03,26550,27100,26400,26500,417696,0.019230769230769162,-247.5124168063153,34.4693974754712,26570.0,28452.5,
2020-03-04,26350,27100,26350,26850,321104,0.013207547169811429,-178.1578816591758,38.321437868284086,26500.0,28352.5,
2020-03-05,27100,28350,26800,27850,511357,0.03724394785847296,-55.53199212306379,47.76848226064578,26690.0,28230.0,
2020-03-06,27450,27550,26650,26900,379393,-0.03411131059245964,-30.262777254161392,41.297196548081246,26820.0,28072.5,
2020-03-09,26300,26300,24700,24850,914767,-0.07620817843866168,-137.46994916181825,31.408981119082668,26590.0,27807.5,
2020-03-10,24500,25000,24250,24700,559665,-0.006036217303822977,-200.52389362905137,30.82733949880914,26230.0,27522.5,
2020-03-11,24750,24850,23700,24100,461702,-0.02429149797570851,-260.8589727686716,28.549880356794873,25680.0,27192.5,
2020-03-12,23700,23750,21800,22150,1149867,-0.08091286307053946,-401.88635103519005,22.68433233539986,24540.0,26807.5,
2020-03-13,20000,21500,19200,20750,1525797,-0.06320541760722342,-550.0815155324342,19.574894739908956,23310.0,26380.0,
2020-03-16,20900,21450,20050,20350,689020,-0.01927710843373498,-629.9292633105447,18.78270253700653,22410.0,25945.0,
2020-03-17,18550,20350,18550,19700,785447,-0.03194103194103193,-677.271103259669,17.54044995863022,21410.0,25487.5,
2020-03-18,19850,20100,17650,17650,755478,-0.10406091370558379,-789.5582239493917,14.323004809790746,20120.0,24945.0,
2020-03-19,17850,18100,14650,15050,1851550,-0.14730878186968843,-969.9656641920528,11.453469063514873,18700.0,24287.5,
2020-03-20,15400,17700,15150,17700,1108678,0.17607973421926904,-846.3588618986169,27.415212339081762,18090.0,23775.0,
2020-03-23,15900,16950,15800,15900,733315,-0.10169491525423724,-820.7410758864826,24.221335466725208,17200.0,23235.0,
2020-03-24,16500,17850,16000,17350,781275,0.09119496855345921,-648.6057912526999,31.177024838709173,16730.0,22735.0,
2020-03-25,18200,19200,17800,18700,890296,0.0778097982708934,-398.563255643126,36.97720325804989,16940.0,22310.0,
