Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2021-11-29,82000,85000,73900,76000,8764092,0.0,,,,,
2021-11-30,77900,80500,68000,68000,6863151,-0.10526315789473684,,,,,
2021-12-01,68400,69400,61900,62700,4481654,-0.07794117647058818,,,,,
2021-12-02,61900,72100,61500,68700,7312303,0.09569377990430628,,,,,
2021-12-03,67400,70200,65500,66000,3301896,-0.0393013100436681,,,68280.0,,
2021-12-06,64000,69300,63700,66000,11832989,0.0,,,66280.0,,
2021-12-07,66800,68200,65500,65600,2244270,-0.0060606060606061,,,65800.0,,
2021-12-08,66700,67800,64600,64600,2294736,-0.015243902439024404,,,66180.0,,
2021-12-09,64500,65100,62800,65100,3184427,0.007739938080495445,,,65460.0,,
2021-12-10,64100,64900,63200,63300,1443615,-0.027649769585253448,,,64920.0,,
2021-12-13,63300,64400,63000,63000,1178159,-0.004739336492891044,,,64320.0,,
2021-12-14,62600,62800,60600,60600,1917405,-0.03809523809523807,,,63320.0,,
2021-12-15,59500,60900,58000,58200,2260768,-0.03960396039603964,,,62040.0,,
2021-12-16,59000,59400,56100,56400,2564560,-0.030927835051546393,,17.065523246781126,60300.0,,
2021-12-17,55800,59300,54700,57000,3344436,0.010638297872340496,,19.824202958569558,59040.0,,
2021-12-20,56600,60100,55900,58400,2704260,0.024561403508772006,,26.00875141560492,58120.0,,
2021-12-21,58800,61600,58200,60900,2579600,0.042808219178082085,,35.566835146369115,58180.0,,
2021-12-22,61700,65900,61200,65700,4156492,0.07881773399014769,,49.14916998953845,59680.0,,
2021-12-23,65400,65700,63700,64900,2251218,-0.0121765601217656,,47.357384119754485,61380.0,,
2021-12-24,65100,67200,65100,65800,1920024,0.013867488443759735,,49.58414833368776,63140.0,63845.0,
2021-12-27,66300,66600,64000,65200,1205094,-0.00911854103343468,,48.122710727202715,64500.0,63305.0,
2021-12-28,65400,65400,63900,64800,1100056,-0.006134969325153339,,47.12550028267633,65280.0,63145.0,
2021-12-29,65300,65800,64500,64500,986784,-0.00462962962962965,,46.349735706568076,65040.0,63235.0,
2021-12-30,64800,68500,64800,66400,2543077,0.029457364341085368,,51.76537697520065,65340.0,63120.0,
2022-01-03,66900,67300,65200,66500,1123222,0.001506024096385561,,52.039780865668895,65480.0,63145.0,
2022-01-04,66800,70300,65900,70000,3183183,0.05263157894736836,,60.50801836815399,66440.0,63345.0,
2022-01-05,69700,70500,67400,67600,2733991,-0.03428571428571425,,53.52850894465693,67000.0,63445.0,
2022-01-06,65900,66300,61300,61700,3617004,-0.08727810650887569,,41.00614406194693,66440.0,63300.0,
2022-01-07,62600,62600,59700,61000,2312174,-0.011345218800648316,,39.81602657232551,65360.0,63095.0,
2022-01-10,60400,60800,57400,57500,2262799,-0.05737704918032782,,34.434672702763706,63560.0,62805.0,
2022-01-11,58000,59500,56700,57200,1645760,-0.00521739130434784,,34.01036316211595,61000.0,62515.0,
2022-01-12,57800,60900,57800,59400,2164247,0.03846153846153855,,39.86254721091197,59360.0,62455.0,
2022-01-13,59500,59700,57800,58000,1094076,-0.023569023569023573,,37.57866538831132,58620.0,62445.0,
2022-01-14,57000,59800,57000,59000,1422881,0.01724137931034475,-605.4453516731064,40.213587159010714,58220.0,62575.0,
2022-01-17,58700,59700,58200,59300,915485,0.005084745762711895,-465.44933813247326,41.01796549026055,58580.0,62690.0,
2022-01-18,59900,63900,59800,62900,2986345,0.06070826306914001,-108.35268481092749,49.754187617905835,59720.0,62915.0,
2022-01-19,62200,63700,61000,62300,1539452,-0.009538950715421324,98.31161659759641,48.46572429827854,60300.0,62985.0,
2022-01-20,62600,63500,61500,62500,1170461,0.0032102728731941976,250.68420900311412,48.940385116347784,61200.0,62825.0,
2022-01-21,61800,62800,59900,60800,1728551,-0.027200000000000002,239.21526565898762,45.13495436282815,61560.0,62620.0,
