Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,38650,38750,37600,37700,126017,-0.03209242618741981,-0.018741633199464536,0,,,,,,,
2020-01-03,37700,38050,37150,37350,96088,-0.009283819628647216,0.0027285129604366354,1,,,,,,,
2020-01-06,36850,37100,36450,36650,87830,-0.018741633199464536,-0.03537414965986396,0,,,,,,,
2020-01-07,36850,37250,36550,36750,80878,0.0027285129604366354,0.009873060648801113,1,,,,,,,
2020-01-08,36350,36700,35400,35450,136450,-0.03537414965986396,-0.015363128491620137,0,,,36780.0,,,,
2020-01-09,35650,36050,35450,35800,117480,0.009873060648801113,0.039716312056737646,1,,,36400.0,,,,
2020-01-10,35600,35800,35200,35250,152778,-0.015363128491620137,-0.008185538881309684,0,,,35980.0,,,,
2020-01-13,35250,36800,35100,36650,252389,0.039716312056737646,0.005502063273727709,1,,,35980.0,,,,
2020-01-14,36400,37400,36100,36350,138566,-0.008185538881309684,-0.017783857729138153,0,,,35900.0,,,,
2020-01-15,36250,36600,36150,36550,92180,0.005502063273727709,-0.005571030640668551,0,,,36120.0,,,,
2020-01-16,36400,36500,35750,35900,110187,-0.017783857729138153,0.05742296918767509,1,,,36140.0,,,,
2020-01-17,35900,36350,35650,35700,98902,-0.005571030640668551,-0.014569536423841067,0,,,36230.0,,,,
2020-01-20,38950,42800,37400,37750,2999304,0.05742296918767509,-0.013440860215053752,0,,,36450.0,,,,
2020-01-21,37600,39100,36600,37200,964767,-0.014569536423841067,0.05994550408719346,1,,52.40280776739325,36620.0,,,,
2020-01-22,36950,37400,36650,36700,381988,-0.013440860215053752,-0.02570694087403602,0,,48.145293529051116,36650.0,,,,
2020-01-23,36500,39300,36500,38900,760040,0.05994550408719346,-0.0158311345646438,0,,62.55925587558629,37250.0,,,,
2020-01-28,38000,38300,37200,37900,420664,-0.02570694087403602,-0.029490616621983934,0,,55.06645297631543,37690.0,,,,
2020-01-29,38100,38350,37050,37300,273926,-0.0158311345646438,-0.024861878453038666,0,,51.11094234437041,37600.0,,,,
