Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-03-30,22483,24229,22198,24232,145889,0.04696478721106079,0.04696478721106079,200.76611188291145,45.43989016698656,22351.4,25027.05,30057.483333333334,33228.60861955513,16825.491380444866,25460.0
2020-03-31,24655,25931,24323,25460,212854,0.05067679102013867,0.05067679102013867,445.47194165879546,49.90362227183451,23419.0,24840.55,29882.716666666667,32821.6460018032,16859.453998196797,24090.0
2020-04-01,25457,25599,23711,24090,188791,-0.0538098978790259,-0.0538098978790259,509.44342723001137,45.437372757984065,23863.2,24573.7,29704.816666666666,32275.558090097416,16871.841909902585,24373.0
2020-04-02,23711,24372,22530,24373,163049,0.011747613117476075,0.011747613117476075,561.1101099484558,46.50248426980372,24260.0,24202.9,29523.75,31157.36567034441,17248.434329655593,24420.0
2020-04-03,24372,25033,23994,24420,150848,0.0019283633528905941,0.0019283633528905941,586.0160756367413,46.68861405820145,24515.0,23881.65,29370.233333333334,30137.66426708722,17625.635732912782,25176.0
2020-04-06,24938,25552,24560,25176,122876,0.030958230958231026,0.030958230958231026,636.7544049267053,49.71897929129489,24703.8,23619.55,29217.516666666666,29156.08528752403,18083.014712475968,26215.0
2020-04-07,25742,26213,25269,26215,220992,0.04126946298061651,0.04126946298061651,717.6332789730632,53.62087774104833,24854.8,23456.55,29076.616666666665,28460.244653953094,18452.855346046905,26215.0
2020-04-08,26025,26828,25457,26215,169649,0.0,0.0,745.22167421821,53.62087774104833,25279.8,23350.3,28927.833333333332,28013.34583292924,18687.254167070758,26451.0
2020-04-09,26875,26875,25883,26451,152981,0.009002479496471594,0.009002479496471594,751.3248582150584,54.54999732093514,25695.4,23364.45,28780.616666666665,28063.19206463802,18665.70793536198,25978.0
2020-04-10,26260,26638,25695,25978,120285,-0.01788212165891645,-0.01788212165891645,696.6824440730468,52.28903395035427,26007.0,23440.0,28620.783333333333,28254.390013282966,18625.609986717034,25695.0
2020-04-13,25978,26166,24655,25695,109245,-0.010893833243513784,-0.010893833243513784,617.3677874079773,50.92892627579323,26110.8,23506.1,28460.183333333334,28405.465424215545,18606.734575784452,26025.0
2020-04-14,25742,26450,25363,26025,105363,0.012842965557501529,0.012842965557501529,564.4599743259203,52.48110315693523,26072.8,23595.75,28309.016666666666,28609.253600277832,18582.246399722168,26168.0
2020-04-16,25552,26166,25269,26168,102309,0.005494716618635875,0.005494716618635875,517.6565526099932,53.172336877150784,26063.4,23758.75,28164.15,28882.970560241218,18634.529439758782,26498.0
2020-04-17,25978,26591,25978,26498,107643,0.012610822378477549,0.012610822378477549,487.8868169853335,54.806143144268866,26072.8,24134.25,28035.033333333333,28892.644934218773,19375.855065781227,26593.0
2020-04-20,26072,26828,26072,26593,124727,0.0035851762397161036,0.0035851762397161036,454.24490079652713,55.289757789016775,26195.8,24479.1,27901.216666666667,28887.740829099028,20070.45917090097,25790.0
2020-04-21,26922,26969,24891,25790,167833,-0.030195916218553776,-0.030195916218553776,361.5959635624875,50.382113848887876,26214.8,24845.2,27764.233333333334,28311.757981629475,21378.642018370527,25601.0
2020-04-22,25410,25695,24938,25601,110196,-0.007328421868941448,-0.007328421868941448,275.1792743179233,49.27351893892466,26130.0,25119.15,27648.516666666666,27833.805210150837,22404.494789849166,26782.0
2020-04-23,25599,26875,25504,26782,131694,0.04613101050740198,0.04613101050740198,284.00195322244423,55.81589277286865,26252.8,25364.8,27557.983333333334,27724.523763494177,23005.07623650582,25931.0
2020-04-24,26403,26638,25599,25931,141147,-0.03177507281009628,-0.03177507281009628,221.73153280610646,50.7378428611528,26139.4,25541.9,27467.45,27474.741938700412,23609.05806129959,26357.0
2020-04-27,25931,26497,25789,26357,88181,0.01642821333539013,0.01642821333539013,199.1554390530958,53.0409953595681,26092.2,25702.5,27399.766666666666,27320.078498867733,24084.921501132267,26546.0
2020-04-28,26450,26828,26072,26546,95353,0.0071707705732821925,0.0071707705732821925,187.06375453012393,54.06705001766346,26243.4,25818.2,27337.583333333332,27325.79365878184,24310.60634121816,27018.0
2020-04-29,26875,27253,26638,27018,118888,0.017780456565960945,0.017780456565960945,199.81140340375617,56.61646995717794,26526.8,25896.1,27277.75,27480.65279495485,24311.547205045146,26168.0
2020-05-04,26355,26781,25978,26168,114922,-0.03146050780960841,-0.03146050780960841,142.63725024107183,51.114447928980155,26404.0,26000.0,27204.533333333333,27352.77980469818,24647.22019530182,26782.0
2020-05-06,26638,26922,26260,26782,77460,0.023463772546621797,0.023463772546621797,137.73859044024542,54.55037524370875,26574.2,26120.45,27114.0,27288.72196747986,24952.17803252014,27302.0
2020-05-07,26781,27347,26497,27302,103677,0.019416025688895555,0.019416025688895555,159.54919846731792,57.28835005396562,26763.2,26264.55,27024.266666666666,27255.865383719676,25273.234616280322,28199.0
2020-05-08,27536,29143,27489,28199,258028,0.03285473591678256,0.03285473591678256,220.65292437377852,61.58716980475177,27093.8,26415.7,26946.316666666666,27600.078334823513,25231.32166517649,28152.0
2020-05-11,28434,28622,27867,28152,111105,-0.0016667257704173766,-0.0016667257704173766,242.43486975968978,61.23937448664599,27320.6,26512.55,26864.45,27912.594210016,25112.505789984,28813.0
2020-05-12,28150,28811,27583,28813,139596,0.0234796817277636,0.0234796817277636,283.05918720990815,64.29338449835554,27849.6,26642.45,26785.733333333334,28355.14804402275,24929.75195597725,28577.0
2020-05-13,28292,28717,28103,28577,100674,-0.008190747232152185,-0.008190747232152185,275.4743509942998,62.40287229022598,28208.6,26748.75,26706.233333333334,28653.822688901757,24843.677311098243,25884.0
2020-05-14,24513,26922,23946,25884,608926,-0.09423662385834763,-0.09423662385834763,80.64269910658163,45.83912626577403,27925.0,26744.05,26588.916666666668,28657.15245151674,24830.94754848326,25695.0
2020-05-15,25504,25742,25080,25695,171465,-0.0073018080667593965,-0.0073018080667593965,-61.722602958957054,44.93760894017288,27424.2,26744.05,26475.55,28657.15245151674,24830.94754848326,25931.0
2020-05-18,26072,26450,25836,25931,118868,0.009184666277485931,0.009184666277485931,-136.47680359642447,46.35631120819837,26980.0,26739.35,26376.35,28659.94264551319,24818.757354486806,26263.0
