Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,39424,39855,39079,39252,1065903,-0.0043880786303107655,-0.008770145914891447,8.198724872239268,42.69370120678753,39027.8,39761.1,40862.416666666664,41325.41990334464,38196.780096655355
2020-02-17,39252,39597,39252,39338,591893,0.002190971160705102,-0.004411048136845119,33.9007266274038,43.88539288450883,39131.2,39692.05,40814.96666666667,41202.120657287334,38181.97934271267
2020-02-18,39165,39165,38820,38993,951533,-0.008770145914891447,-0.013343293578217952,30.489259653880367,40.267761127403745,39217.4,39614.4,40758.88333333333,41100.36209911297,38128.43790088703
2020-02-19,39252,39252,38561,38821,994434,-0.004411048136845119,-0.01125238231992276,19.97983388913792,38.56109804545073,39165.8,39519.5,40702.816666666666,40952.653097195216,38086.346902804784
2020-02-20,38820,38906,38303,38303,1132289,-0.013343293578217952,-0.009109632446134386,-16.553983234890495,33.90105884978722,38941.4,39394.4,40646.73333333333,40793.25673319331,37995.54326680669
2020-02-21,38130,38216,37612,37872,1286639,-0.01125238231992276,0.0,-61.89435499531322,30.588727453499075,38665.4,39230.5,40574.85,40532.98278299572,37928.01721700428
2020-02-24,37181,37699,36750,37527,1914031,-0.009109632446134386,-0.006901697444506638,-104.74829853812292,28.21249702573789,38303.2,39062.3,40492.9,40332.03494871974,37792.56505128027
2020-02-25,37440,37699,37181,37527,1337301,0.0,0.004615219491252542,-121.54148593309355,28.212497025737903,38010.0,38932.9,40416.7,40272.69220776967,37593.10779223033
2020-02-26,37526,37526,37008,37268,1315236,-0.006901697444506638,-0.020726495726495764,-137.3717269196768,26.42520489973893,37699.4,38790.55,40333.316666666666,40200.832024986616,37380.26797501339
2020-02-27,37181,37440,37009,37440,976472,0.004615219491252542,-0.021165175649138113,-123.95005330361164,29.61419003289734,37526.8,38687.0,40248.48333333333,40172.5949649889,37201.4050350111
2020-02-28,37354,37699,36318,36664,1749104,-0.020726495726495764,-0.0048205528310298895,-153.114070682734,24.46257343858352,37285.2,38540.35,40152.15,40205.838910200364,36874.86108979963
2020-03-02,36750,36750,35887,35888,1689024,-0.021165175649138113,0.06039479210415788,-207.092170234553,20.602853956836583,36957.4,38380.8,40054.38333333333,40386.041092736836,36375.55890726317
2020-03-03,36232,36405,35628,35715,1303389,-0.0048205528310298895,0.009109632446134386,-234.83957836202012,19.850880619095747,36595.0,38212.6,39952.3,40499.875269835364,35925.32473016463
2020-03-04,36146,37871,35887,37872,2045975,0.06039479210415788,0.004500614909595191,-95.4611286957794,46.211402502348456,36715.8,38165.15,39896.23333333333,40439.307802352436,35890.99219764757
2020-03-05,38044,38734,37871,38217,2164553,0.009109632446134386,-0.01573367370861445,25.942090610671812,49.09521795586357,36871.2,38100.45,39848.78333333333,40289.81625305143,35911.08374694856
2020-03-06,37871,38475,37871,38389,2264491,0.004500614909595191,-0.00227603546380839,118.61504328783212,50.519529837225825,37216.2,38048.65,39802.76666666667,40157.76292016347,35939.53707983653
2020-03-09,37871,38130,37354,37785,1652249,-0.01573367370861445,-0.004562455237539509,138.6294973258606,45.68541196889993,37595.6,37996.85,39745.25,40078.24897905243,35915.45102094757
2020-03-10,37785,37785,37354,37699,1201718,-0.00227603546380839,-0.02760678977802644,144.7954064842122,45.024785779594986,37992.4,37953.7,39683.416666666664,40022.186896260275,35885.21310373972
2020-03-11,37267,37871,37009,37527,1438908,-0.004562455237539509,-0.06853744758981661,136.13975174731445,43.6648302835795,37923.4,37876.1,39615.85,39885.50427988011,35866.69572011989
2020-03-12,37526,37526,35801,36491,2263077,-0.02760678977802644,-0.02030008826125329,63.199220055451065,36.51135633720563,37578.2,37729.4,39535.333333333336,39692.9437759318,35765.8562240682
2020-03-13,34334,34852,32781,33990,3886439,-0.06853744758981661,-0.028498498498498503,-139.84708520623485,25.60554699846395,36698.4,37466.3,39410.25,39897.67369402578,35034.92630597422
2020-03-16,34248,34421,33126,33300,2088969,-0.02030008826125329,-0.03999876356217735,-297.9046169647163,23.518379026061638,35801.4,37164.4,39270.78333333333,40048.48782113178,34280.312178868226
2020-03-17,32264,33040,31832,32351,2470291,-0.028498498498498503,-0.03889622307370322,-435.3282101231256,20.984823276123123,34731.8,36832.3,39118.38333333333,40273.49299662206,33391.10700337795
2020-03-18,32695,32868,31056,31057,1612165,-0.03999876356217735,0.011558176153305011,-573.63977144611,18.1186544410037,33437.8,36444.1,38940.1,40581.59256917771,32306.60743082229
2020-03-19,31056,31487,28468,29849,3337992,-0.03889622307370322,-0.05428230774326026,-698.4616132554459,15.931096951339185,32109.4,36021.4,38738.816666666666,40962.26131762478,31080.53868237522
2020-03-20,30193,30797,29503,30194,2340672,0.011558176153305011,0.03323410961302753,-707.584225797259,18.941127717196068,31350.2,35637.5,38541.833333333336,41108.27396718243,30166.72603281757
