Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2020-01-02,23643,23782,23550,23551,155983,-0.009754866921750871,,,,,
2020-01-03,23643,23875,23365,23412,210566,-0.005902084837161925,,,,,
2020-01-06,23226,23272,22438,22624,330924,-0.03365795318640019,,,,,
2020-01-07,22623,22901,22438,22624,209518,0.0,,,,,
2020-01-08,22530,22530,21093,21279,468828,-0.059450141442715654,,,22698.0,,
2020-01-09,21510,21881,21510,21743,260507,0.02180553597443491,,,22336.4,,
2020-01-10,21696,22020,21557,21975,206569,0.01067010072207153,,,22049.0,,
2020-01-13,21140,21186,20676,20955,791179,-0.04641638225255973,,,21715.2,,
2020-01-14,21093,22067,20861,21835,651685,0.04199475065616798,,,21557.4,,
2020-01-15,21789,21928,21464,21696,668208,-0.006365926265170629,,,21640.8,,
2020-01-16,21696,21789,21510,21696,323845,0.0,,,21631.4,,
2020-01-17,21742,21789,21603,21696,226916,0.0,,,21575.6,,
2020-01-20,21650,21696,21232,21372,550948,-0.014933628318584025,,,21659.0,,
2020-01-21,21557,21650,21186,21186,393909,-0.008702975856260564,,29.981610658467332,21529.2,,
2020-01-22,21325,21696,21279,21465,671223,0.013169073916737384,,35.75677121559724,21483.0,,
2020-01-23,21418,21928,21047,21835,420236,0.01723736314931279,,42.52692570678598,21510.8,,
2020-01-28,21325,21557,20815,21001,360132,-0.038195557591023555,,33.86409697431991,21371.8,,
2020-01-29,20861,21510,20676,21233,246613,0.011047092995571717,,37.66786777860898,21344.0,,
2020-01-30,21093,22252,21093,21650,635476,0.019639240804408153,,43.91209922549389,21436.8,,
2020-01-31,21750,21850,20800,20900,427595,-0.034642032332563466,,36.77626818473257,21323.8,21786.4,
2020-02-03,20650,21150,20200,20500,473420,-0.019138755980861233,,33.636784413987755,21056.8,21633.85,
2020-02-04,20300,20600,20250,20350,362769,-0.007317073170731714,,32.51579649426263,20926.6,21480.75,
2020-02-05,20550,20750,20000,20150,499006,-0.009828009828009798,,31.030873665831038,20710.0,21357.05,
2020-02-06,20600,21450,20200,21400,645633,0.06203473945409432,,47.24626405953439,20660.0,21295.85,
2020-02-07,21450,21800,21200,21750,1842483,0.016355140186915973,,50.73864607545201,20830.0,21319.4,
2020-02-10,21750,21950,21200,21650,244593,-0.0045977011494252595,,49.72574630903696,21060.0,21314.75,
2020-02-11,21800,22400,21700,21950,476583,0.01385681293302543,,52.77178270076231,21380.0,21313.5,
2020-02-12,21800,22200,21800,22150,255433,0.009111617312072884,,54.740540288194126,21780.0,21373.25,
2020-02-13,22000,22250,21500,21950,420795,-0.009029345372460473,,52.38867319795839,21890.0,21379.0,
2020-02-14,21950,22050,21500,21500,211314,-0.02050113895216399,,47.44900264328649,21840.0,21369.2,
2020-02-17,21550,21550,20900,21350,189689,-0.006976744186046546,,45.89556185169232,21780.0,21351.9,
2020-02-18,21200,21200,20750,20800,402925,-0.025761124121779888,,40.641518446021045,21550.0,21307.1,
2020-02-19,20700,20800,20300,20350,307625,-0.02163461538461542,,36.91767187786166,21190.0,21256.0,
2020-02-20,20350,21450,19950,19950,932014,-0.019656019656019708,-87.51895304398852,33.94069951544938,20790.0,21194.2,
2020-02-21,19950,20000,19050,19100,786306,-0.04260651629072687,-172.97444307285122,28.65312902209135,20310.0,21075.95,
2020-02-24,18550,19500,18400,18900,625524,-0.010471204188481686,-227.36679942438616,27.564978938283986,19820.0,20929.2,
2020-02-25,18900,19600,18900,19100,741517,0.010582010582010692,-233.39276772628523,30.411024640408158,19480.0,20834.15,
2020-02-26,18800,19050,18450,18450,707369,-0.03403141361256545,-262.5007947123622,26.734530448982184,19100.0,20695.0,
2020-02-27,18450,18550,17500,17500,1175906,-0.051490514905149,-323.0973247702459,22.46066890220162,18610.0,20487.5,
2020-02-28,17350,18150,16700,18050,1690248,0.03142857142857136,-303.7907683976896,29.488651481279618,18400.0,20345.0,
2020-03-02,17850,17900,17100,17150,1030649,-0.049861495844875314,-327.2577989420631,25.42727742002492,18050.0,20177.5,
2020-03-03,17450,17800,16900,16950,828554,-0.011661807580174877,-330.8860531917152,24.6159306575245,17620.0,20007.5,
2020-03-04,16850,17300,16750,17150,830667,0.01179941002949847,-295.6083259439698,27.120297363732732,17360.0,19857.5,
2020-03-05,17300,17350,17050,17150,725150,0.0,-249.88418157707235,27.120297363732732,17290.0,19645.0,
2020-03-06,17150,17500,16250,16600,1252668,-0.03206997084548102,-234.53953904742696,24.52206794443849,17000.0,19387.5,
2020-03-09,16400,16400,15700,15850,628672,-0.04518072289156627,-251.26954094941107,21.49755544413793,16740.0,19097.5,
2020-03-10,15650,16350,15500,16250,837543,0.025236593059936974,-213.26328674656338,26.690815738394647,16600.0,18812.5,
2020-03-11,16150,16300,15450,15650,560765,-0.03692307692307695,-206.27335193081353,24.113899518247152,16300.0,18487.5,
2020-03-12,15700,15700,14400,14750,1094286,-0.057507987220447254,-237.76542960573602,20.86048891742645,15820.0,18127.5,
2020-03-13,13800,14650,13200,14350,1195930,-0.027118644067796627,-259.2756730215294,19.595108064394566,15370.0,17770.0,
2020-03-16,14350,14800,14150,14150,452682,-0.013937282229965153,-260.04741913169255,18.975323643615937,15030.0,17410.0,
2020-03-17,13500,14350,13500,14000,511757,-0.010600706713780883,-243.99663683453036,18.502637809863387,14580.0,17070.0,
2020-03-18,14000,14200,13650,13650,522235,-0.025000000000000022,-230.45064324160785,17.412678122697002,14180.0,16735.0,
2020-03-19,13750,14250,12000,12600,990604,-0.07692307692307687,-263.3318270915629,14.628578062633167,13750.0,16367.5,
2020-03-20,12600,16000,12400,16000,702553,0.26984126984126977,-39.00018983872451,45.18908803009729,14080.0,16212.5,
2020-03-23,13900,14450,13200,14000,692331,-0.125,-9.738869768128552,36.83585497317339,14050.0,15967.5,
2020-03-24,14150,14400,13600,14250,798909,0.017857142857142794,39.33416832646071,38.36945368649532,14100.0,15725.0,
2020-03-25,14600,16050,14350,15350,1235641,0.07719298245614037,152.4076814343748,44.72833896145624,14440.0,15570.0,
