Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,73305,74156,71983,72645,354833,-0.026571796108699197,0.011716057891109521,666.6949744280234,59.11970502316857,72890.4,69721.0,69242.3,74454.74667678784,64987.253323212164
2020-02-17,73589,73589,71983,72550,123430,-0.001307729368848487,-0.007711171662125316,555.4764940008249,58.73498596841311,73381.6,69881.6,69298.98333333334,74767.95841501624,64995.24158498378
2020-02-18,71888,73683,71038,73400,234514,0.011716057891109521,-0.014279045500727672,505.4716924072188,61.169775067189434,73778.2,70113.0,69358.8,75201.40839555945,65024.59160444055
2020-02-19,74628,74628,72266,72834,169918,-0.007711171662125316,-0.022355628604061595,404.9378889298115,58.68663757164548,73211.4,70273.6,69415.48333333334,75491.00189749649,65056.19810250352
2020-02-20,71511,72928,71511,71794,316471,-0.014279045500727672,-0.03500548518998703,246.8311260746458,54.32299489112226,72644.6,70372.75,69467.43333333333,75626.46136911801,65119.03863088199
2020-02-21,70471,70849,70094,70189,237443,-0.022355628604061595,0.0,24.30740730086461,48.3482778339899,72153.4,70377.5,69486.33333333333,75630.36639845332,65124.63360154669
2020-02-24,69338,69905,67637,67732,356831,-0.03500548518998703,-0.012549459635032179,-281.3546015085159,40.927294186776045,71189.8,70292.45,69462.71666666666,75657.61443270846,64927.28556729154
2020-02-25,68488,68677,67071,67732,354095,0.0,-0.011303489728177962,-465.66150822255315,40.927294186776045,70056.2,70283.0,69457.98333333334,75665.47693910525,64900.523060894746
2020-02-26,66315,67543,65748,66882,488773,-0.012549459635032179,-0.03570456401415478,-617.4273928537082,38.5530656569529,68865.8,70231.05,69435.93333333333,75722.66307722966,64739.436922770336
2020-02-27,65843,67165,65654,66126,324392,-0.011303489728177962,0.004438171410648506,-733.4352744941662,36.52364909238044,67732.2,70094.05,69399.71666666666,75845.60222439995,64342.497775600066
2020-02-28,64520,65654,63292,63765,859004,-0.03570456401415478,0.007385086185361045,-921.7051108362575,31.030085780045184,66447.4,69961.8,69344.61666666667,76151.09096423814,63772.50903576186
2020-03-02,64803,64898,63386,64048,317622,0.004438171410648506,-0.002929278839447602,-974.5632689931372,32.34368666758144,65710.6,69867.3,69276.91666666667,76350.20169908505,63384.39830091495
2020-03-03,65181,65748,63953,64521,285943,0.007385086185361045,0.032301187589380165,-925.4305156798569,34.58618742405952,65068.4,69716.2,69221.81666666667,76540.62673343335,62891.77326656664
2020-03-04,64142,64803,63859,64332,300070,-0.002929278839447602,-0.027029061888269812,-855.0855051728129,34.099823065564564,64558.4,69522.55,69157.26666666666,76717.26860394831,62327.8313960517
2020-03-05,64803,66504,64520,66410,301420,0.032301187589380165,-0.032159715236400266,-628.5091077898736,43.50630924587436,64615.2,69338.35,69149.4,76652.75631288692,62023.9436871131
2020-03-06,65654,65654,64331,64615,227136,-0.027029061888269812,0.010569742712314367,-561.6207255434516,38.406549407706756,64785.2,69069.1,69084.85,76657.57865912528,61480.62134087472
2020-03-09,63198,63481,61969,62537,299170,-0.032159715236400266,-0.023908984461533556,-615.108448661499,33.509532292964565,64483.0,68691.25,68984.08333333333,76774.41200196433,60608.08799803568
2020-03-10,64142,64142,62158,63198,334842,0.010569742712314367,-0.04441778656767226,-565.0431299444745,36.29218889552236,64218.4,68280.3,68872.3,76599.62718673813,59960.972813261884
2020-03-11,62347,63575,61308,61687,280046,-0.023908984461533556,-0.025633195921760277,-590.0213957195162,32.902379899983885,63689.4,67581.25,68722.73333333334,75645.69170107268,59516.80829892732
2020-03-12,62347,62442,57907,58947,537896,-0.04441778656767226,-0.04112403370708262,-737.8132551738124,27.82669676146365,62196.8,66797.2,68518.05,75016.3848646931,58578.015135306894
2020-03-13,53373,58758,53373,57436,625378,-0.025633195921760277,-0.06346007190325742,-874.7212678797919,25.4913143585417,60761.0,66036.75,68292.91666666667,74750.47039659297,57323.029603407034
2020-03-16,56774,58474,54979,55074,346457,-0.04112403370708262,-0.06960196979390842,-1049.94571724468,22.335622933412154,59268.4,65162.95,68034.71666666666,74566.4977235988,55759.40227640119
2020-03-17,52428,54507,51106,51579,430706,-0.06346007190325742,-0.055116797599449874,-1309.9129860478874,18.65550822289461,56944.6,64071.9,67716.68333333333,74415.98480050315,53727.81519949684
2020-03-18,51011,51767,47705,47989,497779,-0.06960196979390842,0.010409315455186974,-1612.44461992691,15.779509226070218,54205.0,62829.65,67343.55,74543.0784182728,51116.22158172721
