Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,89100,89700,88800,88800,48312,-0.005599104143337086,-0.007954545454545436,-163.9025297785821,36.993173344259496,89640.0,91495.0,93651.66666666667,94866.33504712896,88123.66495287104
2020-02-17,89000,89000,88000,88000,40947,-0.009009009009009028,-0.002290950744558984,-216.07458014689405,34.40118511870293,89320.0,91200.0,93511.66666666667,94707.705802943,87692.294197057
2020-02-18,88000,88000,86600,87300,42260,-0.007954545454545436,-0.010332950631458115,-272.87696411017623,32.27054328338487,88820.0,90910.0,93363.33333333333,94689.89417841293,87130.10582158707
2020-02-19,87400,87800,87000,87100,43150,-0.002290950744558984,-0.0139211136890951,-297.07310293010164,31.667065201609205,88100.0,90575.0,93218.33333333333,94457.20298284364,86692.79701715636
2020-02-20,87000,87600,86100,86200,55882,-0.010332950631458115,-0.036470588235294144,-343.5591523820003,29.03568002839947,87480.0,90220.0,93075.0,94332.22567474112,86107.77432525888
2020-02-21,85400,86400,85000,85000,51953,-0.0139211136890951,0.0073260073260073,-419.94146880604967,25.940548037852366,86720.0,89780.0,92905.0,94141.4676428927,85418.5323571073
2020-02-24,84900,85800,81900,81900,66093,-0.036470588235294144,-0.014545454545454528,-631.3545286392678,20.00721271834655,85500.0,89245.0,92661.66666666667,94602.78872297145,83887.21127702855
2020-02-25,82700,83800,81500,82500,67074,0.0073260073260073,0.019680196801967975,-678.7552797151543,23.647352704681083,84540.0,88690.0,92426.66666666667,94415.34715104682,82964.65284895318
2020-02-26,83100,83100,80800,81300,81330,-0.014545454545454528,-0.008443908323281013,-734.1962417021941,21.536503847516627,83380.0,88115.0,92185.0,94360.086068262,81869.913931738
2020-02-27,81200,83900,81200,82900,142693,0.019680196801967975,0.009732360097323589,-611.407504847466,30.450856570305177,82720.0,87690.0,91986.66666666667,94136.6735608374,81243.3264391626
2020-02-28,82600,82800,79200,82200,102578,-0.008443908323281013,0.008433734939758963,-528.7317395285036,28.903686222141914,82160.0,87245.0,91796.66666666667,93913.5755600428,80576.4244399572
2020-03-02,82500,83300,81500,83000,74646,0.009732360097323589,0.0238948626045401,-378.6004255716898,33.087954814708226,82380.0,86830.0,91588.33333333333,93470.51202845082,80189.48797154918
2020-03-03,83100,84900,83000,83700,73175,0.008433734939758963,0.008168028004667427,-199.57827154656934,36.603789956397094,82620.0,86550.0,91396.66666666667,93222.48079802407,79877.51920197593
2020-03-04,83700,85800,83600,85700,67706,0.0238948626045401,-0.00810185185185186,71.5853064050716,45.42686092784203,83500.0,86325.0,91226.66666666667,92790.25328196815,79859.74671803185
2020-03-05,85300,86600,84700,86400,56175,0.008168028004667427,-0.002333722287047868,303.16038060853907,48.146952295558215,84200.0,86090.0,91105.0,92174.37342706708,80005.62657293292
2020-03-06,86100,86300,84600,85700,53556,-0.00810185185185186,0.0,407.7469063948656,45.694218075625336,84900.0,85855.0,90948.33333333333,91609.4678294348,80100.5321705652
2020-03-09,83000,85500,83000,85500,64194,-0.002333722287047868,0.004678362573099504,458.23636593798824,44.98903000419136,85400.0,85650.0,90791.66666666667,91142.35832771315,80157.64167228685
2020-03-10,86400,87200,85100,85500,80519,0.0,-0.03492433061699651,483.891210888964,44.98903000419136,85760.0,85435.0,90620.0,90586.80550875128,80283.19449124872
2020-03-11,84400,88300,84400,85900,116456,0.004678362573099504,0.033775633293124274,517.05951075136,46.89018640858144,85800.0,85195.0,90426.66666666667,89756.78693057885,80633.21306942115
2020-03-12,87200,87200,81200,82900,124518,-0.03492433061699651,0.014002333722286986,335.03982131019734,36.65772713084136,85100.0,84875.0,90171.66666666667,89127.46987055759,80622.53012944241
2020-03-13,75600,87500,75100,85700,176111,0.033775633293124274,-0.0034522439585730202,397.065068569578,48.05203747935373,85100.0,84720.0,89988.33333333333,88598.45329996379,80841.54670003621
2020-03-16,84000,87000,83600,86900,107699,0.014002333722286986,-0.02886836027713624,505.788234546005,52.03432709243347,85380.0,84665.0,89861.66666666667,88383.74978991596,80946.25021008404
2020-03-17,86000,88800,84600,86600,124614,-0.0034522439585730202,0.0,541.2020138447954,50.982106515381474,85600.0,84630.0,89706.66666666667,88261.03291089465,80998.96708910535
2020-03-18,84600,86800,83700,84100,126497,-0.02886836027713624,0.00356718192627814,387.17807172121,43.151182855237295,85240.0,84480.0,89506.66666666667,87934.04111150982,81025.95888849018
2020-03-19,84900,86500,82500,84100,144985,0.0,-0.1255924170616114,281.1541277878689,43.151182855237295,85480.0,84375.0,89305.0,87740.04086156469,81009.95913843531
2020-03-20,85400,86000,81300,84400,141606,0.00356718192627814,0.031165311653116534,229.27809515936337,44.341002692295234,85220.0,84345.0,89121.66666666667,87697.89427211776,80992.10572788224
