Date,Open,High,Low,Close,Volume,Change,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-02-14,45150,45150,44050,44200,46400,-0.01118568232662187,-0.001168224299065379,-103.59471218808221,36.28949937439566,44790.0,46235.0,48146.666666666664,48710.09595773578,43759.90404226422
2020-02-17,43700,44200,42650,42800,77881,-0.03167420814479638,-0.009356725146198785,-197.02678151004977,30.765240733975517,44380.0,45997.5,47995.0,48810.76767300945,43184.23232699055
2020-02-18,42900,43350,42400,42750,27693,-0.001168224299065379,-0.016528925619834656,-240.93943177545236,30.586161734485444,43900.0,45780.0,47849.166666666664,48876.99854698061,42683.00145301939
2020-02-19,42550,43000,42000,42350,27944,-0.009356725146198785,-0.03481392557022811,-273.29932847178134,29.125555246583332,43360.0,45517.5,47705.0,48835.070647326145,42199.929352673855
2020-02-20,42450,43200,41500,41650,38785,-0.016528925619834656,-0.05472636815920395,-315.2442184809595,26.72075147407338,42750.0,45240.0,47552.5,48862.65096303798,41617.34903696202
2020-02-21,41050,41500,39950,40200,79108,-0.03481392557022811,0.046052631578947345,-408.1427186835242,22.564629508735138,41950.0,44845.0,47379.166666666664,48837.981342305524,40852.018657694476
2020-02-24,38750,39450,37950,38000,90258,-0.05472636815920395,-0.021383647798742134,-575.0410697802927,17.992063754527365,40990.0,44295.0,47157.5,48839.43615864499,39750.56384135501
2020-02-25,37550,40400,37550,39750,81786,0.046052631578947345,-0.029562982005141403,-526.1815994546209,30.122327279067974,40390.0,43952.5,46973.333333333336,48774.4783284457,39130.5216715543
2020-02-26,39050,39750,38650,38900,30443,-0.021383647798742134,-0.017218543046357615,-509.37725238105736,27.959095608560006,39700.0,43542.5,46780.0,48612.33974105691,38472.66025894309
2020-02-27,38900,39600,37300,37750,52533,-0.029562982005141403,0.03638814016172498,-531.5296725431476,25.310703285023948,38920.0,43120.0,46574.166666666664,48623.39894974006,37616.60105025994
2020-02-28,37050,37650,36050,37100,56615,-0.017218543046357615,-0.00910273081924573,-543.8178776705524,23.930896220269275,38300.0,42685.0,46373.333333333336,48629.92220302335,36740.07779697665
2020-03-02,36500,38500,36500,38450,31696,0.03638814016172498,0.014435695538057791,-420.40441731615465,32.19814187900144,38390.0,42357.5,46194.166666666664,48475.36523225218,36239.63476774782
2020-03-03,38900,39500,37900,38100,32206,-0.00910273081924573,0.018111254851228997,-325.93716132264944,31.249897875888962,38060.0,41955.0,46015.0,48081.08357762119,35828.91642237881
2020-03-04,37950,38700,37850,38650,26862,0.014435695538057791,0.003811944091486552,-196.38618094343906,34.51366604202033,38010.0,41600.0,45829.166666666664,47627.354311802155,35572.645688197845
2020-03-05,38750,39500,38750,39350,26414,0.018111254851228997,-0.017721518987341756,-41.616424864426335,38.51439767597101,38330.0,41282.5,45678.333333333336,47077.00386141903,35487.99613858097
2020-03-06,39300,39600,38900,39500,33479,0.003811944091486552,-0.023195876288659822,85.84182204648482,39.369188836970515,38810.0,40962.5,45525.833333333336,46397.375803548784,35527.624196451216
2020-03-09,38300,39500,38300,38800,46609,-0.017721518987341756,-0.0158311345646438,135.05950708337787,36.798175433593066,38880.0,40660.0,45349.166666666664,45864.28669463933,35455.71330536067
2020-03-10,38100,38350,37100,37900,32764,-0.023195876288659822,-0.07506702412868638,119.58609063129188,33.746709925390164,38840.0,40297.5,45152.5,45201.62836292037,35393.37163707963
2020-03-11,37800,38700,37300,37300,21650,-0.0158311345646438,-0.06521739130434778,83.2494253548125,31.85047756992998,38570.0,39910.0,44950.0,44462.9770480423,35357.0229519577
2020-03-12,36700,37300,34400,34500,74904,-0.07506702412868638,-0.06976744186046513,-104.84769473808228,24.836782093606146,37600.0,39400.0,44693.333333333336,43977.55393195973,34822.44606804027
2020-03-13,30550,33050,29500,32250,124362,-0.06521739130434778,-0.05166666666666664,-342.8662817657678,20.86136386127903,36150.0,38802.5,44399.166666666664,43816.72725851153,33788.27274148847
2020-03-16,32300,33900,29950,30000,58836,-0.06976744186046513,-0.11072056239015815,-598.9158878787248,17.794117646895714,34390.0,38162.5,44071.666666666664,44146.21748998898,32178.78251001102
2020-03-17,27100,29250,26950,28450,98806,-0.05166666666666664,-0.13833992094861658,-806.8070288520285,16.04405372389003,32500.0,37447.5,43712.5,44405.76666634731,30489.233333652697
2020-03-18,28450,28750,25300,25300,74083,-0.11072056239015815,0.1169724770642202,-1073.8847654158862,13.202277639550559,30100.0,36595.0,43311.666666666664,44974.49282474781,28215.50717525219
2020-03-19,25250,26000,21350,21800,99529,-0.13833992094861658,-0.07186858316221767,-1383.9474389165384,10.89348573730814,27560.0,35602.5,42854.166666666664,45846.692257079136,25358.307742920868
2020-03-20,21800,24500,21600,24350,66240,0.1169724770642202,0.07743362831858414,-1315.447078179432,21.6447785649285,25980.0,34810.0,42441.666666666664,45924.29709878227,23695.70290121773
2020-03-23,22500,23100,22150,22600,41596,-0.07186858316221767,0.1498973305954825,-1284.6794281053344,19.872671185374827,24500.0,34040.0,42001.666666666664,46243.999344477204,21836.000655522796
2020-03-24,23000,24350,22650,24350,37164,0.07743362831858414,0.03928571428571437,-1052.884933486334,26.36507355585131,23680.0,33270.0,41590.833333333336,45872.55529644683,20667.44470355317
