Date,Open,High,Low,Close,Volume,Change,MACD,RSI,MA5,MA20,MA60
2021-09-17,111000,135000,91000,111500,17373529,0.0,,,,,
2021-09-23,112000,113000,99000,99100,2914293,-0.11121076233183858,,,,,
2021-09-24,100000,102000,95500,99200,2262592,0.0010090817356205317,,,,,
2021-09-27,98300,99400,96500,97000,672212,-0.022177419354838745,,,,,
2021-09-28,98000,103000,97000,100000,1037427,0.030927835051546282,,,101360.0,,
2021-09-29,98300,108000,98000,107500,1435139,0.07499999999999996,,,100560.0,,
2021-09-30,107500,117000,106000,115500,1704373,0.07441860465116279,,,103840.0,,
2021-10-01,114500,119500,109000,113500,1203513,-0.017316017316017285,,,106700.0,,
2021-10-05,111500,112500,104500,104500,706523,-0.07929515418502198,,,108200.0,,
2021-10-06,107000,111500,105500,107000,797435,0.02392344497607657,,,109600.0,,
2021-10-07,109000,112000,107000,109500,474072,0.02336448598130847,,,110000.0,,
2021-10-08,109500,110000,103000,104500,423907,-0.045662100456621,,,107800.0,,
2021-10-12,104000,106000,100500,101000,292797,-0.03349282296650713,,,105300.0,,
2021-10-13,101500,103000,99800,102000,252749,0.00990099009900991,,41.99949148556938,104800.0,,
2021-10-14,103000,103000,100000,102000,248276,0.0,,41.99949148556938,103800.0,,
2021-10-15,104500,107000,103500,105000,292470,0.02941176470588225,,47.04046084088767,102900.0,,
2021-10-18,103000,104000,100000,101500,659149,-0.033333333333333326,,42.409444504291216,102300.0,,
2021-10-19,102500,103000,100000,101500,332255,0.0,,42.409444504291216,102400.0,,
2021-10-20,101500,102500,100000,100500,269309,-0.009852216748768461,,41.06968322861544,102100.0,,
2021-10-21,100500,102500,100000,100500,239165,0.0,,41.069683228615446,101800.0,104140.0,
2021-10-22,101000,101500,100000,101000,169264,0.004975124378109541,,42.12981315061895,101000.0,103615.0,
2021-10-25,100500,106500,100000,106000,516573,0.04950495049504955,,51.52169149623854,101900.0,103960.0,
2021-10-26,106500,109500,104000,108500,388727,0.02358490566037741,,55.41765739255567,103300.0,104425.0,
2021-10-27,108500,116500,108000,113500,771405,0.04608294930875578,,61.995937875562376,105900.0,105250.0,
2021-10-28,114500,118000,111000,112000,569668,-0.013215859030836996,,59.17499885558192,108200.0,105850.0,
2021-10-29,113500,119000,113000,117000,693739,0.044642857142857206,,64.90709212855529,111400.0,106325.0,
2021-11-01,116500,119000,113500,118500,385442,0.012820512820512775,,66.42990168742094,113900.0,106475.0,
2021-11-02,118500,119000,113500,116000,368462,-0.021097046413502074,,61.6298000859197,115400.0,106600.0,
2021-11-03,116000,117500,112500,116500,281713,0.004310344827586299,,62.21781530410011,116000.0,107200.0,
2021-11-04,117000,117000,112000,112500,292430,-0.03433476394849788,,54.96132870142635,116100.0,107475.0,
2021-11-05,112000,114500,108500,113500,330870,0.008888888888888946,,56.332509022295994,115400.0,107675.0,
2021-11-08,114000,114000,110000,112000,176789,-0.013215859030836996,,53.69196018762756,114100.0,108050.0,
2021-11-09,113500,115500,108500,109500,335982,-0.022321428571428603,,49.52523297430112,112800.0,108475.0,
2021-11-10,109000,111500,106000,111000,255794,0.013698630136986356,-219.24332335790177,51.93539965812448,111700.0,108925.0,
2021-11-11,110000,112000,109500,112000,164295,0.009009009009008917,-238.39913724815324,53.52853454504905,111600.0,109425.0,
2021-11-12,112000,114000,111000,112000,169377,0.0,-253.8050649504287,53.52853454504905,111300.0,109775.0,
2021-11-15,112500,114000,111000,114000,180931,0.017857142857142794,-137.83923173237076,56.84629242444163,111700.0,110400.0,
2021-11-16,114500,114500,111000,111500,145772,-0.021929824561403466,-232.47656815350956,51.86201293721056,112100.0,110900.0,
2021-11-17,111500,113000,108000,108500,179729,-0.026905829596412523,-485.53381647193146,46.58364523127376,111600.0,111300.0,
2021-11-18,108000,109500,105500,106000,175355,-0.02304147465437789,-791.6044556597735,42.68487432686578,110400.0,111575.0,
2021-11-19,106000,109500,105500,109000,122211,0.028301886792452935,-762.0567548638298,48.278940378100515,109800.0,111975.0,
2021-11-22,108500,110500,107500,109000,137867,0.0,-713.4150298351843,48.278940378100515,108800.0,112125.0,
2021-11-23,110000,111500,108500,111000,147284,0.0183486238532109,-526.0940751354757,51.908117978046356,108700.0,112250.0,
2021-11-24,111000,113500,110000,112500,123175,0.013513513513513598,-292.3810970133609,54.48750999387197,109500.0,112200.0,
2021-11-25,113500,116000,112000,114000,248249,0.01333333333333342,-41.175722215776545,56.97277983847127,111100.0,112300.0,
2021-11-26,114500,116500,111500,111500,171573,-0.021929824561403466,-47.35186038086022,51.88724110802364,111600.0,112025.0,
2021-11-29,107000,110000,107000,108500,177072,-0.026905829596412523,-246.32688863498436,46.5208410782437,111500.0,111525.0,
2021-11-30,109500,109500,106000,106500,184116,-0.018433179723502335,-491.3348336662989,43.305280166030016,110600.0,111050.0,
2021-12-01,106000,109000,103500,108000,142292,0.014084507042253502,-527.8699229582289,46.30309225231746,109700.0,110625.0,
2021-12-02,106000,114000,106000,113500,213861,0.05092592592592582,-175.3492577088429,55.57811334930252,109600.0,110675.0,
2021-12-03,113000,114500,111000,111000,180027,-0.022026431718061623,-107.59735267408774,51.24519245216457,109500.0,110550.0,
2021-12-06,109500,113500,108500,112500,162493,0.013513513513513598,33.631234931280346,53.583416204378025,110300.0,110575.0,
2021-12-07,113000,114500,109500,110000,188247,-0.022222222222222254,-41.83715989739784,49.33652972033633,111000.0,110600.0,
2021-12-08,111000,111000,107500,108000,213352,-0.018181818181818188,-217.16665997600117,46.182999068216276,111000.0,110450.0,
2021-12-09,108000,109500,107000,107000,393768,-0.0092592592592593,-381.5834735177415,44.646369125638415,109700.0,110200.0,
2021-12-10,106500,107500,105500,107500,224135,0.004672897196261738,-433.94522385122843,45.62063166856104,109000.0,109975.0,
2021-12-13,107000,108000,105500,106000,199659,-0.013953488372092981,-539.9744206490088,43.16604650540485,107700.0,109575.0,
2021-12-14,105000,106000,101000,101000,325488,-0.047169811320754707,-896.2142199098789,36.17841795199552,105900.0,109050.0,
2021-12-15,100000,100500,98600,98900,297616,-0.02079207920792081,-1203.4926199102229,33.710203533569455,104080.0,108570.0,
2021-12-16,98600,99500,95100,95700,448758,-0.032355915065722995,-1531.431348989639,30.316121609608857,101820.0,108055.0,107923.33333333333
2021-12-17,90000,93400,89700,91500,1686560,-0.043887147335423204,-1915.4557040039167,26.539239605390293,98620.0,107180.0,107590.0
2021-12-20,92100,93400,91600,91900,462510,0.004371584699453646,-2016.5752869675011,27.466061786138795,95800.0,106325.0,107470.0
2021-12-21,92200,94900,91300,94000,411144,0.02285092491838947,-1821.9885724745072,32.29556131457399,94400.0,105475.0,107383.33333333333
2021-12-22,94500,95000,92100,92700,313539,-0.013829787234042601,-1665.08681310472,30.922941058569464,93160.0,104485.0,107311.66666666667
2021-12-23,92700,92800,91500,92300,214082,-0.004314994606256728,-1478.7993359258885,30.493487714668575,92480.0,103400.0,107183.33333333333
2021-12-24,93000,93600,92200,92700,220253,0.004333694474539573,-1229.4343436284262,31.517719138136925,92720.0,102460.0,106936.66666666667
2021-12-27,92700,93200,92300,92700,191739,0.0,-976.3306477904212,31.517719138136925,92880.0,101670.0,106556.66666666667
2021-12-28,92800,93500,92400,92700,217210,0.0,-731.9264639361022,31.517719138136925,92620.0,100980.0,106210.0
