Date,Open,High,Low,Close,Volume,Change,return,profit,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower
2020-01-02,69999,69999,67165,67166,224450,-0.036576969418784744,-0.001404535911765592,0,,,,,,,
2020-01-03,67637,68204,67071,67638,415381,0.0070273650358811945,0.013991087159291205,1,,,,,,,
2020-01-06,67071,68015,66882,67543,158278,-0.001404535911765592,-0.016543044036911536,0,,,,,,,
2020-01-07,68204,68582,67732,68488,239983,0.013991087159291205,-0.0014104372355430161,0,,,,,,,
2020-01-08,67354,67637,66787,67355,218433,-0.016543044036911536,-0.015447517097829322,0,,,67638.0,,,,
2020-01-09,66693,67354,66409,67260,258440,-0.0014104372355430161,0.024252125458691376,1,,,67656.8,,,,
2020-01-10,66598,66787,65276,66221,286448,-0.015447517097829322,0.018104884485529382,1,,,67373.4,,,,
2020-01-13,66126,68204,65843,67827,277559,0.024252125458691376,0.002736948808920392,1,,,67430.2,,,,
2020-01-14,67543,69243,67165,69055,373949,0.018104884485529382,0.0013575183409393343,1,,,67543.6,,,,
2020-01-15,68866,69432,68393,69244,202497,0.002736948808920392,-0.00816291211168474,0,,,67921.4,,,,
2020-01-16,68771,69527,68204,69338,177065,0.0013575183409393343,0.012359681265631473,1,,,68337.0,,,,
2020-01-17,69338,69621,68393,68772,222198,-0.00816291211168474,0.002714659159461119,1,,,68847.2,,,,
2020-01-20,68677,69810,68582,69622,307422,0.012359681265631473,0.004053802409362373,1,,,69206.2,,,,
2020-01-21,69810,70471,69432,69811,210403,0.002714659159461119,-0.009430193739835113,0,,67.57929578685518,69357.4,,,,
2020-01-22,69338,70283,68582,70094,205251,0.004053802409362373,-0.021776388748865783,0,,69.28198992441745,69527.4,,,,
2020-01-23,69149,70188,69054,69433,266142,-0.009430193739835113,0.0,0,,61.19758285628142,69546.4,,,,
2020-01-28,69810,70377,67260,67921,350758,-0.021776388748865783,0.013913222714624363,1,,47.5339364085331,69376.2,,,,
2020-01-29,67732,68299,67071,67921,239752,0.0,-0.035663462376208876,0,,47.5339364085331,69036.0,,,,
2020-01-30,67921,69243,67449,68866,384957,0.013913222714624363,-0.007107363348893281,0,,54.84220440180417,68847.0,,,,
2020-01-31,69338,69432,66220,66410,402411,-0.035663462376208876,0.024341047650823455,1,,39.45857987609146,68110.2,68299.25,,70505.02577056237,66093.47422943763
2020-02-03,66504,66693,65370,65938,270009,-0.007107363348893281,0.009801163703122562,1,,37.29349383559098,67411.2,68237.85,,70627.12104155222,65848.57895844779
2020-02-04,65465,67732,64898,67543,590780,0.024341047650823455,0.02769591672164795,1,,47.7851784829135,67335.6,68233.1,,70627.49452889452,65838.7054711055
2020-02-05,66882,68960,66787,68205,628114,0.009801163703122562,-0.0013410562958313665,0,,51.39728687411166,67392.4,68266.2,,70639.7317651129,65892.6682348871
2020-02-06,69432,70471,68771,70094,438785,0.02769591672164795,0.0013428571428570901,1,,59.917984919797924,67638.0,68346.5,,70849.73634521393,65843.26365478607
2020-02-07,69054,70377,69054,70000,250131,-0.0013410562958313665,0.018874654036008742,1,,59.360296912451986,68356.0,68478.75,,71037.34921636821,65920.15078363179
2020-02-10,68771,70566,68582,70094,380665,0.0013428571428570901,0.059523642830138446,1,,59.763605847170496,69187.2,68620.45,,71207.11785459594,66033.78214540405
2020-02-11,70188,71794,69999,71417,334005,0.018874654036008742,-0.013744251202622015,0,,65.0245880150197,69962.0,68880.25,,71494.35266630826,66266.14733369174
2020-02-12,70660,75762,70660,75668,576513,0.059523642830138446,-0.026571796108699197,0,,75.91959489585048,71454.6,69272.3,,73172.50035895593,65372.09964104407
2020-02-13,75289,75384,74061,74628,241388,-0.013744251202622015,-0.001307729368848487,0,,70.16135743462416,72361.4,69550.95,,74092.78225031483,65009.11774968515
2020-02-14,73305,74156,71983,72645,354833,-0.026571796108699197,0.011716057891109521,1,,60.706689182650855,72890.4,69721.0,,74454.74667678785,64987.25332321215
2020-02-17,73589,73589,71983,72550,123430,-0.001307729368848487,-0.007711171662125316,0,,60.287546876102944,73381.6,69881.6,,74767.95841501624,64995.24158498377
2020-02-18,71888,73683,71038,73400,234514,0.011716057891109521,-0.014279045500727672,0,,62.76473721716032,73778.2,70113.0,,75201.40839555947,65024.59160444054
2020-02-19,74628,74628,72266,72834,169918,-0.007711171662125316,-0.022355628604061595,0,,60.07737740959471,73211.4,70273.6,,75491.0018974965,65056.19810250351
2020-02-20,71511,72928,71511,71794,316471,-0.014279045500727672,-0.03500548518998703,0,156.88781662006932,55.384891239172426,72644.6,70372.75,,75626.46136911803,65119.03863088197
2020-02-21,70471,70849,70094,70189,237443,-0.022355628604061595,0.0,0,-57.69213881796827,49.021287482912946,72153.4,70377.5,,75630.36639845333,65124.63360154667
2020-02-24,69338,69905,67637,67732,356831,-0.03500548518998703,-0.012549459635032179,0,-356.3571121123673,41.2144349560978,71189.8,70292.45,,75657.61443270848,64927.285567291525
2020-02-25,68488,68677,67071,67732,354095,0.0,-0.011303489728177962,0,-534.4562242389421,41.2144349560978,70056.2,70283.0,,75665.47693910527,64900.52306089473
2020-02-26,66315,67543,65748,66882,488773,-0.012549459635032179,-0.03570456401415478,0,-680.6776209824764,38.73915383987898,68865.8,70231.05,,75722.66307722968,64739.43692277033
2020-02-27,65843,67165,65654,66126,324392,-0.011303489728177962,0.004438171410648506,1,-791.7032536771976,36.631875578009584,67732.2,70094.05,,75845.60222439995,64342.49777560005
2020-02-28,64520,65654,63292,63765,859004,-0.03570456401415478,0.007385086185361045,1,-975.471614761484,30.966565642019376,66447.4,69961.8,,76151.09096423816,63772.509035761854
2020-03-02,64803,64898,63386,64048,317622,0.004438171410648506,-0.002929278839447602,0,-1024.2430673270853,32.31774947929159,65710.6,69867.3,,76350.20169908507,63384.39830091494
2020-03-03,65181,65748,63953,64521,285943,0.007385086185361045,0.032301187589380165,1,-971.3845795645602,34.621058638134514,65068.4,69716.2,,76540.62673343337,62891.77326656663
2020-03-04,64142,64803,63859,64332,300070,-0.002929278839447602,-0.027029061888269812,0,-897.6306548760614,34.12138159389639,64558.4,69522.55,,76717.26860394832,62327.83139605169
2020-03-05,64803,66504,64520,66410,301420,0.032301187589380165,-0.032159715236400266,0,-667.9256520298885,43.73630307099594,64615.2,69338.35,,76652.75631288692,62023.94368711309
2020-03-06,65654,65654,64331,64615,227136,-0.027029061888269812,0.010569742712314367,1,-598.1585247850226,38.508052352700666,64785.2,69069.1,,76657.5786591253,61480.62134087471
2020-03-09,63198,63481,61969,62537,299170,-0.032159715236400266,-0.023908984461533556,0,-648.9917421377547,33.51346671713212,64483.0,68691.25,,76774.41200196433,60608.08799803567
2020-03-10,64142,64142,62158,63198,334842,0.010569742712314367,-0.04441778656767226,0,-596.4743931613809,36.34187657228035,64218.4,68280.3,,76599.62718673813,59960.97281326188
2020-03-11,62347,63575,61308,61687,280046,-0.023908984461533556,-0.025633195921760277,0,-619.1844376728257,32.89672017550299,63689.4,67581.25,,75645.69170107269,59516.80829892731
2020-03-12,62347,62442,57907,58947,537896,-0.04441778656767226,-0.04112403370708262,0,-764.8757192161106,27.757944318773,62196.8,66797.2,,75016.3848646931,58578.01513530689
2020-03-13,53373,58758,53373,57436,625378,-0.025633195921760277,-0.06346007190325742,0,-899.836664552076,25.401461070292456,60761.0,66036.75,,74750.47039659297,57323.029603407034
2020-03-16,56774,58474,54979,55074,346457,-0.04112403370708262,-0.06960196979390842,0,-1073.2550893996345,22.225157413965007,59268.4,65162.95,,74566.49772359882,55759.40227640118
2020-03-17,52428,54507,51106,51579,430706,-0.06346007190325742,-0.055116797599449874,0,-1331.5462846284822,18.53242712859452,56944.6,64071.9,,74415.98480050317,53727.815199496836
2020-03-18,51011,51767,47705,47989,497779,-0.06960196979390842,0.010409315455186974,1,-1632.5218515495676,15.655092723606572,54205.0,62829.65,,74543.0784182728,51116.22158172721
2020-03-19,47988,48650,42746,45344,544107,-0.055116797599449874,-0.046381176881438835,0,-1880.444979324508,13.938068073559208,51484.4,61507.15,,74746.71409063383,48267.58590936617
2020-03-20,46760,47138,44399,45816,541226,0.010409315455186974,0.11782747018836837,1,-1878.9137534052306,15.714604915440177,49160.4,60288.5,,74554.30386098172,46022.69613901828
2020-03-23,43926,44068,42132,43691,423348,-0.046381176881438835,0.14314379901308372,1,-1882.5616891425352,14.28491334447206,46883.8,59086.45,,74634.68867163098,43538.21132836901
2020-03-24,43926,50067,43785,48839,412014,0.11782747018836837,-0.04737596274404443,0,-1420.8279844113777,30.72731332754894,46335.8,58141.8,,73769.69847164364,42513.90152835637
2020-03-25,49405,56207,46288,55830,494572,0.14314379901308372,0.044392215850333816,1,-570.7526183595928,45.903497138509685,47904.0,57589.2,,72715.34981546862,42463.05018453137
2020-03-26,54601,56301,53184,53185,418017,-0.04737596274404443,0.0017102941705973151,1,-135.480725669996,42.14179317020121,49472.2,56942.15,,71653.7004998624,42230.5995001376
2020-03-27,55829,56207,53467,55546,421212,0.044392215850333816,0.0016894017001851669,1,336.76272717733355,46.36680117568918,51418.2,56531.2,64930.75,70912.9171798086,42149.4828201914
2020-03-30,55546,56490,54318,55641,414397,0.0017102941705973151,-0.0593164080021531,0,662.0450789436663,46.53597630173512,53808.2,56110.85,64738.666666666664,70074.5546413193,42147.145358680704
2020-03-31,55357,57718,55262,55735,414183,0.0016894017001851669,-0.016212401533502452,0,876.5904689622066,46.715076508306815,55187.4,55671.55,64540.28333333333,69091.50668361125,42251.59331638876
